target_id	length	eff_length	est_counts	tpm
CG12818-PA	867	677.014	12	1.28754
sle-PB	4293	4103.01	0.00104621	1.85222e-05
sle-PA	4263	4073.01	20.999	0.374507
CG12592-PA	2025	1835.01	0	0
CG31406-PA	447	262.782	0	0
CG31406-PB	750	560.257	0	0
jumu-PA	2160	1970.01	10	0.36873
Rfx-PC	2736	2546.01	13.2304	0.377476
Rfx-PF	2649	2459.01	0	0
Rfx-PG	2583	2393.01	0	0
Rfx-PH	2760	2570.01	5.69109	0.160856
Rfx-PI	2670	2480.01	25.338	0.742158
Rfx-PJ	2694	2504.01	10.7405	0.311579
CG6293-PA	1722	1532.01	50	2.37075
CG6293-PB	1722	1532.01	50	2.37075
Sirt6-PB	978	788.014	1	0.0921816
CG12817-PB	516	329.085	1	0.220734
Timp-PB	633	444.104	88	14.3938
mthl11-PC	1599	1409.01	0	0
mthl11-PD	1548	1358.01	0	0
Rrp46-PA	702	512.628	24	3.40085
Cyp12e1-PC	1569	1379.01	93	4.89883
CG6345-PA	1752	1562.01	20	0.930086
Irp-1B-PA	2700	2510.01	862	24.9465
CG6325-PA	2679	2489.01	45	1.3133
CG14684-PA	381	201.778	2	0.720002
CG4073-PA	882	692.014	0	0
Cap-H2-PD	2100	1910.01	0	0
Cap-H2-PG	2880	2690.01	4.66556e-07	1.25988e-08
Cap-H2-PE	2883	2693.01	1.03612e-07	2.79478e-09
Cap-H2-PF	2844	2654.01	37	1.01269
Desi-PA	786	596.201	0	0
Mcm5-PA	2202	2012.01	1	0.0361033
CG14687-PA	417	234.748	44	13.6153
TTLL15-PA	1551	1361.01	23	1.22756
CG4565-PB	810	620.139	12	1.40563
CG4511-PA	651	461.969	44.5	6.99722
CG4511-PB	651	461.969	44.5	6.99722
CG4570-PA	828	638.014	2	0.227708
Tsp86D-PA	876	686.014	0	0
Tsp86D-PC	951	761.014	14	1.33633
Tsp86D-PB	876	686.014	0	0
CG4596-PA	1278	1088.01	1	0.0667642
Fdh-PA	1140	950.014	1084	82.8853
CG6574-PA	1335	1145.01	33	2.09354
CG14694-PA	1341	1151.01	4	0.25244
CG6567-PB	708	518.576	83	11.6264
CG14693-PB	798	608.201	0	0
CG14693-PC	1410	1220.01	0	0
CG14693-PD	570	381.797	0	0
CG14693-PE	1761	1571.01	0	0
CG14693-PF	693	503.73	0	0
Art1-PA	1131	941.014	218	16.8282
TfIIFbeta-PA	834	644.014	97	10.9409
MED7-PA	663	473.923	65	9.96286
CG31272-PA	1692	1502.01	2	0.096724
CG14691-PB	1533	1343.01	0	0
CG14691-PA	1569	1379.01	0	0
CG14691-PC	1122	932.014	1	0.0779392
TkR86C-PA	1515	1325.01	0	0
TkR86C-PB	1668	1478.01	0	0
tomboy20-PA	444	259.995	0	0
CG14689-PA	1464	1274.01	3	0.171051
CG31373-PA	591	402.523	0	0
CG31278-PA	717	527.473	9.65302	1.32936
CG31278-PB	438	254.256	7.34698	2.09902
CG31467-PA	1443	1253.01	2	0.115945
CG31391-PA	1443	1253.01	2	0.115945
Phyhd1-PB	867	677.014	128	13.7338
CG6465-PA	1206	1016.01	16	1.14393
Leash-PA	1563	1373.01	4	0.211623
Tengl4-PA	1137	947.014	0	0
CG6621-PA	2619	2429.01	0.0685757	0.00205078
CG6621-PB	2607	2417.01	54.9314	1.6509
Ak3-PB	651	461.969	17.25	2.7124
Ak3-PA	651	461.969	17.25	2.7124
Ak3-PC	651	461.969	17.25	2.7124
Ak3-PD	651	461.969	17.25	2.7124
CG14696-PA	1374	1184.01	4	0.245404
Tpc1-PB	999	809.014	17.5	1.5713
Tpc1-PA	999	809.014	17.5	1.5713
CG14695-PA	870	680.014	15	1.60233
mAcon2-PA	2352	2162.01	4	0.134394
Ugt302E1-PA	1566	1376.01	1	0.0527905
Ugt302C1-PA	1587	1397.01	282	14.6631
CG4757-PA	1653	1463.01	15	0.744768
CG4757-PB	1653	1463.01	15	0.744768
Ugt303A1-PA	1581	1391.01	0	0
Ugt303A1-PB	1581	1391.01	0	0
CG18577-PA	345	170.487	0	0
Tctp-PA	519	332.019	829.5	181.481
Tctp-PB	519	332.019	829.5	181.481
CG4820-PB	1089	899.014	14	1.1312
RpL3-PD	486	299.959	21.88	5.29863
RpL3-PA	1251	1061.01	8369.34	572.992
RpL3-PG	417	234.748	516.446	159.809
RpL3-PH	1251	1061.01	8369.34	572.992
scpr-C-PA	789	599.201	254.939	30.9059
scpr-C-PB	789	599.201	254.939	30.9059
CG17726-PA	1314	1124.01	31	2.0034
Dph3-PA	261	101.216	38	27.2716
CG17721-PA	414	232.036	0	0
CG17721-PB	414	232.036	0	0
CG17721-PC	450	265.568	0	0
CG31441-PA	1026	836.014	7	0.608223
CG31441-PB	147	27.1787	0	0
CG31388-PA	1341	1151.01	3	0.18933
CG31388-PB	741	551.312	0	0
scpr-A-PA	795	605.201	151.455	18.1787
CG5214-PA	1407	1217.01	840	50.1374
CG17734-PA	306	137.195	0	0
CG17734-PB	288	122.465	329	195.147
CG17734-PC	321	149.827	1	0.484829
scpr-B-PA	789	599.201	497.667	60.3316
Arfip-PA	1068	878.014	25	2.06832
CG17187-PA	900	710.014	10	1.02308
GCC88-PA	2088	1898.01	248	9.49141
CG6693-PA	900	710.014	26.5	2.71117
CG6693-PB	900	710.014	26.5	2.71117
CG6689-PA	1842	1652.01	42	1.84677
ZnT86D-PA	1101	911.014	799	63.7089
SdhC-PA	516	329.085	476	105.07
SdhC-PB	516	329.085	476	105.07
Ugt304A1-PA	1590	1400.01	0	0
Ugt35A1-PA	1614	1424.01	25	1.27528
Ugt35B1-PA	1551	1361.01	56	2.98885
Ugt35E2-PA	1584	1394.01	0	0
Ugt35E1-PB	1584	1394.01	0	0
Ugt302K1-PA	1560	1370.01	1	0.0530217
Ugt302K1-PB	1560	1370.01	1	0.0530217
Ugt35C1-PB	1553	1363.01	45	2.39823
SdhCL-PA	786	596.201	0	0
mRpL40-PA	591	402.523	32	5.77481
Irbp-PA	1896	1706.01	27.9722	1.19103
Irbp-PB	798	608.201	17.0278	2.03371
Ipo9-PA	3057	2867.01	82	2.0776
Ipo9-PD	3057	2867.01	82	2.0776
CG5270-PB	6732	6542.01	83	0.921605
Dtd-PB	477	291.227	28	6.98401
Dtd-PC	138	23.1963	0	0
CG5276-PA	1260	1070.01	185	12.5592
CG5276-PB	1260	1070.01	185	12.5592
CG5281-PA	1044	854.014	0	0
CG17230-PA	1506	1316.01	4.33333	0.239188
CG17230-PB	1506	1316.01	4.33333	0.239188
CG17230-PC	1506	1316.01	4.33333	0.239188
dpr5-PA	1011	821.014	0	0
dpr5-PB	897	707.014	0	0
PGRP-LB-PC	699	509.628	25	3.5634
PGRP-LB-PB	648	458.969	0	0
PGRP-LB-PA	648	458.969	0	0
PGRP-LB-PD	768	578.201	0	0
PGRP-LB-PE	648	458.969	0	0
PGRP-LB-PF	648	458.969	0	0
sals-PA	1602	1412.01	0	0
sals-PC	2808	2618.01	0	0
sals-PB	2808	2618.01	0	0
sals-PD	2700	2510.01	80.513	2.33007
sals-PG	2700	2510.01	80.513	2.33007
sals-PE	1692	1502.01	6.46098	0.312466
sals-PF	2700	2510.01	80.513	2.33007
sals-PH	1800	1610.01	0	0
Exd2-PA	1752	1562.01	19	0.883582
Exd2-PB	1752	1562.01	19	0.883582
RpL24-like-PA	576	387.682	430	80.5696
ninaG-PA	1794	1604.01	0	0
ninaG-PB	1746	1556.01	0	0
CG6723-PA	1764	1574.01	0	0
KP78a-PB	2118	1928.01	21	0.791202
KP78b-PA	1815	1625.01	0.5	0.0223507
KP78b-PB	1815	1625.01	0.5	0.0223507
CG14708-PA	618	429.234	0	0
CG10898-PA	1023	833.014	18	1.56963
CG5342-PB	2514	2324.01	2	0.0625129
wkd-PA	1092	902.014	163	13.1266
wkd-PB	1092	902.014	163	13.1266
CG14710-PB	1248	1058.01	15	1.02986
CG14711-PA	1134	944.014	29	2.23151
CG18764-PA	1230	1040.01	3	0.209537
CG14712-PA	3801	3611.01	28	0.563258
Elp1-PA	3759	3569.01	98.3177	2.00107
Elp1-PB	3762	3572.01	31.6239	0.643103
Elp1-PC	3771	3581.01	1.05839	0.0214693
CG14715-PA	417	234.748	96	29.7062
Ho-PA	891	701.014	165	17.0976
CG14718-PA	1341	1151.01	1	0.0631099
I-t-PA	555	367.21	0	0
CG14720-PB	615	426.234	0	0
CG12594-PA	2061	1871.01	0.5	0.019412
CG12594-PB	2061	1871.01	0.5	0.019412
CG14721-PA	1038	848.014	145.374	12.4526
CG14721-PB	828	638.014	27.6262	3.14536
CG14722-PA	1497	1307.01	124	6.89159
CG6923-PA	3771	3581.01	19.6664	0.398931
CG6923-PB	3771	3581.01	19.6664	0.398931
CG6923-PD	3798	3608.01	0.00077582	1.56196e-05
CG6923-PC	3771	3581.01	19.6664	0.398931
Blm-PA	4464	4274.01	6	0.101975
Fer3-PA	588	399.603	0	0
CG18765-PB	1182	992.014	0	0
CG6908-PA	1350	1160.01	0	0
CG6908-PB	1248	1058.01	3	0.205972
CG6834-PA	2688	2498.01	211	6.13572
CG6830-PA	2676	2486.01	15	0.438294
Taf12-PB	591	402.523	42	7.57944
Taf12-PA	591	402.523	42	7.57944
Taf12-PD	483	297.019	0	0
Taf12-PE	483	297.019	0	0
CG18476-PA	2811	2621.01	22	0.609722
CG6813-PB	771	581.201	1.5	0.187475
CG6813-PC	885	695.014	0	0
CG6813-PD	771	581.201	1.5	0.187475
Zaf1-PA	1128	938.014	4.5	0.348483
Zaf1-PB	1128	938.014	4.5	0.348483
Jupiter-PD	576	387.682	192.461	36.0618
Jupiter-PH	609	420.319	7.51671	1.29905
Jupiter-PE	627	438.148	0	0
Jupiter-PC	594	405.361	28.0218	5.02149
Jupiter-PA	594	405.361	0	0
Jupiter-PB	558	370.136	0	0
Jupiter-PI	318	147.263	0	0
CG6791-PB	3732	3542.01	36.051	0.739342
CG6791-PA	3339	3149.01	9.94897	0.2295
CG6790-PA	2694	2504.01	1	0.0290096
HisCl1-PA	1281	1091.01	6.55615e-07	4.36513e-08
HisCl1-PB	1269	1079.01	2	0.134642
HisCl1-PC	702	512.628	0	0
HisCl1-PD	1251	1061.01	0	0
COX5A-PA	450	265.568	342	93.5468
COX5A-PB	450	265.568	342	93.5468
COX5A-PD	450	265.568	342	93.5468
COX5A-PC	450	265.568	342	93.5468
sad-PA	1563	1373.01	0	0
CG31368-PC	4452	4262.01	0.0391859	0.000667872
CG31368-PD	4461	4271.01	133.961	2.27837
CG14731-PA	1926	1736.01	0	0
CG31211-PA	2625	2435.01	269.276	8.03293
CG31211-PB	2682	2492.01	0	0
CG31211-PC	1545	1355.01	6.72424	0.360477
Hsp70Ab-PA	1929	1739.01	19395.5	810.17
aurA-PA	1236	1046.01	0	0
GC2-PD	723	533.367	0	0
GC2-PB	960	770.014	1	0.0943365
Tk-PA	870	680.014	0	0
Tk-PB	894	704.014	0	0
CG3397-PA	1029	839.014	16.5049	1.42896
CG12224-PD	1016	826.014	160.495	14.1141
CG18547-PA	1038	848.014	209	17.9028
CG10005-PA	696	506.73	0	0
CG10005-PB	549	361.32	3	0.603125
Hsp70Aa-PA	1929	1739.01	19395.5	810.17
Cad87A-PA	5928	5738.01	53	0.670954
Dnali1-PA	753	563.201	0	0
mthl5-PA	1491	1301.01	25.8465	1.44311
mthl5-PB	1494	1304.01	1.1535	0.064256
CG6962-PA	2304	2114.01	19	0.652866
CG6959-PA	1278	1088.01	4	0.267057
CG6959-PC	1278	1088.01	4	0.267057
Kyat-PC	1353	1163.01	131	8.1821
Kyat-PA	1353	1163.01	131	8.1821
Kyat-PB	1353	1163.01	131	8.1821
Kyat-PD	1353	1163.01	131	8.1821
ClC-a-PA	3531	3341.01	0.926672	0.0201477
ClC-a-PC	3150	2960.01	9.00255	0.220928
ClC-a-PD	3582	3392.01	29.1072	0.623335
ClC-a-PF	3201	3011.01	316.014	7.6238
ClC-a-PG	3057	2867.01	259.713	6.58024
ClC-a-PH	3438	3248.01	21.0055	0.469778
ClC-a-PI	666	476.875	2.23153	0.339919
Sbf-PA	5982	5792.01	9.8897e-05	1.24031e-06
Sbf-PB	5922	5732.01	126	1.59677
prd1-PA	4065	3875.01	0	0
prd1-PB	3993	3803.01	23	0.439317
Lk6-PA	3429	3239.01	3183.4	71.3932
Lk6-PB	3273	3083.01	59.599	1.40424
GCC185-PB	3408	3218.01	406	9.16466
Spt3-PA	1155	965.014	40	3.01096
ssp5-PA	2136	1946.01	7	0.261295
dpr17-PA	1995	1805.01	1.92843	0.0776073
dpr17-PB	1527	1337.01	0.714378	0.0388124
dpr17-PC	1527	1337.01	0.714378	0.0388124
dpr17-PD	1995	1805.01	1.92843	0.0776073
dpr17-PE	1527	1337.01	0.714378	0.0388124
Adk1-PA	1191	1001.01	5	0.362834
eIF3d2-PA	1656	1466.01	1	0.0495496
dpr15-PA	1989	1799.01	0	0
dpr15-PB	1989	1799.01	0	0
CG4702-PA	861	671.014	0	0
CG4702-PB	945	755.014	0	0
CG4702-PC	861	671.014	0	0
CG4702-PD	945	755.014	0	0
ATP8B-PC	4644	4454.01	4.70349	0.0767091
ATP8B-PD	4491	4301.01	0	0
ATP8B-PB	5181	4991.01	0	0
ATP8B-PF	3954	3764.01	29.2965	0.565383
ATP8B-PG	4389	4199.01	0	0
ATP8B-PH	4602	4412.01	0	0
ATP8B-PI	4347	4157.01	0	0
CG14740-PA	1437	1247.01	7	0.40776
CG14739-PA	621	432.191	3	0.504224
CG31358-PA	1425	1235.01	0	0
CG31358-PB	1425	1235.01	0	0
DCAF12-PA	1380	1190.01	18	1.09875
DCAF12-PB	1380	1190.01	18	1.09875
KLHL18-PA	1728	1538.01	12.5	0.590375
KLHL18-PB	1617	1427.01	2.2018e-05	1.1208e-06
KLHL18-PC	1728	1538.01	12.5	0.590375
Rsbp15-PA	1266	1076.01	2	0.135018
CG3916-PA	804	614.201	0	0
CG3942-PA	2220	2030.01	2	0.0715664
svp-PC	846	656.014	0.165377	0.0183122
svp-PA	2241	2051.01	0	0
svp-PB	1632	1442.01	0.136138	0.00685786
svp-PE	1665	1475.01	0	0
svp-PF	2481	2291.01	2.69848	0.0855599
CG17738-PA	333	159.823	0	0
CG4066-PA	1767	1577.01	0	0
CG10013-PA	1398	1208.01	0	0
CG4115-PA	663	473.923	0	0
GstD2-PA	648	458.969	5	0.791343
GstD3-PA	600	411.361	22	3.88488
GstD4-PA	648	458.969	2.00057	0.316627
GstD5-PA	651	461.969	0	0
GstD6-PA	648	458.969	0	0
GstD7-PA	675	485.779	0	0
GstD8-PA	639	450.015	0	0
GstD11-PA	669	479.827	0	0
GstD11-PB	732	542.367	0	0
CG33098-PD	495	308.468	0	0
CG33098-PB	693	503.73	0	0
CG33098-PC	600	411.361	0	0
CG33098-PE	693	503.73	0	0
CG33098-PF	693	503.73	0	0
Sccpdh2-PA	1296	1106.01	247	16.2224
CG5196-PA	1284	1094.01	223	14.8068
CG5196-PB	1188	998.014	1.97615e-06	1.43834e-07
pps-PA	6051	5861.01	89.5105	1.10938
pps-PB	6057	5867.01	22.4895	0.278446
CG17202-PA	546	358.501	357	72.3363
NANS-PA	1119	929.014	0	0
CG5245-PA	1506	1316.01	1	0.0551973
Srlp-PA	1137	947.014	113	8.66763
Desat2-PA	1086	896.014	164	13.2956
Aos1-PA	1014	824.014	34	2.99725
CG5641-PA	1191	1001.01	117	8.49032
Pp1-87B-PA	909	719.014	402.969	40.711
Scgbeta-PA	1059	869.014	37	3.09281
Dip-C-PA	1476	1286.01	131	7.39953
Dip-C-PB	1476	1286.01	131	7.39953
Cyp9f2-PA	1551	1361.01	56.6329	3.02263
Cyp9f3-PB	1302	1112.01	9.36711	0.61189
CG10035-PA	861	671.014	0	0
CG10035-PB	861	671.014	0	0
GstD9-PA	657	467.923	265.5	41.2163
GstD9-PB	657	467.923	265.5	41.2163
GstD10-PA	633	444.104	28	4.57985
GstD10-PB	633	444.104	28	4.57985
Tim17a1-PA	669	479.827	1.5	0.227083
Tim17a1-PB	669	479.827	1.5	0.227083
MBD-R2-PB	3510	3320.01	85	1.85976
CG10041-PB	864	674.014	3	0.323319
CG10038-PA	978	788.014	0	0
CG10038-PB	930	740.014	11	1.07977
Cyp313a3-PA	1479	1289.01	0	0
Cyp313a2-PB	1482	1292.01	0	0
Cyp313a5-PA	1464	1274.01	0	0
Pglym87-PA	879	689.014	10	1.05427
CG17404-PB	828	638.014	0	0
CG4860-PA	1248	1058.01	243	16.6837
Cog1-PA	2661	2471.01	203.5	5.98229
Cog1-PB	2565	2375.01	0	0
Cog1-PC	2661	2471.01	203.5	5.98229
CG4830-PA	1605	1415.01	1	0.0513355
CG18549-PA	1311	1121.01	179	11.599
CG5509-PA	420	237.483	0	0
trus-PA	1458	1268.01	65	3.72364
Polr3C-PA	1569	1379.01	24	1.26421
Polr3C-PB	1569	1379.01	24	1.26421
Hsp70Bbb-PA	1926	1736.01	133.192	5.57319
Hsp70Bb-PA	1926	1736.01	14913.7	624.039
Hsp70Bc-PA	1926	1736.01	15240.6	637.716
Hug-PA	576	387.682	0	0
Snx3-PA	504	317.28	107.5	24.6118
Snx3-PB	504	317.28	107.5	24.6118
Not10-PA	1908	1718.01	52	2.19864
Not10-PB	1908	1718.01	52	2.19864
CG18530-PA	1170	980.014	17	1.26007
CG11598-PB	1167	977.014	13	0.966542
CG11600-PB	1221	1031.01	468	32.9731
CG11608-PB	1293	1103.01	2310	152.128
Dtg-PA	1839	1649.01	0	0
CG6225-PA	2115	1925.01	42	1.58487
CG6225-PB	2115	1925.01	42	1.58487
CG14395-PB	3222	3032.01	0	0
CG14395-PD	3222	3032.01	0	0
CG14395-PE	3180	2990.01	0	0
CG14395-PF	3222	3032.01	0	0
CG14395-PG	3180	2990.01	0	0
CG14395-PH	3180	2990.01	0	0
CG14395-PI	3198	3008.01	0	0
CG14395-PJ	3159	2969.01	0	0
Gnmt-PA	870	680.014	9	0.961398
Arp1-PA	1131	941.014	370	28.5617
NijC-PE	396	215.508	0	0
NijC-PF	402	221.013	3	0.98601
NijC-PG	393	212.773	0	0
NijC-PB	408	226.623	0	0
NijC-PC	411	229.319	0	0
NijC-PD	417	234.748	0	0
Past1-PA	1623	1433.01	0	0
Past1-PB	1605	1415.01	469	24.0763
CG12279-PA	333	159.823	64	29.0884
Ugt37A2-PA	1593	1403.01	0	0
beat-Vc-PB	894	704.014	1	0.10318
Ugt37A3-PB	1593	1403.01	0	0
Men-PB	2292	2102.01	0.0220012	0.000760306
Men-PA	2280	2090.01	50.0148	1.73831
Men-PC	1737	1547.01	225.963	10.6102
PolQ-PA	6180	5990.01	27	0.327427
CG14391-PA	408	226.623	4	1.28213
CG31347-PA	432	248.639	1	0.292152
Su(fu)-PA	1407	1217.01	133	7.93843
kar-PA	1662	1472.01	69	3.40499
kar-PB	1839	1649.01	0	0
Cyp313a4-PA	1485	1295.01	1	0.0560924
mbo-PA	2109	1919.01	50	1.89265
CG6753-PB	1218	1028.01	0	0
Vha55-PB	1473	1283.01	1273	72.0734
Vha55-PA	1473	1283.01	1273	72.0734
Vha55-PC	1473	1283.01	1273	72.0734
Hsp70Ba-PA	1926	1736.01	14.4777	0.605795
CG5608-PA	2064	1874.01	104	4.03124
CG5961-PA	1329	1139.01	52.6667	3.35881
CG5961-PC	1329	1139.01	52.6667	3.35881
CG5961-PB	1329	1139.01	52.6667	3.35881
CG17207-PA	663	473.923	0	0
d-cup-PA	660	470.923	0	0
beat-Vb-PA	987	797.014	0	0
beat-Vb-PB	987	797.014	0	0
CG10909-PA	1050	860.014	0	0
CG10126-PA	648	458.969	592	93.695
CG10126-PB	684	494.73	0	0
CG31345-PA	642	453.015	0	0
Cyp304a1-PA	1533	1343.01	0	0
CG7091-PB	1530	1340.01	326	17.672
Paip2-PA	375	196.565	70.5	26.0532
Paip2-PB	375	196.565	70.5	26.0532
CG31342-PB	2985	2795.01	114	2.96278
CG31342-PC	2472	2282.01	0	0
CG7488-PA	1122	932.014	43	3.35139
CG7518-PF	7383	7193.01	0.0359796	0.000363349
CG7518-PG	6921	6731.01	0.00117909	1.27246e-05
CG7518-PH	7395	7205.01	357.003	3.59928
CG7518-PI	6933	6743.01	22.9596	0.247336
CG7518-PJ	7083	6893.01	0	0
CG11656-PA	876	686.014	5	0.529438
l(3)87Df-PA	333	159.823	35	15.9077
ry-PA	4008	3818.01	5	0.0951285
CG11668-PA	1197	1007.01	5	0.360672
CG11670-PD	1215	1025.01	3	0.212603
CG11670-PF	1296	1106.01	0	0
Hsc70-2-PA	1902	1712.01	1157	49.0913
CG31157-PC	1164	974.014	41	3.05771
CG31157-PD	996	806.014	0	0
sim-PA	2067	1877.01	127.174	4.92164
sim-PB	1995	1805.01	0	0
sim-PC	2028	1838.01	274.23	10.8379
sim-PD	2019	1829.01	38.5963	1.53288
timeout-PA	4155	3965.01	11	0.201524
CG7966-PA	1461	1271.01	424	24.2323
snk-PA	1308	1118.01	3	0.194918
snk-PB	1308	1118.01	3	0.194918
snk-PC	759	569.201	0	0
CG8031-PA	888	698.014	169	17.5874
CG17327-PA	420	237.483	19	5.81164
CG17327-PC	420	237.483	19	5.81164
yellow-f2-PA	1359	1169.01	6	0.372829
yellow-f-PA	1290	1100.01	0	0
yellow-f-PB	1257	1067.01	2.00193e-08	1.36288e-09
yellow-f-PC	1242	1052.01	4	0.276196
CG14383-PA	999	809.014	0	0
CG7381-PB	1878	1688.01	0.666667	0.0286887
CG7381-PA	2139	1949.01	0	0
CG7381-PD	1878	1688.01	0.666667	0.0286887
CG7381-PE	1878	1688.01	0.666667	0.0286887
CG7381-PF	2136	1946.01	0	0
grsm-PB	1677	1487.01	149	7.27863
grsm-PF	1968	1778.01	0	0
CG14384-PA	498	311.374	0	0
CG14384-PB	498	311.374	0	0
CG8138-PA	702	512.628	0	0
CG14380-PB	507	320.216	0	0
CG8141-PA	720	530.367	0	0
CG11686-PA	213	66.7337	34.5	37.5537
CG11686-PB	213	66.7337	34.5	37.5537
Su(var)3-7-PA	3753	3563.01	4.10043	0.083597
Su(var)3-7-PB	3747	3557.01	39.8996	0.814818
CG8630-PA	1227	1037.01	1520	106.472
Osi22-PA	999	809.014	0	0
CG8773-PB	2985	2795.01	55	1.42941
CG8774-PB	2658	2468.01	0	0
CG8774-PA	2829	2639.01	4863	133.857
CG32473-PA	3039	2849.01	0	0
CG32473-PC	3078	2888.01	0	0
CG32473-PB	2712	2522.01	170	4.89643
PK2-R1-PA	1983	1793.01	0	0
mthl12-PA	1467	1277.01	0	0
Dic1-PB	843	653.014	36.6667	4.07875
Dic1-PA	843	653.014	36.6667	4.07875
Dic1-PC	843	653.014	36.6667	4.07875
CheA87a-PA	552	364.284	1	0.199406
CG8870-PA	1071	881.014	0	0
Droj2-PA	1212	1022.01	444.2	31.5718
Droj2-PB	1212	1022.01	444.2	31.5718
Droj2-PC	1212	1022.01	444.2	31.5718
Droj2-PD	1212	1022.01	444.2	31.5718
Droj2-PE	1212	1022.01	444.2	31.5718
CG14377-PA	318	147.263	0	0
CG14377-PB	318	147.263	0	0
yellow-e-PA	1593	1403.01	7	0.362422
yellow-e2-PB	1308	1118.01	0	0
yellow-e3-PA	1230	1040.01	0	0
GILT1-PA	753	563.201	2117	273.046
CG14374-PA	300	132.302	5	2.74526
CCHa2-PA	411	229.319	8	2.53413
CCHa2-PB	411	229.319	8	2.53413
CCHa2-PC	411	229.319	8	2.53413
CG9799-PA	2769	2579.01	97	2.7321
mRpS21-PA	264	103.465	20.5	14.3926
mRpS21-PB	264	103.465	20.5	14.3926
CG9813-PE	1671	1481.01	0	0
CG9813-PF	1275	1085.01	0	0
CG9813-PB	1671	1481.01	0	0
CG9813-PA	1671	1481.01	0	0
CG9813-PC	1275	1085.01	0	0
CG9813-PD	1671	1481.01	0	0
CG9813-PG	1704	1514.01	0	0
Lip3-PA	1185	995.014	3	0.219013
wntD-PA	930	740.014	4	0.392643
apn-PA	414	232.036	1	0.313057
TBC1D5-PA	1965	1775.01	51	2.08712
Ravus-PA	1080	890.014	20	1.63234
Ace-PA	1950	1760.01	26	1.07309
Ace-PB	1950	1760.01	26	1.07309
Ace-PC	1911	1721.01	0	0
CG8476-PA	729	539.367	4	0.538708
CG8483-PA	1179	989.014	1	0.0734473
CG8508-PA	804	614.201	0	0
Ir87a-PB	2391	2201.01	0	0
Act87E-PA	1131	941.014	385.185	29.7339
Act87E-PB	1131	941.014	385.185	29.7339
Act87E-PC	1131	941.014	385.185	29.7339
CG14370-PA	399	218.262	0	0
CG14369-PA	339	165.023	0	0
CG31337-PA	315	144.677	0	0
CG12538-PA	585	396.603	0	0
yrt-PA	2919	2729.01	18.5754	0.494437
yrt-PB	2799	2609.01	5.43454e-07	1.51309e-08
yrt-PC	2361	2171.01	184.425	6.1707
yrt-PD	2760	2570.01	0	0
CG9269-PA	441	257.152	0	0
CG10841-PA	2187	1997.01	1.50975	0.0549165
CG10841-PB	2184	1994.01	11.4902	0.418581
rin-PB	2073	1883.01	212.75	8.20719
rin-PE	2073	1883.01	212.75	8.20719
rin-PF	2073	1883.01	212.75	8.20719
rin-PG	2073	1883.01	212.75	8.20719
Lkb1-PE	1704	1514.01	5.66667	0.271879
Lkb1-PF	1704	1514.01	5.66667	0.271879
Lkb1-PH	1704	1514.01	5.66667	0.271879
Lkb1-PI	1704	1514.01	5.66667	0.271879
Lkb1-PA	1704	1514.01	5.66667	0.271879
Lkb1-PB	1704	1514.01	5.66667	0.271879
Lkb1-PC	1704	1514.01	5.66667	0.271879
Lkb1-PD	1704	1514.01	5.66667	0.271879
Lkb1-PJ	1704	1514.01	5.66667	0.271879
flfl-PB	2943	2753.01	87.7709	2.3159
flfl-PD	2922	2732.01	78.4583	2.0861
flfl-PE	2943	2753.01	87.7709	2.3159
CG14367-PA	933	743.014	0	0
ninaB-PA	1863	1673.01	0	0
Adgf-C-PA	1521	1331.01	0	0
CG9312-PA	636	447.015	0	0
Cht5-PA	1788	1598.01	1	0.0454567
CG9297-PB	2859	2669.01	12.7363	0.346633
CG9297-PA	2793	2603.01	145.055	4.04794
CG9297-PC	2859	2669.01	12.7363	0.346633
CG9297-PD	2859	2669.01	12.7363	0.346633
CG9297-PE	2859	2669.01	12.7363	0.346633
CG9288-PA	645	456.015	24	3.82305
CG9286-PA	894	704.014	23	2.37315
Dip-B-PA	1527	1337.01	219.5	11.9255
Dip-B-PC	1527	1337.01	219.5	11.9255
Dip-B-PB	1527	1337.01	219.5	11.9255
Dip-B-PD	1527	1337.01	219.5	11.9255
Adgf-D-PA	1509	1319.01	9	0.495646
f-cup-PA	2082	1892.01	0	0
f-cup-PB	1953	1763.01	78.3562	3.22846
f-cup-PC	1569	1379.01	0	0
f-cup-PD	1425	1235.01	18.8495	1.10868
f-cup-PE	1863	1673.01	21.7943	0.946285
f-cup-PF	2409	2219.01	0	0
f-cup-PG	2280	2090.01	0	0
f-cup-PH	1716	1526.01	0	0
f-cup-PI	1569	1379.01	0	0
omd-PA	2985	2795.01	47.6667	1.23882
omd-PB	2985	2795.01	47.6667	1.23882
omd-PC	2985	2795.01	47.6667	1.23882
CG9588-PA	663	473.923	39	5.97772
Task6-PC	1227	1037.01	0	0
Task6-PD	1194	1004.01	0	0
Task6-PE	1194	1004.01	0	0
Task6-PF	1227	1037.01	0	0
Hrb87F-PA	1158	968.014	173.5	13.0196
Hrb87F-PC	1158	968.014	173.5	13.0196
Hrb87F-PD	1158	968.014	173.5	13.0196
Hrb87F-PE	1158	968.014	173.5	13.0196
Rbp4-PA	1287	1097.01	0	0
CG9757-PA	384	204.4	0	0
CG9757-PB	384	204.4	0	0
CG9759-PA	339	165.023	0	0
CG9759-PC	339	165.023	0	0
CG9759-PB	339	165.023	0	0
