target_id	length	eff_length	est_counts	tpm
Ctr1C-PA	813	664.063	0	0
CG15550-PA	432	283.247	0	0
CG15549-PA	414	265.439	0	0
Gycbeta100B-PA	2364	2215.06	0	0
bnk-PA	912	763.063	0	0
CG1544-PA	2760	2611.06	48	0.599865
CG1542-PA	924	775.063	153	6.44145
CG12054-PA	1887	1738.06	68.8474	1.29256
CG12054-PB	1221	1072.06	0	0
CG12054-PE	1551	1402.06	123.076	2.86442
CG12054-PF	1551	1402.06	123.076	2.86442
mRpL32-PA	588	439.063	35	2.60118
CAH6-PB	897	748.063	1	0.0436205
CAH16-PC	861	712.063	1.19183e-08	5.46166e-10
CAH16-PD	846	697.063	423	19.8015
CAH16-PB	855	706.063	0.00018593	8.5928e-06
CAH5-PC	909	760.063	2	0.0858637
ppk24-PA	1788	1639.06	0	0
pHCl-2-PA	1581	1432.06	0	0
pHCl-2-PB	1581	1432.06	0	0
CG1750-PA	1029	880.063	1	0.0370779
qless-PA	1311	1162.06	15	0.421202
qless-PB	1311	1162.06	15	0.421202
CG15564-PA	1536	1387.06	0	0
CG15563-PA	351	203.208	0	0
ATPsynC-PA	417	268.439	1042.6	126.736
ATPsynC-PC	417	268.439	1042.6	126.736
ATPsynC-PB	417	268.439	1042.6	126.736
ATPsynC-PE	417	268.439	1042.6	126.736
ATPsynC-PG	417	268.439	1042.6	126.736
CG15561-PA	1074	925.063	26	0.917131
Zwilch-PA	1926	1777.06	0	0
mesh-PA	4296	4147.06	0	0
mesh-PB	4296	4147.06	0	0
mesh-PC	3732	3583.06	0	0
mesh-PD	4365	4216.06	30	0.23219
mesh-PE	3732	3583.06	0	0
gskt-PA	1506	1357.06	0	0
CG1607-PA	1518	1369.06	0.496619	0.0118367
CG1607-PB	1518	1369.06	0.496619	0.0118367
CG1607-PC	1524	1375.06	0.00338126	8.0239e-05
CG1607-PD	1524	1375.06	0.00338126	8.0239e-05
Gcn2-PA	4770	4621.06	82.9932	0.586044
Gcn2-PB	4770	4621.06	82.9932	0.586044
Gcn2-PC	4776	4627.06	0.0135616	9.56391e-05
CG11333-PA	615	466.063	0	0
mey-PA	2325	2176.06	0	0
mey-PB	2325	2176.06	0	0
nyo-PC	2418	2269.06	6.5	0.0934751
nyo-PD	2418	2269.06	6.5	0.0934751
gammaCOP-PA	2640	2491.06	903.552	11.8358
gammaCOP-PB	2652	2503.06	150.636	1.96376
gammaCOP-PC	2637	2488.06	2103.51	27.5875
gammaCOP-PD	2694	2545.06	89.3005	1.14494
rod-PA	6270	6121.06	5	0.0266546
CG1635-PA	1347	1198.06	85	2.31509
CG1638-PB	1332	1183.06	0	0
CG1774-PA	1419	1270.06	126.5	3.25008
CG1774-PB	1419	1270.06	126.5	3.25008
CycG-PD	1701	1552.06	491.6	10.3355
CycG-PA	1701	1552.06	491.6	10.3355
CycG-PB	1701	1552.06	491.6	10.3355
CycG-PC	1701	1552.06	491.6	10.3355
CycG-PF	1701	1552.06	491.6	10.3355
RpL6-PA	732	583.063	0	0
RpL6-PB	789	640.063	17202	876.971
pygo-PA	2448	2299.06	68	0.965133
CG11334-PA	1095	946.063	42	1.44863
CG11334-PB	1095	946.063	42	1.44863
CG11334-PC	1095	946.063	42	1.44863
Loxl1-PA	1083	934.063	0	0
PNPase-PB	2316	2167.06	15.5	0.233394
PNPase-PA	2316	2167.06	15.5	0.233394
PNPase-PD	2316	2167.06	15.5	0.233394
PNPase-PE	2316	2167.06	15.5	0.233394
Ugt35D1-PA	1566	1417.06	0	0
CG31204-PA	1476	1327.06	0	0
CG1792-PA	1119	970.063	15	0.504569
pasha-PA	1929	1780.06	36.4399	0.667991
pasha-PB	1743	1594.06	12.1203	0.248105
pasha-PC	1929	1780.06	36.4399	0.667991
kek6-PA	2511	2362.06	0	0
kek6-PB	2532	2383.06	4	0.0547714
CG1815-PB	3366	3217.06	0	0
CG1815-PC	4995	4846.06	871	5.86487
ttk-PE	2442	2293.06	10.2529	0.145901
ttk-PF	1932	1783.06	107.497	1.96725
ttk-PB	2442	2293.06	10.2529	0.145901
ttk-PC	1932	1783.06	107.497	1.96725
ttk-PA	2442	2293.06	10.2529	0.145901
ttk-PD	1932	1783.06	107.497	1.96725
ttk-PG	2442	2293.06	10.2529	0.145901
ttk-PH	1932	1783.06	107.497	1.96725
CG11563-PA	624	475.063	52	3.57175
eEF1alpha2-PA	1389	1240.06	3.5	0.0920987
eEF1alpha2-PB	1389	1240.06	3.5	0.0920987
eEF1alpha2-PC	1389	1240.06	3.5	0.0920987
eEF1alpha2-PD	1389	1240.06	3.5	0.0920987
CG1890-PA	333	185.576	75	13.1877
CG1896-PA	741	592.063	34	1.87387
CG1910-PA	1470	1321.06	526	12.9925
CG1910-PD	1320	1171.06	0	0
CG1910-PC	1401	1252.06	0	0
sip3-PA	1881	1732.06	886.5	16.7011
sip3-PB	1881	1732.06	886.5	16.7011
faf-PA	8337	8188.06	1061.43	4.22998
faf-PC	8136	7987.06	54.5734	0.222958
faf-PD	8322	8173.06	0	0
faf-PE	8286	8137.06	0	0
faf-PG	8322	8173.06	0	0
faf-PH	8322	8173.06	0	0
faf-PI	8286	8137.06	0	0
Acf-PA	4431	4282.06	84	0.640111
Ir100a-PA	1812	1663.06	0	0
CG1971-PA	792	643.063	0	0
CG1971-PB	639	490.063	0.666667	0.0443901
CG1971-PC	639	490.063	0.666667	0.0443901
CG1971-PD	639	490.063	0.666667	0.0443901
Rift-PA	1464	1315.06	71	1.76174
Mccc1-PA	2097	1948.06	22	0.36851
Mccc1-PB	1905	1756.06	1.13004e-08	2.09983e-10
Mccc1-PC	2097	1948.06	22	0.36851
Mccc1-PD	1905	1756.06	1.13004e-08	2.09983e-10
CG2126-PA	915	766.063	0	0
CG2126-PB	987	838.063	16	0.622978
CG2150-PA	567	418.063	0	0
Smvt-PA	1776	1627.06	0	0
CG2187-PA	1872	1723.06	0	0
CG2187-PB	1872	1723.06	0	0
salt-PB	1869	1720.06	0	0
salt-PC	1866	1717.06	0	0
awd-PC	507	358.063	2675.3	243.805
awd-PD	507	358.063	2675.3	243.805
awd-PE	462	313.16	1176.4	122.58
CstF50-PA	1275	1126.06	75	2.17334
CG11550-PA	897	748.063	1189	51.8648
Mnat9-PA	603	454.063	12.5	0.898303
Mnat9-PB	603	454.063	12.5	0.898303
RhoGAP100F-PH	5571	5422.06	0	0
RhoGAP100F-PI	5478	5329.06	2.80183	0.0171562
RhoGAP100F-PJ	3894	3745.06	0	0
RhoGAP100F-PB	3576	3427.06	0.198147	0.00188667
RhoGAP100F-PC	5568	5419.06	1.40784e-08	8.47734e-11
RhoGAP100F-PD	5601	5452.06	0	0
RhoGAP100F-PE	3603	3454.06	2.56018e-05	2.41863e-07
RhoGAP100F-PF	5562	5413.06	4.98322e-08	3.00398e-10
CG2003-PA	1479	1330.06	28.1262	0.69003
CG2003-PB	1479	1330.06	28.1262	0.69003
CG2003-PC	327	179.759	1.74764	0.31724
CG2053-PA	897	748.063	0	0
CG2053-PB	897	748.063	0	0
mod-PA	1629	1480.06	401	8.84084
mod-PC	1629	1480.06	401	8.84084
Map205-PA	3492	3343.06	0	0
Map205-PB	3558	3409.06	0	0
Map205-PC	3330	3181.06	105	1.07708
krz-PA	1413	1264.06	39	1.00676
krz-PB	1413	1264.06	39	1.00676
heph-PG	1848	1699.06	93.8271	1.80197
heph-PF	1827	1678.06	0	0
heph-PA	1827	1678.06	0	0
heph-PC	1746	1597.06	10.4068	0.212629
heph-PH	2370	2221.06	0	0
heph-PD	1827	1678.06	0	0
heph-PE	1827	1678.06	0	0
heph-PI	1827	1678.06	0	0
heph-PJ	1827	1678.06	0	0
heph-PK	1827	1678.06	0	0
heph-PB	1827	1678.06	0	0
heph-PL	1869	1720.06	0	0
heph-PM	1707	1558.06	0	0
heph-PN	1827	1678.06	0	0
heph-PO	2370	2221.06	0	0
heph-PP	1827	1678.06	0	0
heph-PQ	1482	1333.06	11.5744	0.283321
heph-PR	2370	2221.06	0	0
heph-PS	1746	1597.06	10.4068	0.212629
heph-PT	1746	1597.06	10.4068	0.212629
heph-PU	1746	1597.06	10.4068	0.212629
heph-PV	1827	1678.06	0	0
heph-PW	2400	2251.06	0	0
heph-PY	2697	2548.06	0	0
heph-PZ	1815	1666.06	65.9714	1.29209
Cul2-PA	2262	2113.06	130	2.00752
Cul2-PB	2262	2113.06	130	2.00752
nolo-PC	4185	4036.06	0	0
nolo-PB	3045	2896.06	0	0
nolo-PA	4062	3913.06	0	0
nolo-PF	3627	3478.06	1	0.00938192
nolo-PG	4041	3892.06	0	0
nolo-PD	4167	4018.06	0	0
nolo-PE	4185	4036.06	0	0
CG1416-PA	1065	916.063	109.333	3.89454
CG1416-PB	1065	916.063	109.333	3.89454
CG1416-PC	1065	916.063	109.333	3.89454
tsh-PA	2865	2716.06	27	0.324379
CG31612-PA	2964	2815.06	2.5	0.0289789
CG31612-PB	2964	2815.06	2.5	0.0289789
CG11630-PA	1896	1747.06	4	0.0747103
eEF2-PA	2535	2386.06	12557	171.725
eEF2-PC	2535	2386.06	12557	171.725
eEF2-PD	2535	2386.06	12557	171.725
CG1421-PA	567	418.063	0	0
CG1428-PA	1854	1705.06	0	0
CG11634-PA	897	748.063	0	0
CG11634-PB	897	748.063	0	0
tplus3a-PA	1326	1177.06	0	0
ttm3-PA	1032	883.063	0	0
CG6675-PB	1173	1024.06	0	0
CG6675-PC	1161	1012.06	0	0
CycK-PA	1203	1054.06	104.667	3.24019
CycK-PB	1203	1054.06	104.667	3.24019
CycK-PC	1203	1054.06	104.667	3.24019
CG10834-PA	294	148.435	0	0
CG15219-PA	354	206.167	0	0
CG15219-PC	360	212.062	0	0
tplus3b-PA	1320	1171.06	0	0
CG31601-PB	2181	2032.06	0	0
CG31601-PC	2181	2032.06	0	0
CG2528-PE	2196	2047.06	0	0
CG2528-PG	2184	2035.06	0	0
CG11629-PA	1392	1243.06	0	0
CG3635-PB	1278	1129.06	0	0
CG3635-PC	906	757.063	0	0
CG3262-PD	882	733.063	34.096	1.51772
CG3262-PE	882	733.063	34.096	1.51772
CG3262-PF	624	475.063	70.8081	4.86363
Tif-IA-PA	1836	1687.06	374	7.23385
Marf1-PA	3819	3670.06	1	0.00889111
Marf1-PC	3885	3736.06	0	0
Marf1-PD	3918	3769.06	0	0
Marf1-PE	3819	3670.06	1	0.00889111
Marf1-PF	3918	3769.06	0	0
RpL21-PA	480	331.063	2027.67	199.855
RpL21-PB	480	331.063	2027.67	199.855
RpL21-PC	480	331.063	2027.67	199.855
Clamp-PA	1686	1537.06	221.308	4.69824
Clamp-PB	1701	1552.06	94.6917	1.99082
CG7882-PA	1551	1402.06	0	0
CG7882-PC	1551	1402.06	0	0
Pngl-PA	1896	1747.06	238	4.44527
Pngl-PC	1896	1747.06	238	4.44527
Tbce-PB	1572	1423.06	47.5	1.08918
Tbce-PC	1572	1423.06	47.5	1.08918
CCHa2-R-PA	1470	1321.06	0	0
CCHa2-R-PB	1434	1285.06	0	0
CCHa2-R-PC	1506	1357.06	0	0
CG7849-PB	954	805.063	21	0.851175
CG14589-PA	675	526.063	0	0
CG14589-PB	561	412.063	0	0
CG14589-PC	750	601.063	0	0
Cyp6w1-PA	1545	1396.06	0	0
Cyp6w1-PB	1545	1396.06	0	0
CG8343-PA	549	400.063	0	0
eIF3f2-PA	861	712.063	0	0
CG30431-PA	1257	1108.06	0	0
tomboy40-PA	1023	874.063	0	0
Ttc7-PA	2586	2437.06	110.964	1.48575
Ttc7-PB	2556	2407.06	0.0358746	0.000486327
CG17994-PA	1515	1366.06	1	0.0238868
CG30432-PB	402	253.465	0	0
CG11211-PA	531	382.063	0	0
EcR-PA	2550	2401.06	30.3792	0.412859
EcR-PD	2550	2401.06	30.3792	0.412859
EcR-PE	2550	2401.06	30.3792	0.412859
EcR-PB	2637	2488.06	0	0
EcR-PC	2010	1861.06	10.8625	0.190458
EcR-PG	2637	2488.06	0	0
Ars2-PD	2832	2683.06	149.542	1.8187
Ars2-PC	2832	2683.06	149.542	1.8187
Ars2-PA	2832	2683.06	149.542	1.8187
Ars2-PE	2808	2659.06	194.369	2.38521
Ars2-PF	627	478.063	10.7969	0.73696
Ars2-PG	2820	2671.06	363.209	4.43712
SmydA-5-PA	1662	1513.06	7	0.150963
CG7856-PA	2052	1903.06	0	0
CG14591-PA	999	850.063	0	0
CG14591-PB	999	850.063	0	0
CG14591-PC	999	850.063	0	0
CG14591-PD	999	850.063	0	0
SCAP-PA	3831	3682.06	314	2.78271
Strica-PA	1584	1435.06	2.5	0.0568458
Strica-PB	1584	1435.06	2.5	0.0568458
Act42A-PA	1131	982.063	241	8.00768
CG7881-PA	1449	1300.06	0	0
CG7881-PB	1449	1300.06	0	0
CG1344-PA	2052	1903.06	238	4.08087
CG1344-PB	2052	1903.06	238	4.08087
CG8245-PA	1032	883.063	0	0
kune-PA	795	646.063	293	14.7986
l(2)09851-PA	1371	1222.06	82.5	2.20287
l(2)09851-PB	1371	1222.06	82.5	2.20287
Tsp42A-PA	714	565.063	0	0
Tsp42A-PB	714	565.063	0	0
Or42b-PA	1200	1051.06	0	0
Or42a-PA	1221	1072.06	0	0
ZnT41F-PA	1497	1348.06	3.25	0.0786688
ZnT41F-PB	1497	1348.06	3.25	0.0786688
ZnT41F-PC	1497	1348.06	3.25	0.0786688
ZnT41F-PD	1497	1348.06	3.25	0.0786688
CG7791-PA	2100	1951.06	138	2.30801
scaf-PB	1968	1819.06	1.5	0.0269075
scaf-PA	1968	1819.06	1.5	0.0269075
Not3-PA	2535	2386.06	315.5	4.31466
Not3-PB	2535	2386.06	315.5	4.31466
Ugt50B3-PA	1308	1159.06	20377.1	573.672
Ugt50B3-PB	1575	1426.06	6036.73	138.131
Ugt50B3-PC	1575	1426.06	6036.73	138.131
Ugt50B3-PD	1575	1426.06	6036.73	138.131
Ugt50B3-PE	1575	1426.06	6036.73	138.131
CG17508-PA	966	817.063	18.8159	0.751447
CG17508-PB	585	436.063	444.184	33.2386
hrm-PA	1977	1828.06	157	2.80245
hrm-PB	1977	1828.06	157	2.80245
Fis1-PA	297	151.329	24.4335	5.26857
Fis1-PC	465	316.16	67.133	6.92882
Fis1-PD	279	134.338	0	0
Fis1-PE	447	298.16	0	0
Fis1-PF	279	134.338	0	0
Fis1-PG	297	151.329	24.4335	5.26857
TpnC4-PA	462	313.16	3	0.312597
TpnC4-PB	462	313.16	3	0.312597
CG30440-PA	3174	3025.06	0	0
Bap170-PA	5067	4918.06	390	2.58762
Debcl-PA	903	754.063	115	4.97645
Opbp-PA	1689	1540.06	106	2.24593
sced-PA	2469	2320.06	1	0.0140647
sced-PB	2469	2320.06	1	0.0140647
CG15908-PA	471	322.128	4	0.405192
CG9410-PA	624	475.063	48.9267	3.36065
CG9410-PB	729	580.063	2.07332	0.116633
CG9410-PE	123	20.228	0	0
PGAP3-PA	981	832.063	0	0
PGAP3-PB	993	844.063	87	3.36336
Rpp25-PA	621	472.063	23.6667	1.63594
Rpp25-PC	621	472.063	23.6667	1.63594
Rpp25-PD	621	472.063	23.6667	1.63594
CG15909-PA	1059	910.063	0	0
CG3270-PA	1323	1174.06	0	0
Rab2-PA	642	493.063	262	17.3392
Rab2-PB	642	493.063	262	17.3392
phtf-PA	2643	2494.06	144	1.88402
Mccc2-PA	1737	1588.06	42	0.863
Eb1-PB	876	727.063	71.1075	3.19133
Eb1-PD	876	727.063	71.1075	3.19133
Eb1-PA	876	727.063	71.1075	3.19133
Eb1-PE	873	724.063	51.1638	2.30577
Eb1-PF	894	745.063	101.406	4.44121
Eb1-PG	876	727.063	71.1075	3.19133
Cyp6a2-PA	1521	1372.06	0	0
CG9436-PA	936	787.063	164	6.79929
CG3420-PA	411	262.439	41	5.09782
CG3420-PB	411	262.439	41	5.09782
l(2)01289-PA	2574	2425.06	0	0
l(2)01289-PB	5112	4963.06	0	0
l(2)01289-PG	3576	3427.06	15.9034	0.151424
l(2)01289-PH	2523	2374.06	13.7893	0.18953
l(2)01289-PF	5361	5212.06	12.6405	0.079138
l(2)01289-PJ	4119	3970.06	9.83623	0.0808464
l(2)01289-PK	5241	5092.06	9.37343	0.0600667
l(2)01289-PL	2616	2467.06	44.4572	0.588018
l(2)01289-PM	3582	3433.06	3.52234e-08	3.34795e-10
Zip42C.2-PB	933	784.063	0	0
Zip42C.1-PA	1059	910.063	0	0
chk-PA	2685	2536.06	387.667	4.98802
chk-PB	2685	2536.06	387.667	4.98802
chk-PC	2685	2536.06	387.667	4.98802
Tdc2-PA	1914	1765.06	0	0
CG17266-PA	552	403.063	34	2.75255
CG17266-PB	552	403.063	34	2.75255
Hsepi-PA	1845	1696.06	107	2.0586
Hsepi-PB	1839	1690.06	1.22069e-06	2.35685e-08
geminin-PA	579	430.063	15	1.13812
geminin-PB	579	430.063	15	1.13812
Fmo-2-PA	1290	1141.06	313	8.95084
Trap1-PA	2076	1927.06	98	1.65943
Trap1-PB	2076	1927.06	98	1.65943
CG15233-PB	501	352.063	0	0
SdhB-PA	894	745.063	1067	46.7305
CG15236-PB	2424	2275.06	17	0.243829
CG15236-PA	2424	2275.06	17	0.243829
Spn42Dc-PA	1212	1063.06	8.5	0.260909
Spn42Dc-PB	1212	1063.06	8.5	0.260909
Spn42Dd-PB	1119	970.063	8757	294.567
Spn42De-PA	1215	1066.06	434.322	13.2941
Spn42De-PB	1161	1012.06	337.678	10.8874
CG30158-PA	843	694.063	4	0.188057
CG3358-PE	876	727.063	31	1.39129
CG3358-PF	876	727.063	31	1.39129
CG3358-PG	876	727.063	31	1.39129
CheB42a-PA	597	448.063	0	0
ppk25-PA	1356	1207.06	0	0
CG17002-PB	1266	1117.06	0	0
CG17002-PC	1215	1066.06	186	5.69324
CG17002-PD	1254	1105.06	0	0
Tsp42Ea-PA	681	532.063	123.667	7.58436
Tsp42Ea-PB	681	532.063	123.667	7.58436
Tsp42Ea-PC	681	532.063	123.667	7.58436
Tsp42Eb-PB	669	520.063	2	0.125488
CG30160-PA	669	520.063	2	0.125488
Tsp42Ec-PA	699	550.063	0	0
Tsp42Ee-PA	687	538.063	815.5	49.4561
Tsp42Ee-PB	687	538.063	815.5	49.4561
Tsp42Ed-PA	684	535.063	128.5	7.8366
Tsp42Ed-PB	684	535.063	128.5	7.8366
vimar-PC	1908	1759.06	0	0
vimar-PB	1905	1756.06	67	1.24498
CG30156-PA	1077	928.063	2.5	0.0879006
CG30156-PB	1077	928.063	2.5	0.0879006
Cyp6u1-PA	1467	1318.06	6.66667	0.165045
Cyp6u1-PB	1467	1318.06	6.66667	0.165045
Cyp6u1-PC	1467	1318.06	6.66667	0.165045
CG30157-PA	705	556.063	10	0.58682
CG30157-PB	705	556.063	10	0.58682
CheB42c-PB	591	442.063	5	0.369075
CheB42b-PA	591	442.063	0	0
Spn42Db-PC	1167	1018.06	0	0
Spn42Db-PD	861	712.063	3	0.137478
CG9447-PC	1971	1822.06	0	0
CG9445-PA	213	76.5162	0	0
CG9445-PB	213	76.5162	0	0
ubl-PA	222	84.1219	93	36.0748
GNBP-like3-PA	459	310.16	0	0
CG30154-PA	195	62.2811	213	111.597
Bbd-PA	738	589.063	543	30.0793
Bbd-PB	738	589.063	543	30.0793
CG13423-PA	1431	1282.06	2	0.0509038
lms-PB	1137	988.063	0	0
lms-PC	1137	988.063	0	0
CG9945-PB	1536	1387.06	75	1.76439
CG9945-PA	1536	1387.06	75	1.76439
FAM21-PA	4410	4261.06	45	0.344607
CG13436-PA	1731	1582.06	0	0
maf-S-PA	399	250.49	335.561	43.713
maf-S-PB	414	265.439	23.4386	2.88135
CG11110-PA	516	367.063	115	10.2232
DMAP1-PA	1302	1153.06	143	4.04681
Lrt-PB	2427	2278.06	0	0
Lrt-PC	2493	2344.06	9	0.125286
CG13437-PA	450	301.16	0	0
galla-1-PA	657	508.063	21.3333	1.37016
galla-1-PB	657	508.063	21.3333	1.37016
galla-1-PC	657	508.063	21.3333	1.37016
galla-1-PD	459	310.16	0	0
CG13438-PA	663	514.063	0	0
CG13442-PA	1278	1129.06	0	0
Gr57a-PA	1251	1102.06	0	0
exu-PA	1599	1450.06	0.25	0.00562578
exu-PB	1599	1450.06	0.25	0.00562578
exu-PC	1599	1450.06	0.25	0.00562578
exu-PD	1599	1450.06	0.25	0.00562578
Fem-1-PA	2109	1960.06	160.676	2.67491
Fem-1-PB	1953	1804.06	18.3242	0.331438
CG11159-PA	441	292.189	0	0
CG16799-PA	540	391.063	90.5	7.55146
CG16799-PB	540	391.063	90.5	7.55146
Rcd6-PA	1542	1393.06	0.5	0.0117119
Rcd6-PB	1542	1393.06	0.5	0.0117119
CG11180-PA	2181	2032.06	65	1.04377
CG11180-PB	1812	1663.06	0	0
Hil-PB	2457	2308.06	1	0.0141378
Hil-PA	2457	2308.06	1	0.0141378
Nnf1a-PA	585	436.063	0	0
qsm-PA	1245	1096.06	5.5	0.163741
qsm-PB	1245	1096.06	5.5	0.163741
Mgat1-PA	1377	1228.06	6403	170.134
Cpr57A-PA	555	406.063	0	0
Cpr57A-PB	555	406.063	0	0
Obp57d-PB	411	262.439	0	0
Obp57e-PA	411	262.439	0	0
CG30148-PA	375	226.776	0	0
CG30148-PB	375	226.776	0	0
CG13428-PA	345	197.288	6	0.992382
CG13428-PB	270	126.095	0	0
CG13427-PA	318	171.29	0	0
CG30151-PA	849	700.063	1	0.0466114
Hsl-PB	2646	2497.06	22.3333	0.291846
Hsl-PA	2646	2497.06	22.3333	0.291846
Hsl-PC	2646	2497.06	22.3333	0.291846
RpS18-PB	459	310.16	2794.5	294
RpS18-PA	459	310.16	2794.5	294
CG8908-PE	4881	4732.06	2	0.0137914
CkIIbeta2-PA	660	511.063	0	0
CG13871-PA	1563	1414.06	0	0
CG8929-PB	1824	1675.06	394	7.67528
CG8929-PA	1824	1675.06	394	7.67528
CG8929-PC	1704	1555.06	0	0
CG8929-PD	1704	1555.06	0	0
CG16739-PA	507	358.063	2	0.182263
CG13870-PB	1677	1528.06	0	0
CG13870-PA	1707	1558.06	0	0
CG16741-PA	264	120.716	0	0
Obp57c-PA	450	301.16	0	0
Obp57b-PA	426	277.331	0.5	0.0588303
Obp57b-PB	426	277.331	0.5	0.0588303
Obp57a-PA	510	361.063	0	0
CG13426-PA	318	171.29	0	0
CG11192-PB	840	691.063	0	0
MED8-PA	759	610.063	52	2.78136
CG13868-PC	1764	1615.06	434	8.76859
CG13868-PD	1764	1615.06	434	8.76859
CG11200-PB	1068	919.063	2.66667	0.0946788
CG11200-PA	1068	919.063	2.66667	0.0946788
CG11200-PC	1068	919.063	2.66667	0.0946788
Cpr56F-PA	654	505.063	0	0
CG16868-PA	4350	4201.06	122	0.947611
Mpcp1-PA	1125	976.063	42.3333	1.41525
Mpcp1-PB	1125	976.063	42.3333	1.41525
Mpcp1-PC	1125	976.063	42.3333	1.41525
CG10444-PA	1764	1615.06	15	0.303062
plu-PA	525	376.063	0	0
PCNA-PB	783	634.063	0	0
PCNA-PA	783	634.063	0	0
CG11041-PB	468	319.128	25	2.55626
CG11044-PA	1536	1387.06	0	0
CG11099-PA	1137	988.063	0	0
CG11099-PB	1137	988.063	0	0
Efhc1.2-PA	2298	2149.06	0	0
Ate1-PA	1434	1285.06	31.1014	0.789741
Ate1-PB	1455	1306.06	0	0
Ate1-PC	1437	1288.06	61.8986	1.5681
Ate1-PD	1458	1309.06	0	0
CG9864-PA	1398	1249.06	596.5	15.5832
CG9864-PB	1398	1249.06	596.5	15.5832
ppk6-PA	1497	1348.06	0	0
Hacl-PA	1707	1558.06	202	4.23054
CG13869-PA	648	499.063	0	0
CG16894-PA	801	652.063	0	0
CG16898-PA	1224	1075.06	0	0
Obp56e-PA	399	250.49	84.919	11.0623
Obp56e-PB	396	247.54	4608.08	607.441
Obp56f-PA	378	229.753	6745	957.964
CG8517-PA	438	289.218	12	1.3539
Obp56h-PA	405	256.465	0	0
Obp56h-PB	405	256.465	0	0
Toll-7-PA	4341	4192.06	1	0.00778398
Obp56i-PA	423	274.331	1283.59	152.679
Obp56i-PB	390	241.589	176.411	23.8275
CG30447-PA	525	376.063	0	0
CG30447-PB	525	376.063	0	0
CG30447-PC	525	376.063	0	0
CG13872-PA	1842	1693.06	0	0
Obp56g-PA	396	247.54	14	1.84549
Obp56g-PB	399	250.49	1.88644e-05	2.45743e-06
Or56a-PA	1260	1111.06	31	0.910442
mei-W68-PA	996	847.063	1	0.0385224
Rep-PA	1536	1387.06	73	1.71734
CG15120-PA	927	778.063	0	0
CG11007-PA	816	667.063	101.5	4.9651
CG11007-PB	816	667.063	101.5	4.9651
Ir56b-PA	1227	1078.06	1	0.0302681
Ir56c-PA	1704	1555.06	0	0
TTLL6A-PC	2604	2455.06	7	0.0930389
CG18367-PA	282	137.117	1	0.237979
CG15124-PA	576	427.063	0	0
CG15125-PA	762	613.063	0	0
CG15125-PB	849	700.063	0	0
CG11018-PA	954	805.063	0	0
Kpc2-PA	1674	1525.06	0	0
Kpc2-PB	1308	1159.06	0	0
Kpc2-PC	1686	1537.06	25	0.530735
CG15126-PA	162	39.0426	0	0
Obp56a-PA	420	271.358	3	0.360751
Obp56d-PA	396	247.54	1	0.131821
Obp56d-PB	396	247.54	1	0.131821
Obp56c-PB	738	589.063	0	0
Obp56c-PC	708	559.063	0	0
Obp56b-PA	414	265.439	0	0
CG15128-PA	1743	1594.06	0	0
CG15127-PA	258	115.312	0	0
hrg-PC	1980	1831.06	0	0
hrg-PA	1980	1831.06	0	0
hrg-PB	1980	1831.06	0	0
hrg-PD	2484	2335.06	646	9.02741
CG15905-PB	804	655.063	0	0
CG15905-PC	729	580.063	0	0
Ir56d-PA	1899	1750.06	1	0.0186456
CG16926-PA	384	235.66	5	0.69233
CG16926-PB	384	235.66	5	0.69233
Oseg6-PA	4101	3952.06	32	0.264214
TBCB-PA	735	586.063	113	6.29163
CG7137-PA	1077	928.063	29	1.01965
cora-PB	2670	2521.06	13.6705	0.176941
cora-PA	5097	4948.06	1818.31	11.9912
cora-PC	2112	1963.06	9.1832e-06	1.52647e-07
cora-PE	2100	1951.06	58.005	0.970115
cora-PF	4803	4654.06	22.0178	0.154373
cora-PG	5091	4942.06	0	0
wbl-PA	774	625.063	1653	86.2935
wbl-PB	774	625.063	1653	86.2935
tbrd-2-PA	2025	1876.06	0	0
rib-PA	1986	1837.06	0	0
rib-PB	1986	1837.06	0	0
rib-PC	2043	1894.06	0	0
AANATL6-PB	669	520.063	0	0
AANATL4-PA	675	526.063	0	0
Fkbp12-PA	327	179.759	1021	185.338
CG7461-PB	1884	1735.06	543	10.2121
CG7461-PC	1884	1735.06	543	10.2121
fest-PA	1542	1393.06	1	0.0234239
fest-PB	1536	1387.06	0	0
CG11961-PB	2604	2455.06	740.411	9.84101
CG11961-PA	2676	2527.06	57.7946	0.746278
CG11961-PC	2676	2527.06	57.7946	0.746278
CG10051-PA	2601	2452.06	0	0
CG10062-PA	2589	2440.06	0	0
CG10062-PC	2607	2458.06	0	0
CG10062-PD	2460	2311.06	0	0
CG10073-PA	2622	2473.06	1.99997	0.0263886
CG10073-PC	2646	2497.06	3.2757e-05	4.2806e-07
CG10081-PA	2628	2479.06	0	0
CG10081-PB	2622	2473.06	0	0
CG11257-PA	1608	1459.06	34	0.760386
CalpA-PB	2487	2338.06	33.461	0.466994
CalpA-PA	1698	1549.06	20.0781	0.422944
CalpA-PD	2532	2383.06	0	0
CalpA-PC	2487	2338.06	33.461	0.466994
Spt5-PA	3237	3088.06	522	5.51587
RpL11-PA	555	406.063	2703.5	217.251
RpL11-PB	555	406.063	2703.5	217.251
Arl6-PA	609	460.063	0.000572659	4.0617e-05
Arl6-PB	606	457.063	0.999427	0.0713517
CG7744-PA	2043	1894.06	259	4.46205
