target_id	length	eff_length	est_counts	tpm
CG5377-PA	837	678.326	47	3.16504
Rpn7-PA	1170	1011.33	604	27.2813
CG12499-PA	6180	6021.33	91	0.690348
CG13847-PB	2280	2121.33	0	0
CG13847-PC	2277	2118.33	0	0
pinta-PA	822	663.326	1	0.068864
pinta-PB	822	663.326	1	0.068864
CG17625-PA	429	270.607	0	0
Nup133-PA	3603	3444.33	50	0.663109
Cyp6d4-PA	1548	1389.33	14	0.460302
CG6972-PA	888	729.326	425.922	26.6764
CG6972-PB	891	732.326	5.07847	0.316773
CG6985-PA	1506	1347.33	3	0.101711
HP1c-PA	714	555.326	97	7.9789
Usp12-46-PB	1275	1116.33	248	10.148
CG7029-PA	5235	5076.33	264.307	2.37836
CG7029-PC	4554	4395.33	0	0
CG7029-PD	4554	4395.33	0	0
CG7029-PF	5085	4926.33	13.2823	0.12316
CG7029-PG	4416	4257.33	14.8313	0.159134
CG7029-PI	4521	4362.33	150.579	1.57676
CG7031-PA	1428	1269.33	0	0
CG7031-PB	1428	1269.33	0	0
CG7031-PC	1425	1266.33	0	0
CG4704-PA	1065	906.326	0	0
CG4704-PB	1065	906.326	0	0
CG13840-PC	1401	1242.33	0	0
CG13841-PA	363	205.612	0	0
CG13841-PB	363	205.612	0	0
Nepl15-PA	2061	1902.33	147	3.52981
Nepl14-PA	2091	1932.33	3	0.0709186
Nepl13-PA	2226	2067.33	7	0.154671
CG31139-PA	1194	1035.33	0	0
CG31139-PC	939	780.326	0	0
Dcr-1-PA	6750	6591.33	249	1.72562
Takl2-PB	846	687.326	0	0
CG4813-PA	1197	1038.33	101	4.44331
Irp-1A-PA	2709	2550.33	252	4.51361
wge-PC	4977	4818.33	161.818	1.53409
wge-PD	5010	4851.33	183.975	1.73227
wge-PE	4983	4824.33	55.2072	0.522731
wge-PF	4833	4674.33	6.57055e-06	6.42099e-08
CG4907-PA	2760	2601.33	0	0
CG13842-PB	2319	2160.33	0	0
CCAP-PA	468	309.49	1.5	0.221393
CCAP-PB	468	309.49	1.5	0.221393
wfs1-PA	2562	2403.33	9.28091	0.176399
wfs1-PC	2559	2400.33	35.7191	0.67975
Gclm-PA	858	699.326	40.5	2.64542
Gclm-PB	858	699.326	40.5	2.64542
klg-PA	1638	1479.33	4	0.123514
CG6660-PA	819	660.326	0	0
Tpl94D-PA	495	336.36	0	0
Tpl94D-PB	492	333.36	0	0
Gbp3-PA	480	321.458	0	0
Gbp3-PB	480	321.458	0	0
Or94a-PA	1164	1005.33	0	0
Or94b-PA	1152	993.326	0	0
CG6688-PA	1275	1116.33	6	0.245516
CG13838-PA	276	123.845	0	0
CG13837-PA	672	513.326	2	0.177974
Gr94a-PA	1215	1056.33	5	0.216218
Ublcp1-PA	963	804.326	67	3.80506
CG6726-PB	1206	1047.33	21	0.915918
CG6726-PA	1206	1047.33	21	0.915918
CG6726-PC	1206	1047.33	21	0.915918
CG17110-PA	1209	1050.33	0.333333	0.0144969
CG17110-PC	1209	1050.33	0.333333	0.0144969
CG17110-PB	1209	1050.33	0.333333	0.0144969
CG17109-PA	1203	1044.33	0	0
CG17109-PB	1203	1044.33	0	0
CG6733-PA	1206	1047.33	0	0
CG6738-PA	1206	1047.33	0	0
Cow-PC	1890	1731.33	0.998144	0.026335
Cow-PD	1890	1731.33	0.998144	0.026335
Cow-PE	1899	1740.33	0.00371147	9.7417e-05
CG17111-PB	2379	2220.33	11	0.226305
sav-PA	1827	1668.33	82	2.24518
sav-PB	1812	1653.33	1.45475e-06	4.01929e-08
CG17119-PA	1194	1035.33	3	0.132362
CG17119-PC	1194	1035.33	3	0.132362
p53-PA	1158	999.326	13	0.594231
p53-PB	1488	1329.33	0	0
p53-PC	1158	999.326	13	0.594231
p53-PE	1005	846.326	0	0
CG17121-PA	1086	927.326	252	12.4133
CG13833-PA	966	807.326	0	0
lmd-PB	2601	2442.33	0	0
lmd-PC	1098	939.326	0	0
CenB1A-PA	2487	2328.33	264.638	5.19192
CenB1A-PB	1797	1638.33	24.3619	0.67925
EloA-PA	1932	1773.33	69.0906	1.77971
EloA-PB	1701	1542.33	13.9094	0.411956
Pex11c-PA	702	543.326	95.9778	8.06918
Pex11c-PB	705	546.326	14.0222	1.17242
Cdc16-PA	2157	1998.33	42	0.960068
CG6763-PA	1065	906.326	2	0.100801
CG6763-PB	1065	906.326	2	0.100801
bb8-PA	1608	1449.33	0	0
wam-PA	1653	1494.33	0	0
wda-PA	2232	2073.33	56	1.23379
Rad60-PA	1275	1116.33	0.00115885	4.74191e-05
Rad60-PB	1269	1110.33	0.388561	0.0159855
Rad60-PC	1269	1110.33	0.388561	0.0159855
Rad60-PD	1275	1116.33	0.00115885	4.74191e-05
Rad60-PE	1272	1113.33	0.0211369	0.000867237
Rad60-PF	1266	1107.33	7.19942	0.29699
CG4467-PA	3267	3108.33	2	0.0293916
CG4467-PB	3378	3219.33	0	0
fzo-PA	2157	1998.33	0	0
CG13829-PA	636	477.326	1	0.0956983
VhaAC39-2-PA	1053	894.326	4	0.204307
unk-PA	1800	1641.33	48.913	1.36128
unk-PB	1800	1641.33	48.913	1.36128
unk-PC	1800	1641.33	48.913	1.36128
unk-PD	2019	1860.33	0	0
unk-PE	1800	1641.33	48.913	1.36128
unk-PG	2022	1863.33	25.525	0.625743
unk-PF	1803	1644.33	6.82302	0.189543
CG31457-PB	1014	855.326	24	1.28174
CG31365-PA	1920	1761.33	103	2.67126
Rassf-PA	2421	2262.33	268	5.41126
Sec13-PA	1071	912.326	1041.5	52.1469
Sec13-PB	1071	912.326	1041.5	52.1469
RpS3-PA	741	582.326	2803.5	219.914
RpS3-PB	741	582.326	2803.5	219.914
Ir94f-PB	1677	1518.33	0	0
Ir94g-PB	1638	1479.33	0	0
Ir94h-PB	1680	1521.33	0	0
CG10164-PA	1161	1002.33	0	0
CG10164-PB	1161	1002.33	0	0
Ugt303B2-PA	1623	1464.33	0	0
Ugt303B1-PA	1560	1401.33	0	0
Ugt303B1-PB	1551	1392.33	0	0
Ugt303B3-PA	1620	1461.33	0	0
CG10175-PB	1575	1416.33	50.1095	1.61613
CG10175-PC	1980	1821.33	29.8674	0.749081
CG10175-PA	1935	1776.33	0.000248472	6.38961e-06
CG10175-PE	1935	1776.33	0.000248472	6.38961e-06
CG10175-PD	2124	1965.33	12.0226	0.279436
CG10177-PA	1236	1077.33	0	0
Irk2-PA	1362	1203.33	0	0
Irk2-PB	1314	1155.33	0	0
Irk2-PC	1356	1197.33	3	0.114453
Irk2-PD	1365	1206.33	0	0
CG4374-PC	2319	2160.33	0	0
CG4374-PB	2319	2160.33	0	0
CG17380-PB	360	202.633	0	0
CG31515-PB	390	232.131	14	2.75495
CG4393-PB	3978	3819.33	65	0.777402
CG4393-PC	3978	3819.33	65	0.777402
CG4393-PD	3978	3819.33	65	0.777402
CG4408-PA	1440	1281.33	0	0
CG4408-PB	1404	1245.33	2	0.0733612
ATPsynCF6-PA	321	165.122	402.333	111.301
ATPsynCF6-PC	321	165.122	402.333	111.301
ATPsynCF6-PB	321	165.122	402.333	111.301
beat-IV-PA	1242	1083.33	0	0
beat-IV-PB	1341	1182.33	0	0
GILT3-PA	651	492.326	474	43.979
GILT2-PA	624	465.326	9	0.883496
CG16710-PB	1119	960.326	0	0
CG18754-PB	1026	867.326	4	0.210667
CG18754-PC	891	732.326	0	0
SPE-PA	1203	1044.33	0	0
Gba1a-PA	1686	1527.33	120	3.58896
Qsox4-PA	1686	1527.33	2391	71.51
Gba1b-PB	1701	1542.33	5.86994	0.173851
Gba1b-PC	1701	1542.33	5.86994	0.173851
CG10301-PB	921	762.326	0	0
CG10300-PA	936	777.326	0	0
CG10365-PC	855	696.326	62.5	4.10003
CG10365-PB	855	696.326	62.5	4.10003
CG10365-PA	855	696.326	62.5	4.10003
CG10365-PD	855	696.326	62.5	4.10003
Rpt5-PA	1287	1128.33	366	14.8172
PTPMT1-PB	603	444.326	31	3.18698
PTPMT1-PA	585	426.326	0	0
SdhD-PA	549	390.326	301	35.2256
Hrd3-PA	2460	2301.33	317.5	6.30209
Hrd3-PB	2460	2301.33	317.5	6.30209
RanBP3-PA	1350	1191.33	187	7.17018
RanBP3-PB	1347	1188.33	0	0
Rpn9-PB	1149	990.326	185.5	8.55628
Rpn9-PA	1149	990.326	185.5	8.55628
CG10232-PD	1530	1371.33	2	0.0666206
nau-PA	999	840.326	1.81976e-07	9.89204e-09
nau-PB	987	828.326	1	0.0551465
CG31468-PA	243	95.2466	4	1.91836
CG31468-PB	243	95.2466	4	1.91836
prt-PB	1809	1650.33	0	0
CG10252-PA	690	531.326	0	0
CG10254-PB	4197	4038.33	8.45205e-05	9.56049e-07
CG10254-PA	4197	4038.33	8.45205e-05	9.56049e-07
CG10254-PC	4140	3981.33	387.539	4.44638
CG31145-PA	1587	1428.33	93.8978	3.00294
CG31145-PB	1587	1428.33	93.8978	3.00294
CG31145-PC	2943	2784.33	0	0
CG31145-PD	2748	2589.33	0	0
CG31145-PF	1587	1428.33	93.8978	3.00294
CG31145-PG	2949	2790.33	854.307	13.9855
CG10184-PA	1152	993.326	752	34.5816
CG10183-PB	2058	1899.33	0	0
CG16723-PB	2088	1929.33	0	0
CG33337-PB	2127	1968.33	0	0
CG10182-PA	2100	1941.33	0	0
CG31141-PA	762	603.326	0	0
Ndc1-PA	1737	1578.33	99	2.86522
CG31142-PA	468	309.49	16	2.36152
CG13599-PA	888	729.326	0	0
CG5854-PA	1116	957.326	65	3.10151
AP-1sigma-PA	474	315.49	30.4131	4.40346
AP-1sigma-PB	474	315.49	241.516	34.9686
AP-1sigma-PC	474	315.49	241.516	34.9686
AP-1sigma-PD	459	300.521	37.5559	5.7085
CG31140-PA	4695	4536.33	9.55048	0.0961701
CG31140-PB	3168	3009.33	5.15274	0.0782146
CG31140-PD	4668	4509.33	0	0
CG31140-PE	765	606.326	0	0
CG31140-PH	4716	4557.33	11.2968	0.113231
CG31140-PF	3081	2922.33	0	0
CG31140-PG	4497	4338.33	0	0
CG5902-PB	732	573.326	21.6667	1.72627
CG5902-PA	732	573.326	21.6667	1.72627
CG5902-PC	732	573.326	21.6667	1.72627
Rab7-PA	624	465.326	160.333	15.7393
Rab7-PB	624	465.326	160.333	15.7393
Rab7-PC	624	465.326	160.333	15.7393
CG33108-PA	804	645.326	9.89005	0.700065
CG33108-PB	543	384.326	1.10995	0.131924
LSm3-PA	312	156.675	37.5	10.9333
LSm3-PB	312	156.675	37.5	10.9333
KrT95D-PB	3528	3369.33	0	0
KrT95D-PA	3528	3369.33	0	0
KrT95D-PC	3402	3243.33	116.241	1.63714
KrT95D-PD	2529	2370.33	198.519	3.82571
KrT95D-PF	3402	3243.33	116.241	1.63714
Epp-PA	2256	2097.33	0	0
Epp-PB	939	780.326	0	0
Epp-PC	939	780.326	0	0
Epp-PD	2154	1995.33	9	0.206038
Epp-PE	2292	2133.33	0	0
CG13603-PA	702	543.326	140	11.7703
GluProRS-PA	5145	4986.33	466.557	4.27408
GluProRS-PB	2991	2832.33	448.307	7.23022
CG12268-PA	1596	1437.33	0	0
CG12268-PB	1596	1437.33	0	0
CG12268-PC	1596	1437.33	0	0
RpS19b-PB	468	309.49	0	0
RpS19b-PC	468	309.49	0	0
Rpt2-PA	1320	1161.33	341	13.4128
Rpt2-PB	1320	1161.33	341	13.4128
CG13601-PA	768	609.326	7.85474e-06	5.88846e-07
CG13601-PB	834	675.326	46	3.11146
sba-PC	4158	3999.33	0	0
sba-PD	4752	4593.33	0	0
sba-PH	4821	4662.33	68.6027	0.672137
sba-PE	4752	4593.33	0	0
sba-PF	4281	4122.33	0.993911	0.0110135
sba-PG	4089	3930.33	0	0
sba-PI	3876	3717.33	12.4034	0.152416
tbrd-1-PA	1542	1383.33	0	0
tbrd-1-PB	1542	1383.33	0	0
TfIIA-S-PA	321	165.122	267	73.8628
Pli-PA	1275	1116.33	81.5	3.33492
Pli-PB	1275	1116.33	81.5	3.33492
Mettl3-PA	1827	1668.33	37	1.01307
spas-PA	2277	2118.33	20	0.431277
spas-PB	2277	2118.33	20	0.431277
spas-PC	2091	1932.33	1.10339e-06	2.60835e-08
spas-PD	2091	1932.33	1.10339e-06	2.60835e-08
spas-PE	1656	1497.33	0	0
spas-PF	1470	1311.33	0	0
CG5986-PA	699	540.326	47	3.97339
CG5986-PB	699	540.326	47	3.97339
Pisd-PA	1344	1185.33	21.3333	0.822129
Pisd-PC	1344	1185.33	21.3333	0.822129
Pisd-PB	1344	1185.33	21.3333	0.822129
CG6000-PD	465	306.521	5.252	0.782679
CG6000-PC	465	306.521	5.252	0.782679
SMC1-PA	3717	3558.33	343	4.40319
CG10694-PA	873	714.326	0	0
CG18428-PA	435	276.58	41	6.77146
CG18428-PC	237	90.4799	0	0
Root-PD	6147	5988.33	0	0
Root-PE	6147	5988.33	0	0
Root-PF	6147	5988.33	0	0
Tsc1-PA	3303	3144.33	582	8.45502
Npc2f-PA	513	354.326	0	0
Kal1-PA	1578	1419.33	14	0.450573
CG6178-PA	1635	1476.33	37	1.14482
TBC1d7-PA	921	762.326	26	1.55794
Apc2-PA	3204	3045.33	0	0
Apc2-PB	3144	2985.33	9	0.137711
Apc2-PC	3204	3045.33	0	0
CG13606-PA	300	145.442	0	0
CG13606-PB	402	243.964	0	0
CG13606-PC	285	131.882	0	0
CG13606-PD	405	246.915	0	0
mora-PA	1065	906.326	101	5.09045
CG6204-PA	2712	2553.33	411	7.35283
cav-PE	1032	873.326	0	0
cav-PD	1014	855.326	0.5	0.0267028
cav-PA	1038	879.326	0	0
cav-PB	1014	855.326	0.5	0.0267028
CG13609-PA	1095	936.326	32	1.56114
Acp95EF-PA	159	37.1649	37374	45936.2
mask-PA	12006	11847.3	550.68	2.12323
mask-PB	12006	11847.3	550.68	2.12323
mask-PC	12033	11874.3	600.047	2.30832
mask-PD	10911	10752.3	0	0
mask-PE	12003	11844.3	12.5937	0.0485694
mask-PF	10872	10713.3	0	0
Spase22-23-PA	540	381.326	1574.95	188.664
Spase22-23-PB	540	381.326	1574.95	188.664
Spps-PA	2907	2748.33	0	0
Spps-PB	2958	2799.33	130	2.12133
twin-PA	1659	1500.33	0	0
twin-PB	1638	1479.33	0	0
twin-PE	1659	1500.33	0	0
twin-PC	1704	1545.33	214.423	6.33827
twin-PD	1077	918.326	5.57684	0.277403
twin-PF	1659	1500.33	0	0
CG17786-PA	1755	1596.33	25	0.715381
CG5515-PA	735	576.326	57.75	4.57723
CG5515-PB	735	576.326	57.75	4.57723
CG5515-PC	735	576.326	57.75	4.57723
CG5515-PD	735	576.326	57.75	4.57723
CG5510-PA	990	831.326	773	42.4744
mRpS24-PA	498	339.36	31	4.17273
p38a-PA	1101	942.326	16.6667	0.807917
p38a-PB	1101	942.326	16.6667	0.807917
p38a-PC	1101	942.326	16.6667	0.807917
Slimp-PA	1395	1236.33	14	0.517266
GatB-PA	1551	1392.33	14	0.45931
CG13607-PA	1641	1482.33	0	0
CG13607-PC	1641	1482.33	0	0
CG13605-PB	2010	1851.33	230	5.67498
eIF4EHP-PA	672	513.326	35.9381	3.19802
eIF4EHP-PB	747	588.326	12.9578	1.00608
eIF4EHP-PC	561	402.326	6.1041	0.693047
eIF4EHP-PD	729	570.326	0	0
Syx1A-PA	876	717.326	22.8008	1.45196
Syx1A-PC	876	717.326	22.8008	1.45196
Syx1A-PB	891	732.326	9.39831	0.586226
Hsp68-PA	1908	1749.33	25	0.652812
Rox8-PD	1413	1254.33	11.5329	0.419998
Rox8-PB	1395	1236.33	204.434	7.55335
Rox8-PC	1395	1236.33	204.434	7.55335
Rox8-PE	1413	1254.33	11.5329	0.419998
Rox8-PG	1413	1254.33	11.5329	0.419998
Rox8-PH	1413	1254.33	11.5329	0.419998
Miro-PD	1959	1800.33	30.4221	0.771892
Miro-PE	2022	1863.33	0	0
Miro-PF	2022	1863.33	0	0
Miro-PC	1998	1839.33	128.578	3.19321
Orct-PA	1647	1488.33	861.062	26.4275
Orct-PB	1647	1488.33	861.062	26.4275
CG6356-PA	1713	1554.33	3	0.0881654
BRWD3-PA	6699	6540.33	450	3.14291
Dis3-PA	2949	2790.33	122.5	2.0054
Dis3-PB	2949	2790.33	122.5	2.0054
CG6432-PA	2025	1866.33	1.5	0.0367133
CG6432-PB	2025	1866.33	1.5	0.0367133
Ms-PA	303	148.233	651	200.611
Ms-PC	303	148.233	651	200.611
Ms-PB	303	148.233	651	200.611
CG6454-PE	3408	3249.33	873.801	12.284
CG6454-PC	4710	4551.33	32.1987	0.323161
CG6454-PD	3384	3225.33	0	0
CG33339-PB	942	783.326	0	0
CG33340-PA	690	531.326	0	0
CG13613-PC	660	501.326	0	0
CG33341-PA	921	762.326	0	0
CG13614-PA	1047	888.326	0	0
CG13615-PA	996	837.326	0	0
CG13616-PA	696	537.326	0	0
CG13616-PB	192	57.4727	0	0
nAChRalpha1-PA	1704	1545.33	0	0
nAChRalpha1-PB	1794	1635.33	0	0
nAChRalpha1-PC	1704	1545.33	0	0
CG5768-PC	789	630.326	0	0
CG5768-PD	789	630.326	0	0
CG5768-PE	1194	1035.33	0	0
CG17780-PB	1038	879.326	0	0
CG17780-PA	684	525.326	0	0
CG17781-PA	1290	1131.33	0	0
CG17782-PA	1440	1281.33	0	0
CG17784-PA	714	555.326	0	0
CG5762-PA	603	444.326	0	0
CG18528-PA	1482	1323.33	14	0.483259
Golgin84-PA	1551	1392.33	257	8.43163
CG5746-PB	1374	1215.33	93.8452	3.52727
CG5746-PA	1374	1215.33	93.8452	3.52727
CG5746-PC	1443	1284.33	38.6548	1.37483
CG5746-PD	1443	1284.33	38.6548	1.37483
CG5746-PE	1356	1197.33	1.19794e-06	4.57026e-08
CG5746-PF	1425	1266.33	1.29126e-06	4.65789e-08
CG5746-PG	1365	1206.33	0	0
CG5728-PA	4293	4134.33	405	4.47476
Nab2-PA	3015	2856.33	171	2.73469
CG5715-PA	888	729.326	0	0
beta-PheRS-PA	1770	1611.33	411	11.6514
CG31128-PA	501	342.36	0	0
nAChRalpha2-PA	1731	1572.33	0.5	0.014526
nAChRalpha2-PB	1731	1572.33	0.5	0.014526
DZIP1-PA	2214	2055.33	0	0
DZIP1-PB	2214	2055.33	0	0
Pp1alpha-96A-PA	984	825.326	224.5	12.4254
Pp1alpha-96A-PB	984	825.326	224.5	12.4254
CG13618-PA	759	600.326	0	0
CG6607-PA	1221	1062.33	69	2.96695
atl-PA	1626	1467.33	248.333	7.73086
atl-PB	1626	1467.33	248.333	7.73086
atl-PC	1626	1467.33	248.333	7.73086
ash2-PB	1053	894.326	79.0578	4.03801
ash2-PC	1671	1512.33	9.78851	0.295659
ash2-PE	663	504.326	13.1537	1.1914
CG31126-PA	453	294.551	40	6.20325
Ppox-PA	1428	1269.33	71	2.55508
CG31125-PA	1176	1017.33	0	0
puf-PE	8499	8340.33	21.6327	0.118481
puf-PD	11739	11580.3	0.000146807	5.79089e-07
puf-PG	11766	11607.3	0.00629512	2.47737e-05
puf-PH	11793	11634.3	247.793	0.972896
puf-PF	11739	11580.3	2.59043	0.0102181
puf-PI	11766	11607.3	104.978	0.413127
Wsck-PA	2376	2217.33	109	2.24552
Syx18-PA	1188	1029.33	709	31.4639
CG13625-PA	1944	1785.33	106	2.71211
REPTOR-PB	2268	2109.33	0	0
REPTOR-PD	2268	2109.33	0	0
REPTOR-PA	2268	2109.33	0	0
REPTOR-PC	2268	2109.33	0	0
REPTOR-PE	2445	2286.33	123	2.45746
REPTOR-PF	2445	2286.33	123	2.45746
REPTOR-PG	2268	2109.33	0	0
CG13623-PA	420	261.713	9	1.57086
CG13623-PB	420	261.713	9	1.57086
CG13622-PB	843	684.326	3	0.200252
nAChRbeta2-PA	1560	1401.33	0	0
nAChRbeta2-PB	915	756.326	0	0
CG13627-PA	2094	1935.33	0	0
CG13627-PB	2094	1935.33	0	0
CG13627-PC	1836	1677.33	0	0
Polr2L-PA	204	65.4665	55	38.3763
tok-PB	4395	4236.33	0.333333	0.00359425
tok-PA	4395	4236.33	0.333333	0.00359425
tok-PC	4395	4236.33	0.333333	0.00359425
tld-PA	3204	3045.33	0	0
asp-PA	5865	5706.33	0	0
CG13631-PA	252	102.862	23	10.2139
CG13631-PB	252	102.862	23	10.2139
Ets96B-PB	1923	1764.33	0	0
Ets96B-PC	1896	1737.33	0	0
CG6980-PA	753	594.326	0	0
sosie-PB	225	81.1831	0	0
sosie-PA	561	402.326	0	0
sosie-PC	225	81.1831	0	0
Esp-PA	1965	1806.33	3	0.0758655
Esp-PB	1965	1806.33	3	0.0758655
CG7006-PA	543	384.326	42	4.99194
Nct-PA	2088	1929.33	203.5	4.81812
Nct-PC	2088	1929.33	203.5	4.81812
Nct-PD	2079	1920.33	3.44908e-08	8.20441e-10
Nct-PE	2100	1941.33	0	0
CG7016-PA	1089	930.326	1	0.0491003
Elal-PA	990	831.326	1	0.0549475
Elal-PB	930	771.326	0	0
Elal-PC	990	831.326	1	0.0549475
CG11089-PA	1773	1614.33	26.5	0.749849
CG11089-PB	1773	1614.33	26.5	0.749849
CG31381-PA	1434	1275.33	14.5	0.519357
CG31381-PB	1434	1275.33	14.5	0.519357
CG11069-PA	1815	1656.33	153	4.21954
CG10845-PA	1392	1233.33	0	0
CG11168-PA	2592	2433.33	52	0.976163
CG11168-PC	999	840.326	0	0
CG11168-PD	2592	2433.33	52	0.976163
CG11168-PE	2550	2391.33	0	0
Mink-PA	2265	2106.33	1	0.0216867
Trf4-2-PA	1224	1065.33	0	0
Trf4-2-PB	1224	1065.33	0	0
CG13643-PB	2424	2265.33	0.809297	0.0163191
CG13643-PC	2424	2265.33	0.809297	0.0163191
CG13643-PD	2460	2301.33	3.30921e-08	6.56849e-10
CG13643-PE	2421	2262.33	3.38141	0.0682749
CG31121-PA	2736	2577.33	142.5	2.5256
CG31121-PB	2736	2577.33	142.5	2.5256
CG3744-PD	3309	3150.33	42	0.608994
CG3744-PE	3129	2970.33	0	0
CG3744-PF	3129	2970.33	0	0
CG3744-PG	3309	3150.33	42	0.608994
CycB3-PA	1728	1569.33	0	0
CycB3-PB	1728	1569.33	0	0
CG13641-PA	429	270.607	0	0
CG13640-PA	399	240.989	7	1.32685
ppk22-PB	1686	1527.33	181.734	5.4353
ppk22-PC	408	249.89	312.266	57.0814
CAH4-PA	840	681.326	5	0.335223
CAH4-PC	603	444.326	0	0
HDAC11-PA	1032	873.326	1.5	0.0784574
HDAC11-PB	1032	873.326	1.5	0.0784574
Kaz-PA	1185	1026.33	143	6.36458
RabX4-PA	642	483.326	23	2.17374
niki-PA	2526	2367.33	0	0
CG5808-PA	1962	1803.33	49	1.2412
lili-PA	1584	1425.33	18	0.576869
lili-PB	1560	1401.33	0	0
polybromo-PA	4965	4806.33	233	2.21443
Ude-PB	951	792.326	5.66667	0.326695
Ude-PC	951	792.326	5.66667	0.326695
Ude-PD	951	792.326	5.66667	0.326695
CG13634-PA	1389	1230.33	0	0
CG5805-PA	1020	861.326	26	1.37888
CG5805-PB	1020	861.326	26	1.37888
AstA-PA	456	297.551	0	0
AstA-PB	456	297.551	0	0
CG13630-PA	1125	966.326	69	3.2617
CG11771-PA	2193	2034.33	198	4.44594
Nmnat-PA	1170	1011.33	6.3004	0.284575
Nmnat-PB	894	735.326	34.9527	2.1713
Nmnat-PC	1077	918.326	4.89138	0.243307
Nmnat-PD	801	642.326	32.8556	2.33654
tnc-PC	8460	8301.33	0.5	0.00275132
tnc-PD	8460	8301.33	0.5	0.00275132
beta4GalT7-PA	969	810.326	33	1.86026
Hr96-PA	2172	2013.33	119	2.69993
CG31115-PB	873	714.326	6	0.383684
bai-PA	621	462.326	4179	412.899
CG11786-PB	669	510.326	1	0.08951
CG11790-PA	909	750.326	65.4318	3.98344
CG11790-PB	738	579.326	278.903	21.9912
CG11790-PC	756	597.326	583.665	44.6346
CG11791-PB	396	238.061	0	0
CG11791-PA	546	387.326	461	54.3681
CG11791-PC	396	238.061	0	0
CG11791-PD	396	238.061	0	0
PQBP1-PA	696	537.326	34	2.89042
CG11839-PB	765	606.326	29	2.1848
CG11836-PB	672	513.326	0.463014	0.0412022
CG11836-PA	672	513.326	0.463014	0.0412022
CG11836-PC	672	513.326	0.463014	0.0412022
CG11836-PG	672	513.326	0.463014	0.0412022
CG11836-PI	846	687.326	0	0
CG11836-PE	672	513.326	0.463014	0.0412022
CG11836-PF	672	513.326	0.463014	0.0412022
CG11836-PJ	1002	843.326	33.2219	1.79949
CG11920-PA	897	738.326	38	2.35101
fd96Ca-PA	1119	960.326	0	0
fd96Ca-PB	1119	960.326	0	0
fd96Cb-PA	816	657.326	0	0
vig2-PB	1332	1173.33	582.938	22.6946
vig2-PC	1239	1080.33	0	0
vig2-PA	1239	1080.33	0	0
vig2-PD	1239	1080.33	0	0
Bili-PB	2487	2328.33	0.857143	0.0168162
Bili-PC	2487	2328.33	0.857143	0.0168162
Bili-PD	2487	2328.33	0.857143	0.0168162
Bili-PE	2487	2328.33	0.857143	0.0168162
Bili-PF	2487	2328.33	0.857143	0.0168162
Bili-PG	2487	2328.33	0.857143	0.0168162
Bili-PH	2487	2328.33	0.857143	0.0168162
danr-PA	1260	1101.33	2	0.0829532
Mocs2B-PA	1104	945.326	29	1.40131
CG31510-PA	3453	3294.33	68	0.942891
Nepl16-PB	2259	2100.33	16	0.347978
shams-PB	1089	930.326	34	1.66941
Stt3B-PA	2325	2166.33	4667	98.4086
veli-PA	588	429.326	46	4.8943
veli-PC	741	582.326	0	0
CG31111-PA	810	651.326	14	0.981859
CG31109-PA	597	438.326	14.5	1.51109
CG31109-PB	597	438.326	14.5	1.51109
Ythdf-PA	2103	1944.33	69.5231	1.63335
Ythdf-PB	2100	1941.33	202.954	4.77549
Ythdf-PC	2085	1926.33	0	0
Ythdf-PD	2103	1944.33	69.5231	1.63335
Smg6-PA	2847	2688.33	262	4.45183
EMC6-PA	342	185.238	36	8.87751
ssh-PA	3579	3420.33	194	2.59092
ssh-PB	3582	3423.33	0	0
ssh-PC	3141	2982.33	0	0
ssh-PD	3138	2979.33	0	0
Osbp-PA	2355	2196.33	1059	22.0251
TTLL5-PA	2754	2595.33	42	0.739225
TTLL5-PB	2754	2595.33	42	0.739225
dan-PA	2037	1878.33	0	0
dan-PB	2346	2187.33	0	0
dan-PC	2037	1878.33	0	0
CG13653-PA	708	549.326	0	0
CG13654-PA	2982	2823.33	0	0
CG13654-PB	2904	2745.33	0	0
CG13654-PC	2904	2745.33	0	0
CG31106-PB	1542	1383.33	0	0
CG31103-PB	1521	1362.33	0	0
Alg9-PA	1872	1713.33	224	5.9721
CG11852-PA	753	594.326	14	1.07603
to-PA	750	591.326	0	0
to-PB	750	591.326	0	0
CG11854-PB	753	594.326	0	0
Nup37-PA	963	804.326	15.5	0.880276
Nup37-PB	963	804.326	15.5	0.880276
Nup358-PA	8088	7929.33	0	0
Nup358-PB	8157	7998.33	1351	7.7157
CG11857-PA	612	453.326	0	0
CG11857-PC	798	639.326	842	60.1602
CG11858-PA	393	235.084	178	34.5872
RIOK2-PA	1617	1458.33	137.112	4.29478
CG11878-PA	1263	1104.33	1	0.0413639
CG31300-PA	1269	1110.33	3	0.123421
CG31104-PA	1263	1104.33	2	0.0827279
CG13658-PB	1269	1110.33	109	4.48431
CG11893-PA	1251	1092.33	4	0.167273
CG13659-PA	1254	1095.33	0	0
CG31370-PB	1191	1032.33	5	0.221244
CG31436-PA	1263	1104.33	9	0.372275
CG11902-PB	4281	4122.33	61	0.675938
rha-PA	3999	3840.33	0	0
Vps33B-PA	1923	1764.33	40	1.03562
MED28-PA	570	411.326	67	7.4406
XNP-PA	3936	3777.33	103.5	1.25163
XNP-PB	3936	3777.33	103.5	1.25163
XNP-PC	3141	2982.33	0	0
XNP-PD	3141	2982.33	0	0
