target_id	length	eff_length	est_counts	tpm
CG17189-PC	816	644.042	5	0.0405895
CG5815-PA	1746	1574.04	279	0.926715
CG5815-PC	1740	1568.04	0	0
CG5880-PA	1146	974.042	104	0.558231
CG5882-PA	2601	2429.04	21	0.0452004
Men-b-PA	1854	1682.04	479.054	1.48904
Men-b-PB	1866	1694.04	109.7	0.338564
Men-b-PC	1875	1703.04	64.2463	0.197234
grass-PA	1008	836.042	0	0
grass-PB	1134	962.042	755	4.10309
CG5909-PA	1146	974.042	2	0.0107352
ppk31-PB	1266	1094.04	11	0.0525674
spn-D-PA	813	641.042	1	0.0081559
CG31068-PB	2253	2081.04	0	0
CG31068-PC	2256	2084.04	43	0.107875
PolA2-PC	1830	1658.04	5	0.0157664
CG17991-PA	885	713.042	7	0.0513264
CG18766-PB	927	755.042	127.333	0.881717
CG18766-PA	927	755.042	127.333	0.881717
CG18766-PC	927	755.042	127.333	0.881717
CG31064-PA	2004	1832.04	11.9335	0.0340556
CG31064-PB	2190	2018.04	345.103	0.894082
CG31064-PE	2589	2417.04	34.2841	0.0741596
CG31064-PH	2103	1931.04	0	0
CG31064-PF	2448	2276.04	0.276313	0.000634715
CG31064-PG	2634	2462.04	13.4026	0.0284611
Ser-PA	4224	4052.04	1.5	0.00193542
Ser-PB	4224	4052.04	1.5	0.00193542
CG6051-PB	2970	2798.04	1017.41	1.90108
CG6051-PC	2970	2798.04	1017.41	1.90108
CG6051-PD	2967	2795.04	18.1781	0.034003
CG6059-PA	2655	2483.04	30	0.0631677
CG6066-PA	1392	1220.04	197	0.844208
gb-PA	1554	1382.04	135.667	0.513228
gb-PC	1554	1382.04	135.667	0.513228
gb-PB	1554	1382.04	135.667	0.513228
CAH9-PA	936	764.042	3	0.0205287
Cpr97Eb-PA	708	536.042	0	0
Cpr97Ea-PA	1101	929.042	0.000490335	2.75941e-06
Cpr97Ea-PB	1092	920.042	14.9995	0.0852369
spz-PA	981	809.042	18.153	0.11731
spz-PB	903	731.042	66.9529	0.478834
spz-PC	762	590.042	0	0
spz-PD	822	650.042	0	0
spz-PI	684	512.042	113.631	1.16025
spz-PJ	735	563.042	56.8523	0.527917
spz-PK	873	701.042	13.5255	0.100871
spz-PL	813	641.042	63.8849	0.521039
Nep5-PC	2109	1937.04	0	0
Nep5-PD	2649	2477.04	2	0.00422138
Nep5-PE	2109	1937.04	0	0
Nep5-PF	2109	1937.04	0	0
CG6271-PA	1026	854.042	2	0.0122436
CG6277-PA	1026	854.042	0	0
CG6283-PA	1020	848.042	0	0
CG17191-PA	1014	842.042	0	0
CG17192-PA	1014	842.042	0	0
TfIIA-L-PC	975	803.042	0	0
TfIIA-L-PA	1101	929.042	346.378	1.94927
TfIIA-L-PB	1092	920.042	1462.62	8.31156
CG14260-PA	750	578.042	1	0.0090448
CG14260-PB	501	329.305	1	0.0158767
CG5934-PA	408	237.342	304	6.69665
CG5938-PB	507	335.305	29.4	0.458423
CG5938-PD	507	335.305	29.4	0.458423
CG5938-PA	507	335.305	29.4	0.458423
CG5938-PC	507	335.305	29.4	0.458423
CG5938-PF	507	335.305	29.4	0.458423
CG3368-PA	3363	3191.04	920	1.50735
Hmu-PA	1740	1568.04	7040	23.4732
side-PA	2820	2648.04	22.8306	0.0450765
side-PC	2961	2789.04	0	0
side-PD	2832	2660.04	0	0
side-PB	2790	2618.04	41.1694	0.082216
CG3330-PA	867	695.042	131	0.985413
CG3339-PC	14529	14357	4	0.00145664
CG3348-PA	297	134.177	2.5	0.0974136
CG3348-PB	297	134.177	2.5	0.0974136
bigmax-PA	765	593.042	304	2.68007
mrt-PA	2328	2156.04	147	0.356466
mrt-PB	2328	2156.04	147	0.356466
mrt-PC	2328	2156.04	147	0.356466
mrt-PD	2328	2156.04	147	0.356466
mrt-PE	2328	2156.04	147	0.356466
mrt-PF	2328	2156.04	147	0.356466
l(3)mbt-PB	4434	4262.04	776	0.951924
CG14262-PA	939	767.042	15	0.102242
woc-PA	5067	4895.04	414.977	0.443227
woc-PB	5112	4940.04	471.687	0.499208
woc-PC	2139	1967.04	104.939	0.278921
woc-PD	5064	4892.04	183.05	0.195631
woc-PE	5109	4937.04	288.347	0.305356
pll-PA	1506	1334.04	165.5	0.648614
pll-PB	1506	1334.04	165.5	0.648614
TTLL6B-PA	2163	1991.04	67	0.175935
CG5984-PA	816	644.042	13	0.105533
CG13978-PA	2697	2525.04	40	0.0828227
Cyp6a18-PA	1524	1352.04	0	0
Cyp6a18-PB	1524	1352.04	0	0
Gr98a-PA	1176	1004.04	0	0
CG12885-PC	2595	2423.04	0	0
CG12885-PD	2538	2366.04	0	0
Gr98b-PA	1212	1040.04	0	0
Gr98c-PA	1227	1055.04	0	0
Gr98d-PA	1239	1067.04	0	0
pins-PA	1977	1805.04	321	0.929771
dsd-PB	3972	3800.04	428	0.588862
dsd-PC	3972	3800.04	428	0.588862
CG5639-PA	4536	4364.04	56	0.0670899
wdb-PB	1575	1403.04	0	0
wdb-PD	1575	1403.04	0	0
wdb-PA	1575	1403.04	0	0
wdb-PC	1575	1403.04	0	0
wdb-PE	1575	1403.04	0	0
wdb-PF	1575	1403.04	0	0
wdb-PH	2130	1958.04	1077	2.87575
CG5646-PA	912	740.042	59	0.416825
Klp98A-PA	3798	3626.04	476.688	0.68732
Klp98A-PB	3675	3503.04	103.312	0.154193
CG13972-PA	1347	1175.04	0	0
CG5402-PA	465	293.519	291	5.18341
Ets98B-PA	1557	1385.04	0	0
Ets98B-PB	1515	1343.04	1	0.00389286
Or98a-PA	1194	1022.04	1	0.00511552
CG12426-PB	492	320.337	0	0
mRpS22-PA	1182	1010.04	709	3.66999
RpL4-PA	1206	1034.04	51898	262.404
mino-PA	2553	2381.04	627.875	1.37868
mino-PC	2361	2189.04	19.6542	0.0469418
mino-PB	2274	2102.04	0	0
mino-PE	2553	2381.04	627.875	1.37868
BOD1-PA	3330	3158.04	16.7137	0.0276703
BOD1-PB	3453	3281.04	922.203	1.46951
BOD1-PC	3330	3158.04	16.7137	0.0276703
BOD1-PD	3453	3281.04	922.203	1.46951
BOD1-PE	3456	3284.04	294.167	0.46832
Gp93-PA	2364	2192.04	97384	232.272
Nep7-PA	2154	1982.04	4	0.0105513
CG4849-PA	2928	2756.04	610	1.15718
CG4815-PA	798	626.042	2119	17.6964
betaTub97EF-PB	1374	1202.04	975.856	4.24448
betaTub97EF-PC	1374	1202.04	31.1443	0.135462
CG31131-PB	1140	968.042	0.5	0.00270044
CG31253-PA	1140	968.042	0.5	0.00270044
CG4884-PA	570	398.128	37.5	0.492455
CG4884-PB	570	398.128	37.5	0.492455
CG4951-PA	963	791.042	93.7918	0.619902
CG4951-PB	1341	1169.04	41.2082	0.184294
mfrn-PA	1140	968.042	150	0.810131
NSD-PA	4284	4112.04	467	0.593769
NSD-PB	4272	4100.04	0	0
nenya-PA	660	488.042	68	0.728467
BCAS2-PA	837	665.042	311	2.44495
CG12259-PA	1080	908.042	384	2.21097
CG33213-PA	1026	854.042	65	0.397917
CG5003-PA	2142	1970.04	615	1.63214
Mst98Ca-PA	1005	833.042	282.325	1.77191
Mst98Cb-PA	798	626.042	42.6745	0.356388
UQCR-14L-PA	336	169.104	1	0.0309175
CG12516-PB	903	731.042	7	0.0500627
Moca-cyp-PA	2913	2741.04	610.884	1.1652
Moca-cyp-PB	2058	1886.04	129.833	0.359908
Moca-cyp-PC	2058	1886.04	129.833	0.359908
beat-VI-PA	999	827.042	0.5	0.00316083
beat-VI-PB	999	827.042	0.5	0.00316083
CG1894-PA	1266	1094.04	1	0.00477886
Dhc98D-PB	15243	15071	0	0
Dhc98D-PC	15222	15050	0	0
Dhc98D-PD	13338	13166	7	0.00277972
mIF2-PA	2091	1919.04	185	0.504017
Ppn-PC	6525	6353.04	0	0
Ppn-PE	8697	8525.04	49.8497	0.030572
Ppn-PF	8331	8159.04	0	0
Ppn-PG	8526	8354.04	27.1503	0.0169917
CG31051-PA	639	467.042	0	0
CG31051-PB	657	485.042	0	0
Gfat2-PA	2052	1880.04	3343.42	9.29783
Hrb98DE-PD	1086	914.042	616.471	3.52618
Hrb98DE-PB	1098	926.042	490.999	2.7721
Hrb98DE-PA	1095	923.042	42.2253	0.239172
Hrb98DE-PE	1083	911.042	88.8331	0.509794
Hrb98DE-PC	1098	926.042	490.999	2.7721
Hrb98DE-PF	1086	914.042	616.471	3.52618
CG9986-PA	1608	1436.04	284	1.03397
CG9988-PA	2007	1835.04	6	0.0170948
CG33346-PB	1095	923.042	13	0.0736343
Sid-PA	1113	941.042	4	0.0222233
snu-PA	2427	2255.04	0	0
snu-PB	2334	2162.04	4.2037e-07	1.01654e-09
snu-PD	2292	2120.04	41.8595	0.10323
snu-PE	2301	2129.04	5.14047	0.0126234
snu-PF	2328	2156.04	0	0
snu-PG	2295	2123.04	0	0
htt-PA	10752	10580	1178.5	0.582372
htt-PB	10752	10580	1178.5	0.582372
intr-PA	897	725.042	10994	79.2776
aqrs-PA	1101	929.042	77973	438.8
CG9997-PA	993	821.042	24584	156.547
CG9997-PB	993	821.042	24584	156.547
CG10000-PA	1677	1505.04	381	1.32353
AstA-R2-PA	1074	902.042	92.6443	0.53697
AstA-R2-PB	1053	881.042	10.7115	0.0635638
AstA-R2-PC	1074	902.042	92.6443	0.53697
CG31050-PA	246	91.8745	2	0.113813
CG31050-PB	246	91.8745	2	0.113813
CG10011-PA	6360	6188.04	569	0.480748
Noa36-PA	948	776.042	557	3.75256
fkh-PA	1533	1361.04	0	0
fkh-PC	2079	1907.04	0	0
fkh-PB	1533	1361.04	0	0
fkh-PD	1533	1361.04	0	0
fkh-PE	1557	1385.04	0	0
Prp39-PB	3201	3029.04	1784.69	3.08046
Prp39-PA	3030	2858.04	5.10237e-07	9.33386e-10
Prp39-PC	3030	2858.04	5.10237e-07	9.33386e-10
Prp39-PE	3030	2858.04	5.10237e-07	9.33386e-10
Prp39-PH	1506	1334.04	273.311	1.07114
CG1647-PA	3669	3497.04	291.996	0.43655
CG1647-PB	3657	3485.04	194.004	0.291045
Nepl17-PA	2046	1874.04	3	0.00836951
Nepl18-PA	2049	1877.04	0	0
Nepl20-PA	2103	1931.04	0	0
Nepl21-PC	2124	1952.04	10	0.0267836
CG11828-PD	1377	1205.04	27502	119.322
CG1951-PA	2508	2336.04	682	1.52638
Ssl2-PB	1245	1073.04	1.14069	0.00555787
eIF4E6-PA	522	350.237	3	0.0447834
eIF4E6-PB	522	350.237	3	0.0447834
eIF4E6-PC	522	350.237	3	0.0447834
wat-PA	1554	1382.04	2878	10.8875
DIP-gamma-PA	1242	1070.04	3	0.0146581
CG33203-PD	1353	1181.04	0	0
CG33203-PE	1362	1190.04	0	0
CG33203-PF	1503	1331.04	9	0.0353516
Nepl19-PA	2016	1844.04	12	0.0340227
Apc-PA	7254	7082.04	339.57	0.250685
Apc-PB	7254	7082.04	339.57	0.250685
Apc-PC	4793	4621.04	173.861	0.196707
WASp-PA	1584	1412.04	86.3333	0.319661
WASp-PB	1584	1412.04	86.3333	0.319661
WASp-PC	1485	1313.04	0	0
WASp-PD	1584	1412.04	86.3333	0.319661
CG1523-PA	1866	1694.04	805	2.48445
wdn-PA	2610	2438.04	431	0.92426
Cpsf100-PA	2271	2099.04	450	1.12086
Pkc98E-PA	2220	2048.04	152.011	0.388055
Pkc98E-PB	1665	1493.04	51.371	0.179889
Pkc98E-PC	2217	2045.04	24.6079	0.0629117
Pkc98E-PD	2220	2048.04	152.011	0.388055
CG11837-PA	921	749.042	126	0.879473
CG11841-PA	960	788.042	6	0.0398071
CG11842-PA	960	788.042	1	0.00663451
CG11843-PA	951	779.042	0	0
CG11843-PB	951	779.042	0	0
Sirt7-PA	2316	2144.04	79	0.192642
Bicra-PA	8931	8759.04	0	0
Bicra-PB	9012	8840.04	387	0.228884
Bicra-PC	8055	7883.04	0	0
Bicra-PD	8931	8759.04	0	0
Pdhb-PA	1098	926.042	1020.39	5.76097
Pdhb-PC	822	650.042	209.105	1.68183
Pdhb-PB	822	650.042	209.105	1.68183
Pdhb-PD	1098	926.042	1020.39	5.76097
Atg14-PA	1512	1340.04	169	0.659366
Ctl2-PA	2391	2219.04	252.333	0.594521
Ctl2-PB	2391	2219.04	252.333	0.594521
Ctl2-PC	2391	2219.04	252.333	0.594521
Vha100-1-PC	2568	2396.04	481.61	1.0509
Vha100-1-PB	2511	2339.04	390.963	0.873888
Vha100-1-PF	2502	2330.04	18.5602	0.0416463
Vha100-1-PG	2553	2381.04	1239.91	2.72259
Vha100-1-PA	2502	2330.04	18.5602	0.0416463
Vha100-1-PD	2511	2339.04	390.963	0.873888
Vha100-1-PE	2568	2396.04	481.61	1.0509
Vha100-1-PK	2511	2339.04	390.963	0.873888
Vha100-1-PI	2559	2387.04	181.929	0.398474
Vha100-1-PJ	2559	2387.04	181.929	0.398474
superdeath-PB	3000	2828.04	62	0.114621
superdeath-PA	2973	2801.04	0	0
superdeath-PC	2973	2801.04	0	0
Rpn2-PA	3063	2891.04	0	0
Rpn2-PB	3090	2918.04	3273	5.86425
Rpn2-PC	3063	2891.04	0	0
rdog-PB	4125	3953.04	113	0.149453
rdog-PA	4125	3953.04	113	0.149453
CG11898-PB	3963	3791.04	1	0.00137911
CG11899-PA	1095	923.042	134	0.758999
eEF1gamma-PB	1296	1124.04	7497.33	34.8724
eEF1gamma-PA	1296	1124.04	7497.33	34.8724
eEF1gamma-PC	1296	1124.04	7497.33	34.8724
Brd8-PA	2619	2447.04	330	0.705067
Usp1-PE	3237	3065.04	144.333	0.2462
Usp1-PC	3237	3065.04	144.333	0.2462
Usp1-PD	3237	3065.04	144.333	0.2462
stg-PA	1440	1268.04	5	0.0206155
stg-PB	1440	1268.04	5	0.0206155
CG31445-PA	2784	2612.04	839	1.67935
CG31445-PB	2784	2612.04	839	1.67935
CG11951-PD	2524	2352.04	32	0.0711317
CG14507-PC	1122	950.042	8	0.0440256
Cisd2-PA	402	231.436	1929	43.5771
Cyt-c1L-PA	1035	863.042	8	0.0484637
Mesh1-PA	540	368.166	105	1.49109
jus-PB	1410	1238.04	5.35983	0.0226346
jus-PC	1530	1358.04	0.00112422	4.3281e-06
jus-PD	1419	1247.04	1.33668	0.00560407
jus-PE	1521	1349.04	1.30237	0.00504739
Slbp-PA	831	659.042	158	1.25344
eIF2D-PA	1692	1520.04	1392	4.78786
CG11882-PA	792	620.042	49	0.413174
CG11882-PB	792	620.042	49	0.413174
CG14511-PA	969	797.042	355	2.32866
Alg13-PA	516	344.237	75	1.1391
dgt6-PA	1965	1793.04	2	0.00583173
yem-PA	3009	2837.04	0.000324348	5.97728e-07
yem-PB	3306	3134.04	202	0.33698
alpha-Man-Ib-PA	2058	1886.04	746	2.06798
Cul5-PA	2559	2387.04	244	0.534426
Slu7-PA	1725	1553.04	324	1.09074
beta4GalNAcTB-PA	972	800.042	261.354	1.70795
CG2006-PA	984	812.042	67.5	0.434594
CG2006-PB	984	812.042	67.5	0.434594
Diedel-PA	348	180.147	12	0.348266
FipoQ-PB	1536	1364.04	389.694	1.49367
FipoQ-PA	1548	1376.04	1095.61	4.16278
FipoQ-PC	1536	1364.04	389.694	1.49367
Trc8-PB	2415	2243.04	309.848	0.722221
Trc8-PD	2430	2258.04	965.455	2.23541
Trc8-PA	2415	2243.04	309.848	0.722221
Trc8-PE	2415	2243.04	309.848	0.722221
CG2310-PA	756	584.042	106.5	0.953375
CG2310-PB	756	584.042	106.5	0.953375
Spase12-PA	297	134.177	8138	317.101
CG2321-PA	1932	1760.04	29	0.0861456
CG2321-PB	1932	1760.04	29	0.0861456
Cnx99A-PA	1818	1646.04	4692.72	14.9053
Cnx99A-PB	1818	1646.04	4692.72	14.9053
Cnx99A-PD	1818	1646.04	4692.72	14.9053
Cnx99A-PE	1815	1643.04	61.8353	0.196764
CG14506-PB	1215	1043.04	0	0
CG14506-PC	1194	1022.04	0	0
ND-20L-PA	639	467.042	12	0.134333
ND-20L-PB	639	467.042	12	0.134333
Dr-PA	1548	1376.04	383	1.45521
CG1907-PA	954	782.042	731	4.88703
ppk30-PA	1374	1202.04	1.5	0.00652424
ppk30-PB	1374	1202.04	1.5	0.00652424
Obp99a-PA	429	258.122	5.5	0.111403
Obp99a-PB	429	258.122	5.5	0.111403
ppk19-PA	1536	1364.04	31	0.118821
Cap-D2-PA	4143	3971.04	193	0.254104
Gycalpha99B-PA	2031	1859.04	5	0.0140617
dmrt99B-PA	1533	1361.04	0	0
Obp99d-PA	414	243.221	12	0.257951
CG15506-PA	894	722.042	26	0.188265
Pcd-PA	579	407.128	108	1.38692
CG18731-PA	360	191.371	320	8.74243
CG18731-PB	360	191.371	320	8.74243
Kul-PA	4614	4442.04	204.5	0.240696
Kul-PB	4614	4442.04	204.5	0.240696
Kul-PC	2958	2786.04	0	0
Naa40-PA	609	437.042	85	1.01684
Obp99b-PA	450	278.719	4	0.0750328
Obp99b-PB	450	278.719	4	0.0750328
Obp99c-PA	456	284.663	38	0.697929
Obp99c-PB	186	49.5966	0	0
CG7582-PA	765	593.042	190.677	1.68101
CG7582-PB	429	258.122	120.323	2.43715
Bub3-PA	981	809.042	153	0.988732
Bub3-PB	981	809.042	153	0.988732
CG7568-PD	1404	1232.04	11.6214	0.0493162
CG7568-PE	1449	1277.04	28.3786	0.116184
CG31041-PA	597	425.086	1	0.0122993
CG11470-PA	693	521.042	0	0
CG11470-PB	693	521.042	0	0
CG7567-PA	636	464.042	0	0
CIA30-PA	891	719.042	421	3.06116
Gnpnat-PB	648	476.042	0	0
Gnpnat-PA	660	488.042	0	0
Gnpnat-PG	648	476.042	0	0
Gnpnat-PH	648	476.042	0	0
Gnpnat-PE	666	494.042	94.2474	0.997387
Gnpnat-PF	687	515.042	674.963	6.85166
Gnpnat-PD	678	506.042	119.789	1.23763
IntS11-PA	1794	1622.04	675.663	2.17784
Drice-PA	1020	848.042	52	0.320586
CG7789-PA	921	749.042	450	3.14097
ca-PA	5886	5714.04	513	0.469388
ca-PC	5886	5714.04	513	0.469388
neo-PA	2235	2063.04	621	1.57377
neo-PB	2235	2063.04	621	1.57377
Prtl99C-PB	606	434.086	9	0.108399
Prtl99C-PC	582	410.128	0	0
Prtl99C-PD	606	434.086	9	0.108399
Cad99C-PA	5121	4949.04	1	0.00105642
Cad99C-PB	5121	4949.04	1	0.00105642
CG31038-PA	2193	2021.04	192.491	0.497958
CG31038-PB	1818	1646.04	0	0
CG31038-PD	1818	1646.04	0	0
CG31038-PC	1326	1154.04	30.0183	0.135995
CG31038-PE	2193	2021.04	192.491	0.497958
CG31038-PG	1239	1067.04	0	0
CG31038-PH	1302	1130.04	0	0
CG15515-PB	372	202.637	8	0.206409
CG31036-PA	3024	2852.04	4.6861	0.00859041
CG31036-PD	3021	2849.04	14.3139	0.0262674
Jon99Ciii-PA	798	626.042	0	0
Jon99Ciii-PB	798	626.042	0	0
CG15522-PA	522	350.237	1	0.0149278
CG15522-PB	522	350.237	1	0.0149278
Vps13B-PA	11196	11024	4755.6	2.2554
Vps13B-PB	1590	1418.04	3.39623	0.0125218
TkR99D-PA	1560	1388.04	0	0
TkR99D-PB	1554	1382.04	0	0
TkR99D-PC	1695	1523.04	1360	4.66858
eIF2Balpha-PA	921	749.042	610	4.25777
Cog7-PA	2229	2057.04	1052	2.67381
alpha-Man-Ic-PA	1581	1409.04	5	0.0185526
Jon99Ci-PA	819	647.042	0	0
Jon99Cii-PA	798	626.042	0	0
trp-PA	3828	3656.04	1	0.00143004
trp-PB	741	569.042	0	0
Capa-PA	456	284.663	0	0
CG15517-PA	477	305.399	0	0
CG15514-PA	930	758.042	120.653	0.832151
CG15514-PB	909	737.042	198.347	1.40699
dgt1-PC	1770	1598.04	36.6796	0.120004
dgt1-PA	1455	1283.04	250.097	1.01912
dgt1-PB	1278	1106.04	89.223	0.421758
Atg16-PC	1815	1643.04	209.126	0.665455
Atg16-PA	1260	1088.04	0	0
Atg16-PB	1338	1166.04	0	0
Atg16-PF	1839	1667.04	162.874	0.510813
CG7829-PA	762	590.042	47	0.41646
Vps16B-PA	1344	1172.04	288	1.28472
ncd-PA	2103	1931.04	10.5	0.0284286
ncd-PB	2103	1931.04	10.5	0.0284286
CG7834-PA	762	590.042	1511	13.3887
CG7834-PB	762	590.042	1511	13.3887
Rnb-PA	2928	2756.04	304	0.576695
fig-PA	945	773.042	21	0.142028
ATPsyngamma-PA	894	722.042	2006.33	14.5278
ATPsyngamma-PB	894	722.042	2006.33	14.5278
ATPsyngamma-PC	894	722.042	2006.33	14.5278
Wdr24-PB	2331	2159.04	21.558	0.0522043
Wdr24-PC	2334	2162.04	293.442	0.709604
CG7601-PA	981	809.042	177	1.14383
CG7896-PA	4179	4007.04	48	0.062629
Sas-6-PA	1419	1247.04	9	0.0377328
CG11504-PB	1233	1061.04	67	0.330142
CG11504-PA	1233	1061.04	67	0.330142
CG11504-PC	1233	1061.04	67	0.330142
Tace-PB	789	617.042	1	0.00847312
Tace-PA	2199	2027.04	0	0
Nlp-PA	459	287.577	923	16.7805
Nlp-PB	459	287.577	923	16.7805
Axn-PA	2238	2066.04	169.467	0.42885
Axn-PC	2220	2048.04	25.8484	0.0659863
Axn-PB	2238	2066.04	169.467	0.42885
Axn-PD	2100	1928.04	40.9341	0.111001
Axn-PE	333	166.326	5.55996	0.174771
Axn-PF	2082	1910.04	4.87421	0.013342
Axn-PG	2220	2048.04	25.8484	0.0659863
Sry-beta-PA	1071	899.042	76	0.441969
Sry-beta-PB	1071	899.042	76	0.441969
Sry-alpha-PA	1593	1421.04	20	0.0735836
Sry-alpha-PB	1593	1421.04	20	0.0735836
Sry-delta-PA	1302	1130.04	463	2.14212
CG7943-PB	999	827.042	78	0.493089
CG7943-PA	999	827.042	78	0.493089
Jasper-PA	1428	1256.04	319.5	1.32992
Jasper-PB	1428	1256.04	319.5	1.32992
Rpp14b-PA	339	171.809	1	0.0304308
CG7950-PA	477	305.399	126.5	2.16561
CG7950-PB	477	305.399	126.5	2.16561
CG15529-PA	591	419.128	0.5	0.00623708
CG15529-PB	591	419.128	0.5	0.00623708
CG15530-PA	1485	1313.04	8.33333	0.0331817
CG15530-PB	1485	1313.04	8.33333	0.0331817
CG15530-PC	1485	1313.04	8.33333	0.0331817
CG9743-PA	1263	1091.04	385	1.84492
CG15531-PA	1005	833.042	73	0.458157
CG9747-PA	1386	1214.04	1821.5	7.84429
CG9747-PB	1386	1214.04	1821.5	7.84429
CG1983-PA	765	593.042	130.5	1.15049
CG1983-PB	765	593.042	130.5	1.15049
CG31028-PC	3465	3293.04	3	0.00476302
CG31030-PA	1155	983.042	3	0.0159554
CG31030-PB	1272	1100.04	0	0
CG11498-PB	1596	1424.04	0	0
CG11498-PD	1716	1544.04	162	0.548547
AdoR-PA	2325	2153.04	0.374003	0.000908199
AdoR-PB	2319	2147.04	7.22382	0.0175907
CG31029-PA	2718	2546.04	59	0.121156
Ppi1-PB	2229	2057.04	56.7211	0.144165
Ppi1-PA	2997	2825.04	191.279	0.353998
spn-A-PA	1011	839.042	115	0.716593
spn-A-PB	840	668.042	0	0
CG15528-PB	684	512.042	22	0.224634
RpL32-PB	405	234.436	0	0
RpL32-PC	444	272.857	18125	347.297
RpL32-PA	405	234.436	0	0
RpL32-PD	405	234.436	0	0
janA-PC	360	191.371	0	0
janA-PB	408	237.342	246	5.419
janA-PA	360	191.371	0	0
janB-PA	423	252.147	55	1.14042
ocn-PA	447	275.802	168	3.18471
ZIPIC-PA	1374	1202.04	137	0.59588
RpS28a-PA	195	55.8921	0	0
CG7920-PA	1434	1262.04	2240	9.27967
CG7920-PC	1434	1262.04	2240	9.27967
Nph-PA	471	299.43	758	13.2353
Nph-PB	471	299.43	758	13.2353
CG15525-PA	486	314.368	192	3.19316
CG7903-PA	1155	983.042	411.586	2.189
CG7903-PB	1149	977.042	40.4144	0.216262
Acph-1-PB	1368	1196.04	1691	7.39189
Acph-1-PA	1317	1145.04	0	0
CecC-PA	192	53.7357	1	0.0972961
CG9682-PB	1392	1220.04	47.5	0.203553
CG9682-PC	1392	1220.04	47.5	0.203553
CG18404-PA	543	371.166	1	0.0140861
hdc-PA	1953	1781.04	0	0
hdc-PB	606	434.086	0.0365877	0.000440674
hdc-PC	3243	3071.04	431.963	0.735393
hdc-PD	1953	1781.04	0	0
Fer2LCH-PA	684	512.042	1681.9	17.1732
Fer2LCH-PB	684	512.042	1681.9	17.1732
Fer2LCH-PC	684	512.042	1681.9	17.1732
Fer2LCH-PD	684	512.042	1681.9	17.1732
Fer2LCH-PE	711	539.042	79.4104	0.770216
mRpS18C-PA	423	252.147	116	2.40526
CG15533-PA	2079	1907.04	0	0
CG2218-PA	1461	1289.04	267.5	1.08496
CG2218-PB	1461	1289.04	267.5	1.08496
CG15536-PA	567	395.128	68	0.899765
CG15535-PA	357	188.716	50	1.38522
CG15535-PB	357	188.716	50	1.38522
CG2217-PA	1095	923.042	9.5	0.0538097
CG2217-PB	1095	923.042	9.5	0.0538097
CG2217-PC	1095	923.042	9.5	0.0538097
CG2217-PD	1095	923.042	9.5	0.0538097
Fer1HCH-PA	618	446.042	678.543	7.95352
Fer1HCH-PB	618	446.042	678.543	7.95352
Fer1HCH-PC	618	446.042	678.543	7.95352
Fer1HCH-PD	618	446.042	678.543	7.95352
Fer1HCH-PE	366	196.94	33.5929	0.891811
Fer1HCH-PI	738	566.042	0	0
Fer1HCH-PJ	510	338.271	0	0
Fer1HCH-PF	729	557.042	29.6182	0.27799
Fer1HCH-PG	729	557.042	29.6182	0.27799
CG9733-PA	1257	1085.04	0.452937	0.00218248
CG9733-PB	1254	1082.04	8.54706	0.0412982
CG9737-PA	1275	1103.04	133	0.630402
CG15534-PA	2001	1829.04	0	0
CDase-PB	2115	1943.04	2.33333	0.00627845
CDase-PA	2115	1943.04	2.33333	0.00627845
CDase-PC	2115	1943.04	2.33333	0.00627845
CDase-PD	2115	1943.04	2.33333	0.00627845
CDase-PE	2115	1943.04	2.33333	0.00627845
CDase-PF	2115	1943.04	2.33333	0.00627845
PH4alphaEFB-PA	1653	1481.04	6184	21.8303
spdo-PA	1698	1526.04	330	1.13059
Jon99Fi-PA	804	632.042	1	0.00827203
PH4alphaSG2-PA	1584	1412.04	3	0.0111079
CG15539-PA	1161	989.042	1.4636e-06	7.73689e-09
CG15539-PB	1530	1358.04	18673.2	71.8891
CG15539-PC	1527	1355.04	2295.82	8.85816
CG9698-PA	1644	1472.04	974	3.45937
tmod-PD	1320	1148.04	0	0
tmod-PF	1320	1148.04	0	0
tmod-PC	1230	1058.04	16.7779	0.0829071
tmod-PB	1212	1040.04	226.244	1.13732
tmod-PE	1320	1148.04	0	0
tmod-PG	1581	1409.04	8.48272	0.0314752
tmod-PK	1275	1103.04	9.23668	0.0437806
tmod-PL	1320	1148.04	0	0
tmod-PP	1317	1145.04	1.47693	0.00674368
tmod-PQ	1365	1193.04	0	0
tmod-PM	1350	1178.04	166.748	0.740045
tmod-PN	1704	1532.04	719.292	2.45467
tmod-PO	1275	1103.04	9.23668	0.0437806
tmod-PA	1104	932.042	766.229	4.29815
tmod-PH	1119	947.042	16.3152	0.0900702
tmod-PI	1320	1148.04	0	0
tmod-PJ	1230	1058.04	16.7779	0.0829071
tmod-PR	1581	1409.04	31.183	0.115705
CG9702-PA	2031	1859.04	12572.5	35.3582
CG9702-PB	2031	1859.04	12572.5	35.3582
CG9702-PC	2019	1847.04	588.038	1.66451
CG31019-PA	1980	1808.04	127.531	0.368778
CG31019-PB	1911	1739.04	2.46906	0.007423
CG31021-PB	1362	1190.04	19437	85.3936
PH4alphaNE3-PA	1446	1274.04	32038	131.474
PH4alphaPV-PA	1578	1406.04	81	0.301193
CG31013-PA	1605	1433.04	65	0.237144
CG2267-PA	1173	1001.04	62	0.323815
