target_id	length	eff_length	est_counts	tpm
Camp-PB	1353	1185.1	8.5774	0.0464315
CG6805-PA	1074	906.095	157.501	1.11511
CG6805-PB	1047	879.095	150.499	1.09827
RhoGEF2-PE	6618	6450.1	355.081	0.35316
RhoGEF2-PF	7680	7512.1	791.444	0.675879
RhoGEF2-PD	7680	7512.1	791.444	0.675879
RhoGEF2-PH	7371	7203.1	36.7624	0.0327412
RhoGEF2-PG	7674	7506.1	459.796	0.392971
SmydA-7-PA	1467	1299.1	26.5	0.130862
SmydA-7-PB	1467	1299.1	26.5	0.130862
SmydA-6-PA	1497	1329.1	2	0.00965348
CG9646-PA	2670	2502.1	509.868	1.30727
CG9646-PB	1347	1179.1	82.1316	0.44686
fat-spondin-PA	2292	2124.1	5	0.015101
Mov10-PC	2295	2127.1	1	0.00301594
Mov10-PD	2295	2127.1	1	0.00301594
CG6984-PA	858	690.095	39	0.362548
CG15611-PB	1395	1227.1	34.0885	0.178213
CG15611-PA	1527	1359.1	787.912	3.7191
CG11700-PB	906	738.095	6.0143	0.0522737
schlank-PA	1203	1035.1	277.5	1.71986
schlank-PB	1203	1035.1	277.5	1.71986
Rbcn-3A-PB	10281	10113.1	4035	2.55958
CG17717-PB	783	615.095	0	0
CG17717-PA	801	633.095	0	0
Pat1-PA	2061	1893.1	331	1.12167
Pat1-PB	2058	1890.1	0	0
Pat1-PC	2061	1893.1	331	1.12167
APC7-PA	1848	1680.1	25.7486	0.0983172
APC7-PB	1587	1419.1	39.2514	0.177441
pigs-PA	2934	2766.1	271	0.62851
pigs-PB	2934	2766.1	271	0.62851
pigs-PC	2934	2766.1	271	0.62851
CG14443-PB	2211	2043.1	3	0.00941982
Cdc7-PA	2103	1935.1	105	0.348094
Cdc7-PB	2100	1932.1	0	0
Ctr1A-PA	696	528.095	50.8931	0.618239
Ctr1A-PB	696	528.095	50.8931	0.618239
Ctr1A-PC	726	558.095	136.107	1.56452
Ctr1A-PD	726	558.095	136.107	1.56452
Mcm6-PA	2454	2286.1	256	0.718382
CG14441-PA	3450	3282.1	51.5568	0.100773
CG14441-PB	3450	3282.1	51.5568	0.100773
CG14441-PC	3450	3282.1	51.5568	0.100773
CG14441-PD	3450	3282.1	51.5568	0.100773
CG14439-PA	1608	1440.1	6.33333	0.0282131
CG14439-PB	1608	1440.1	6.33333	0.0282131
CG14439-PC	1608	1440.1	6.33333	0.0282131
Coq7-PA	660	492.095	455	5.93161
pod1-PE	3225	3057.1	117.03	0.245583
pod1-PA	3225	3057.1	117.03	0.245583
pod1-PB	3225	3057.1	117.03	0.245583
pod1-PC	3225	3057.1	117.03	0.245583
pod1-PD	3225	3057.1	117.03	0.245583
pod1-PF	3768	3600.1	0	0
pod1-PG	3801	3633.1	265.851	0.469431
xit-PA	1536	1368.1	893	4.18741
Atx-1-PB	693	525.095	3	0.0366516
mAChR-C-PA	1116	948.095	1	0.00676641
Nf-YC-PA	1806	1638.1	194	0.759753
shf-PA	1371	1203.1	0	0
shf-PB	1383	1215.1	12	0.063355
shf-PC	1320	1152.1	0	0
shf-PD	1332	1164.1	0	0
RpL17-PB	561	393.095	3672.4	59.9325
RpL17-PC	561	393.095	3672.4	59.9325
RpL17-PD	561	393.095	3672.4	59.9325
RpL17-PA	561	393.095	3672.4	59.9325
RpL17-PE	561	393.095	3672.4	59.9325
CG3168-PC	1899	1731.1	3.42857	0.0127058
CG3168-PA	1899	1731.1	3.42857	0.0127058
CG3168-PB	1899	1731.1	3.42857	0.0127058
CG3168-PD	1899	1731.1	3.42857	0.0127058
CG3168-PE	1899	1731.1	3.42857	0.0127058
CG3168-PF	1899	1731.1	3.42857	0.0127058
CG3168-PG	1899	1731.1	3.42857	0.0127058
CG14440-PA	957	789.095	77	0.625996
CG14440-PB	957	789.095	77	0.625996
CG14442-PA	3105	2937.1	306.7	0.669894
CG14442-PB	2859	2691.1	203.142	0.484261
CG14442-PC	3027	2859.1	165.574	0.371512
CG14442-PD	1590	1422.1	15.5845	0.0703029
CG14442-PE	2877	2709.1	2.13487e-08	5.05543e-11
CG3184-PA	1071	903.095	213	1.51306
CG3198-PA	1317	1149.1	573	3.19896
CG3224-PA	489	321.4	580	11.5769
CG3226-PA	693	525.095	758	9.26064
CG4557-PA	2802	2634.1	938	2.28445
CG4558-PA	1143	975.095	62.6651	0.412276
CG4558-PB	1158	990.095	226.335	1.46651
CG14431-PB	3507	3339.1	0	0
CG14431-PC	3507	3339.1	0	0
CG14431-PD	3561	3393.1	7	0.0132346
CG4586-PA	2034	1866.1	10	0.0343777
Inx2-PA	1104	936.095	103.5	0.709301
Inx2-PB	1104	936.095	103.5	0.709301
Inx2-PC	1104	936.095	103.5	0.709301
Inx2-PD	1104	936.095	103.5	0.709301
CG32736-PA	240	88.3925	19	1.37895
CG32736-PB	240	88.3925	19	1.37895
CG4593-PA	630	462.095	176	2.44338
CG4593-PB	630	462.095	176	2.44338
CG14427-PA	759	591.095	0	0
nullo-PB	642	474.095	0	0
CG4607-PA	1578	1410.1	87.5	0.398079
CG4607-PB	1578	1410.1	87.5	0.398079
CG8300-PA	558	390.095	132	2.17077
fz4-PB	2118	1950.1	191.5	0.629975
fz4-PA	2118	1950.1	191.5	0.629975
CG4617-PA	1257	1089.1	356.5	2.09992
CG4617-PC	1257	1089.1	356.5	2.09992
CG4615-PA	942	774.095	629	5.21274
CG12541-PD	792	624.095	30.5	0.313516
CG12541-PE	792	624.095	30.5	0.313516
CG3032-PA	1296	1128.1	11.5	0.0653976
CG3032-PB	1296	1128.1	11.5	0.0653976
cm-PA	1248	1080.1	337.5	2.00457
cm-PB	1248	1080.1	337.5	2.00457
Inx7-PA	1317	1149.1	132	0.736933
ogre-PA	1089	921.095	365	2.54213
ogre-PB	1089	921.095	365	2.54213
ogre-PC	1089	921.095	365	2.54213
ogre-PD	1089	921.095	365	2.54213
ogre-PE	1089	921.095	365	2.54213
ogre-PF	1089	921.095	365	2.54213
CG3040-PA	717	549.095	443	5.17566
Setd3-PA	1614	1446.1	160	0.709795
CG14434-PA	564	396.095	2.81733	0.0456298
CG14434-PB	564	396.095	2.81733	0.0456298
CG14434-PC	645	477.095	194.365	2.61351
Cht11-PA	1299	1131.1	157	0.890452
CG14435-PA	912	744.095	122	1.05182
CG14435-PC	912	744.095	122	1.05182
CG9650-PI	3624	3456.1	0	0
CG9650-PG	3630	3462.1	0	0
CG9650-PJ	3423	3255.1	3	0.00591245
CG9650-PK	3765	3597.1	0	0
CG9650-PL	3642	3474.1	0	0
CG1958-PA	696	528.095	0	0
CG2059-PA	927	759.095	236.5	1.99869
CG2059-PB	927	759.095	236.5	1.99869
Dok-PA	1869	1701.1	99	0.37335
Acsf3-PB	1833	1665.1	8	0.030822
CBP-PA	897	729.095	1.0394	0.00914552
CBP-PB	696	528.095	0	0
CBP-PC	1656	1488.1	1.9606	0.00845217
CG1999-PA	633	465.095	0	0
CG9657-PA	1806	1638.1	0	0
CG9657-PB	1806	1638.1	0	0
CG11368-PA	198	58.2387	2	0.220307
CG32726-PA	183	48.3421	0	0
CG32726-PB	183	48.3421	0	0
CG15036-PA	219	72.6888	0	0
CG15035-PA	1125	957.095	0	0
CG15034-PA	315	152.969	0	0
CG15034-PB	315	152.969	0	0
Atg5-PA	810	642.095	156	1.5586
unc-119-PA	798	630.095	201	2.04644
unc-119-PC	798	630.095	201	2.04644
CG11369-PA	2004	1836.1	0	0
ct-PA	6528	6360.1	0.0201389	2.03134e-05
ct-PD	6498	6330.1	4.94498	0.00501146
ct-PE	6525	6357.1	0.0348772	3.5196e-05
Hira-PA	3144	2976.1	253	0.545361
CG12155-PA	1668	1500.1	222	0.949389
Rab39-PA	657	489.095	81	1.06243
Rab39-PB	657	489.095	81	1.06243
Tom40-PA	1035	867.095	171.667	1.27007
Tom40-PB	1035	867.095	171.667	1.27007
Tom40-PC	1035	867.095	171.667	1.27007
Ir7a-PA	1845	1677.1	0	0
Pdp-PA	1428	1260.1	522.5	2.66007
Pdp-PB	1428	1260.1	522.5	2.66007
NELF-B-PA	1785	1617.1	317	1.25757
CG15478-PA	1659	1491.1	0	0
CG15478-PB	1659	1491.1	0	0
CG12689-PA	558	390.095	0	0
CG32720-PB	1011	843.095	0	0
CG32719-PA	3663	3495.1	28	0.0513936
CG32718-PC	786	618.095	0	0
CG32718-PD	774	606.095	0	0
CG32718-PB	771	603.095	0	0
CARPA-PB	1002	834.095	1.5	0.0115368
CARPA-PC	1002	834.095	1.5	0.0115368
CG1409-PB	453	285.795	0	0
Ir7c-PA	1878	1710.1	0	0
Ir7c-PB	1878	1710.1	0	0
Ir7g-PB	1824	1656.1	0	0
p115-PA	2511	2343.1	731	2.00142
p115-PB	2511	2343.1	731	2.00142
bys-PA	1311	1143.1	418	2.34587
spidey-PA	966	798.095	703	5.65081
snz-PA	3354	3186.1	280	0.56378
snz-PB	3354	3186.1	280	0.56378
RpS14a-PB	456	288.766	4655.02	103.415
RpS14a-PA	456	288.766	4655.02	103.415
RpS14b-PA	456	288.766	2645.48	58.7717
RpS14b-PB	456	288.766	2645.48	58.7717
CG15330-PA	546	378.095	1	0.0169671
sn-PA	1539	1371.1	5.25	0.0245641
sn-PB	1539	1371.1	5.25	0.0245641
sn-PE	1539	1371.1	5.25	0.0245641
sn-PG	1539	1371.1	5.25	0.0245641
mys-PA	2541	2373.1	451.5	1.22054
mys-PB	2541	2373.1	31.5	0.0851541
mys-PC	2541	2373.1	451.5	1.22054
mys-PD	2541	2373.1	451.5	1.22054
CG1571-PA	1956	1788.1	6	0.0215264
Gclc-PA	2154	1986.1	91.25	0.294743
Gclc-PB	2154	1986.1	91.25	0.294743
Gclc-PC	2154	1986.1	91.25	0.294743
Gclc-PD	2154	1986.1	91.25	0.294743
CG2258-PB	2406	2238.1	27.75	0.0795416
CG2258-PC	2406	2238.1	27.75	0.0795416
CG2258-PA	2406	2238.1	27.75	0.0795416
CG2258-PD	2406	2238.1	27.75	0.0795416
UbcE2H-PA	552	384.095	186.667	3.11773
UbcE2H-PC	552	384.095	186.667	3.11773
UbcE2H-PB	552	384.095	186.667	3.11773
CG2256-PC	975	807.095	2	0.015897
Ldsdh1-PA	963	795.095	724	5.84157
Upf2-PA	3726	3558.1	724	1.30536
fs(1)h-PA	3333	3165.1	16.9383	0.0343316
fs(1)h-PB	6117	5949.1	882.764	0.951928
fs(1)h-PC	3333	3165.1	16.9383	0.0343316
fs(1)h-PD	3333	3165.1	16.9383	0.0343316
fs(1)h-PE	3333	3165.1	16.9383	0.0343316
fs(1)h-PF	3333	3165.1	16.9383	0.0343316
fs(1)h-PG	6141	5973.1	132.307	0.1421
fs(1)h-PH	3318	3150.1	165.237	0.336506
fs(1)h-PI	3348	3180.1	0	0
CG2233-PA	1245	1077.1	12	0.0714722
CG15333-PA	1629	1461.1	0	0
sws-PA	4278	4110.1	446.105	0.696298
sws-PB	1026	858.095	108.115	0.808281
sws-PC	4278	4110.1	625.78	0.976742
CG15332-PA	1716	1548.1	1	0.00414393
orion-PA	1995	1827.1	57.3403	0.20133
orion-PB	1941	1773.1	743.66	2.69062
Dhdds-PA	903	735.095	129.5	1.13015
Dhdds-PB	903	735.095	129.5	1.13015
mahe-PB	2838	2670.1	385	0.925005
mahe-PC	2838	2670.1	385	0.925005
hdm-PA	1461	1293.1	6	0.0297667
dpr14-PA	1023	855.095	0	0
dpr14-PB	1023	855.095	0	0
ND-MNLL-PA	171	40.8597	78.4	12.3092
ND-MNLL-PB	171	40.8597	78.4	12.3092
ND-MNLL-PE	171	40.8597	78.4	12.3092
ND-MNLL-PC	171	40.8597	78.4	12.3092
ND-MNLL-PD	171	40.8597	78.4	12.3092
Nek2-PA	2208	2040.1	7	0.0220119
CG10932-PA	1233	1065.1	171.5	1.03297
CG10932-PB	1233	1065.1	171.5	1.03297
Ir7b-PB	1968	1800.1	0	0
CG10920-PA	1194	1026.1	0	0
CG1575-PA	1914	1746.1	205.5	0.755012
CG1575-PB	1914	1746.1	205.5	0.755012
CG2116-PA	1797	1629.1	369	1.45308
CG10958-PA	2232	2064.1	50	0.1554
CG2120-PB	948	780.095	15	0.123354
CG2129-PA	1398	1230.1	107	0.558027
CG15336-PD	480	312.56	2	0.0410494
CG10959-PA	1332	1164.1	40	0.220435
CG10959-PB	1326	1158.1	0	0
CG18262-PA	1410	1242.1	121	0.624943
GIIIspla2-PB	654	486.095	36	0.475107
GIIIspla2-PC	654	486.095	36	0.475107
CG15337-PA	1218	1050.1	0	0
CG2147-PA	498	330.302	626	12.1583
Trxr-1-PA	1476	1308.1	1702.27	8.3483
Trxr-1-PB	1791	1623.1	412.837	1.63172
Trxr-1-PC	1527	1359.1	23.5628	0.111221
Trxr-1-PD	1578	1410.1	25.3335	0.115254
CG1632-PA	3171	3003.1	1	0.0021362
CG1632-PB	3171	3003.1	1	0.0021362
CG1636-PA	1149	981.095	412	2.69399
CG1636-PB	1101	933.095	0	0
CG1636-PC	1149	981.095	412	2.69399
CG1387-PA	2868	2700.1	0	0
CG10555-PA	2781	2613.1	151.657	0.372322
CG10555-PB	2781	2613.1	151.657	0.372322
PIG-T-PA	1902	1734.1	1257	4.65021
nAChRalpha3-PB	2388	2220.1	0	0
nAChRalpha3-PC	2388	2220.1	0	0
CG15343-PA	642	474.095	147	1.98912
Corp-PA	642	474.095	1.5	0.0202972
Corp-PB	642	474.095	1.5	0.0202972
ND-75-PA	2196	2028.1	1756.5	5.5561
ND-75-PB	2196	2028.1	1756.5	5.5561
sni-PA	744	576.095	136	1.51445
sni-PB	744	576.095	136	1.51445
CG2278-PA	1803	1635.1	0	0
CG2278-PC	1803	1635.1	0	0
CG2278-PB	1968	1800.1	51	0.181754
Or7a-PA	1242	1074.1	7	0.0418086
CG10761-PA	972	804.095	0	0
Gbeta5-PA	1077	909.095	63	0.444571
alpha-PheRS-PA	1497	1329.1	1482	7.15323
CG17982-PA	906	738.095	60	0.521493
CG17982-PB	906	738.095	60	0.521493
Smox-PA	1461	1293.1	340	1.68678
Smox-PB	1461	1293.1	340	1.68678
cyr-PB	1542	1374.1	3	0.014006
cyr-PC	1542	1374.1	3	0.014006
cyr-PD	1365	1197.1	0	0
CG2260-PA	1830	1662.1	235	0.907031
CG1440-PA	1467	1299.1	4094.56	20.2198
CG1440-PB	1107	939.095	182.16	1.24438
CG1440-PC	1536	1368.1	0	0
CG1440-PD	1656	1488.1	1074.28	4.63124
Es2-PA	1506	1338.1	97	0.465045
Cp7Fb-PA	1503	1335.1	0	0
Cp7Fb-PB	420	253.279	0	0
Cp7Fc-PA	966	798.095	0	0
Cp36-PA	855	687.095	0	0
Cp38-PA	921	753.095	0.5	0.00425922
Cp38-PB	921	753.095	0.5	0.00425922
CG33181-PC	2091	1923.1	377.721	1.26003
CG33181-PD	2040	1872.1	0	0
CG33181-PE	1581	1413.1	0	0
CG33181-PF	2091	1923.1	377.721	1.26003
CG33181-PG	2091	1923.1	377.721	1.26003
CG33181-PJ	1653	1485.1	131.118	0.566392
CG33181-PH	2091	1923.1	377.721	1.26003
CG33181-PI	2013	1845.1	0	0
Trf4-1-PC	3006	2838.1	86.7998	0.196201
Trf4-1-PE	3006	2838.1	86.7998	0.196201
Trf4-1-PF	2409	2241.1	0.00056837	1.62697e-06
Trf4-1-PG	2409	2241.1	0.00056837	1.62697e-06
Trf4-1-PH	3006	2838.1	86.7998	0.196201
Trf4-1-PI	3006	2838.1	86.7998	0.196201
Trf4-1-PJ	3006	2838.1	86.7998	0.196201
CG12065-PA	2064	1896.1	10.2553	0.0346973
CG12065-PB	2064	1896.1	10.2553	0.0346973
CG12065-PC	1926	1758.1	28.1051	0.102554
CG12065-PD	1926	1758.1	28.1051	0.102554
CG12065-PE	1926	1758.1	28.1051	0.102554
CG12065-PF	1926	1758.1	28.1051	0.102554
CG12065-PG	2121	1953.1	13.069	0.0429268
CG12081-PA	1212	1044.1	391	2.40241
CG12081-PB	1212	1044.1	391	2.40241
Crag-PA	5016	4848.1	546.796	0.723543
Crag-PB	4935	4767.1	159.407	0.214519
Crag-PD	5016	4848.1	546.796	0.723543
Rubicon-PA	2484	2316.1	138	0.382237
Rubicon-PB	2484	2316.1	138	0.382237
CAH3-PA	753	585.095	410.8	4.50416
CAH3-PB	753	585.095	410.8	4.50416
CAH3-PC	753	585.095	410.8	4.50416
CAH3-PD	753	585.095	410.8	4.50416
CAH3-PE	753	585.095	410.8	4.50416
Ogg1-PA	1032	864.095	118	0.876053
CG11294-PA	786	618.095	0	0
CG11294-PB	786	618.095	0	0
Ppt1-PA	945	777.095	141.5	1.16813
Ppt1-PB	945	777.095	141.5	1.16813
Caf1-180-PB	3552	3384.1	142	0.269188
CG12659-PC	333	169.457	12	0.454289
spirit-PB	1182	1014.1	0	0
spirit-PA	1182	1014.1	0	0
spirit-PC	1182	1014.1	0	0
spirit-PD	1182	1014.1	0	0
CG12111-PA	567	399.095	0	0
CG12111-PB	567	399.095	0	0
CG12112-PA	606	438.095	69	1.01039
CG12112-PB	591	423.095	0	0
IntS4-PA	3069	2901.1	424	0.937592
PIP82-PA	3588	3420.1	5	0.00937868
otu-PA	2436	2268.1	5.66667	0.0160279
otu-PB	2562	2394.1	0	0
otu-PC	2562	2394.1	0	0
otu-PD	2436	2268.1	5.66667	0.0160279
otu-PE	2436	2268.1	5.66667	0.0160279
CG33223-PA	555	387.095	0	0
CG33223-PB	555	387.095	0	0
CG12116-PA	822	654.095	2	0.0196155
Sptr-PA	786	618.095	338	3.5081
CG15347-PA	645	477.095	522.844	7.03035
CG15347-PB	690	522.095	49.1562	0.604002
CG32713-PA	555	387.095	0.5	0.00828633
CG32713-PB	555	387.095	0.5	0.00828633
org-1-PA	2100	1932.1	0.5	0.00166017
org-1-PB	2100	1932.1	0.5	0.00166017
CG12123-PA	657	489.095	62	0.81322
Miga-PA	1578	1410.1	27.6667	0.125869
Miga-PB	1578	1410.1	27.6667	0.125869
Miga-PC	1578	1410.1	27.6667	0.125869
CG32712-PB	552	384.095	0	0
Hexo2-PA	1869	1701.1	10138	38.2326
CG1785-PA	1437	1269.1	938	4.74153
CG1789-PA	714	546.095	200	2.34948
CG12075-PA	3021	2853.1	178.25	0.400796
CG12075-PB	3021	2853.1	178.25	0.400796
CG12075-PC	3021	2853.1	178.25	0.400796
CG12075-PD	2985	2817.1	0	0
CG12075-PE	3021	2853.1	178.25	0.400796
Rbm13-PA	1032	864.095	218	1.61847
Rbm13-PB	1032	864.095	218	1.61847
CG10962-PB	750	582.095	13	0.143271
CG12662-PA	516	348.167	0	0
CG12662-PB	591	423.095	2	0.0303251
CG12661-PA	396	229.768	0	0
CG12661-PB	396	229.768	0	0
e(r)-PA	315	152.969	176.8	7.41463
e(r)-PB	315	152.969	176.8	7.41463
e(r)-PC	315	152.969	176.8	7.41463
e(r)-PD	315	152.969	176.8	7.41463
e(r)-PE	315	152.969	176.8	7.41463
Uros1-PA	834	666.095	54.5	0.524892
Uros1-PB	834	666.095	54.5	0.524892
Moe-PA	1923	1755.1	0	0
Moe-PC	1539	1371.1	0	0
Moe-PE	1728	1560.1	776.287	3.19214
Moe-PF	1728	1560.1	776.287	3.19214
Moe-PG	1728	1560.1	776.287	3.19214
Moe-PH	1728	1560.1	776.287	3.19214
Moe-PI	1728	1560.1	776.287	3.19214
Moe-PJ	1737	1569.1	1000.94	4.09229
Moe-PD	1728	1560.1	776.287	3.19214
Moe-PB	1950	1782.1	93.5487	0.336757
Moe-PM	1755	1587.1	0	0
Moe-PK	1941	1773.1	74.8569	0.270838
Moe-PL	1737	1569.1	1000.94	4.09229
Lim1-PA	1518	1350.1	4.00623	0.0190363
Lim1-PB	1044	876.095	0	0
l(1)G0020-PA	3027	2859.1	222.989	0.50034
l(1)G0020-PB	2904	2736.1	41.0107	0.0961558
CG2004-PA	1278	1110.1	281	1.62389
CG2004-PC	1278	1110.1	281	1.62389
CG2004-PD	1278	1110.1	281	1.62389
CG2004-PF	1278	1110.1	281	1.62389
CG2004-PG	1278	1110.1	281	1.62389
HP1b-PA	723	555.095	76	0.878327
HP1b-PC	723	555.095	76	0.878327
HP1b-PB	723	555.095	76	0.878327
APC4-PA	2328	2160.1	81.4411	0.241869
APC4-PC	2322	2154.1	58.5589	0.174397
CG32708-PA	720	552.095	307	3.56726
CG32706-PA	693	525.095	2.38149	0.0290952
CG6999-PA	702	534.095	18.6185	0.223633
CCT2-PA	1608	1440.1	1092	4.86454
Arfrp1-PA	603	435.095	247	3.64186
AP-1gamma-PB	2931	2763.1	65.065	0.151064
AP-1gamma-PA	2892	2724.1	197.173	0.46434
AP-1gamma-PD	2949	2781.1	28.3318	0.0653533
AP-1gamma-PC	2910	2742.1	86.3679	0.20206
AP-1gamma-PE	2892	2724.1	197.173	0.46434
AP-1gamma-PG	2892	2724.1	197.173	0.46434
AP-1gamma-PH	2910	2742.1	86.3679	0.20206
AP-1gamma-PF	2892	2724.1	197.173	0.46434
AP-1gamma-PI	2892	2724.1	197.173	0.46434
CG7065-PA	3696	3528.1	620	1.12736
Bap111-PA	2250	2082.1	1182	3.64189
Dlip1-PA	528	360.131	44.3789	0.790544
Dlip1-PB	531	363.095	4.62108	0.0816456
mei-P26-PA	3570	3402.1	0	0
mei-P26-PE	3621	3453.1	23.9665	0.0445252
mei-P26-PB	3570	3402.1	0	0
mei-P26-PC	3621	3453.1	23.9665	0.0445252
mei-P26-PD	3570	3402.1	0	0
mei-P26-PF	3933	3765.1	224.272	0.382128
CG12057-PA	660	492.095	1630	21.2495
CG12057-PB	660	492.095	1630	21.2495
CG12056-PA	864	696.095	511	4.70936
CG12106-PA	636	468.095	28	0.383737
Obp8a-PA	492	324.4	4008	79.2605
CG15368-PA	489	321.4	309	6.16769
CG15369-PA	369	203.738	16.5	0.519543
CG15369-PB	369	203.738	16.5	0.519543
CG15370-PA	1113	945.095	2	0.0135758
Gr8a-PA	1158	990.095	1	0.00647937
Dsor1-PA	1191	1023.1	234.457	1.47013
Dsor1-PB	1182	1014.1	172.543	1.09151
CG17754-PC	1965	1797.1	144.52	0.5159
CG17754-PD	1878	1710.1	164.98	0.618902
CG17754-PA	1965	1797.1	144.52	0.5159
CG17754-PE	1653	1485.1	0	0
CG17754-PF	1878	1710.1	164.98	0.618902
CG17754-PG	1956	1788.1	0	0
ric8a-PA	1722	1554.1	101	0.416921
ric8a-PB	1722	1554.1	101	0.416921
Aladin-PB	1401	1233.1	57.5	0.299145
Aladin-PA	1401	1233.1	57.5	0.299145
lz-PA	2481	2313.1	0	0
lz-PB	2118	1950.1	0	0
c12.2-PA	4161	3993.1	630.595	1.0131
c12.2-PB	4212	4044.1	55.4047	0.0878891
c12.1-PA	780	612.095	387	4.05604
c11.1-PA	5229	5061.1	497.5	0.630607
c11.1-PB	5229	5061.1	497.5	0.630607
Cfp1-PA	1992	1824.1	16.0004	0.0562721
Cfp1-PB	1932	1764.1	97.9996	0.356379
CG17440-PA	1101	933.095	12	0.0825022
Erk7-PA	2751	2583.1	0.925841	0.00229935
Erk7-PB	2751	2583.1	0.925841	0.00229935
Erk7-PC	1356	1188.1	2.14832	0.0116
amx-PA	855	687.095	123	1.14841
amx-PB	855	687.095	123	1.14841
Ir8a-PA	2811	2643.1	0	0
CG12121-PA	2217	2049.1	5466	17.1127
SmydA-9-PA	1503	1335.1	347.5	1.66975
SmydA-9-PB	1503	1335.1	347.5	1.66975
CG12118-PA	855	687.095	145.5	1.35849
CG12118-PB	855	687.095	145.5	1.35849
CG12115-PA	792	624.095	0	0
Zpr1-PA	1374	1206.1	370	1.96802
CG9034-PA	234	83.7822	321	24.5789
CG9034-PB	234	83.7822	321	24.5789
Ost48-PA	1350	1182.1	8950	48.5714
fh-PA	573	405.095	88	1.39359
fend-PB	966	798.095	21	0.168801
fend-PC	966	798.095	21	0.168801
Bx42-PA	1644	1476.1	367	1.595
Bx42-PB	1644	1476.1	367	1.595
CG7766-PA	3744	3576.1	502.794	0.901968
CG7766-PB	3747	3579.1	0	0
CG7766-PG	4017	3849.1	32.5873	0.0543125
CG7766-PH	4077	3909.1	836.978	1.37356
CG7766-PC	3918	3750.1	593.342	1.01502
CG7766-PD	3684	3516.1	50.9094	0.0928854
CG7766-PI	3633	3465.1	7.39002	0.0136817
CG7246-PA	1809	1641.1	236	0.922546
CG10970-PA	312	150.156	0	0
CG10970-PB	312	150.156	0	0
CG15365-PA	2466	2298.1	46.5608	0.129976
CG15365-PB	2487	2319.1	47.8784	0.132444
CG15365-PC	2466	2298.1	46.5608	0.129976
BCL7-like-PA	465	297.621	47	1.01308
RpS28b-PA	198	58.2387	7483.5	824.334
RpS28b-PB	198	58.2387	7483.5	824.334
Hex-A-PA	1626	1458.1	1305	5.74162
Hex-A-PB	1347	1179.1	0	0
Hex-A-PC	1347	1179.1	0	0
Gga-PB	1983	1815.1	709	2.50586
LysRS-PA	1725	1557.1	1970.45	8.11821
LysRS-PB	1824	1656.1	203.275	0.787424
LysRS-PC	1824	1656.1	203.275	0.787424
LPCAT-PB	1602	1434.1	411	1.83854
Cubn-PB	11253	11085.1	662	0.383114
CG15317-PA	582	414.095	183	2.83505
l(1)G0320-PA	909	741.095	4043	34.9977
l(1)G0320-PB	909	741.095	4043	34.9977
btd-PA	1935	1767.1	0	0
Sp1-PB	1563	1395.1	0	0
Sp1-PD	2148	1980.1	0	0
Sp1-PE	2163	1995.1	0	0
Sp1-PF	2181	2013.1	0	0
CARPB-PA	984	816.095	7.75	0.0609215
CARPB-PC	984	816.095	7.75	0.0609215
CARPB-PB	984	816.095	7.75	0.0609215
CARPB-PD	984	816.095	7.75	0.0609215
Idgf4-PA	1329	1161.1	138	0.762467
Idgf4-PB	1329	1161.1	138	0.762467
Idgf4-PC	1329	1161.1	138	0.762467
CG3106-PA	2229	2061.1	46	0.143176
CG3106-PB	2229	2061.1	46	0.143176
CG1889-PA	999	831.095	0	0
CG1889-PC	999	831.095	0	0
CG1889-PD	1017	849.095	0	0
CG1889-PE	300	139.306	0	0
CG32694-PB	1095	927.095	1.03939	0.00719227
CG32694-PA	1050	882.095	0	0
CG32694-PC	1050	882.095	0	0
CG32694-PH	504	336.269	0	0
CG32694-PE	564	396.095	9.87613	0.159955
CG32694-PF	1035	867.095	2.08447	0.0154219
CG32694-PG	588	420.095	0	0
CG2990-PB	3303	3135.1	12	0.024555
CG2990-PC	3300	3132.1	0	0
Yp1-PA	1320	1152.1	3	0.0167049
Yp1-PB	1320	1152.1	3	0.0167049
Gr9a-PA	1026	858.095	6	0.0448565
CG15312-PB	1233	1065.1	10.9096	0.0657098
CG15312-PC	1233	1065.1	10.9096	0.0657098
CG15312-PA	1233	1065.1	10.9096	0.0657098
CG15312-PD	1395	1227.1	16.3613	0.085536
CG15312-PE	1245	1077.1	10.0004	0.0595623
CG15312-PF	1233	1065.1	10.9096	0.0657098
Yp2-PA	1329	1161.1	5	0.0276256
Yp2-PB	1329	1161.1	5	0.0276256
CG15252-PB	1704	1536.1	0	0
CG15252-PC	1764	1596.1	0	0
CG1791-PA	1005	837.095	0	0
CG1791-PB	588	420.095	0	0
CG1791-PC	1002	834.095	0	0
CG2972-PA	1419	1251.1	211	1.08194
CG2972-PB	1419	1251.1	211	1.08194
CG12645-PB	621	453.095	0	0
CG12645-PC	609	441.095	1	0.0145438
ATPsyndelta-PA	474	306.59	759.667	15.8955
ATPsyndelta-PB	474	306.59	759.667	15.8955
ATPsyndelta-PC	474	306.59	759.667	15.8955
CG2909-PA	1518	1350.1	52	0.247086
CG17841-PA	1290	1122.1	2224.5	12.7178
CG17841-PB	1290	1122.1	2224.5	12.7178
CG2898-PA	1056	888.095	51	0.368401
flw-PA	1386	1218.1	6.34639	0.0334238
flw-PB	993	825.095	0	0
flw-PC	993	825.095	0	0
