target_id	length	eff_length	est_counts	tpm
CG31323-PA	510	336.861	10	0.222917
CG31323-PB	510	336.861	10	0.222917
CG31086-PA	447	275	102	2.78523
CG31086-PB	447	275	102	2.78523
CG12290-PA	2397	2223.55	161.5	0.545405
CG12290-PB	2397	2223.55	161.5	0.545405
CG6154-PC	1305	1131.55	38	0.252175
CG6154-PD	1305	1131.55	38	0.252175
Ald1-PB	1086	912.553	711.88	5.85791
Ald1-PC	1086	912.553	711.88	5.85791
Ald1-PD	1086	912.553	711.88	5.85791
Ald1-PE	1092	918.553	54.9673	0.449359
Ald1-PH	1092	918.553	902.554	7.37841
Ald1-PI	1092	918.553	54.9673	0.449359
Ald1-PK	1086	912.553	711.88	5.85791
Ald1-PL	1092	918.553	902.554	7.37841
Ald1-PJ	1092	918.553	902.554	7.37841
Ald1-PM	1086	912.553	711.88	5.85791
CG6073-PA	1110	936.553	30	0.240537
CG6073-PB	1110	936.553	30	0.240537
Ald2-PA	1095	921.553	0	0
Ald2-PB	1095	921.553	0	0
Hex-t1-PA	1398	1224.55	0	0
Hex-t2-PA	1461	1287.55	0	0
CG5447-PA	456	283.75	0	0
CG5447-PB	495	322.023	147	3.42787
CG14237-PB	366	196.384	3	0.114712
CG14238-PA	1572	1398.55	0	0
CG5455-PA	2067	1893.55	588	2.33181
CG5455-PB	2067	1893.55	588	2.33181
plum-PE	3897	3723.55	58.75	0.11848
plum-PB	3897	3723.55	58.75	0.11848
plum-PC	3897	3723.55	58.75	0.11848
plum-PD	3897	3723.55	58.75	0.11848
Pdf-PA	309	143.675	0	0
ppk15-PB	1452	1278.55	0	0
CG6036-PA	1116	942.553	0	0
TwdlM-PA	867	693.553	0	0
TwdlJ-PB	825	651.553	0	0
TwdlN-PA	930	756.553	0	0
TwdlH-PA	726	552.611	0	0
TwdlR-PA	978	804.553	0	0
TwdlS-PA	687	513.665	0	0
TwdlD-PA	771	597.553	0	0
Yif1-PA	1194	1020.55	197.995	1.45684
Yif1-PB	1182	1008.55	1247.88	9.29113
Yif1-PC	1209	1035.55	331.122	2.4011
CG14244-PB	321	154.468	0	0
CG6403-PA	462	289.721	77	1.99574
CG6403-PB	462	289.721	77	1.99574
CG6420-PA	2730	2556.55	88	0.258477
CG6420-PB	2730	2556.55	88	0.258477
CG6425-PA	1122	948.553	0	0
amon-PA	1965	1791.55	0	0
TwdlQ-PA	738	564.611	0	0
TwdlK-PA	744	570.611	0	0
TwdlO-PA	690	516.665	0	0
TwdlL-PB	840	666.553	0	0
TwdlL-PA	858	684.553	0	0
TwdlB-PA	861	687.553	0	0
TwdlP-PA	663	489.716	0	0
IntS12-PA	987	813.553	74	0.683029
His2Av-PA	426	254.236	237	7.00013
His2Av-PB	426	254.236	237	7.00013
ms(3)K81-PA	555	381.756	0	0
CG5500-PA	504	330.861	71	1.61141
T48-PA	1260	1086.55	7.5	0.0518327
T48-PB	1260	1086.55	7.5	0.0518327
CG14252-PA	1218	1044.55	63	0.452901
Spag1-PA	1410	1236.55	0	0
CG5521-PA	5877	5703.55	632	0.832081
CG5521-PB	5895	5721.55	0	0
CG14253-PC	1173	999.553	9.8	0.0736231
CG14253-PE	1173	999.553	9.8	0.0736231
CG14253-PD	1173	999.553	9.8	0.0736231
CG14253-PA	1173	999.553	9.8	0.0736231
CG14253-PB	1200	1026.55	0	0
CG14253-PF	1173	999.553	9.8	0.0736231
TwdlC-PA	1083	909.553	0	0
CG31077-PB	2967	2793.55	0	0
CG6295-PA	1017	843.553	0	0
CG6296-PA	2031	1857.55	0	0
CG31076-PB	549	375.756	2	0.0399685
CG31075-PA	1458	1284.55	1322.81	7.73282
CG31075-PB	1527	1353.55	6.19343	0.0343597
Gr97a-PA	1272	1098.55	0.99811	0.00682262
Gr97a-PB	1278	1104.55	0.00188989	1.28483e-05
Tsp97E-PA	687	513.665	19.058	0.278606
Tsp97E-PD	666	492.716	1.913	0.0291549
Tsp97E-PG	666	492.716	1.913	0.0291549
Tsp97E-PH	687	513.665	19.058	0.278606
Tsp97E-PE	687	513.665	19.058	0.278606
CG6330-PB	1044	870.553	5.52509	0.0476582
CG6330-PA	1107	933.553	2010.47	16.1716
Ets97D-PA	1395	1221.55	0	0
Ets97D-PB	1455	1281.55	104	0.609383
ro-PA	1053	879.553	1.5	0.0128063
ro-PB	1053	879.553	1.5	0.0128063
SPARC-PA	915	741.553	717.5	7.26563
SPARC-PB	915	741.553	717.5	7.26563
ball-PA	1800	1626.55	67	0.309314
ball-PB	1800	1626.55	67	0.309314
RYa-R-PA	1395	1221.55	0	0
RYa-R-PB	1557	1383.55	0	0
RYa-R-PC	1404	1230.55	0	0
TwdlT-PA	861	687.553	0	0
CG14257-PC	873	699.553	1	0.0107343
CG14257-PB	1644	1470.55	0	0
CG14258-PA	777	603.553	0	0
CG14259-PA	870	696.553	0	0
CG17189-PB	816	642.553	9.5	0.111022
CG17189-PC	816	642.553	9.5	0.111022
CG5815-PA	1746	1572.55	231	1.10306
CG5815-PC	1740	1566.55	0	0
CG5880-PA	1146	972.553	67	0.517315
CG5882-PA	2601	2427.55	2	0.00618664
Men-b-PA	1854	1680.55	224.903	1.00493
Men-b-PB	1866	1692.55	79.6645	0.35344
Men-b-PC	1875	1701.55	162.432	0.716837
grass-PA	1008	834.553	0	0
grass-PB	1134	960.553	4	0.0312703
CG5909-PA	1146	972.553	0	0
ppk31-PB	1266	1092.55	10	0.0687308
spn-D-PA	813	639.553	0	0
CG31068-PB	2253	2079.55	0	0
CG31068-PC	2256	2082.55	25	0.0901442
PolA2-PC	1830	1656.55	1	0.00453303
CG17991-PA	885	711.553	57	0.601535
CG18766-PB	927	753.553	143.333	1.42832
CG18766-PA	927	753.553	143.333	1.42832
CG18766-PC	927	753.553	143.333	1.42832
CG31064-PA	2004	1830.55	0.0283181	0.000116165
CG31064-PB	2190	2016.55	256.539	0.955295
CG31064-PE	2589	2415.55	31.4328	0.0977146
CG31064-PH	2103	1929.55	0	0
CG31064-PF	2448	2274.55	0	0
CG31064-PG	2634	2460.55	0	0
Ser-PA	4224	4050.55	0	0
Ser-PB	4224	4050.55	0	0
CG6051-PB	2970	2796.55	636.5	1.70911
CG6051-PC	2970	2796.55	636.5	1.70911
CG6051-PD	2967	2793.55	0	0
CG6059-PA	2655	2481.55	4	0.012104
CG6066-PA	1392	1218.55	104	0.640889
gb-PA	1554	1380.55	74.1773	0.40347
gb-PC	1554	1380.55	74.1773	0.40347
gb-PB	1554	1380.55	74.1773	0.40347
CAH9-PA	936	762.553	1	0.00984744
Cpr97Eb-PA	708	534.665	0	0
Cpr97Ea-PA	1101	927.553	1.33681e-05	1.08224e-07
Cpr97Ea-PB	1092	918.553	0.999987	0.00817492
spz-PA	981	807.553	0	0
spz-PB	903	729.553	19.9358	0.205197
spz-PC	762	588.553	0	0
spz-PD	822	648.553	0	0
spz-PI	684	510.665	0	0
spz-PJ	735	561.611	8.75865	0.11711
spz-PK	873	699.553	0	0
spz-PL	813	639.553	9.30556	0.10926
Nep5-PC	2109	1935.55	0	0
Nep5-PD	2649	2475.55	0	0
Nep5-PE	2109	1935.55	0	0
Nep5-PF	2109	1935.55	0	0
CG6271-PA	1026	852.553	0	0
CG6277-PA	1026	852.553	0	0
CG6283-PA	1020	846.553	0	0
CG17191-PA	1014	840.553	0	0
CG17192-PA	1014	840.553	0	0
TfIIA-L-PC	975	801.553	0	0
TfIIA-L-PA	1101	927.553	112.864	0.913713
TfIIA-L-PB	1092	918.553	704.136	5.75633
CG14260-PA	750	576.553	3	0.0390729
CG14260-PB	501	327.861	0	0
CG5934-PA	408	236.651	166	5.26737
CG5938-PB	507	333.861	19.2	0.431847
CG5938-PD	507	333.861	19.2	0.431847
CG5938-PA	507	333.861	19.2	0.431847
CG5938-PC	507	333.861	19.2	0.431847
CG5938-PF	507	333.861	19.2	0.431847
CG3368-PA	3363	3189.55	477	1.12301
Hmu-PA	1740	1566.55	3718	17.8221
side-PA	2820	2646.55	4.80332e-05	1.36287e-07
side-PC	2961	2787.55	0	0
side-PD	2832	2658.55	2.63112e-07	7.43172e-10
side-PB	2790	2616.55	24	0.0688771
CG3330-PA	867	693.553	0	0
CG3339-PC	14529	14355.6	0	0
CG3348-PA	297	133.007	5.5	0.310515
CG3348-PB	297	133.007	5.5	0.310515
bigmax-PA	765	591.553	352	4.4683
mrt-PA	2328	2154.55	99.5	0.346784
mrt-PB	2328	2154.55	99.5	0.346784
mrt-PC	2328	2154.55	99.5	0.346784
mrt-PD	2328	2154.55	99.5	0.346784
mrt-PE	2328	2154.55	99.5	0.346784
mrt-PF	2328	2154.55	99.5	0.346784
l(3)mbt-PB	4434	4260.55	274	0.482923
CG14262-PA	939	765.553	0	0
woc-PA	5067	4893.55	329.891	0.506221
woc-PB	5112	4938.55	402.926	0.61266
woc-PC	2139	1965.55	113.724	0.43447
woc-PD	5064	4890.55	74.9484	0.11508
woc-PE	5109	4935.55	68.5109	0.104236
pll-PA	1506	1332.55	132	0.743846
pll-PB	1506	1332.55	132	0.743846
TTLL6B-PA	2163	1989.55	7	0.0264202
CG5984-PA	816	642.553	1	0.0116865
CG13978-PA	2697	2523.55	1	0.00297565
Cyp6a18-PA	1524	1350.55	0	0
Cyp6a18-PB	1524	1350.55	0	0
Gr98a-PA	1176	1002.55	0	0
CG12885-PC	2595	2421.55	0	0
CG12885-PD	2538	2364.55	0	0
Gr98b-PA	1212	1038.55	0	0
Gr98c-PA	1227	1053.55	0	0
Gr98d-PA	1239	1065.55	1	0.00704723
pins-PA	1977	1803.55	108	0.449664
dsd-PB	3972	3798.55	232	0.458631
dsd-PC	3972	3798.55	232	0.458631
CG5639-PA	4536	4362.55	12	0.0206554
wdb-PB	1575	1401.55	0	0
wdb-PD	1575	1401.55	0	0
wdb-PA	1575	1401.55	0	0
wdb-PC	1575	1401.55	0	0
wdb-PE	1575	1401.55	0	0
wdb-PF	1575	1401.55	0	0
wdb-PH	2130	1956.55	620	2.37954
CG5646-PA	912	738.553	46	0.467703
Klp98A-PA	3798	3624.55	1317	2.72851
Klp98A-PB	3675	3501.55	0	0
CG13972-PA	1347	1173.55	0	0
CG5402-PA	465	292.633	1	0.0256608
Ets98B-PA	1557	1383.55	0	0
Ets98B-PB	1515	1341.55	0	0
Or98a-PA	1194	1020.55	2	0.0147159
CG12426-PB	492	319.151	0	0
mRpS22-PA	1182	1008.55	447	3.32815
RpL4-PA	1206	1032.55	35675	259.445
mino-PA	2553	2379.55	864.131	2.72695
mino-PC	2361	2187.55	0	0
mino-PB	2274	2100.55	0	0
mino-PE	2553	2379.55	864.131	2.72695
BOD1-PA	3330	3156.55	0	0
BOD1-PB	3453	3279.55	690.587	1.58124
BOD1-PC	3330	3156.55	0	0
BOD1-PD	3453	3279.55	690.587	1.58124
BOD1-PE	3456	3282.55	132.825	0.303853
Gp93-PA	2364	2190.55	49704	170.385
Nep7-PA	2154	1980.55	1	0.00379147
CG4849-PA	2928	2754.55	377	1.02774
CG4815-PA	798	624.553	2376	28.5674
betaTub97EF-PB	1374	1200.55	659.867	4.12732
betaTub97EF-PC	1374	1200.55	47.1333	0.294809
CG31131-PB	1140	966.553	0	0
CG31253-PA	1140	966.553	0	0
CG4884-PA	570	396.756	14	0.264971
CG4884-PB	570	396.756	14	0.264971
CG4951-PA	963	789.553	60.0162	0.570796
CG4951-PB	1341	1167.55	13.9838	0.0899377
mfrn-PA	1140	966.553	93	0.722522
NSD-PA	4284	4110.55	264	0.482278
NSD-PB	4272	4098.55	0	0
nenya-PA	660	486.716	76	1.17255
BCAS2-PA	837	663.553	192	2.1728
CG12259-PA	1080	906.553	212	1.75605
CG33213-PA	1026	852.553	35	0.308276
CG5003-PA	2142	1968.55	453	1.728
Mst98Ca-PA	1005	831.553	0	0
Mst98Cb-PA	798	624.553	0	0
UQCR-14L-PA	336	167.92	0	0
CG12516-PB	903	729.553	0	0
Moca-cyp-PA	2913	2739.55	455.183	1.24767
Moca-cyp-PB	2058	1884.55	81.4385	0.3245
Moca-cyp-PC	2058	1884.55	81.4385	0.3245
beat-VI-PA	999	825.553	0	0
beat-VI-PB	999	825.553	0	0
CG1894-PA	1266	1092.55	0	0
Dhc98D-PB	15243	15069.6	0	0
Dhc98D-PC	15222	15048.6	0	0
Dhc98D-PD	13338	13164.6	0	0
mIF2-PA	2091	1917.55	66	0.258458
Ppn-PC	6525	6351.55	0	0
Ppn-PE	8697	8523.55	18	0.0158579
Ppn-PF	8331	8157.55	0	0
Ppn-PG	8526	8352.55	0	0
CG31051-PA	639	465.716	0	0
CG31051-PB	657	483.716	0	0
Gfat2-PA	2052	1878.55	2351.3	9.39894
Hrb98DE-PD	1086	912.553	460.808	3.79189
Hrb98DE-PB	1098	924.553	326.62	2.6528
Hrb98DE-PA	1095	921.553	0	0
Hrb98DE-PE	1083	909.553	120.144	0.991903
Hrb98DE-PC	1098	924.553	326.62	2.6528
Hrb98DE-PF	1086	912.553	460.808	3.79189
CG9986-PA	1608	1434.55	140	0.732833
CG9988-PA	2007	1833.55	1	0.00409544
CG33346-PB	1095	921.553	2	0.0162968
Sid-PA	1113	939.553	2	0.0159846
snu-PA	2427	2253.55	0	0
snu-PB	2334	2160.55	0	0
snu-PD	2292	2118.55	5.51751	0.0195568
snu-PE	2301	2127.55	0	0
snu-PF	2328	2154.55	1.05557e-07	3.67893e-10
snu-PG	2295	2121.55	5.48249	0.0194052
htt-PA	10752	10578.6	717	0.508964
htt-PB	10752	10578.6	717	0.508964
intr-PA	897	723.553	15661	162.533
aqrs-PA	1101	927.553	66362	537.247
CG9997-PA	993	819.553	17374	159.19
CG9997-PB	993	819.553	17374	159.19
CG10000-PA	1677	1503.55	258	1.28853
AstA-R2-PA	1074	900.553	25.2098	0.21021
AstA-R2-PB	1053	879.553	5.58049	0.0476436
AstA-R2-PC	1074	900.553	25.2098	0.21021
CG31050-PA	246	91.3484	0	0
CG31050-PB	246	91.3484	0	0
CG10011-PA	6360	6186.55	368	0.446676
Noa36-PA	948	774.553	363	3.51924
fkh-PA	1533	1359.55	0	0
fkh-PC	2079	1905.55	0	0
fkh-PB	1533	1359.55	0	0
fkh-PD	1533	1359.55	0	0
fkh-PE	1557	1383.55	0	0
Prp39-PB	3201	3027.55	1171.12	2.90471
Prp39-PA	3030	2856.55	1.5818	0.00415819
Prp39-PC	3030	2856.55	1.5818	0.00415819
Prp39-PE	3030	2856.55	1.5818	0.00415819
Prp39-PH	1506	1332.55	136.136	0.767156
CG1647-PA	3669	3495.55	122	0.262082
CG1647-PB	3657	3483.55	0	0
Nepl17-PA	2046	1872.55	0	0
Nepl18-PA	2049	1875.55	0	0
Nepl20-PA	2103	1929.55	0	0
Nepl21-PC	2124	1950.55	1	0.00384978
CG11828-PD	1377	1203.55	18439	115.044
CG1951-PA	2508	2334.55	437	1.40563
Ssl2-PB	1245	1071.55	0	0
eIF4E6-PA	522	348.792	2.66667	0.0574111
eIF4E6-PB	522	348.792	2.66667	0.0574111
eIF4E6-PC	522	348.792	2.66667	0.0574111
wat-PA	1554	1380.55	2560	13.9245
DIP-gamma-PA	1242	1068.55	1	0.00702745
CG33203-PD	1353	1179.55	0	0
CG33203-PE	1362	1188.55	0	0
CG33203-PF	1503	1329.55	5	0.0282396
Nepl19-PA	2016	1842.55	4	0.0163017
Apc-PA	7254	7080.55	225	0.238621
Apc-PB	7254	7080.55	225	0.238621
Apc-PC	4793	4619.55	0	0
WASp-PA	1584	1410.55	39.6667	0.211169
WASp-PB	1584	1410.55	39.6667	0.211169
WASp-PC	1485	1311.55	0	0
WASp-PD	1584	1410.55	39.6667	0.211169
CG1523-PA	1866	1692.55	459	2.0364
wdn-PA	2610	2436.55	323	0.995452
Cpsf100-PA	2271	2097.55	269	0.963015
Pkc98E-PA	2220	2046.55	94.7033	0.347485
Pkc98E-PB	1665	1491.55	31.7415	0.159802
Pkc98E-PC	2217	2043.55	82.8519	0.304446
Pkc98E-PD	2220	2046.55	94.7033	0.347485
CG11837-PA	921	747.553	75	0.753378
CG11841-PA	960	786.553	0	0
CG11842-PA	960	786.553	0	0
CG11843-PA	951	777.553	0	0
CG11843-PB	951	777.553	0	0
Sirt7-PA	2316	2142.55	72	0.252345
Bicra-PA	8931	8757.55	0.00162271	1.3914e-06
Bicra-PB	9012	8838.55	329.997	0.280364
Bicra-PC	8055	7881.55	0	0
Bicra-PD	8931	8757.55	0.00162271	1.3914e-06
Pdhb-PA	1098	924.553	623.526	5.06426
Pdhb-PC	822	648.553	123.474	1.42963
Pdhb-PB	822	648.553	123.474	1.42963
Pdhb-PD	1098	924.553	623.526	5.06426
Atg14-PA	1512	1338.55	118	0.661973
Ctl2-PA	2391	2217.55	132.333	0.448114
Ctl2-PB	2391	2217.55	132.333	0.448114
Ctl2-PC	2391	2217.55	132.333	0.448114
Vha100-1-PC	2568	2394.55	256.245	0.803572
Vha100-1-PB	2511	2337.55	257.621	0.827586
Vha100-1-PF	2502	2328.55	20.8744	0.0673164
Vha100-1-PG	2553	2379.55	791.343	2.49726
Vha100-1-PA	2502	2328.55	20.8744	0.0673164
Vha100-1-PD	2511	2337.55	257.621	0.827586
Vha100-1-PE	2568	2394.55	256.245	0.803572
Vha100-1-PK	2511	2337.55	257.621	0.827586
Vha100-1-PI	2559	2385.55	144.778	0.45573
Vha100-1-PJ	2559	2385.55	144.778	0.45573
superdeath-PB	3000	2826.55	0.000294642	7.82766e-07
superdeath-PA	2973	2799.55	18.4999	0.0496219
superdeath-PC	2973	2799.55	18.4999	0.0496219
Rpn2-PA	3063	2889.55	0	0
Rpn2-PB	3090	2916.55	1599	4.11692
Rpn2-PC	3063	2889.55	0	0
rdog-PB	4125	3951.55	24.5	0.0465578
rdog-PA	4125	3951.55	24.5	0.0465578
CG11898-PB	3963	3789.55	0	0
CG11899-PA	1095	921.553	62	0.505202
eEF1gamma-PB	1296	1122.55	4969	33.2396
eEF1gamma-PA	1296	1122.55	4969	33.2396
eEF1gamma-PC	1296	1122.55	4969	33.2396
Brd8-PA	2619	2445.55	260	0.798344
Usp1-PE	3237	3063.55	97.6667	0.239395
Usp1-PC	3237	3063.55	97.6667	0.239395
Usp1-PD	3237	3063.55	97.6667	0.239395
stg-PA	1440	1266.55	4	0.0237154
stg-PB	1440	1266.55	4	0.0237154
CG31445-PA	2784	2610.55	659.5	1.89704
CG31445-PB	2784	2610.55	659.5	1.89704
CG11951-PD	2524	2350.55	7	0.0223626
CG14507-PC	1122	948.553	0	0
Cisd2-PA	402	230.767	1168	38.0069
Cyt-c1L-PA	1035	861.553	0	0
Mesh1-PA	540	366.756	37	0.757561
jus-PB	1410	1236.55	4.68164	0.0284301
jus-PC	1530	1356.55	0	0
jus-PD	1419	1245.55	2.31836	0.0139769
jus-PE	1521	1347.55	0	0
Slbp-PA	831	657.553	127	1.45033
eIF2D-PA	1692	1518.55	1295	6.40374
CG11882-PA	792	618.553	0.5	0.00606997
CG11882-PB	792	618.553	0.5	0.00606997
CG14511-PA	969	795.553	173	1.63294
Alg13-PA	516	342.827	57	1.24852
dgt6-PA	1965	1791.55	3	0.0125743
yem-PA	3009	2835.55	0	0
yem-PB	3306	3132.55	140	0.335601
alpha-Man-Ib-PA	2058	1884.55	427	1.70143
Cul5-PA	2559	2385.55	148	0.465872
Slu7-PA	1725	1551.55	221	1.06959
beta4GalNAcTB-PA	972	798.553	107.01	1.00627
CG2006-PA	984	810.553	57	0.528065
CG2006-PB	984	810.553	57	0.528065
Diedel-PA	348	179.217	1	0.0419001
FipoQ-PB	1536	1362.55	19.4969	0.10745
FipoQ-PA	1548	1374.55	31.0063	0.169388
FipoQ-PC	1536	1362.55	19.4969	0.10745
Trc8-PB	2415	2241.55	137.821	0.461699
Trc8-PD	2430	2256.55	774.538	2.57745
Trc8-PA	2415	2241.55	137.821	0.461699
Trc8-PE	2415	2241.55	137.821	0.461699
CG2310-PA	756	582.553	67	0.86364
CG2310-PB	756	582.553	67	0.86364
Spase12-PA	297	133.007	4772	269.414
CG2321-PA	1932	1758.55	14	0.0597814
CG2321-PB	1932	1758.55	14	0.0597814
Cnx99A-PA	1818	1644.55	2171.36	9.91466
Cnx99A-PB	1818	1644.55	2171.36	9.91466
Cnx99A-PD	1818	1644.55	2171.36	9.91466
Cnx99A-PE	1815	1641.55	29.9154	0.136847
CG14506-PB	1215	1041.55	0	0
CG14506-PC	1194	1020.55	0	0
ND-20L-PA	639	465.716	1	0.016124
ND-20L-PB	639	465.716	1	0.016124
Dr-PA	1548	1374.55	329	1.79733
CG1907-PA	954	780.553	479	4.60815
ppk30-PA	1374	1200.55	0	0
ppk30-PB	1374	1200.55	0	0
Obp99a-PA	429	257.107	0	0
Obp99a-PB	429	257.107	0	0
ppk19-PA	1536	1362.55	8	0.044089
Cap-D2-PA	4143	3969.55	55	0.104043
Gycalpha99B-PA	2031	1857.55	10	0.0404252
dmrt99B-PA	1533	1359.55	0	0
Obp99d-PA	414	242.386	0	0
CG15506-PA	894	720.553	3	0.0312643
Pcd-PA	579	405.756	54	0.99936
CG18731-PA	360	190.619	184.5	7.26814
CG18731-PB	360	190.619	184.5	7.26814
Kul-PA	4614	4440.55	138	0.233365
Kul-PB	4614	4440.55	138	0.233365
Kul-PC	2958	2784.55	0	0
Naa40-PA	609	435.716	33	0.568728
Obp99b-PA	450	277.862	0	0
Obp99b-PB	450	277.862	0	0
Obp99c-PA	456	283.75	1	0.0264642
Obp99c-PB	186	50.2098	0	0
CG7582-PA	765	591.553	41.2555	0.523699
CG7582-PB	429	257.107	10.7445	0.313808
Bub3-PA	981	807.553	75.5	0.702052
Bub3-PB	981	807.553	75.5	0.702052
CG7568-PD	1404	1230.55	0	0
CG7568-PE	1449	1275.55	0	0
CG31041-PA	597	423.716	0	0
CG11470-PA	693	519.665	0	0
CG11470-PB	693	519.665	0	0
CG7567-PA	636	462.716	0	0
CIA30-PA	891	717.553	261	2.73137
Gnpnat-PB	648	474.716	0	0
Gnpnat-PA	660	486.716	0	0
Gnpnat-PG	648	474.716	0	0
Gnpnat-PH	648	474.716	0	0
Gnpnat-PE	666	492.716	66.1764	1.00856
Gnpnat-PF	687	513.665	440.355	6.4375
Gnpnat-PD	678	504.716	111.468	1.65843
IntS11-PA	1794	1620.55	466.009	2.15936
Drice-PA	1020	846.553	58	0.514479
CG7789-PA	921	747.553	290	2.91306
ca-PA	5886	5712.55	342	0.449562
ca-PC	5886	5712.55	342	0.449562
neo-PA	2235	2061.55	40.5	0.147521
neo-PB	2235	2061.55	40.5	0.147521
Prtl99C-PB	606	432.716	0	0
Prtl99C-PC	582	408.716	0	0
Prtl99C-PD	606	432.716	0	0
Cad99C-PA	5121	4947.55	1.5	0.00227664
Cad99C-PB	5121	4947.55	1.5	0.00227664
CG31038-PA	2193	2019.55	288.044	1.07102
CG31038-PB	1818	1644.55	0	0
CG31038-PD	1818	1644.55	0	0
CG31038-PC	1326	1152.55	0	0
CG31038-PE	2193	2019.55	288.044	1.07102
CG31038-PG	1239	1065.55	0	0
CG31038-PH	1302	1128.55	17.9117	0.119181
CG15515-PB	372	202.039	0	0
CG31036-PA	3024	2850.55	2	0.00526859
CG31036-PD	3021	2847.55	0	0
Jon99Ciii-PA	798	624.553	0.333333	0.00400777
Jon99Ciii-PB	798	624.553	0.333333	0.00400777
CG15522-PA	522	348.792	0	0
CG15522-PB	522	348.792	0	0
Vps13B-PA	11196	11022.6	2684.32	1.82871
Vps13B-PB	1590	1416.55	3.6834	0.0195259
TkR99D-PA	1560	1386.55	0.00674958	3.65539e-05
TkR99D-PB	1554	1380.55	0.99325	0.00540256
TkR99D-PC	1695	1521.55	0	0
eIF2Balpha-PA	921	747.553	266	2.67198
Cog7-PA	2229	2055.55	666	2.43298
alpha-Man-Ic-PA	1581	1407.55	1	0.00533493
Jon99Ci-PA	819	645.553	0	0
Jon99Cii-PA	798	624.553	0.333333	0.00400777
trp-PA	3828	3654.55	1	0.00205475
trp-PB	741	567.611	0	0
Capa-PA	456	283.75	0	0
CG15517-PA	477	304.366	0	0
CG15514-PA	930	756.553	100.191	0.994447
CG15514-PB	909	735.553	108.809	1.11082
dgt1-PC	1770	1596.55	57.5739	0.270792
dgt1-PA	1455	1281.55	178.071	1.0434
dgt1-PB	1278	1104.55	9.35497	0.0635989
Atg16-PC	1815	1641.55	137.067	0.627007
Atg16-PA	1260	1086.55	18.5316	0.128072
Atg16-PB	1338	1164.55	0	0
Atg16-PF	1839	1665.55	71.4012	0.321915
CG7829-PA	762	588.553	1	0.0127587
Vps16B-PA	1344	1170.55	151	0.968678
ncd-PA	2103	1929.55	2.5	0.0097292
ncd-PB	2103	1929.55	2.5	0.0097292
CG7834-PA	762	588.553	866	11.0491
CG7834-PB	762	588.553	866	11.0491
Rnb-PA	2928	2754.55	172	0.46889
fig-PA	945	771.553	0	0
ATPsyngamma-PA	894	720.553	1212.33	12.6343
ATPsyngamma-PB	894	720.553	1212.33	12.6343
ATPsyngamma-PC	894	720.553	1212.33	12.6343
Wdr24-PB	2331	2157.55	0	0
Wdr24-PC	2334	2160.55	233	0.809813
CG7601-PA	981	807.553	85	0.79039
CG7896-PA	4179	4005.55	5	0.00937349
Sas-6-PA	1419	1245.55	3	0.0180864
CG11504-PB	1233	1059.55	62.6667	0.444127
CG11504-PA	1233	1059.55	62.6667	0.444127
CG11504-PC	1233	1059.55	62.6667	0.444127
Tace-PB	789	615.553	0	0
Tace-PA	2199	2025.55	0	0
Nlp-PA	459	286.75	503.5	13.1853
Nlp-PB	459	286.75	503.5	13.1853
Axn-PA	2238	2064.55	91.2284	0.331816
Axn-PC	2220	2046.55	32.2538	0.118346
Axn-PB	2238	2064.55	91.2284	0.331816
Axn-PD	2100	1926.55	19.1906	0.0747998
Axn-PE	333	165.123	4.05679	0.184488
Axn-PF	2082	1908.55	5.78811	0.0227733
Axn-PG	2220	2046.55	32.2538	0.118346
Sry-beta-PA	1071	897.553	39.5	0.330469
Sry-beta-PB	1071	897.553	39.5	0.330469
Sry-alpha-PA	1593	1419.55	3	0.0158695
Sry-alpha-PB	1593	1419.55	3	0.0158695
Sry-delta-PA	1302	1128.55	334	2.22238
CG7943-PB	999	825.553	68.5	0.623073
CG7943-PA	999	825.553	68.5	0.623073
Jasper-PA	1428	1254.55	228	1.36471
Jasper-PB	1428	1254.55	228	1.36471
Rpp14b-PA	339	170.695	0	0
CG7950-PA	477	304.366	63	1.55431
CG7950-PB	477	304.366	63	1.55431
CG15529-PA	591	417.716	0	0
CG15529-PB	591	417.716	0	0
CG15530-PA	1485	1311.55	0	0
CG15530-PB	1485	1311.55	0	0
CG15530-PC	1485	1311.55	0	0
CG9743-PA	1263	1089.55	340	2.34328
CG15531-PA	1005	831.553	48	0.433456
CG9747-PA	1386	1212.55	484	2.99736
CG9747-PB	1386	1212.55	484	2.99736
CG1983-PA	765	591.553	74.5	0.945706
CG1983-PB	765	591.553	74.5	0.945706
CG31028-PC	3465	3291.55	0	0
CG31030-PA	1155	981.553	0	0
CG31030-PB	1272	1098.55	0	0
CG11498-PB	1596	1422.55	0	0
CG11498-PD	1716	1542.55	204	0.993079
AdoR-PA	2325	2151.55	0.0843167	0.000294276
AdoR-PB	2319	2145.55	2.09821	0.00734349
CG31029-PA	2718	2544.55	0	0
Ppi1-PB	2229	2055.55	0	0
Ppi1-PA	2997	2823.55	0	0
spn-A-PA	1011	837.553	14	0.125519
spn-A-PB	840	666.553	0	0
CG15528-PB	684	510.665	25	0.367619
RpL32-PB	405	233.651	0	0
RpL32-PC	444	272	10065	277.868
RpL32-PA	405	233.651	0	0
RpL32-PD	405	233.651	0	0
janA-PC	360	190.619	0	0
janA-PB	408	236.651	223	7.07605
janA-PA	360	190.619	0	0
janB-PA	423	251.312	0	0
ocn-PA	447	275	0	0
