target_id	length	eff_length	est_counts	tpm
Capa-PA	456	299.312	0	0
CG15517-PA	477	320.25	0	0
CG15514-PA	930	773.084	124.116	1.33428
CG15514-PB	909	752.084	90.8837	1.0043
dgt1-PC	1770	1613.08	20.7459	0.106886
dgt1-PA	1455	1298.08	211.39	1.3534
dgt1-PB	1278	1121.08	25.8641	0.191736
Atg16-PC	1815	1658.08	158.776	0.795833
Atg16-PA	1260	1103.08	0	0
Atg16-PB	1338	1181.08	0	0
Atg16-PF	1839	1682.08	79.2244	0.391432
CG7829-PA	762	605.084	5	0.0686751
Vps16B-PA	1344	1187.08	209	1.46322
ncd-PA	2103	1946.08	27.5	0.11744
ncd-PB	2103	1946.08	27.5	0.11744
CG7834-PA	762	605.084	823.5	11.3108
CG7834-PB	762	605.084	823.5	11.3108
Rnb-PA	2928	2771.08	235	0.704795
fig-PA	945	788.084	1	0.0105456
ATPsyngamma-PA	894	737.084	825.667	9.30963
ATPsyngamma-PB	894	737.084	825.667	9.30963
ATPsyngamma-PC	894	737.084	825.667	9.30963
Wdr24-PB	2331	2174.08	0	0
Wdr24-PC	2334	2177.08	168	0.641326
CG7601-PA	981	824.084	63	0.635351
CG7896-PA	4179	4022.08	0	0
Sas-6-PA	1419	1262.08	3	0.019755
CG11504-PB	1233	1076.08	50.3333	0.388736
CG11504-PA	1233	1076.08	50.3333	0.388736
CG11504-PC	1233	1076.08	50.3333	0.388736
Tace-PB	789	632.084	0	0
Tace-PA	2199	2042.08	0	0
Nlp-PA	459	302.282	509.5	14.008
Nlp-PB	459	302.282	509.5	14.008
Axn-PA	2238	2081.08	124.565	0.497452
Axn-PC	2220	2063.08	5.37619	0.0216572
Axn-PB	2238	2081.08	124.565	0.497452
Axn-PD	2100	1943.08	21.919	0.0937507
Axn-PE	333	178.962	4.56579	0.212031
Axn-PF	2082	1925.08	0.633008	0.00273278
Axn-PG	2220	2063.08	5.37619	0.0216572
Sry-beta-PA	1071	914.084	41.5	0.377317
Sry-beta-PB	1071	914.084	41.5	0.377317
Sry-alpha-PA	1593	1436.08	8.5	0.0491908
Sry-alpha-PB	1593	1436.08	8.5	0.0491908
Sry-delta-PA	1302	1145.08	280	2.0322
CG7943-PB	999	842.084	68	0.671117
CG7943-PA	999	842.084	68	0.671117
Jasper-PA	1428	1271.08	212	1.38614
Jasper-PB	1428	1271.08	212	1.38614
Rpp14b-PA	339	184.63	0	0
CG7950-PA	477	320.25	60	1.55707
CG7950-PB	477	320.25	60	1.55707
CG15529-PA	591	434.183	0.5	0.00957065
CG15529-PB	591	434.183	0.5	0.00957065
CG15530-PA	1485	1328.08	0.666667	0.00417184
CG15530-PB	1485	1328.08	0.666667	0.00417184
CG15530-PC	1485	1328.08	0.666667	0.00417184
CG9743-PA	1263	1106.08	168	1.26231
CG15531-PA	1005	848.084	5	0.0489977
CG9747-PA	1386	1229.08	1816.5	12.2828
CG9747-PB	1386	1229.08	1816.5	12.2828
CG1983-PA	765	608.084	67	0.915706
CG1983-PB	765	608.084	67	0.915706
CG31028-PC	3465	3308.08	0	0
CG31030-PA	1155	998.084	2	0.0166536
CG31030-PB	1272	1115.08	0	0
CG11498-PB	1596	1439.08	0	0
CG11498-PD	1716	1559.08	183	0.975498
AdoR-PA	2325	2168.08	0.335495	0.00128604
AdoR-PB	2319	2162.08	7.66451	0.0294616
CG31029-PA	2718	2561.08	0	0
Ppi1-PB	2229	2072.08	0	0
Ppi1-PA	2997	2840.08	0	0
spn-A-PA	1011	854.084	52	0.505996
spn-A-PB	840	683.084	0	0
CG15528-PB	684	527.084	14.5134	0.228841
RpL32-PB	405	248.82	0	0
RpL32-PC	444	287.399	11400	329.658
RpL32-PA	405	248.82	0	0
RpL32-PD	405	248.82	0	0
janA-PC	360	204.964	12.4614	0.505284
janA-PB	408	251.82	360.077	11.8836
janA-PA	360	204.964	12.4614	0.505284
janB-PA	423	266.511	0	0
ocn-PA	447	290.399	0	0
ZIPIC-PA	1374	1217.08	142	0.969644
RpS28a-PA	195	62.5208	1	0.132929
CG7920-PA	1434	1277.08	1122.5	7.30486
CG7920-PC	1434	1277.08	1122.5	7.30486
Nph-PA	471	314.282	347	9.17604
Nph-PB	471	314.282	347	9.17604
CG15525-PA	486	329.25	91	2.297
CG7903-PA	1155	998.084	313	2.60629
CG7903-PB	1149	992.084	0	0
Acph-1-PB	1368	1211.08	1188	8.15243
Acph-1-PA	1317	1160.08	7.1337e-05	5.11058e-07
CecC-PA	192	60.3587	0	0
CG9682-PB	1392	1235.08	14	0.0942055
CG9682-PC	1392	1235.08	14	0.0942055
CG18404-PA	543	386.183	1	0.0215204
hdc-PA	1953	1796.08	0	0
hdc-PB	606	449.183	0	0
hdc-PC	3243	3086.08	96	0.258528
hdc-PD	1953	1796.08	0	0
Fer2LCH-PA	684	527.084	1242.78	19.5956
Fer2LCH-PB	684	527.084	1242.78	19.5956
Fer2LCH-PC	684	527.084	1242.78	19.5956
Fer2LCH-PD	684	527.084	1242.78	19.5956
Fer2LCH-PE	711	554.084	40.8827	0.613209
mRpS18C-PA	423	266.511	62	1.9334
CG15533-PA	2079	1922.08	0	0
CG2218-PA	1461	1304.08	153	0.975058
CG2218-PB	1461	1304.08	153	0.975058
CG15536-PA	567	410.183	49	0.992802
CG15535-PA	357	202.005	38	1.56339
CG15535-PB	357	202.005	38	1.56339
CG2217-PA	1095	938.084	3.5	0.0310078
CG2217-PB	1095	938.084	3.5	0.0310078
CG2217-PC	1095	938.084	3.5	0.0310078
CG2217-PD	1095	938.084	3.5	0.0310078
Fer1HCH-PA	618	461.183	418.599	7.54345
Fer1HCH-PB	618	461.183	418.599	7.54345
Fer1HCH-PC	618	461.183	418.599	7.54345
Fer1HCH-PD	618	461.183	418.599	7.54345
Fer1HCH-PE	366	210.86	0	0
Fer1HCH-PI	738	581.084	9.49842e-07	1.35849e-08
Fer1HCH-PJ	510	353.183	0	0
Fer1HCH-PF	729	572.084	8.30105	0.120592
Fer1HCH-PG	729	572.084	8.30105	0.120592
CG9733-PA	1257	1100.08	0.0876228	0.000661966
CG9733-PB	1254	1097.08	1.91238	0.014487
CG9737-PA	1275	1118.08	5	0.0371655
CG15534-PA	2001	1844.08	0	0
CDase-PB	2115	1958.08	0.5	0.00212219
CDase-PA	2115	1958.08	0.5	0.00212219
CDase-PC	2115	1958.08	0.5	0.00212219
CDase-PD	2115	1958.08	0.5	0.00212219
CDase-PE	2115	1958.08	0.5	0.00212219
CDase-PF	2115	1958.08	0.5	0.00212219
PH4alphaEFB-PA	1653	1496.08	981	5.44951
spdo-PA	1698	1541.08	23	0.124036
Jon99Fi-PA	804	647.084	0	0
PH4alphaSG2-PA	1584	1427.08	0	0
CG15539-PA	1161	1004.08	1218.27	10.0837
CG15539-PB	1530	1373.08	8009.33	48.4779
CG15539-PC	1527	1370.08	1810.4	10.9817
CG9698-PA	1644	1487.08	553	3.09054
tmod-PD	1320	1163.08	0	0
tmod-PF	1320	1163.08	0	0
tmod-PC	1230	1073.08	15.1689	0.11748
tmod-PB	1212	1055.08	92.1232	0.725649
tmod-PE	1320	1163.08	0	0
tmod-PG	1581	1424.08	3.14433	0.0183501
tmod-PK	1275	1118.08	15.6607	0.116407
tmod-PL	1320	1163.08	0	0
tmod-PP	1317	1160.08	0	0
tmod-PQ	1365	1208.08	0	0
tmod-PM	1350	1193.08	50.5721	0.352278
tmod-PN	1704	1547.08	108.071	0.58055
tmod-PO	1275	1118.08	15.6607	0.116407
tmod-PA	1104	947.084	782.238	6.86428
tmod-PH	1119	962.084	0	0
tmod-PI	1320	1163.08	0	0
tmod-PJ	1230	1073.08	15.1689	0.11748
tmod-PR	1581	1424.08	7.19239	0.0419742
CG9702-PA	2031	1874.08	5710.84	25.3254
CG9702-PB	2031	1874.08	5710.84	25.3254
CG9702-PC	2019	1862.08	293.321	1.30915
CG31019-PA	1980	1823.08	36	0.164112
CG31019-PB	1911	1754.08	0	0
CG31021-PB	1362	1205.08	10224	70.5096
PH4alphaNE3-PA	1446	1289.08	25927	167.154
PH4alphaPV-PA	1578	1421.08	0	0
CG31013-PA	1605	1448.08	0	0
CG2267-PA	1173	1016.08	0	0
CG2267-PB	1170	1013.08	0	0
CG2246-PD	1104	947.084	0	0
CG2246-PF	1104	947.084	0	0
CG2246-PE	1161	1004.08	0	0
CG2246-PA	1221	1064.08	21.7	0.169484
CG2246-PC	1161	1004.08	0	0
CG2246-PB	1164	1007.08	100.393	0.828481
CG2246-PH	1221	1064.08	21.7	0.169484
CG2246-PI	1215	1058.08	23.5795	0.185208
CG2246-PJ	1158	1001.08	107.234	0.890242
CG2246-PK	1104	947.084	0	0
CG2246-PL	1104	947.084	0	0
CG2246-PM	1104	947.084	0	0
CG2246-PG	1164	1007.08	100.393	0.828481
CG2246-PN	1131	974.084	0	0
CG2246-PO	1134	977.084	0	0
CG2246-PP	1071	914.084	0	0
CG9717-PA	1917	1760.08	1	0.00472184
Rpt6R-PA	1200	1043.08	4	0.0318702
jdp-PA	588	431.183	0	0
jdp-PB	549	392.183	42	0.890031
jdp-PC	513	356.183	0	0
CG31524-PA	1611	1454.08	739.498	4.22661
CG31524-PB	1608	1451.08	7613.5	43.605
PH4alphaNE2-PA	1629	1472.08	21029	118.722
PH4alphaSG1-PA	1623	1466.08	3223	18.2703
CG31371-PB	1524	1367.08	206	1.25232
CG31371-PC	1458	1301.08	0	0
PH4alphaNE1-PA	1614	1457.08	524	2.98876
PH4alphaMP-PA	1608	1451.08	5	0.0286366
Jon99Fii-PA	804	647.084	0	0
CG2224-PA	1263	1106.08	52.5	0.394472
CG2224-PB	1263	1106.08	52.5	0.394472
aralar1-PA	2049	1892.08	0	0
aralar1-PD	2049	1892.08	0	0
aralar1-PC	2088	1931.08	0	0
aralar1-PB	2040	1883.08	83.3291	0.367766
aralar1-PF	2085	1928.08	485.995	2.09484
aralar1-PE	2124	1967.08	3.67632	0.0155323
Osi23-PB	768	611.084	0	0
CG15537-PB	1062	905.084	0	0
CG15537-PC	1062	905.084	0	0
Spn100A-PA	1950	1793.08	0	0
eIF4H2-PA	1380	1223.08	0	0
eIF4H2-PC	1380	1223.08	0	0
CG15543-PA	873	716.084	0	0
CG15543-PB	873	716.084	0	0
dj-1beta-PB	564	407.183	226	4.61278
cindr-PC	2649	2492.08	147.98	0.493496
cindr-PD	1908	1751.08	15.1297	0.0718074
cindr-PB	1614	1457.08	1.78857	0.0102015
cindr-PA	1638	1481.08	36.525	0.204953
cindr-PE	2547	2390.08	0	0
cindr-PF	2079	1922.08	0	0
cindr-PG	2085	1928.08	0	0
cindr-PH	1614	1457.08	1.78857	0.0102015
cindr-PI	1614	1457.08	1.78857	0.0102015
cindr-PJ	2826	2669.08	0	0
CG15544-PA	2556	2399.08	0	0
CG15544-PB	2556	2399.08	0	0
Cpr100A-PA	726	569.084	0	0
Cyp4c3-PA	1608	1451.08	0	0
Sap-r-PA	2862	2705.08	11206	34.4282
Sap-r-PB	2631	2474.08	0	0
CG15547-PA	1173	1016.08	22	0.179944
CG12071-PF	1017	860.084	0	0
CG12071-PG	1017	860.084	0	0
CG12071-PD	1746	1589.08	3	0.0156899
CG12071-PE	1746	1589.08	3	0.0156899
CG15546-PA	1233	1076.08	0	0
CG15545-PA	1077	920.084	0	0
wts-PA	3318	3161.08	359	0.94385
Npc2h-PB	393	237.087	0	0
Npc2h-PA	474	317.282	2	0.0523878
Npc2h-PC	474	317.282	2	0.0523878
Npc2g-PA	480	323.25	3	0.0771308
Npc2g-PB	480	323.25	3	0.0771308
CG11313-PC	1104	947.084	0	0
CG11313-PD	1113	956.084	0	0
CG31010-PA	765	608.084	0	0
CG31010-PB	765	608.084	0	0
Pka-C2-PB	1065	908.084	0	0
Pka-C2-PC	1062	905.084	0	0
CG12069-PA	1071	914.084	0	0
CG12069-PC	1071	914.084	0	0
CG15548-PA	2445	2288.08	0	0
CanA1-PA	1869	1712.08	0	0
CanA1-PB	1791	1634.08	12.0091	0.0610775
CanA1-PD	1869	1712.08	0	0
Alp4-PA	1791	1634.08	16779	85.3368
Alp4-PB	1509	1352.08	0	0
Sox100B-PA	1590	1433.08	0	0
CG15554-PA	444	287.399	0	0
CG15556-PA	2268	2111.08	245.667	0.967131
CG15556-PB	2268	2111.08	245.667	0.967131
CG15556-PC	2268	2111.08	245.667	0.967131
CG11318-PA	2409	2252.08	289	1.06649
CG11317-PA	888	731.084	0	0
CG11317-PB	897	740.084	0	0
dco-PA	1323	1166.08	106.4	0.758327
dco-PB	1323	1166.08	106.4	0.758327
dco-PC	1323	1166.08	106.4	0.758327
dco-PD	1323	1166.08	106.4	0.758327
dco-PE	1323	1166.08	106.4	0.758327
Chchd3-PA	672	515.084	603	9.72935
5-HT7-PA	1695	1538.08	33.5	0.181013
5-HT7-PB	1695	1538.08	33.5	0.181013
CG31008-PA	345	190.44	0	0
Ctr1C-PA	813	656.084	0	0
CG15550-PA	432	275.483	0	0
CG15549-PA	414	257.667	0	0
Gycbeta100B-PA	2364	2207.08	72	0.271118
bnk-PA	912	755.084	0	0
CG1544-PA	2760	2603.08	6	0.0191561
CG1542-PA	924	767.084	346	3.74868
CG12054-PA	1887	1730.08	98.4702	0.473023
CG12054-PB	1221	1064.08	0	0
CG12054-PE	1551	1394.08	138.765	0.827247
CG12054-PF	1551	1394.08	138.765	0.827247
mRpL32-PA	588	431.183	67	1.29139
CAH6-PB	897	740.084	92	1.03312
CAH16-PC	861	704.084	1988.38	23.4703
CAH16-PD	846	689.084	177.65	2.14258
CAH16-PB	855	698.084	680.975	8.10714
CAH5-PC	909	752.084	12	0.132605
ppk24-PA	1788	1631.08	1	0.00509528
pHCl-2-PA	1581	1424.08	0	0
pHCl-2-PB	1581	1424.08	0	0
CG1750-PA	1029	872.084	12	0.114358
qless-PA	1311	1154.08	17.5	0.126022
qless-PB	1311	1154.08	17.5	0.126022
CG15564-PA	1536	1379.08	0	0
CG15563-PA	351	196.265	0	0
ATPsynC-PA	417	260.537	1453.2	46.3554
ATPsynC-PC	417	260.537	1453.2	46.3554
ATPsynC-PB	417	260.537	1453.2	46.3554
ATPsynC-PE	417	260.537	1453.2	46.3554
ATPsynC-PG	417	260.537	1453.2	46.3554
CG15561-PA	1074	917.084	68	0.616232
Zwilch-PA	1926	1769.08	1	0.00469782
mesh-PA	4296	4139.08	8.33722	0.0167402
mesh-PB	4296	4139.08	8.33722	0.0167402
mesh-PC	3732	3575.08	0	0
mesh-PD	4365	4208.08	66.3256	0.130991
mesh-PE	3732	3575.08	0	0
gskt-PA	1506	1349.08	1	0.00616035
CG1607-PA	1518	1361.08	2.97923	0.0181913
CG1607-PB	1518	1361.08	2.97923	0.0181913
CG1607-PC	1524	1367.08	0.0207686	0.000126257
CG1607-PD	1524	1367.08	0.0207686	0.000126257
Gcn2-PA	4770	4613.08	182	0.327887
Gcn2-PB	4770	4613.08	182	0.327887
Gcn2-PC	4776	4619.08	0	0
CG11333-PA	615	458.183	0	0
mey-PA	2325	2168.08	2	0.00766653
mey-PB	2325	2168.08	2	0.00766653
nyo-PC	2418	2261.08	3	0.0110268
nyo-PD	2418	2261.08	3	0.0110268
gammaCOP-PA	2640	2483.08	852.741	2.85411
gammaCOP-PB	2652	2495.08	124.809	0.415724
gammaCOP-PC	2637	2480.08	0	0
gammaCOP-PD	2694	2537.08	4097.45	13.4222
rod-PA	6270	6113.08	10	0.0135952
CG1635-PA	1347	1190.08	118.26	0.825857
CG1638-PB	1332	1175.08	0	0
CG1774-PA	1419	1262.08	254	1.67259
CG1774-PB	1419	1262.08	254	1.67259
CycG-PD	1701	1544.08	1008.6	5.42866
CycG-PA	1701	1544.08	1008.6	5.42866
CycG-PB	1701	1544.08	1008.6	5.42866
CycG-PC	1701	1544.08	1008.6	5.42866
CycG-PF	1701	1544.08	1008.6	5.42866
RpL6-PA	732	575.084	9.90289	0.143112
RpL6-PB	789	632.084	23376.1	307.356
pygo-PA	2448	2291.08	101	0.366374
CG11334-PA	1095	938.084	87	0.770765
CG11334-PB	1095	938.084	87	0.770765
CG11334-PC	1095	938.084	87	0.770765
Loxl1-PA	1083	926.084	0	0
PNPase-PB	2316	2159.08	26	0.10008
PNPase-PA	2316	2159.08	26	0.10008
PNPase-PD	2316	2159.08	26	0.10008
PNPase-PE	2316	2159.08	26	0.10008
Ugt35D1-PA	1566	1409.08	0	0
CG31204-PA	1476	1319.08	0	0
CG1792-PA	1119	962.084	55	0.47511
pasha-PA	1929	1772.08	46	0.215734
pasha-PB	1743	1586.08	0	0
pasha-PC	1929	1772.08	46	0.215734
kek6-PA	2511	2354.08	9.99956	0.0353023
kek6-PB	2532	2375.08	0.000441985	1.54658e-06
CG1815-PB	3366	3209.08	9.24944	0.0239541
CG1815-PC	4995	4838.08	1786.75	3.06927
ttk-PE	2442	2285.08	23.4216	0.0851841
ttk-PF	1932	1775.08	208.328	0.975381
ttk-PB	2442	2285.08	23.4216	0.0851841
ttk-PC	1932	1775.08	208.328	0.975381
ttk-PA	2442	2285.08	23.4216	0.0851841
ttk-PD	1932	1775.08	208.328	0.975381
ttk-PG	2442	2285.08	23.4216	0.0851841
ttk-PH	1932	1775.08	208.328	0.975381
CG11563-PA	624	467.183	131	2.33039
eEF1alpha2-PA	1389	1232.08	0.75	0.00505901
eEF1alpha2-PB	1389	1232.08	0.75	0.00505901
eEF1alpha2-PC	1389	1232.08	0.75	0.00505901
eEF1alpha2-PD	1389	1232.08	0.75	0.00505901
CG1890-PA	333	178.962	88	4.08663
CG1896-PA	741	584.084	183	2.60388
CG1910-PA	1470	1313.08	910.965	5.76572
CG1910-PD	1320	1163.08	0.0353014	0.000252247
CG1910-PC	1401	1244.08	0	0
sip3-PA	1881	1724.08	1373.5	6.62087
sip3-PB	1881	1724.08	1373.5	6.62087
faf-PA	8337	8180.08	1627.47	1.65348
faf-PC	8136	7979.08	166.279	0.173193
faf-PD	8322	8165.08	12.254	0.0124727
faf-PE	8286	8129.08	83.744	0.0856164
faf-PG	8322	8165.08	12.254	0.0124727
faf-PH	8322	8165.08	12.254	0.0124727
faf-PI	8286	8129.08	83.744	0.0856164
Acf-PA	4431	4274.08	234	0.455006
Ir100a-PA	1812	1655.08	4	0.0200856
CG1971-PA	792	635.084	66	0.863689
CG1971-PB	639	482.183	0	0
CG1971-PC	639	482.183	0	0
CG1971-PD	639	482.183	0	0
Rift-PA	1464	1307.08	72	0.457798
Mccc1-PA	2097	1940.08	80.5	0.344842
Mccc1-PB	1905	1748.08	0	0
Mccc1-PC	2097	1940.08	80.5	0.344842
Mccc1-PD	1905	1748.08	0	0
CG2126-PA	915	758.084	74.4711	0.816422
CG2126-PB	987	830.084	11.5289	0.115428
CG2150-PA	567	410.183	0	0
Smvt-PA	1776	1619.08	0	0
CG2187-PA	1872	1715.08	0	0
CG2187-PB	1872	1715.08	0	0
salt-PB	1869	1712.08	0	0
salt-PC	1866	1709.08	0	0
awd-PC	507	350.183	2694.52	63.9485
awd-PD	507	350.183	2694.52	63.9485
awd-PE	462	305.282	1577.97	42.9578
CstF50-PA	1275	1118.08	96	0.713578
CG11550-PA	897	740.084	262	2.94215
Mnat9-PA	603	446.183	42.5	0.791627
Mnat9-PB	603	446.183	42.5	0.791627
RhoGAP100F-PH	5571	5414.08	0	0
RhoGAP100F-PI	5478	5321.08	0	0
RhoGAP100F-PJ	3894	3737.08	1	0.00222388
RhoGAP100F-PB	3576	3419.08	0	0
RhoGAP100F-PC	5568	5411.08	0	0
RhoGAP100F-PD	5601	5444.08	0	0
RhoGAP100F-PE	3603	3446.08	0	0
RhoGAP100F-PF	5562	5405.08	0	0
CG2003-PA	1479	1322.08	192.365	1.20924
CG2003-PB	1479	1322.08	192.365	1.20924
CG2003-PC	327	173.373	35.2699	1.69071
CG2053-PA	897	740.084	2	0.0224592
CG2053-PB	897	740.084	2	0.0224592
mod-PA	1629	1472.08	1506	8.50231
mod-PC	1629	1472.08	1506	8.50231
Map205-PA	3492	3335.08	0	0
Map205-PB	3558	3401.08	0	0
Map205-PC	3330	3173.08	7	0.0183342
krz-PA	1413	1256.08	131	0.866757
krz-PB	1413	1256.08	131	0.866757
heph-PG	1848	1691.08	477.345	2.34591
heph-PF	1827	1670.08	0	0
heph-PA	1827	1670.08	0	0
heph-PC	1746	1589.08	9.95679	0.0520736
heph-PH	2370	2213.08	0	0
heph-PD	1827	1670.08	0	0
heph-PE	1827	1670.08	0	0
heph-PI	1827	1670.08	0	0
heph-PJ	1827	1670.08	0	0
heph-PK	1827	1670.08	0	0
heph-PB	1827	1670.08	0	0
heph-PL	1869	1712.08	0	0
heph-PM	1707	1550.08	0	0
heph-PN	1827	1670.08	0	0
heph-PO	2370	2213.08	0	0
heph-PP	1827	1670.08	0	0
heph-PQ	1482	1325.08	0	0
heph-PR	2370	2213.08	0	0
heph-PS	1746	1589.08	9.95679	0.0520736
heph-PT	1746	1589.08	9.95679	0.0520736
heph-PU	1746	1589.08	9.95679	0.0520736
heph-PV	1827	1670.08	0	0
heph-PW	2400	2243.08	10.8179	0.0400812
heph-PY	2697	2540.08	0	0
heph-PZ	1815	1658.08	69.0098	0.345899
Cul2-PA	2262	2105.08	267.5	1.05609
Cul2-PB	2262	2105.08	267.5	1.05609
nolo-PC	4185	4028.08	88.9909	0.183608
nolo-PB	3045	2888.08	36.0182	0.103647
nolo-PA	4062	3905.08	0	0
nolo-PF	3627	3470.08	0	0
nolo-PG	4041	3884.08	0	0
nolo-PD	4167	4010.08	0	0
nolo-PE	4185	4028.08	88.9909	0.183608
CG1416-PA	1065	908.084	261	2.38869
CG1416-PB	1065	908.084	261	2.38869
CG1416-PC	1065	908.084	261	2.38869
tsh-PA	2865	2708.08	15	0.0460335
CG31612-PA	2964	2807.08	8.5	0.0251657
CG31612-PB	2964	2807.08	8.5	0.0251657
CG11630-PA	1896	1739.08	0	0
eEF2-PA	2535	2378.08	24998.3	87.3632
eEF2-PC	2535	2378.08	24998.3	87.3632
eEF2-PD	2535	2378.08	24998.3	87.3632
CG1421-PA	567	410.183	0	0
CG1428-PA	1854	1697.08	0	0
CG11634-PA	897	740.084	0	0
CG11634-PB	897	740.084	0	0
tplus3a-PA	1326	1169.08	0	0
ttm3-PA	1032	875.084	0	0
CG6675-PB	1173	1016.08	0	0
CG6675-PC	1161	1004.08	0	0
CycK-PA	1203	1046.08	353.667	2.80978
CycK-PB	1203	1046.08	353.667	2.80978
CycK-PC	1203	1046.08	353.667	2.80978
CG10834-PA	294	142.59	0	0
CG15219-PA	354	199.146	2	0.0834647
CG15219-PC	360	204.964	0	0
tplus3b-PA	1320	1163.08	0	0
CG31601-PB	2181	2024.08	0	0
CG31601-PC	2181	2024.08	0	0
CG2528-PE	2196	2039.08	0	0
CG2528-PG	2184	2027.08	0	0
CG11629-PA	1392	1235.08	0	0
CG3635-PB	1278	1121.08	0	0
CG3635-PC	906	749.084	3	0.033284
CG3262-PD	882	725.084	163	1.86829
CG3262-PE	882	725.084	163	1.86829
CG3262-PF	624	467.183	0	0
Tif-IA-PA	1836	1679.08	744	3.68252
Marf1-PA	3819	3662.08	0	0
Marf1-PC	3885	3728.08	629	1.4022
Marf1-PD	3918	3761.08	0	0
Marf1-PE	3819	3662.08	0	0
Marf1-PF	3918	3761.08	0	0
RpL21-PA	480	323.25	4615.33	118.661
RpL21-PB	480	323.25	4615.33	118.661
RpL21-PC	480	323.25	4615.33	118.661
Clamp-PA	1686	1529.08	420.479	2.28538
Clamp-PB	1701	1544.08	92.5212	0.497984
CG7882-PA	1551	1394.08	0	0
CG7882-PC	1551	1394.08	0	0
Pngl-PA	1896	1739.08	528	2.52324
Pngl-PC	1896	1739.08	528	2.52324
Tbce-PB	1572	1415.08	60	0.352382
Tbce-PC	1572	1415.08	60	0.352382
CCHa2-R-PA	1470	1313.08	0	0
CCHa2-R-PB	1434	1277.08	0	0
CCHa2-R-PC	1506	1349.08	0	0
CG7849-PB	954	797.084	33	0.344076
CG14589-PA	675	518.084	0	0
CG14589-PB	561	404.183	3	0.0616861
CG14589-PC	750	593.084	0	0
Cyp6w1-PA	1545	1388.08	0	0
Cyp6w1-PB	1545	1388.08	0	0
CG8343-PA	549	392.183	0	0
eIF3f2-PA	861	704.084	0	0
CG30431-PA	1257	1100.08	0	0
tomboy40-PA	1023	866.084	2	0.0191918
Ttc7-PA	2586	2429.08	235	0.804026
Ttc7-PB	2556	2399.08	0	0
CG17994-PA	1515	1358.08	0	0
CG30432-PB	402	245.82	0	0
CG11211-PA	531	374.183	0	0
EcR-PA	2550	2393.08	31.9695	0.111026
EcR-PD	2550	2393.08	31.9695	0.111026
EcR-PE	2550	2393.08	31.9695	0.111026
EcR-PB	2637	2480.08	18.206	0.0610087
EcR-PC	2010	1853.08	28.6795	0.128624
EcR-PG	2637	2480.08	18.206	0.0610087
Ars2-PD	2832	2675.08	419.269	1.30257
Ars2-PC	2832	2675.08	419.269	1.30257
Ars2-PA	2832	2675.08	419.269	1.30257
Ars2-PE	2808	2651.08	0	0
Ars2-PF	627	470.183	52.7742	0.932822
Ars2-PG	2820	2663.08	631.419	1.9705
SmydA-5-PA	1662	1505.08	3	0.0165655
CG7856-PA	2052	1895.08	1	0.00438547
CG14591-PA	999	842.084	0	0
CG14591-PB	999	842.084	0	0
CG14591-PC	999	842.084	0	0
CG14591-PD	999	842.084	0	0
SCAP-PA	3831	3674.08	541	1.22375
Strica-PA	1584	1427.08	5	0.0291182
Strica-PB	1584	1427.08	5	0.0291182
Act42A-PA	1131	974.084	730	6.22832
CG7881-PA	1449	1292.08	0.5	0.00321606
CG7881-PB	1449	1292.08	0.5	0.00321606
CG1344-PA	2052	1895.08	314	1.37704
CG1344-PB	2052	1895.08	314	1.37704
CG8245-PA	1032	875.084	2	0.0189944
kune-PA	795	638.084	564	7.34592
l(2)09851-PA	1371	1214.08	97.5	0.667422
l(2)09851-PB	1371	1214.08	97.5	0.667422
Tsp42A-PA	714	557.084	0	0
Tsp42A-PB	714	557.084	0	0
Or42b-PA	1200	1043.08	0	0
Or42a-PA	1221	1064.08	0	0
ZnT41F-PA	1497	1340.08	19.25	0.119383
ZnT41F-PB	1497	1340.08	19.25	0.119383
ZnT41F-PC	1497	1340.08	19.25	0.119383
ZnT41F-PD	1497	1340.08	19.25	0.119383
CG7791-PA	2100	1943.08	212	0.906753
scaf-PB	1968	1811.08	9	0.0412999
scaf-PA	1968	1811.08	9	0.0412999
Not3-PA	2535	2378.08	710	2.48128
Not3-PB	2535	2378.08	710	2.48128
Ugt50B3-PA	1308	1151.08	7938.87	57.3187
Ugt50B3-PB	1575	1418.08	13036.3	76.4006
Ugt50B3-PC	1575	1418.08	13036.3	76.4006
Ugt50B3-PD	1575	1418.08	13036.3	76.4006
Ugt50B3-PE	1575	1418.08	13036.3	76.4006
CG17508-PA	966	809.084	782.182	8.0345
CG17508-PB	585	428.183	1114.82	21.6381
hrm-PA	1977	1820.08	307	1.40182
hrm-PB	1977	1820.08	307	1.40182
Fis1-PA	297	145.457	0	0
Fis1-PC	465	308.282	333.903	9.00155
Fis1-PD	279	129.223	0	0
Fis1-PE	447	290.399	181.097	5.18275
Fis1-PF	279	129.223	0	0
Fis1-PG	297	145.457	0	0
TpnC4-PA	462	305.282	7	0.190565
TpnC4-PB	462	305.282	7	0.190565
CG30440-PA	3174	3017.08	3	0.00826378
Bap170-PA	5067	4910.08	586	0.991867
Debcl-PA	903	746.084	300	3.34178
Opbp-PA	1689	1532.08	189	1.02524
sced-PA	2469	2312.08	18	0.0647014
sced-PB	2469	2312.08	18	0.0647014
CG15908-PA	471	314.282	6	0.158663
CG9410-PA	624	467.183	64.1889	1.14187
CG9410-PB	729	572.084	13.7045	0.199089
CG9410-PE	123	20.307	7.10662	2.90845
