target_id	length	eff_length	est_counts	tpm
CG4607-PA	1578	1410.42	52	0.297653
CG4607-PB	1578	1410.42	52	0.297653
CG8300-PA	558	390.786	149	3.07824
fz4-PB	2118	1950.42	139	0.575363
fz4-PA	2118	1950.42	139	0.575363
CG4617-PA	1257	1089.42	300.5	2.22692
CG4617-PC	1257	1089.42	300.5	2.22692
CG4615-PA	942	774.421	564	5.87973
CG12541-PD	792	624.421	22.5	0.290911
CG12541-PE	792	624.421	22.5	0.290911
CG3032-PA	1296	1128.42	6	0.0429275
CG3032-PB	1296	1128.42	6	0.0429275
cm-PA	1248	1080.42	211	1.57668
cm-PB	1248	1080.42	211	1.57668
Inx7-PA	1317	1149.42	14	0.0983341
ogre-PA	1089	921.421	260.333	2.28101
ogre-PB	1089	921.421	260.333	2.28101
ogre-PC	1089	921.421	260.333	2.28101
ogre-PD	1089	921.421	260.333	2.28101
ogre-PE	1089	921.421	260.333	2.28101
ogre-PF	1089	921.421	260.333	2.28101
CG3040-PA	717	549.421	248	3.64419
Setd3-PA	1614	1446.42	97	0.541417
CG14434-PA	564	396.668	30.2436	0.615547
CG14434-PB	564	396.668	30.2436	0.615547
CG14434-PC	645	477.578	29.5129	0.49891
Cht11-PA	1299	1131.42	134	0.956171
CG14435-PA	912	744.421	112.5	1.22008
CG14435-PC	912	744.421	112.5	1.22008
CG9650-PI	3624	3456.42	0	0
CG9650-PG	3630	3462.42	0	0
CG9650-PJ	3423	3255.42	1	0.00247998
CG9650-PK	3765	3597.42	0	0
CG9650-PL	3642	3474.42	0	0
CG1958-PA	696	528.53	0	0
CG2059-PA	927	759.421	184	1.9561
CG2059-PB	927	759.421	184	1.9561
Dok-PA	1869	1701.42	85	0.403332
Acsf3-PB	1833	1665.42	8	0.0387812
CBP-PA	897	729.421	0	0
CBP-PB	696	528.53	1.34816	0.0205933
CBP-PC	1656	1488.42	4.65184	0.0252322
CG1999-PA	633	465.578	1	0.0173406
CG9657-PA	1806	1638.42	0.5	0.00246377
CG9657-PB	1806	1638.42	0.5	0.00246377
CG11368-PA	198	62.3809	6	0.776524
CG32726-PA	183	52.1057	0	0
CG32726-PB	183	52.1057	0	0
CG15036-PA	219	77.2557	0	0
CG15035-PA	1125	957.421	0	0
CG15034-PA	315	156.001	0	0
CG15034-PB	315	156.001	0	0
Atg5-PA	810	642.421	102	1.28185
unc-119-PA	798	630.421	124	1.58798
unc-119-PC	798	630.421	124	1.58798
CG11369-PA	2004	1836.42	0	0
ct-PA	6528	6360.42	1.52296	0.00193312
ct-PD	6498	6330.42	0	0
ct-PE	6525	6357.42	2.47704	0.00314562
Hira-PA	3144	2976.42	239	0.648274
CG12155-PA	1668	1500.42	185	0.995437
Rab39-PA	657	489.53	65.5	1.08023
Rab39-PB	657	489.53	65.5	1.08023
Tom40-PA	1035	867.421	100	0.930733
Tom40-PB	1035	867.421	100	0.930733
Tom40-PC	1035	867.421	100	0.930733
Ir7a-PA	1845	1677.42	0	0
Pdp-PA	1428	1260.42	408.5	2.61657
Pdp-PB	1428	1260.42	408.5	2.61657
NELF-B-PA	1785	1617.42	207	1.03324
CG15478-PA	1659	1491.42	0	0
CG15478-PB	1659	1491.42	0	0
CG12689-PA	558	390.786	0	0
CG32720-PB	1011	843.421	0	0
CG32719-PA	3663	3495.42	24	0.0554328
CG32718-PC	786	618.421	0	0
CG32718-PD	774	606.421	0	0
CG32718-PB	771	603.421	0	0
CARPA-PB	1002	834.421	0	0
CARPA-PC	1002	834.421	0	0
CG1409-PB	453	286.841	0	0
Ir7c-PA	1878	1710.42	0	0
Ir7c-PB	1878	1710.42	0	0
Ir7g-PB	1824	1656.42	0	0
p115-PA	2511	2343.42	684	2.35646
p115-PB	2511	2343.42	684	2.35646
bys-PA	1311	1143.42	371	2.61953
spidey-PA	966	798.421	542	5.48053
snz-PA	3354	3186.42	81.5	0.206495
snz-PB	3354	3186.42	81.5	0.206495
RpS14a-PB	456	289.668	3893.59	108.519
RpS14a-PA	456	289.668	3893.59	108.519
RpS14b-PA	456	289.668	2581.91	71.9608
RpS14b-PB	456	289.668	2581.91	71.9608
CG15330-PA	546	378.786	1	0.0213138
sn-PA	1539	1371.42	6.5	0.0382646
sn-PB	1539	1371.42	6.5	0.0382646
sn-PE	1539	1371.42	6.5	0.0382646
sn-PG	1539	1371.42	6.5	0.0382646
mys-PA	2541	2373.42	384.843	1.30907
mys-PB	2541	2373.42	39.4711	0.134264
mys-PC	2541	2373.42	384.843	1.30907
mys-PD	2541	2373.42	384.843	1.30907
CG1571-PA	1956	1788.42	0	0
Gclc-PA	2154	1986.42	66.5	0.270275
Gclc-PB	2154	1986.42	66.5	0.270275
Gclc-PC	2154	1986.42	66.5	0.270275
Gclc-PD	2154	1986.42	66.5	0.270275
CG2258-PB	2406	2238.42	19.25	0.0694295
CG2258-PC	2406	2238.42	19.25	0.0694295
CG2258-PA	2406	2238.42	19.25	0.0694295
CG2258-PD	2406	2238.42	19.25	0.0694295
UbcE2H-PA	552	384.786	190	3.98648
UbcE2H-PC	552	384.786	190	3.98648
UbcE2H-PB	552	384.786	190	3.98648
CG2256-PC	975	807.421	0.317873	0.0031784
Ldsdh1-PA	963	795.421	296	3.00435
Upf2-PA	3726	3558.42	605	1.37263
fs(1)h-PA	3333	3165.42	15.3416	0.0391286
fs(1)h-PB	6117	5949.42	826.373	1.12139
fs(1)h-PC	3333	3165.42	15.3416	0.0391286
fs(1)h-PD	3333	3165.42	15.3416	0.0391286
fs(1)h-PE	3333	3165.42	15.3416	0.0391286
fs(1)h-PF	3333	3165.42	15.3416	0.0391286
fs(1)h-PG	6141	5973.42	24.831	0.0335603
fs(1)h-PH	3318	3150.42	66.0884	0.16936
fs(1)h-PI	3348	3180.42	0	0
CG2233-PA	1245	1077.42	10	0.0749324
CG15333-PA	1629	1461.42	0	0
sws-PA	4278	4110.42	432.939	0.850346
sws-PB	1026	858.421	35.9652	0.338249
sws-PC	4278	4110.42	353.096	0.693524
CG15332-PA	1716	1548.42	3	0.0156418
orion-PA	1995	1827.42	45.076	0.199142
orion-PB	1941	1773.42	510.924	2.32595
Dhdds-PA	903	735.421	155	1.70157
Dhdds-PB	903	735.421	155	1.70157
mahe-PB	2838	2670.42	278	0.840466
mahe-PC	2838	2670.42	278	0.840466
hdm-PA	1461	1293.42	0	0
dpr14-PA	1023	855.421	0.5	0.00471895
dpr14-PB	1023	855.421	0.5	0.00471895
ND-MNLL-PA	171	44.6458	57.8	10.4521
ND-MNLL-PB	171	44.6458	57.8	10.4521
ND-MNLL-PE	171	44.6458	57.8	10.4521
ND-MNLL-PC	171	44.6458	57.8	10.4521
ND-MNLL-PD	171	44.6458	57.8	10.4521
Nek2-PA	2208	2040.42	20	0.0791344
CG10932-PA	1233	1065.42	100.5	0.761553
CG10932-PB	1233	1065.42	100.5	0.761553
Ir7b-PB	1968	1800.42	0	0
CG10920-PA	1194	1026.42	0	0
CG1575-PA	1914	1746.42	124	0.573229
CG1575-PB	1914	1746.42	124	0.573229
CG2116-PA	1797	1629.42	311	1.54093
CG10958-PA	2232	2064.42	42	0.16425
CG2120-PB	948	780.421	3	0.0310347
CG2129-PA	1398	1230.42	87	0.570848
CG15336-PD	480	313.397	3	0.0772825
CG10959-PA	1332	1164.42	42	0.291202
CG10959-PB	1326	1158.42	0	0
CG18262-PA	1410	1242.42	106	0.688799
GIIIspla2-PB	654	486.53	29	0.48122
GIIIspla2-PC	654	486.53	29	0.48122
CG15337-PA	1218	1050.42	0	0
CG2147-PA	498	331.073	463	11.2905
Trxr-1-PA	1476	1308.42	1771.36	10.9298
Trxr-1-PB	1791	1623.42	415.467	2.06614
Trxr-1-PC	1527	1359.42	0	0
Trxr-1-PD	1578	1410.42	7.17597	0.0410759
CG1632-PA	3171	3003.42	0	0
CG1632-PB	3171	3003.42	0	0
CG1636-PA	1149	981.421	358	2.94498
CG1636-PB	1101	933.421	0	0
CG1636-PC	1149	981.421	358	2.94498
CG1387-PA	2868	2700.42	0	0
CG10555-PA	2781	2613.42	121.566	0.375542
CG10555-PB	2781	2613.42	121.566	0.375542
PIG-T-PA	1902	1734.42	1192	5.54852
nAChRalpha3-PB	2388	2220.42	0	0
nAChRalpha3-PC	2388	2220.42	0	0
CG15343-PA	642	474.578	121	2.05842
Corp-PA	642	474.578	0	0
Corp-PB	642	474.578	0	0
ND-75-PA	2196	2028.42	1501	5.97417
ND-75-PB	2196	2028.42	1501	5.97417
sni-PA	744	576.421	132.5	1.8558
sni-PB	744	576.421	132.5	1.8558
CG2278-PA	1803	1635.42	0	0
CG2278-PC	1803	1635.42	0	0
CG2278-PB	1968	1800.42	67	0.300439
Or7a-PA	1242	1074.42	4	0.0300567
CG10761-PA	972	804.421	0	0
Gbeta5-PA	1077	909.421	50	0.443875
alpha-PheRS-PA	1497	1329.42	1087	6.60119
CG17982-PA	906	738.421	61	0.666931
CG17982-PB	906	738.421	61	0.666931
Smox-PA	1461	1293.42	260.5	1.62601
Smox-PB	1461	1293.42	260.5	1.62601
cyr-PB	1542	1374.42	0	0
cyr-PC	1542	1374.42	0	0
cyr-PD	1365	1197.42	0	0
CG2260-PA	1830	1662.42	208	1.01013
CG1440-PA	1467	1299.42	4108.57	25.5268
CG1440-PB	1107	939.421	279.995	2.40628
CG1440-PC	1536	1368.42	0	0
CG1440-PD	1656	1488.42	1349.43	7.31949
Es2-PA	1506	1338.42	95	0.573041
Cp7Fb-PA	1503	1335.42	1	0.00604557
Cp7Fb-PB	420	254.662	0	0
Cp7Fc-PA	966	798.421	0	0
Cp36-PA	855	687.421	3	0.0352333
Cp38-PA	921	753.421	0	0
Cp38-PB	921	753.421	0	0
CG33181-PC	2091	1923.42	323.284	1.35695
CG33181-PD	2040	1872.42	0	0
CG33181-PE	1581	1413.42	0	0
CG33181-PF	2091	1923.42	323.284	1.35695
CG33181-PG	2091	1923.42	323.284	1.35695
CG33181-PJ	1653	1485.42	346.863	1.88523
CG33181-PH	2091	1923.42	323.284	1.35695
CG33181-PI	2013	1845.42	0	0
Trf4-1-PC	3006	2838.42	70.1866	0.199633
Trf4-1-PE	3006	2838.42	70.1866	0.199633
Trf4-1-PF	2409	2241.42	0.0335283	0.000120766
Trf4-1-PG	2409	2241.42	0.0335283	0.000120766
Trf4-1-PH	3006	2838.42	70.1866	0.199633
Trf4-1-PI	3006	2838.42	70.1866	0.199633
Trf4-1-PJ	3006	2838.42	70.1866	0.199633
CG12065-PA	2064	1896.42	22.2004	0.0945109
CG12065-PB	2064	1896.42	22.2004	0.0945109
CG12065-PC	1926	1758.42	18.2898	0.0839732
CG12065-PD	1926	1758.42	18.2898	0.0839732
CG12065-PE	1926	1758.42	18.2898	0.0839732
CG12065-PF	1926	1758.42	18.2898	0.0839732
CG12065-PG	2121	1953.42	14.44	0.0596797
CG12081-PA	1212	1044.42	189.5	1.46484
CG12081-PB	1212	1044.42	189.5	1.46484
Crag-PA	5016	4848.42	375.126	0.624643
Crag-PB	4935	4767.42	55.7484	0.094407
Crag-PD	5016	4848.42	375.126	0.624643
Rubicon-PA	2484	2316.42	127.578	0.444646
Rubicon-PB	2484	2316.42	127.578	0.444646
CAH3-PA	753	585.421	450	6.20582
CAH3-PB	753	585.421	450	6.20582
CAH3-PC	753	585.421	450	6.20582
CAH3-PD	753	585.421	450	6.20582
CAH3-PE	753	585.421	450	6.20582
Ogg1-PA	1032	864.421	99	0.924624
CG11294-PA	786	618.421	0.5	0.00652741
CG11294-PB	786	618.421	0.5	0.00652741
Ppt1-PA	945	777.421	140.5	1.45907
Ppt1-PB	945	777.421	140.5	1.45907
Caf1-180-PB	3552	3384.42	85	0.202763
CG12659-PC	333	172.146	12	0.562781
spirit-PB	1182	1014.42	0	0
spirit-PA	1182	1014.42	0	0
spirit-PC	1182	1014.42	0	0
spirit-PD	1182	1014.42	0	0
CG12111-PA	567	399.668	0	0
CG12111-PB	567	399.668	0	0
CG12112-PA	606	438.624	41	0.754652
CG12112-PB	591	423.668	0	0
IntS4-PA	3069	2901.42	475	1.32172
PIP82-PA	3588	3420.42	7	0.0165224
otu-PA	2436	2268.42	0.999212	0.00355622
otu-PB	2562	2394.42	9.50118	0.0320356
otu-PC	2562	2394.42	9.50118	0.0320356
otu-PD	2436	2268.42	0.999212	0.00355622
otu-PE	2436	2268.42	0.999212	0.00355622
CG33223-PA	555	387.786	0	0
CG33223-PB	555	387.786	0	0
CG12116-PA	822	654.421	2	0.0246733
Sptr-PA	786	618.421	298	3.89034
CG15347-PA	645	477.578	237	4.00645
CG15347-PB	690	522.53	0	0
CG32713-PA	555	387.786	0	0
CG32713-PB	555	387.786	0	0
org-1-PA	2100	1932.42	0	0
org-1-PB	2100	1932.42	0	0
CG12123-PA	657	489.53	38	0.6267
Miga-PA	1578	1410.42	28.6667	0.164091
Miga-PB	1578	1410.42	28.6667	0.164091
Miga-PC	1578	1410.42	28.6667	0.164091
CG32712-PB	552	384.786	0	0
Hexo2-PA	1869	1701.42	8776	41.6428
CG1785-PA	1437	1269.42	949	6.03553
CG1789-PA	714	546.476	179	2.64446
CG12075-PA	3021	2853.42	230.75	0.652876
CG12075-PB	3021	2853.42	230.75	0.652876
CG12075-PC	3021	2853.42	230.75	0.652876
CG12075-PD	2985	2817.42	0	0
CG12075-PE	3021	2853.42	230.75	0.652876
Rbm13-PA	1032	864.421	177	1.65312
Rbm13-PB	1032	864.421	177	1.65312
CG10962-PB	750	582.421	21.2058	0.29395
CG12662-PA	516	348.937	0	0
CG12662-PB	591	423.668	0	0
CG12661-PA	396	231.362	0	0
CG12661-PB	396	231.362	0	0
e(r)-PA	315	156.001	133	6.88304
e(r)-PB	315	156.001	133	6.88304
e(r)-PC	315	156.001	133	6.88304
e(r)-PD	315	156.001	133	6.88304
e(r)-PE	315	156.001	133	6.88304
Uros1-PA	834	666.421	39	0.472467
Uros1-PB	834	666.421	39	0.472467
Moe-PA	1923	1755.42	0	0
Moe-PC	1539	1371.42	0	0
Moe-PE	1728	1560.42	512.213	2.65011
Moe-PF	1728	1560.42	512.213	2.65011
Moe-PG	1728	1560.42	512.213	2.65011
Moe-PH	1728	1560.42	512.213	2.65011
Moe-PI	1728	1560.42	512.213	2.65011
Moe-PJ	1737	1569.42	723.357	3.72108
Moe-PD	1728	1560.42	512.213	2.65011
Moe-PB	1950	1782.42	89.5588	0.405652
Moe-PM	1755	1587.42	80.7962	0.410917
Moe-PK	1941	1773.42	65.6551	0.29889
Moe-PL	1737	1569.42	723.357	3.72108
Lim1-PA	1518	1350.42	4	0.0239137
Lim1-PB	1044	876.421	0	0
l(1)G0020-PA	3027	2859.42	223.965	0.632348
l(1)G0020-PB	2904	2736.42	16.0355	0.0473102
CG2004-PA	1278	1110.42	203.2	1.47738
CG2004-PC	1278	1110.42	203.2	1.47738
CG2004-PD	1278	1110.42	203.2	1.47738
CG2004-PF	1278	1110.42	203.2	1.47738
CG2004-PG	1278	1110.42	203.2	1.47738
HP1b-PA	723	555.421	63.6667	0.925433
HP1b-PC	723	555.421	63.6667	0.925433
HP1b-PB	723	555.421	63.6667	0.925433
APC4-PA	2328	2160.42	100.529	0.37567
APC4-PC	2322	2154.42	42.4713	0.159155
CG32708-PA	720	552.421	176	2.57216
CG32706-PA	693	525.53	8.55051	0.131356
CG6999-PA	702	534.53	8.44949	0.127619
CCT2-PA	1608	1440.42	967	5.41991
Arfrp1-PA	603	435.668	244	4.52157
AP-1gamma-PB	2931	2763.42	0	0
AP-1gamma-PA	2892	2724.42	223.217	0.661467
AP-1gamma-PD	2949	2781.42	0	0
AP-1gamma-PC	2910	2742.42	27.4577	0.0808325
AP-1gamma-PE	2892	2724.42	223.217	0.661467
AP-1gamma-PG	2892	2724.42	223.217	0.661467
AP-1gamma-PH	2910	2742.42	27.4577	0.0808325
AP-1gamma-PF	2892	2724.42	223.217	0.661467
AP-1gamma-PI	2892	2724.42	223.217	0.661467
CG7065-PA	3696	3528.42	388	0.887782
Bap111-PA	2250	2082.42	945	3.66369
Dlip1-PA	528	360.937	53.6533	1.20011
Dlip1-PB	531	363.937	4.34673	0.0964256
mei-P26-PA	3570	3402.42	0	0
mei-P26-PE	3621	3453.42	27.6479	0.0646349
mei-P26-PB	3570	3402.42	0	0
mei-P26-PC	3621	3453.42	27.6479	0.0646349
mei-P26-PD	3570	3402.42	0	0
mei-P26-PF	3933	3765.42	135.704	0.290961
CG12057-PA	660	492.53	0	0
CG12057-PB	660	492.53	0	0
CG12056-PA	864	696.421	350	4.05743
CG12106-PA	636	468.578	19	0.327361
Obp8a-PA	492	325.27	1483	36.8089
CG15368-PA	489	322.302	52	1.30255
CG15369-PA	369	205.443	4	0.15719
CG15369-PB	369	205.443	4	0.15719
CG15370-PA	1113	945.421	2	0.0170789
Gr8a-PA	1158	990.421	1	0.00815146
Dsor1-PA	1191	1023.42	233.138	1.83913
Dsor1-PB	1182	1014.42	106.862	0.850474
CG17754-PC	1965	1797.42	47.803	0.214714
CG17754-PD	1878	1710.42	146.697	0.692426
CG17754-PA	1965	1797.42	47.803	0.214714
CG17754-PE	1653	1485.42	0	0
CG17754-PF	1878	1710.42	146.697	0.692426
CG17754-PG	1956	1788.42	0	0
ric8a-PA	1722	1554.42	97	0.5038
ric8a-PB	1722	1554.42	97	0.5038
Aladin-PB	1401	1233.42	38.5	0.252002
Aladin-PA	1401	1233.42	38.5	0.252002
lz-PA	2481	2313.42	0	0
lz-PB	2118	1950.42	0	0
c12.2-PA	4161	3993.42	635.854	1.28549
c12.2-PB	4212	4044.42	60.1461	0.120062
c12.1-PA	780	612.421	323	4.25802
c11.1-PA	5229	5061.42	385	0.614106
c11.1-PB	5229	5061.42	385	0.614106
Cfp1-PA	1992	1824.42	0	0
Cfp1-PB	1932	1764.42	168	0.768709
CG17440-PA	1101	933.421	9	0.0778431
Erk7-PA	2751	2583.42	1.68551	0.00526733
Erk7-PB	2751	2583.42	1.68551	0.00526733
Erk7-PC	1356	1188.42	2.62899	0.0178597
amx-PA	855	687.421	89.5	1.05113
amx-PB	855	687.421	89.5	1.05113
Ir8a-PA	2811	2643.42	0	0
CG12121-PA	2217	2049.42	4608	18.1525
SmydA-9-PA	1503	1335.42	169	1.0217
SmydA-9-PB	1503	1335.42	169	1.0217
CG12118-PA	855	687.421	140	1.64422
CG12118-PB	855	687.421	140	1.64422
CG12115-PA	792	624.421	0	0
Zpr1-PA	1374	1206.42	322	2.15483
CG9034-PA	234	88.3741	254.5	23.2497
CG9034-PB	234	88.3741	254.5	23.2497
Ost48-PA	1350	1182.42	7563	51.6389
fh-PA	573	405.668	68	1.3533
fend-PB	966	798.421	20	0.202234
fend-PC	966	798.421	20	0.202234
Bx42-PA	1644	1476.42	293	1.60218
Bx42-PB	1644	1476.42	293	1.60218
CG7766-PA	3744	3576.42	270.714	0.611107
CG7766-PB	3747	3579.42	0	0
CG7766-PG	4017	3849.42	28.535	0.0598463
CG7766-PH	4077	3909.42	535.461	1.10578
CG7766-PC	3918	3750.42	441.301	0.949971
CG7766-PD	3684	3516.42	146.989	0.337474
CG7766-PI	3633	3465.42	0	0
CG7246-PA	1809	1641.42	150	0.737779
CG10970-PA	312	153.274	0	0
CG10970-PB	312	153.274	0	0
CG15365-PA	2466	2298.42	1.99992	0.00702485
CG15365-PB	2487	2319.42	0.000169261	5.8916e-07
CG15365-PC	2466	2298.42	1.99992	0.00702485
BCL7-like-PA	465	298.491	48	1.29827
RpS28b-PA	198	62.3809	5735.5	742.292
RpS28b-PB	198	62.3809	5735.5	742.292
Hex-A-PA	1626	1458.42	697	3.85838
Hex-A-PB	1347	1179.42	0	0
Hex-A-PC	1347	1179.42	0	0
Gga-PB	1983	1815.42	538	2.39254
LysRS-PA	1725	1557.42	1605.11	8.3206
LysRS-PB	1824	1656.42	196.944	0.959902
LysRS-PC	1824	1656.42	196.944	0.959902
LPCAT-PB	1602	1434.42	319	1.79543
Cubn-PB	11253	11085.4	303	0.220671
CG15317-PA	582	414.668	114	2.21952
l(1)G0320-PA	909	741.421	3207.5	34.9267
l(1)G0320-PB	909	741.421	3207.5	34.9267
btd-PA	1935	1767.42	0	0
Sp1-PB	1563	1395.42	0	0
Sp1-PD	2148	1980.42	0	0
Sp1-PE	2163	1995.42	0	0
Sp1-PF	2181	2013.42	0	0
CARPB-PA	984	816.421	10.75	0.106304
CARPB-PC	984	816.421	10.75	0.106304
CARPB-PB	984	816.421	10.75	0.106304
CARPB-PD	984	816.421	10.75	0.106304
Idgf4-PA	1329	1161.42	126.667	0.880497
Idgf4-PB	1329	1161.42	126.667	0.880497
Idgf4-PC	1329	1161.42	126.667	0.880497
CG3106-PA	2229	2061.42	5	0.0195821
CG3106-PB	2229	2061.42	5	0.0195821
CG1889-PA	999	831.421	0	0
CG1889-PC	999	831.421	0	0
CG1889-PD	1017	849.421	0	0
CG1889-PE	300	142.787	0	0
CG32694-PB	1095	927.421	4.67985	0.040739
CG32694-PA	1050	882.421	1.58152	0.0144695
CG32694-PC	1050	882.421	1.58152	0.0144695
CG32694-PH	504	337.039	2.312	0.0553811
CG32694-PE	564	396.668	2.25902	0.0459779
CG32694-PF	1035	867.421	0	0
CG32694-PG	588	420.668	9.5861	0.183975
CG2990-PB	3303	3135.42	1.08607	0.0027965
CG2990-PC	3300	3132.42	2.91393	0.00751026
Yp1-PA	1320	1152.42	0	0
Yp1-PB	1320	1152.42	0	0
Gr9a-PA	1026	858.421	5	0.0470246
CG15312-PB	1233	1065.42	14.2363	0.107878
CG15312-PC	1233	1065.42	14.2363	0.107878
CG15312-PA	1233	1065.42	14.2363	0.107878
CG15312-PD	1395	1227.42	62.0547	0.408166
CG15312-PE	1245	1077.42	0	0
CG15312-PF	1233	1065.42	14.2363	0.107878
Yp2-PA	1329	1161.42	2.5	0.0173782
Yp2-PB	1329	1161.42	2.5	0.0173782
CG15252-PB	1704	1536.42	1	0.00525466
CG15252-PC	1764	1596.42	0	0
CG1791-PA	1005	837.421	0	0
CG1791-PB	588	420.668	0	0
CG1791-PC	1002	834.421	0	0
CG2972-PA	1419	1251.42	224	1.44511
CG2972-PB	1419	1251.42	224	1.44511
CG12645-PB	621	453.624	0	0
CG12645-PC	609	441.624	0	0
ATPsyndelta-PA	474	307.46	557	14.6259
ATPsyndelta-PB	474	307.46	557	14.6259
ATPsyndelta-PC	474	307.46	557	14.6259
CG2909-PA	1518	1350.42	38	0.22718
CG17841-PA	1290	1122.42	1812	13.0334
CG17841-PB	1290	1122.42	1812	13.0334
CG2898-PA	1056	888.421	75	0.68155
flw-PA	1386	1218.42	10.6436	0.0705254
flw-PB	993	825.421	0	0
flw-PC	993	825.421	0	0
flw-PD	1020	852.421	929.356	8.80204
RabX2-PA	588	420.668	1	0.0191918
CG2889-PA	1746	1578.42	94	0.480795
CG2889-PB	1746	1578.42	94	0.480795
PPP4R2r-PA	1830	1662.42	262.333	1.27399
PPP4R2r-PB	1830	1662.42	262.333	1.27399
PPP4R2r-PC	1830	1662.42	262.333	1.27399
PPP4R2r-PD	1569	1401.42	0	0
CG32687-PA	1134	966.421	124.5	1.04006
CG32687-PB	1134	966.421	124.5	1.04006
CG2887-PA	1029	861.421	0	0
Or9a-PA	1179	1011.42	1	0.00798221
CG32683-PA	2415	2247.42	104	0.373598
CG32683-PB	2415	2247.42	104	0.373598
CG12640-PA	348	185.813	23	0.999325
Psf3-PA	639	471.578	20	0.342398
Psf3-PB	639	471.578	20	0.342398
Psf3-PC	639	471.578	20	0.342398
CG32681-PA	4521	4353.42	234	0.433951
CG32686-PA	2160	1992.42	0	0
CG32686-PB	3249	3081.42	159	0.416583
CG32679-PA	765	597.421	0	0
l(1)G0289-PA	1878	1710.42	174.667	0.824446
l(1)G0289-PB	1878	1710.42	174.667	0.824446
l(1)G0289-PC	1878	1710.42	174.667	0.824446
CG15306-PA	1074	906.421	0	0
CG15306-PB	1074	906.421	0	0
Gip-PA	795	627.421	510	6.56245
CG12643-PA	234	88.3741	60	5.48128
CG2961-PA	1050	882.421	0.333333	0.00304971
CG2961-PB	1050	882.421	0.333333	0.00304971
CG2961-PC	1050	882.421	0.333333	0.00304971
CG15308-PB	288	132.358	0	0
CG15308-PC	249	100.308	0	0
CG2962-PA	1131	963.421	0	0
Ypel-PA	345	183.114	36.6	1.61367
Ypel-PB	345	183.114	36.6	1.61367
Ypel-PC	345	183.114	36.6	1.61367
Ypel-PD	345	183.114	36.6	1.61367
Ypel-PE	345	183.114	36.6	1.61367
Naxe-PB	693	525.53	93	1.4287
ZAP3-PC	5655	5487.42	757.89	1.11505
ZAP3-PD	3882	3714.42	64.2848	0.139724
ZAP3-PE	5658	5490.42	241.388	0.354948
ZAP3-PF	3777	3609.42	463.437	1.03659
Rab9D-PA	594	426.668	0	0
CG2124-PA	1890	1722.42	26	0.121868
CG2111-PA	2796	2628.42	3584	11.0085
X11Lbeta-PA	6420	6252.42	0	0
X11Lbeta-PD	6201	6033.42	12	0.0160573
X11Lbeta-PE	6390	6222.42	0	0
ras-PC	1614	1446.42	0	0
ras-PA	1614	1446.42	0	0
ras-PE	1614	1446.42	0	0
ras-PD	1614	1446.42	0	0
ras-PF	1773	1605.42	1550	7.79467
BTBD9-PA	2169	2001.42	86.5	0.348926
BTBD9-PB	2169	2001.42	86.5	0.348926
Atg8a-PA	366	202.774	4252.59	169.316
Atg8a-PB	291	135.017	132.475	7.92138
Atg8a-PC	324	163.974	100.937	4.9697
Tango5-PB	1287	1119.42	0	0
Tango5-PA	1593	1425.42	261.4	1.48053
Tango5-PC	1593	1425.42	261.4	1.48053
Tango5-PD	1593	1425.42	261.4	1.48053
Tango5-PF	1593	1425.42	261.4	1.48053
Tango5-PE	1593	1425.42	261.4	1.48053
Rph-PA	1917	1749.42	4	0.0184595
Rph-PB	1206	1038.42	0	0
Rph-PC	1563	1395.42	0	0
Rph-PD	1206	1038.42	0	0
stx-PA	3369	3201.42	437	1.10203
stx-PB	3369	3201.42	437	1.10203
CG12637-PA	879	711.421	0	0
Rab9E-PA	594	426.668	0	0
CG9806-PA	2736	2568.42	4256	13.378
Rab9Db-PA	594	426.668	5.14286	0.0973128
CG1628-PB	1380	1212.42	62.9829	0.419396
CG1628-PC	918	750.421	29.0171	0.312179
Hmr-PB	4242	4074.42	160	0.317036
CG15296-PA	510	343.005	1.5	0.0353058
CG15296-PB	510	343.005	1.5	0.0353058
CG15225-PB	678	510.53	0	0
CAH14-PB	888	720.421	0	0
Ipk1-PA	1866	1698.42	21.3584	0.101526
Ipk1-PB	2151	1983.42	0.00184914	7.52678e-06
Ipk1-PD	1731	1563.42	36.8405	0.190241
Ipk1-PC	2148	1980.42	60.7993	0.247854
Cib2-PB	570	402.668	0	0
CAH15-PA	999	831.421	0	0
Rx-PB	2714	2546.42	0	0
CG9344-PA	240	92.9221	148	12.8587
CG10543-PA	4905	4737.42	0	0
CG10543-PD	4896	4728.42	0	0
CG10543-PE	4905	4737.42	0	0
CG10543-PF	4908	4740.42	0	0
CG10543-PG	5001	4833.42	345	0.576262
CG9346-PA	2874	2706.42	504	1.50345
RIC-3-PD	1398	1230.42	0	0
RIC-3-PC	1518	1350.42	0	0
RIC-3-PE	1446	1278.42	0	0
RIC-3-PG	1518	1350.42	0	0
RIC-3-PH	1371	1203.42	32.4808	0.217903
RIC-3-PI	1272	1104.42	0	0
RIC-3-PJ	1419	1251.42	0	0
RIC-3-PK	1179	1011.42	0	0
RIC-3-PL	1326	1158.42	0	0
RIC-3-PM	1278	1110.42	3.09374	0.0224932
RIC-3-PN	1425	1257.42	0	0
RIC-3-PO	1251	1083.42	8.2997	0.0618472
RIC-3-PP	1158	990.421	0.421353	0.00343464
RIC-3-PQ	1305	1137.42	0	0
RIC-3-PR	1419	1251.42	0	0
RIC-3-PS	1518	1350.42	0	0
