target_id	length	eff_length	est_counts	tpm
CG5793-PD	663	535.185	89	0.724726
CG5793-PE	663	535.185	89	0.724726
CG5793-PB	663	535.185	89	0.724726
Ice2-PA	2055	1927.18	19.9364	0.0450828
Ice2-PC	1185	1057.18	38.0636	0.156909
Usp8-PA	2691	2563.18	211.58	0.359734
Usp8-PB	1104	976.185	41.4202	0.184913
CG5810-PA	1287	1159.18	0	0
cDIP-PA	1665	1537.18	0	0
Trm7-34-PA	963	835.185	264	1.37755
Obp93a-PA	591	463.185	0	0
Bdbt-PA	861	733.185	467	2.77582
CG7044-PA	2925	2797.18	191	0.297577
RhoGAP93B-PA	3993	3865.18	22	0.024805
HHEX-PA	972	844.185	0	0
r-l-PA	1482	1354.18	206	0.662944
Cortactin-PA	1680	1552.18	29.5	0.0828259
Cortactin-PB	1680	1552.18	29.5	0.0828259
Cortactin-PC	1680	1552.18	29.5	0.0828259
Cortactin-PD	1680	1552.18	29.5	0.0828259
CG17279-PD	738	610.185	2	0.0142842
CG7079-PA	768	640.185	0	0
CG7079-PB	768	640.185	0	0
CG31207-PA	777	649.185	0	0
CG31189-PB	777	649.185	0	0
Dhc93AB-PB	13461	13333.2	0	0
Dhc93AB-PC	13491	13363.2	0	0
CG17278-PA	243	117.743	13	0.481167
Alp5-PA	1569	1441.18	0	0
CG5862-PA	930	802.185	2536	13.7772
Oga-PA	3060	2932.18	327	0.486009
CG5892-PB	2217	2089.18	6	0.0125159
ETHR-PB	1386	1258.18	1.50884	0.00522619
ETHR-PA	1416	1288.18	0.745582	0.00252235
ETHR-PC	1416	1288.18	0.745582	0.00252235
Idi-PA	771	643.185	150	1.01635
Idi-PB	771	643.185	150	1.01635
CG17298-PA	288	161.088	0	0
mod(mdg4)-PG	1494	1366.18	31.0852	0.0991589
mod(mdg4)-PH	1545	1417.18	36.7619	0.113047
mod(mdg4)-PI	1626	1498.18	65.162	0.189547
mod(mdg4)-PJ	1422	1294.18	4.33023	0.0145815
mod(mdg4)-PK	1533	1405.18	23.104	0.0716542
mod(mdg4)-PL	1431	1303.18	25.7103	0.0859781
mod(mdg4)-PM	1512	1384.18	11.4447	0.0360326
mod(mdg4)-PN	1743	1615.18	57.5732	0.155341
mod(mdg4)-PO	1638	1510.18	19.5747	0.0564875
mod(mdg4)-PP	1620	1492.18	77.3656	0.22595
mod(mdg4)-PR	1428	1300.18	13.1478	0.0440692
mod(mdg4)-PS	1521	1393.18	236.684	0.740368
mod(mdg4)-PT	1415	1287.18	242.938	0.822512
mod(mdg4)-PU	1748	1620.18	22.5093	0.060546
mod(mdg4)-PV	1402	1274.18	20.4533	0.0699549
mod(mdg4)-PW	1234	1106.18	0	0
mod(mdg4)-PX	1245	1117.18	0	0
mod(mdg4)-PY	1255	1127.18	0	0
mod(mdg4)-PZ	1524	1396.18	259.083	0.808692
mod(mdg4)-PA	1458	1330.18	27.8551	0.0912599
mod(mdg4)-PB	1497	1369.18	8.8996	0.0283267
mod(mdg4)-PC	1605	1477.18	162.764	0.480188
mod(mdg4)-PD	1563	1435.18	40.2551	0.122236
mod(mdg4)-PE	1812	1684.18	16.3725	0.0423657
mod(mdg4)-PF	1611	1483.18	30.54	0.0897349
mod(mdg4)-PAA	1467	1339.18	17.4668	0.0568408
mod(mdg4)-PAB	1521	1393.18	36.6688	0.114703
mod(mdg4)-PAC	1623	1495.18	25.1383	0.0732704
mod(mdg4)-PAD	1220	1092.18	11.6462	0.0464704
mod(mdg4)-PAE	1218	1090.18	0	0
mod(mdg4)-PAF	1500	1372.18	5.81701	0.0184746
tin-PA	1251	1123.18	0	0
bap-PA	1149	1021.18	0	0
CG7907-PB	2262	2134.18	0	0
CG7907-PC	2262	2134.18	0	0
lbe-PA	1440	1312.18	0	0
lbl-PA	1119	991.185	0	0
lbl-PB	885	757.185	1	0.00575554
lbl-PC	1233	1105.18	0	0
aus-PA	3327	3199.18	343.021	0.467271
aus-PB	3150	3022.18	120.759	0.174135
aus-PC	3318	3190.18	54.7522	0.0747952
aus-PD	3141	3013.18	21.4673	0.0310484
CG3301-PA	753	625.185	0	0
CG3301-PB	753	625.185	0	0
CG3301-PC	753	625.185	0	0
CG3308-PA	960	832.185	383	2.0057
AP-2sigma-PA	429	301.185	196	2.83603
e-PA	2640	2512.18	0	0
CG3337-PA	615	487.185	74	0.661951
CG3337-PB	615	487.185	74	0.661951
Smyd5-PA	1182	1054.18	244	1.0087
Fancm-PA	4470	4342.18	27.5	0.0276002
Fancm-PB	4470	4342.18	27.5	0.0276002
C15-PA	1020	892.185	0	0
sp3-PA	3003	2875.18	22.7058	0.0344159
sp3-PD	3213	3085.18	49.5165	0.0699449
sp3-PE	1989	1861.18	0	0
sp3-PF	3429	3301.18	8.57649	0.0113221
sp3-PG	2964	2836.18	83.2012	0.127845
CG15497-PA	783	655.185	0	0
CG31176-PA	1383	1255.18	2	0.006944
Archease-PA	471	343.185	384	4.87631
E2f1-PB	2418	2290.18	99	0.188388
E2f1-PC	2418	2290.18	99	0.188388
E2f1-PA	2418	2290.18	99	0.188388
E2f1-PD	2466	2338.18	0	0
E2f1-PE	2466	2338.18	0	0
E2f1-PF	2418	2290.18	99	0.188388
CG15498-PA	846	718.185	0	0
slou-PA	1980	1852.18	0	0
slou-PB	2097	1969.18	0	0
CG5849-PA	2907	2779.18	0	0
CG5849-PB	1350	1222.18	0	0
CG31343-PA	2886	2758.18	0	0
CG31233-PA	2859	2731.18	0	0
CG31233-PB	2859	2731.18	0	0
CG31198-PA	2823	2695.18	0	0
Burs-PA	522	394.185	0	0
CG6800-PA	909	781.185	4	0.0223148
Gr93a-PA	1260	1132.18	0	0
CG31431-PA	1086	958.185	7	0.0318373
CG31431-PB	1086	958.185	7	0.0318373
CG31431-PC	1086	958.185	7	0.0318373
CG31178-PB	654	526.185	0	0
CG6656-PA	1188	1060.18	63	0.258968
P5CDh2-PA	1845	1717.18	0	0
P5CDh2-PB	1845	1717.18	0	0
P5CDh2-PC	1845	1717.18	0	0
P5CDh2-PD	1830	1702.18	0	0
P5CDh2-PE	1830	1702.18	0	0
P5CDh2-PG	1827	1699.18	0	0
CG31465-PD	2952	2824.18	0	0
CG31465-PE	2286	2158.18	0	0
CG31465-PF	2166	2038.18	0	0
CG6678-PA	1122	994.185	27	0.118354
Qsox3-PA	1689	1561.18	22726	63.439
Qsox2-PA	1659	1531.18	49226	140.105
dnd-PA	540	412.185	64	0.676668
CG17819-PA	561	433.185	0	0
fit-PA	366	238.289	0	0
CG31174-PA	612	484.185	0.00771649	6.94538e-05
CG31174-PB	609	481.185	2.99228	0.0271006
CG6569-PA	1281	1153.18	0	0
CG6569-PB	1230	1102.18	0	0
CG6569-PC	408	280.213	0	0
CG6569-PD	378	250.265	0	0
glec-PA	687	559.185	101	0.787143
Gr93d-PA	1146	1018.18	0	0
Gr93c-PA	1194	1066.18	0	0
Gr93b-PB	1188	1060.18	0	0
CASK-PB	2697	2569.18	0	0
CASK-PA	1776	1648.18	0	0
CASK-PH	2790	2662.18	178.306	0.291888
CASK-PD	1776	1648.18	0	0
CASK-PE	1410	1282.18	3.33035	0.0113195
CASK-PF	2751	2623.18	0	0
CASK-PG	1830	1702.18	6.36349	0.0162921
CASK-PI	1569	1441.18	0	0
tsl-PB	1062	934.185	0.333333	0.00155501
tsl-PA	1062	934.185	0.333333	0.00155501
tsl-PC	1062	934.185	0.333333	0.00155501
Polr1H-PA	363	235.289	80	1.48175
GABA-B-R2-PA	3663	3535.18	9.44606	0.0116446
GABA-B-R2-PB	3666	3538.18	4.18759	0.00515787
GABA-B-R2-PC	3675	3547.18	0.36635	0.000450091
Theg-PA	1062	934.185	24	0.111961
mRpL35-PA	537	409.185	314	3.34424
ND-42-PA	1224	1096.18	636.333	2.52981
ND-42-PB	1224	1096.18	636.333	2.52981
ND-42-PC	1224	1096.18	636.333	2.52981
Fadd-PA	720	592.185	194	1.42768
CG13408-PA	774	646.185	0	0
BomBc3-PA	297	169.907	22.6667	0.581384
BomBc3-PC	297	169.907	22.6667	0.581384
BomBc3-PB	297	169.907	22.6667	0.581384
CG13407-PA	1335	1207.18	0	0
BomT3-PA	354	226.358	1.5	0.028879
BomT3-PC	354	226.358	1.5	0.028879
CG6015-PA	1731	1603.18	395	1.07374
CG13409-PA	1644	1516.18	27	0.0776067
Cchl-PA	846	718.185	749.5	4.54803
Cchl-PB	846	718.185	749.5	4.54803
CG6028-PA	882	754.185	412	2.38071
Mitofilin-PC	2220	2092.18	212	0.441594
Mitofilin-PD	2220	2092.18	212	0.441594
Mitofilin-PE	2241	2113.18	0	0
Idh3b-PA	1113	985.185	186	0.822778
Idh3b-PB	1113	985.185	186	0.822778
Ir94a-PA	1788	1660.18	0	0
SKIP-PB	2859	2731.18	0	0
SKIP-PH	387	259.265	0	0
SKIP-PI	3243	3115.18	10	0.0139895
SKIP-PE	3195	3067.18	0	0
SKIP-PJ	3084	2956.18	0	0
SKIP-PF	3195	3067.18	0	0
SKIP-PG	3105	2977.18	0	0
Gld2-PC	4095	3967.18	12.5	0.0137314
Gld2-PB	4095	3967.18	12.5	0.0137314
CG7084-PB	1794	1666.18	0.25	0.00065389
CG7084-PC	1794	1666.18	0.25	0.00065389
CG7084-PF	1794	1666.18	0.25	0.00065389
CG7084-PE	1794	1666.18	0.25	0.00065389
CG7080-PA	1005	877.185	0	0
CG13862-PA	336	208.381	0	0
rdhB-PA	747	619.185	0.5	0.00351915
rdhB-PB	747	619.185	0.5	0.00351915
Sar1-PA	582	454.185	932.5	8.94755
Sar1-PD	582	454.185	932.5	8.94755
Sar1-PC	582	454.185	932.5	8.94755
Sar1-PE	582	454.185	932.5	8.94755
CG7071-PA	909	781.185	103.333	0.576467
CG7071-PB	909	781.185	103.333	0.576467
CG7071-PC	909	781.185	103.333	0.576467
CG7069-PA	2235	2107.18	0	0
CG18596-PA	3411	3283.18	350	0.46458
CG7059-PA	804	676.185	591.503	3.81223
CG7059-PC	762	634.185	0	0
CG7059-PD	789	661.185	106.497	0.701945
CG13856-PA	570	442.185	3	0.0295669
CG13855-PA	2121	1993.18	0	0
mats-PA	660	532.185	54.6667	0.447659
mats-PB	660	532.185	54.6667	0.447659
mats-PC	660	532.185	54.6667	0.447659
Nop56-PA	1491	1363.18	647	2.06841
CG13850-PA	1695	1567.18	70	0.194655
CG13850-PB	1695	1567.18	70	0.194655
CG13857-PA	1029	901.185	49	0.236957
CAH8-PA	912	784.185	1.5	0.00833605
CAH8-PB	912	784.185	1.5	0.00833605
Polr3F-PA	882	754.185	53	0.306257
Polr3F-PB	882	754.185	53	0.306257
JMJD6-PA	1227	1099.18	8.42899e-08	3.34189e-10
JMJD6-PB	1326	1198.18	217	0.789266
CG5386-PA	765	637.185	0	0
CG5388-PA	498	370.185	0	0
CG5388-PB	498	370.185	0	0
CG5391-PA	534	406.185	0	0
Ir94c-PB	1815	1687.18	0	0
Ir94b-PB	1779	1651.18	0	0
CG7054-PA	540	412.185	2187	23.123
Pebp1-PA	531	403.185	3	0.0324269
Nrx-1-PA	5514	5386.18	0.0160318	1.29714e-05
Nrx-1-PB	5523	5395.18	0.00323322	2.61166e-06
Nrx-1-PC	5514	5386.18	0.0160318	1.29714e-05
Nrx-1-PD	5523	5395.18	0.00323322	2.61166e-06
Nrx-1-PE	5478	5350.18	9.95493	0.0081088
Nrx-1-PF	5544	5416.18	7.79219e-05	6.26979e-08
Nrx-1-PG	4578	4450.18	0	0
Nrx-1-PH	5523	5395.18	0.00323322	2.61166e-06
Nrx-1-PI	5523	5395.18	0.00323322	2.61166e-06
Pfdn5-PA	507	379.185	473	5.43623
Pfdn5-PB	507	379.185	473	5.43623
tHMG1-PA	381	253.265	0	0
tHMG2-PA	402	274.213	0	0
tHMG2-PB	405	277.213	0	0
CG33110-PA	1014	886.185	141	0.693398
CSN6-PA	1026	898.185	312	1.51383
CG6937-PA	1071	943.185	425	1.96372
Efa6-PC	4164	4036.18	51.267	0.0553547
Efa6-PD	4566	4438.18	0.00431268	4.23477e-06
Efa6-PG	4209	4081.18	26.0391	0.0278053
Efa6-PH	4806	4678.18	10.276	0.00957267
Efa6-PI	4665	4537.18	11.4136	0.0109628
CG13843-PA	1089	961.185	14	0.0634759
mRRF2-PA	2223	2095.18	38	0.0790403
mRRF2-PB	1698	1570.18	0	0
CG31161-PB	1380	1252.18	25	0.087008
loco-PD	4626	4498.18	0	0
loco-PB	3528	3400.18	444.945	0.570284
loco-PC	2490	2362.18	6.50238	0.0119963
loco-PH	2541	2413.18	0	0
loco-PF	2349	2221.18	0	0
CG31156-PA	2847	2719.18	101	0.161871
btn-PA	477	349.185	0	0
CG33107-PA	876	748.185	16	0.0931963
Dph5-PA	846	718.185	353	2.14203
sit-PA	888	760.185	882	5.05635
AdipoR-PC	1335	1207.18	599.751	2.16513
AdipoR-PB	1089	961.185	22.9955	0.104262
AdipoR-PA	1335	1207.18	599.751	2.16513
AdipoR-PD	1335	1207.18	599.751	2.16513
AdipoR-PE	1335	1207.18	599.751	2.16513
CG5326-PA	834	706.185	1910	11.787
CG33099-PA	996	868.185	0	0
CG5346-PA	1212	1084.18	561	2.255
CCT1-PB	1674	1546.18	461.5	1.30076
CCT1-PA	1674	1546.18	461.5	1.30076
CG5376-PA	690	562.185	47	0.36434
CG5377-PA	837	709.185	156	0.958634
Rpn7-PA	1170	1042.18	1764	7.37635
CG12499-PA	6180	6052.18	110	0.0792078
CG13847-PB	2280	2152.18	15	0.0303738
CG13847-PC	2277	2149.18	0	0
pinta-PA	822	694.185	2	0.0125557
pinta-PB	822	694.185	2	0.0125557
CG17625-PA	429	301.185	0	0
Nup133-PA	3603	3475.18	162	0.203154
Cyp6d4-PA	1548	1420.18	19	0.0583037
CG6972-PA	888	760.185	89	0.510221
CG6972-PB	891	763.185	0	0
CG6985-PA	1506	1378.18	4	0.0126485
HP1c-PA	714	586.185	503	3.73956
Usp12-46-PB	1275	1147.18	305	1.15865
CG7029-PA	5235	5107.18	7.15345	0.0061041
CG7029-PC	4554	4426.18	0.107465	0.000105809
CG7029-PD	4554	4426.18	0.107465	0.000105809
CG7029-PF	5085	4957.18	0	0
CG7029-PG	4416	4288.18	0	0
CG7029-PI	4521	4393.18	140.632	0.139505
CG7031-PA	1428	1300.18	0	0
CG7031-PB	1428	1300.18	0	0
CG7031-PC	1425	1297.18	0	0
CG4704-PA	1065	937.185	0	0
CG4704-PB	1065	937.185	0	0
CG13840-PC	1401	1273.18	0	0
CG13841-PA	363	235.289	8	0.148175
CG13841-PB	363	235.289	8	0.148175
Nepl15-PA	2061	1933.18	217	0.489186
Nepl14-PA	2091	1963.18	2	0.00443973
Nepl13-PA	2226	2098.18	3	0.0062311
CG31139-PA	1194	1066.18	0	0
CG31139-PC	939	811.185	0	0
Dcr-1-PA	6750	6622.18	198	0.130302
Takl2-PB	846	718.185	0	0
CG4813-PA	1197	1069.18	214	0.872265
Irp-1A-PA	2709	2581.18	767	1.29498
wge-PC	4977	4849.18	179.154	0.161007
wge-PD	5010	4882.18	0.268233	0.000239434
wge-PE	4983	4855.18	17.5776	0.0157776
wge-PF	4833	4705.18	0	0
CG4907-PA	2760	2632.18	1	0.00165566
CG13842-PB	2319	2191.18	0	0
CCAP-PA	468	340.185	0	0
CCAP-PB	468	340.185	0	0
wfs1-PA	2562	2434.18	98.5025	0.176352
wfs1-PC	2559	2431.18	60.4975	0.108444
Gclm-PA	858	730.185	117.5	0.701282
Gclm-PB	858	730.185	117.5	0.701282
klg-PA	1638	1510.18	1	0.00288574
CG6660-PA	819	691.185	0	0
Tpl94D-PA	495	367.185	0	0
Tpl94D-PB	492	364.185	0	0
Gbp3-PA	480	352.185	0	0
Gbp3-PB	480	352.185	0	0
Or94a-PA	1164	1036.18	0	0
Or94b-PA	1152	1024.18	0	0
CG6688-PA	1275	1147.18	4	0.0151955
CG13838-PA	276	149.443	0	0
CG13837-PA	672	544.185	3	0.0240249
Gr94a-PA	1215	1087.18	1	0.00400852
Ublcp1-PA	963	835.185	477	2.48899
CG6726-PB	1206	1078.18	97.3333	0.39342
CG6726-PA	1206	1078.18	97.3333	0.39342
CG6726-PC	1206	1078.18	97.3333	0.39342
CG17110-PA	1209	1081.18	0	0
CG17110-PC	1209	1081.18	0	0
CG17110-PB	1209	1081.18	0	0
CG17109-PA	1203	1075.18	0	0
CG17109-PB	1203	1075.18	0	0
CG6733-PA	1206	1078.18	0	0
CG6738-PA	1206	1078.18	0	0
Cow-PC	1890	1762.18	0.498118	0.00123188
Cow-PD	1890	1762.18	0.498118	0.00123188
Cow-PE	1899	1771.18	0.00376371	9.26061e-06
CG17111-PB	2379	2251.18	51	0.0987294
sav-PA	1827	1699.18	102	0.261606
sav-PB	1812	1684.18	7.6343e-08	1.97545e-10
CG17119-PA	1194	1066.18	7.03094	0.0287388
CG17119-PC	1194	1066.18	7.03094	0.0287388
p53-PA	1158	1030.18	26.9329	0.113935
p53-PB	1488	1360.18	0	0
p53-PC	1158	1030.18	26.9329	0.113935
p53-PE	1005	877.185	34.1341	0.169584
CG17121-PA	1086	958.185	687	3.1246
CG13833-PA	966	838.185	61	0.317159
lmd-PB	2601	2473.18	0	0
lmd-PC	1098	970.185	0	0
CenB1A-PA	2487	2359.18	269.563	0.49795
CenB1A-PB	1797	1669.18	164.437	0.429322
EloA-PA	1932	1804.18	46.8619	0.113195
EloA-PB	1701	1573.18	35.1381	0.0973387
Pex11c-PA	702	574.185	94.717	0.718892
Pex11c-PB	705	577.185	8.28298	0.0625402
Cdc16-PA	2157	2029.18	70	0.150336
CG6763-PA	1065	937.185	0	0
CG6763-PB	1065	937.185	0	0
bb8-PA	1608	1480.18	0	0
wam-PA	1653	1525.18	0	0
wda-PA	2232	2104.18	221	0.457716
Rad60-PA	1275	1147.18	0.0188604	7.16481e-05
Rad60-PB	1269	1141.18	2.88126	0.0110031
Rad60-PC	1269	1141.18	2.88126	0.0110031
Rad60-PD	1275	1147.18	0.0188604	7.16481e-05
Rad60-PE	1272	1144.18	0.232346	0.000884966
Rad60-PF	1266	1138.18	35.9674	0.137716
CG4467-PA	3267	3139.18	0	0
CG4467-PB	3378	3250.18	0	0
fzo-PA	2157	2029.18	0	0
CG13829-PA	636	508.185	6	0.0514538
VhaAC39-2-PA	1053	925.185	26	0.122471
unk-PA	1800	1672.18	16.0543	0.0418403
unk-PB	1800	1672.18	16.0543	0.0418403
unk-PC	1800	1672.18	16.0543	0.0418403
unk-PD	2019	1891.18	31.2889	0.0721015
unk-PE	1800	1672.18	16.0543	0.0418403
unk-PG	2022	1894.18	6.84283	0.0157435
unk-PF	1803	1675.18	20.6511	0.0537238
CG31457-PB	1014	886.185	103	0.506525
CG31365-PA	1920	1792.18	195	0.474176
Rassf-PA	2421	2293.18	182	0.345876
Sec13-PA	1071	943.185	2929.5	13.5358
Sec13-PB	1071	943.185	2929.5	13.5358
RpS3-PA	741	613.185	10822.5	76.9173
RpS3-PB	741	613.185	10822.5	76.9173
Ir94f-PB	1677	1549.18	0	0
Ir94g-PB	1638	1510.18	0	0
Ir94h-PB	1680	1552.18	0	0
CG10164-PA	1161	1033.18	0	0
CG10164-PB	1161	1033.18	0	0
Ugt303B2-PA	1623	1495.18	0	0
Ugt303B1-PA	1560	1432.18	0	0
Ugt303B1-PB	1551	1423.18	0	0
Ugt303B3-PA	1620	1492.18	2	0.0058411
CG10175-PB	1575	1447.18	19.5113	0.0587557
CG10175-PC	1980	1852.18	16.1436	0.0379843
CG10175-PA	1935	1807.18	0	0
CG10175-PE	1935	1807.18	0	0
CG10175-PD	2124	1996.18	5.34506	0.0116692
CG10177-PA	1236	1108.18	0	0
Irk2-PA	1362	1234.18	13.7448	0.0485338
Irk2-PB	1314	1186.18	0	0
Irk2-PC	1356	1228.18	6.25524	0.0221957
Irk2-PD	1365	1237.18	0	0
CG4374-PC	2319	2191.18	0	0
CG4374-PB	2319	2191.18	0	0
CG17380-PB	360	232.312	0	0
CG31515-PB	390	262.239	8925	148.32
CG4393-PB	3978	3850.18	43.3333	0.0490488
CG4393-PC	3978	3850.18	43.3333	0.0490488
CG4393-PD	3978	3850.18	43.3333	0.0490488
CG4408-PA	1440	1312.18	0	0
CG4408-PB	1404	1276.18	0	0
ATPsynCF6-PA	321	193.499	1199	27.0039
ATPsynCF6-PC	321	193.499	1199	27.0039
ATPsynCF6-PB	321	193.499	1199	27.0039
beat-IV-PA	1242	1114.18	0	0
beat-IV-PB	1341	1213.18	0	0
GILT3-PA	651	523.185	771	6.42225
GILT2-PA	624	496.185	11	0.0966133
CG16710-PB	1119	991.185	13	0.0571579
CG18754-PB	1026	898.185	0	0
CG18754-PC	891	763.185	0	0
SPE-PA	1203	1075.18	4	0.016213
Gba1a-PA	1686	1558.18	85	0.237732
Qsox4-PA	1686	1558.18	8524	23.8403
Gba1b-PB	1701	1573.18	23	0.0637141
Gba1b-PC	1701	1573.18	23	0.0637141
CG10301-PB	921	793.185	10	0.0549431
CG10300-PA	936	808.185	2	0.0107847
CG10365-PC	855	727.185	162	0.970863
CG10365-PB	855	727.185	162	0.970863
CG10365-PA	855	727.185	162	0.970863
CG10365-PD	855	727.185	162	0.970863
Rpt5-PA	1287	1159.18	1322	4.97011
PTPMT1-PB	603	475.185	124	1.13723
PTPMT1-PA	585	457.185	0	0
SdhD-PA	549	421.185	1094	11.3196
Hrd3-PA	2460	2332.18	641.5	1.19873
Hrd3-PB	2460	2332.18	641.5	1.19873
RanBP3-PA	1350	1222.18	416.572	1.48539
RanBP3-PB	1347	1219.18	59.428	0.212427
Rpn9-PB	1149	1021.18	720	3.07267
Rpn9-PA	1149	1021.18	720	3.07267
CG10232-PD	1530	1402.18	0	0
nau-PA	999	871.185	0	0
nau-PB	987	859.185	0	0
CG31468-PA	243	117.743	0	0
CG31468-PB	243	117.743	0	0
prt-PB	1809	1681.18	0	0
CG10252-PA	690	562.185	1	0.00775191
CG10254-PB	4197	4069.18	24.7016	0.0264548
CG10254-PA	4197	4069.18	24.7016	0.0264548
CG10254-PC	4140	4012.18	316.331	0.343596
CG31145-PA	1587	1459.18	146.74	0.438253
CG31145-PB	1587	1459.18	146.74	0.438253
CG31145-PC	2943	2815.18	0	0
CG31145-PD	2748	2620.18	0.00848523	1.4113e-05
CG31145-PF	1587	1459.18	146.74	0.438253
CG31145-PG	2949	2821.18	2112.77	3.26369
CG10184-PA	1152	1024.18	5179	22.0371
CG10183-PB	2058	1930.18	0	0
CG16723-PB	2088	1960.18	0	0
CG33337-PB	2127	1999.18	0	0
CG10182-PA	2100	1972.18	0	0
CG31141-PA	762	634.185	0	0
Ndc1-PA	1737	1609.18	275	0.744757
CG31142-PA	468	340.185	93	1.1914
CG13599-PA	888	760.185	2	0.0114656
CG5854-PA	1116	988.185	88	0.38809
AP-1sigma-PA	474	346.185	145.485	1.83147
AP-1sigma-PB	474	346.185	164.379	2.06932
AP-1sigma-PC	474	346.185	164.379	2.06932
AP-1sigma-PD	459	331.185	29.7558	0.391552
CG31140-PA	4695	4567.18	0	0
CG31140-PB	3168	3040.18	2.27733	0.00326448
CG31140-PD	4668	4540.18	0	0
CG31140-PE	765	637.185	0	0
CG31140-PH	4716	4588.18	3.09065	0.0029356
CG31140-PF	3081	2953.18	0	0
CG31140-PG	4497	4369.18	3.63202	0.00362272
CG5902-PB	732	604.185	42.6667	0.307756
CG5902-PA	732	604.185	42.6667	0.307756
CG5902-PC	732	604.185	42.6667	0.307756
Rab7-PA	624	496.185	413.333	3.63032
Rab7-PB	624	496.185	413.333	3.63032
Rab7-PC	624	496.185	413.333	3.63032
CG33108-PA	804	676.185	134	0.863629
CG33108-PB	543	415.185	0	0
LSm3-PA	312	184.61	143.5	3.38753
LSm3-PB	312	184.61	143.5	3.38753
KrT95D-PB	3528	3400.18	0	0
KrT95D-PA	3528	3400.18	0	0
KrT95D-PC	3402	3274.18	93.6009	0.124585
KrT95D-PD	2529	2401.18	252.798	0.458813
KrT95D-PF	3402	3274.18	93.6009	0.124585
Epp-PA	2256	2128.18	0	0
Epp-PB	939	811.185	2.30199	0.0123672
Epp-PC	939	811.185	2.30199	0.0123672
Epp-PD	2154	2026.18	0.00293537	6.31351e-06
Epp-PE	2292	2164.18	14.3931	0.0289833
CG13603-PA	702	574.185	349	2.64887
GluProRS-PA	5145	5017.18	179.711	0.1561
GluProRS-PB	2991	2863.18	1294.76	1.97073
CG12268-PA	1596	1468.18	1	0.00296829
CG12268-PB	1596	1468.18	1	0.00296829
CG12268-PC	1596	1468.18	1	0.00296829
RpS19b-PB	468	340.185	0	0
RpS19b-PC	468	340.185	0	0
Rpt2-PA	1320	1192.18	1348	4.92758
Rpt2-PB	1320	1192.18	1348	4.92758
CG13601-PA	768	640.185	0	0
CG13601-PB	834	706.185	111	0.685003
sba-PC	4158	4030.18	10.2413	0.0110743
sba-PD	4752	4624.18	0	0
sba-PH	4821	4693.18	53.4846	0.0496648
sba-PE	4752	4624.18	0	0
sba-PF	4281	4153.18	3.68445	0.00386615
sba-PG	4089	3961.18	0	0
sba-PI	3876	3748.18	0	0
tbrd-1-PA	1542	1414.18	0	0
tbrd-1-PB	1542	1414.18	0	0
TfIIA-S-PA	321	193.499	1001	22.5446
Pli-PA	1275	1147.18	96	0.364691
Pli-PB	1275	1147.18	96	0.364691
Mettl3-PA	1827	1699.18	135	0.346243
spas-PA	2277	2149.18	17.3097	0.0350998
spas-PB	2277	2149.18	17.3097	0.0350998
spas-PC	2091	1963.18	6.1739	0.0137052
spas-PD	2091	1963.18	6.1739	0.0137052
spas-PE	1656	1528.18	0.0301933	8.61037e-05
spas-PF	1470	1342.18	0.00253134	8.21912e-06
CG5986-PA	699	571.185	258.5	1.97229
CG5986-PB	699	571.185	258.5	1.97229
Pisd-PA	1344	1216.18	53.3333	0.191111
Pisd-PC	1344	1216.18	53.3333	0.191111
Pisd-PB	1344	1216.18	53.3333	0.191111
CG6000-PD	465	337.185	150.545	1.94574
CG6000-PC	465	337.185	150.545	1.94574
SMC1-PA	3717	3589.18	496	0.602245
CG10694-PA	873	745.185	0	0
CG18428-PA	435	307.185	316.641	4.49216
CG18428-PC	237	112.187	21.3591	0.829708
Root-PD	6147	6019.18	0.666667	0.000482679
Root-PE	6147	6019.18	0.666667	0.000482679
Root-PF	6147	6019.18	0.666667	0.000482679
Tsc1-PA	3303	3175.18	643	0.88253
Npc2f-PA	513	385.185	2	0.0226281
Kal1-PA	1578	1450.18	56	0.168288
CG6178-PA	1635	1507.18	147	0.425048
TBC1d7-PA	921	793.185	93	0.510971
Apc2-PA	3204	3076.18	6.88099e-08	9.74823e-11
Apc2-PB	3144	3016.18	11	0.0158936
Apc2-PC	3204	3076.18	6.88099e-08	9.74823e-11
CG13606-PA	300	172.804	5	0.126096
CG13606-PB	402	274.213	0	0
CG13606-PC	285	158.136	0	0
CG13606-PD	405	277.213	0	0
mora-PA	1065	937.185	323	1.50198
CG6204-PA	2712	2584.18	577	0.97306
cav-PE	1032	904.185	0	0
cav-PD	1014	886.185	1.5	0.00737657
cav-PA	1038	910.185	0	0
cav-PB	1014	886.185	1.5	0.00737657
CG13609-PA	1095	967.185	212	0.955243
Acp95EF-PA	159	46.3636	852506	80132.4
mask-PA	12006	11878.2	1.21284	0.00044498
mask-PB	12006	11878.2	1.21284	0.00044498
mask-PC	12033	11905.2	59.6113	0.0218213
mask-PD	10911	10783.2	122.517	0.0495149
mask-PE	12003	11875.2	1.54528	0.000567092
mask-PF	10872	10744.2	4.9009	0.00198788
Spase22-23-PA	540	412.185	7955	84.1077
Spase22-23-PB	540	412.185	7955	84.1077
Spps-PA	2907	2779.18	0	0
Spps-PB	2958	2830.18	124	0.190939
twin-PA	1659	1531.18	0.102766	0.000292489
twin-PB	1638	1510.18	0	0
