target_id	length	eff_length	est_counts	tpm
CG4853-PA	2130	1961.53	334.954	0.661974
CG4853-PB	2130	1961.53	334.954	0.661974
CG4853-PC	2115	1946.53	10.0913	0.0200972
CG4866-PA	546	377.575	301	3.0904
eIF3b-PB	2073	1904.53	12336	25.1094
eIF3b-PA	2073	1904.53	12336	25.1094
cyp33-PA	903	734.535	242	1.27719
MESR4-PA	6516	6347.53	491.091	0.299922
MESR4-PB	6516	6347.53	491.091	0.299922
MESR4-PC	6510	6341.53	88.4891	0.0540937
MESR4-PD	6456	6287.53	39.3281	0.0242479
RpL18A-PA	534	365.575	24969	264.774
APC10-PA	588	419.535	191	1.76489
insb-PA	531	362.575	0	0
insb-PB	531	362.575	0	0
Tes-PA	2451	2282.53	412	0.699731
mthl3-PA	1536	1367.53	235.007	0.666184
mthl3-PB	1536	1367.53	235.007	0.666184
mthl3-PC	1536	1367.53	235.007	0.666184
mthl4-PB	1554	1385.53	439.978	1.23102
EDTP-PA	2244	2075.53	1197.26	2.23619
EDTP-PC	2265	2096.53	120.741	0.223257
Bap55-PA	1278	1109.53	630	2.20116
CG6550-PA	1659	1490.53	504	1.31081
Vajk4-PA	987	818.535	0	0
Camp-PA	1557	1388.53	298.999	0.834764
Camp-PB	1353	1184.53	0.00149726	4.90005e-06
CG6805-PA	1074	905.535	85.2358	0.364895
CG6805-PB	1047	878.535	202.764	0.894713
RhoGEF2-PE	6618	6449.53	1469.22	0.883103
RhoGEF2-PF	7680	7511.53	825.477	0.426018
RhoGEF2-PD	7680	7511.53	825.477	0.426018
RhoGEF2-PH	7371	7202.53	0	0
RhoGEF2-PG	7674	7505.53	173.805	0.0897704
SmydA-7-PA	1467	1298.53	40.5	0.120907
SmydA-7-PB	1467	1298.53	40.5	0.120907
SmydA-6-PA	1497	1328.53	2	0.00583591
CG9646-PA	2670	2501.53	769.883	1.19308
CG9646-PB	1347	1178.53	29.1171	0.095776
fat-spondin-PA	2292	2123.53	10	0.0182554
Mov10-PC	2295	2126.53	1	0.00182297
Mov10-PD	2295	2126.53	1	0.00182297
CG6984-PA	858	689.535	77	0.432898
CG15611-PB	1395	1226.53	0	0
CG15611-PA	1527	1358.53	451	1.28694
CG11700-PB	906	737.535	5.00551	0.0263098
schlank-PA	1203	1034.53	256	0.959282
schlank-PB	1203	1034.53	256	0.959282
Rbcn-3A-PB	10281	10112.5	5379	2.06202
CG17717-PB	783	614.535	1	0.00630819
CG17717-PA	801	632.535	0	0
Pat1-PA	2061	1892.53	471.5	0.965805
Pat1-PB	2058	1889.53	0	0
Pat1-PC	2061	1892.53	471.5	0.965805
APC7-PA	1848	1679.53	128.7	0.297058
APC7-PB	1587	1418.53	99.3	0.271369
pigs-PA	2934	2765.53	403.667	0.565842
pigs-PB	2934	2765.53	403.667	0.565842
pigs-PC	2934	2765.53	403.667	0.565842
CG14443-PB	2211	2042.53	2	0.00379588
Cdc7-PA	2103	1934.53	144	0.288561
Cdc7-PB	2100	1931.53	0	0
Ctr1A-PA	696	527.535	54.1188	0.397694
Ctr1A-PB	696	527.535	54.1188	0.397694
Ctr1A-PC	726	557.535	34.8812	0.242533
Ctr1A-PD	726	557.535	34.8812	0.242533
Mcm6-PA	2454	2285.53	333	0.564817
CG14441-PA	3450	3281.53	64.75	0.0764917
CG14441-PB	3450	3281.53	64.75	0.0764917
CG14441-PC	3450	3281.53	64.75	0.0764917
CG14441-PD	3450	3281.53	64.75	0.0764917
CG14439-PA	1608	1439.53	6.33333	0.0170554
CG14439-PB	1608	1439.53	6.33333	0.0170554
CG14439-PC	1608	1439.53	6.33333	0.0170554
Coq7-PA	660	491.535	548	4.32193
pod1-PE	3225	3056.53	169.411	0.214864
pod1-PA	3225	3056.53	169.411	0.214864
pod1-PB	3225	3056.53	169.411	0.214864
pod1-PC	3225	3056.53	169.411	0.214864
pod1-PD	3225	3056.53	169.411	0.214864
pod1-PF	3768	3599.53	0	0
pod1-PG	3801	3632.53	329.943	0.352112
xit-PA	1536	1367.53	877	2.48607
Atx-1-PB	693	524.535	19	0.140421
mAChR-C-PA	1116	947.535	3	0.0122738
Nf-YC-PA	1806	1637.53	326	0.771753
shf-PA	1371	1202.53	0	0
shf-PB	1383	1214.53	0	0
shf-PC	1320	1151.53	1.99998	0.00673287
shf-PD	1332	1163.53	1.99049e-05	6.6318e-08
RpL17-PB	561	392.575	4263	42.0963
RpL17-PC	561	392.575	4263	42.0963
RpL17-PD	561	392.575	4263	42.0963
RpL17-PA	561	392.575	4263	42.0963
RpL17-PE	561	392.575	4263	42.0963
CG3168-PC	1899	1730.53	18.5714	0.0416022
CG3168-PA	1899	1730.53	18.5714	0.0416022
CG3168-PB	1899	1730.53	18.5714	0.0416022
CG3168-PD	1899	1730.53	18.5714	0.0416022
CG3168-PE	1899	1730.53	18.5714	0.0416022
CG3168-PF	1899	1730.53	18.5714	0.0416022
CG3168-PG	1899	1730.53	18.5714	0.0416022
CG14440-PA	957	788.535	94.5	0.464582
CG14440-PB	957	788.535	94.5	0.464582
CG14442-PA	3105	2936.53	696.388	0.919322
CG14442-PB	2859	2690.53	269.346	0.388082
CG14442-PC	3027	2858.53	230.95	0.313203
CG14442-PD	1590	1421.53	27.3391	0.0745553
CG14442-PE	2877	2708.53	1.97713	0.00282978
CG3184-PA	1071	902.535	210	0.902001
CG3198-PA	1317	1148.53	647	2.18379
CG3224-PA	489	320.675	959	11.5932
CG3226-PA	693	524.535	1181	8.72825
CG4557-PA	2802	2633.53	1422	2.09321
CG4558-PA	1143	974.535	43.176	0.17175
CG4558-PB	1158	989.535	323.824	1.26861
CG14431-PB	3507	3338.53	4.5	0.00522526
CG14431-PC	3507	3338.53	4.5	0.00522526
CG14431-PD	3561	3392.53	8.15297e-08	9.31629e-11
CG4586-PA	2034	1865.53	1	0.00207801
Inx2-PA	1104	935.535	140.75	0.58323
Inx2-PB	1104	935.535	140.75	0.58323
Inx2-PC	1104	935.535	140.75	0.58323
Inx2-PD	1104	935.535	140.75	0.58323
CG32736-PA	240	87.476	39	1.72833
CG32736-PB	240	87.476	39	1.72833
CG4593-PA	630	461.535	187.5	1.57488
CG4593-PB	630	461.535	187.5	1.57488
CG14427-PA	759	590.535	0	0
nullo-PB	642	473.535	0	0
CG4607-PA	1578	1409.53	134.5	0.369912
CG4607-PB	1578	1409.53	134.5	0.369912
CG8300-PA	558	389.575	162	1.61204
fz4-PB	2118	1949.53	261	0.518992
fz4-PA	2118	1949.53	261	0.518992
CG4617-PA	1257	1088.53	446	1.58834
CG4617-PC	1257	1088.53	446	1.58834
CG4615-PA	942	773.535	799	4.00422
CG12541-PD	792	623.535	32.5	0.202057
CG12541-PE	792	623.535	32.5	0.202057
CG3032-PA	1296	1127.53	18.5	0.0636053
CG3032-PB	1296	1127.53	18.5	0.0636053
cm-PA	1248	1079.53	475.5	1.70752
cm-PB	1248	1079.53	475.5	1.70752
Inx7-PA	1317	1148.53	98	0.330776
ogre-PA	1089	920.535	385.5	1.62344
ogre-PB	1089	920.535	385.5	1.62344
ogre-PC	1089	920.535	385.5	1.62344
ogre-PD	1089	920.535	385.5	1.62344
ogre-PE	1089	920.535	385.5	1.62344
ogre-PF	1089	920.535	385.5	1.62344
CG3040-PA	717	548.535	442	3.1237
Setd3-PA	1614	1445.53	143	0.383494
CG14434-PA	564	395.575	0	0
CG14434-PB	564	395.575	0	0
CG14434-PC	645	476.535	126	1.02501
Cht11-PA	1299	1130.53	231	0.792099
CG14435-PA	912	743.535	147	0.766421
CG14435-PC	912	743.535	147	0.766421
CG9650-PI	3624	3455.53	0	0
CG9650-PG	3630	3461.53	0	0
CG9650-PJ	3423	3254.53	5	0.0059557
CG9650-PK	3765	3596.53	0	0
CG9650-PL	3642	3473.53	0	0
CG1958-PA	696	527.535	0	0
CG2059-PA	927	758.535	348.5	1.78106
CG2059-PB	927	758.535	348.5	1.78106
Dok-PA	1869	1700.53	103	0.234803
Acsf3-PB	1833	1664.53	13	0.0302762
CBP-PA	897	728.535	0	0
CBP-PB	696	527.535	1	0.00734853
CBP-PC	1656	1487.53	0	0
CG1999-PA	633	464.535	0	0
CG9657-PA	1806	1637.53	0.5	0.00118367
CG9657-PB	1806	1637.53	0.5	0.00118367
CG11368-PA	198	56.765	5	0.341461
CG32726-PA	183	47.0335	0	0
CG32726-PB	183	47.0335	0	0
CG15036-PA	219	71.6125	0	0
CG15035-PA	1125	956.535	0	0
CG15034-PA	315	151.663	0.5	0.0127803
CG15034-PB	315	151.663	0.5	0.0127803
Atg5-PA	810	641.535	195	1.17833
unc-119-PA	798	629.535	266.5	1.64108
unc-119-PC	798	629.535	266.5	1.64108
CG11369-PA	2004	1835.53	1	0.00211198
ct-PA	6528	6359.53	0.0515743	3.14384e-05
ct-PD	6498	6329.53	9.86131	0.00603968
ct-PE	6525	6356.53	0.0871162	5.31288e-05
Hira-PA	3144	2975.53	387	0.504194
CG12155-PA	1668	1499.53	350	0.904822
Rab39-PA	657	488.535	107	0.849063
Rab39-PB	657	488.535	107	0.849063
Tom40-PA	1035	866.535	176.333	0.78886
Tom40-PB	1035	866.535	176.333	0.78886
Tom40-PC	1035	866.535	176.333	0.78886
Ir7a-PA	1845	1676.53	0	0
Pdp-PA	1428	1259.53	640.5	1.97134
Pdp-PB	1428	1259.53	640.5	1.97134
NELF-B-PA	1785	1616.53	452	1.08394
CG15478-PA	1659	1490.53	0	0
CG15478-PB	1659	1490.53	0	0
CG12689-PA	558	389.575	0	0
CG32720-PB	1011	842.535	0	0
CG32719-PA	3663	3494.53	26	0.0288427
CG32718-PC	786	617.535	0	0
CG32718-PD	774	605.535	0.0039982	2.55963e-05
CG32718-PB	771	602.535	0.996002	0.0064081
CARPA-PB	1002	833.535	0	0
CARPA-PC	1002	833.535	0	0
CG1409-PB	453	284.921	0	0
Ir7c-PA	1878	1709.53	0	0
Ir7c-PB	1878	1709.53	0	0
Ir7g-PB	1824	1655.53	0	0
p115-PA	2511	2342.53	1303.5	2.15713
p115-PB	2511	2342.53	1303.5	2.15713
bys-PA	1311	1142.53	512	1.73721
spidey-PA	966	797.535	1057	5.1378
snz-PA	3354	3185.53	281	0.34196
snz-PB	3354	3185.53	281	0.34196
RpS14a-PB	456	287.921	6069.71	81.7234
RpS14a-PA	456	287.921	6069.71	81.7234
RpS14b-PA	456	287.921	3522.79	47.4313
RpS14b-PB	456	287.921	3522.79	47.4313
CG15330-PA	546	377.575	0	0
sn-PA	1539	1370.53	11.5	0.0325281
sn-PB	1539	1370.53	11.5	0.0325281
sn-PE	1539	1370.53	11.5	0.0325281
sn-PG	1539	1370.53	11.5	0.0325281
mys-PA	2541	2372.53	694.501	1.13478
mys-PB	2541	2372.53	39.4977	0.0645372
mys-PC	2541	2372.53	694.501	1.13478
mys-PD	2541	2372.53	694.501	1.13478
CG1571-PA	1956	1787.53	3	0.00650606
Gclc-PA	2154	1985.53	114.25	0.223064
Gclc-PB	2154	1985.53	114.25	0.223064
Gclc-PC	2154	1985.53	114.25	0.223064
Gclc-PD	2154	1985.53	114.25	0.223064
CG2258-PB	2406	2237.53	27.5	0.0476447
CG2258-PC	2406	2237.53	27.5	0.0476447
CG2258-PA	2406	2237.53	27.5	0.0476447
CG2258-PD	2406	2237.53	27.5	0.0476447
UbcE2H-PA	552	383.575	248.333	2.50978
UbcE2H-PC	552	383.575	248.333	2.50978
UbcE2H-PB	552	383.575	248.333	2.50978
CG2256-PC	975	806.535	0.319719	0.00153673
Ldsdh1-PA	963	794.535	645	3.14701
Upf2-PA	3726	3557.53	979	1.0668
fs(1)h-PA	3333	3164.53	0.000231367	2.83429e-07
fs(1)h-PB	6117	5948.53	1108.41	0.722343
fs(1)h-PC	3333	3164.53	0.000231367	2.83429e-07
fs(1)h-PD	3333	3164.53	0.000231367	2.83429e-07
fs(1)h-PE	3333	3164.53	0.000231367	2.83429e-07
fs(1)h-PF	3333	3164.53	0.000231367	2.83429e-07
fs(1)h-PG	6141	5972.53	149.938	0.0973204
fs(1)h-PH	3318	3149.53	226.679	0.279007
fs(1)h-PI	3348	3179.53	22.9689	0.0280045
CG2233-PA	1245	1076.53	42	0.151242
CG15333-PA	1629	1460.53	0	0
sws-PA	4278	4109.53	618.236	0.583194
sws-PB	1026	857.535	62.8449	0.284099
sws-PC	4278	4109.53	275.919	0.26028
CG15332-PA	1716	1547.53	2	0.00501004
orion-PA	1995	1826.53	126.898	0.269325
orion-PB	1941	1772.53	947.102	2.07135
Dhdds-PA	903	734.535	193.5	1.02122
Dhdds-PB	903	734.535	193.5	1.02122
mahe-PB	2838	2669.53	384.5	0.558357
mahe-PC	2838	2669.53	384.5	0.558357
hdm-PA	1461	1292.53	1	0.00299923
dpr14-PA	1023	854.535	0.5	0.00226825
dpr14-PB	1023	854.535	0.5	0.00226825
ND-MNLL-PA	171	39.6218	94.8	9.27526
ND-MNLL-PB	171	39.6218	94.8	9.27526
ND-MNLL-PE	171	39.6218	94.8	9.27526
ND-MNLL-PC	171	39.6218	94.8	9.27526
ND-MNLL-PD	171	39.6218	94.8	9.27526
Nek2-PA	2208	2039.53	130	0.247095
CG10932-PA	1233	1064.53	181	0.659129
CG10932-PB	1233	1064.53	181	0.659129
Ir7b-PB	1968	1799.53	0	0
CG10920-PA	1194	1025.53	0	0
CG1575-PA	1914	1745.53	226	0.501916
CG1575-PB	1914	1745.53	226	0.501916
CG2116-PA	1797	1628.53	570	1.35684
CG10958-PA	2232	2063.53	73	0.137139
CG2120-PB	948	779.535	11	0.0547027
CG2129-PA	1398	1229.53	131	0.41303
CG15336-PD	480	311.801	6	0.0745978
CG10959-PA	1332	1163.53	55	0.183246
CG10959-PB	1326	1157.53	0	0
CG18262-PA	1410	1241.53	168	0.524568
GIIIspla2-PB	654	485.535	55.5	0.443123
GIIIspla2-PC	654	485.535	55.5	0.443123
CG15337-PA	1218	1049.53	1	0.00369364
CG2147-PA	498	329.61	934	10.9849
Trxr-1-PA	1476	1307.53	2603.39	7.71857
Trxr-1-PB	1791	1622.53	658.256	1.57272
Trxr-1-PC	1527	1358.53	14.46	0.041262
Trxr-1-PD	1578	1409.53	35.897	0.0987264
CG1632-PA	3171	3002.53	2	0.00258222
CG1632-PB	3171	3002.53	2	0.00258222
CG1636-PA	1149	980.535	580	2.29307
CG1636-PB	1101	932.535	0	0
CG1636-PC	1149	980.535	580	2.29307
CG1387-PA	2868	2699.53	0	0
CG10555-PA	2781	2612.53	177.665	0.263627
CG10555-PB	2781	2612.53	177.665	0.263627
PIG-T-PA	1902	1733.53	2053	4.59101
nAChRalpha3-PB	2388	2219.53	0	0
nAChRalpha3-PC	2388	2219.53	0	0
CG15343-PA	642	473.535	165	1.35078
Corp-PA	642	473.535	0.5	0.00409326
Corp-PB	642	473.535	0.5	0.00409326
ND-75-PA	2196	2027.53	2460.5	4.70442
ND-75-PB	2196	2027.53	2460.5	4.70442
sni-PA	744	575.535	179.5	1.20905
sni-PB	744	575.535	179.5	1.20905
CG2278-PA	1803	1634.53	0	0
CG2278-PC	1803	1634.53	0	0
CG2278-PB	1968	1799.53	61	0.131408
Or7a-PA	1242	1073.53	2	0.00722213
CG10761-PA	972	803.535	0	0
Gbeta5-PA	1077	908.535	116	0.494958
alpha-PheRS-PA	1497	1328.53	1812	5.28733
CG17982-PA	906	737.535	74.5	0.391584
CG17982-PB	906	737.535	74.5	0.391584
Smox-PA	1461	1292.53	375	1.12471
Smox-PB	1461	1292.53	375	1.12471
cyr-PB	1542	1373.53	0	0
cyr-PC	1542	1373.53	0	0
cyr-PD	1365	1196.53	16	0.0518377
CG2260-PA	1830	1661.53	332	0.774605
CG1440-PA	1467	1298.53	6823.24	20.3699
CG1440-PB	1107	938.535	41.1398	0.169927
CG1440-PC	1536	1367.53	0	0
CG1440-PD	1656	1487.53	1786.62	4.65604
Es2-PA	1506	1337.53	184	0.533291
Cp7Fb-PA	1503	1334.53	2	0.00580967
Cp7Fb-PB	420	252.237	0	0
Cp7Fc-PA	966	797.535	0	0
Cp36-PA	855	686.535	0	0
Cp38-PA	921	752.535	0.5	0.0025757
Cp38-PB	921	752.535	0.5	0.0025757
CG33181-PC	2091	1922.53	573.308	1.15602
CG33181-PD	2040	1871.53	0	0
CG33181-PE	1581	1412.53	0	0
CG33181-PF	2091	1922.53	573.308	1.15602
CG33181-PG	2091	1922.53	573.308	1.15602
CG33181-PJ	1653	1484.53	186.769	0.487715
CG33181-PH	2091	1922.53	573.308	1.15602
CG33181-PI	2013	1844.53	0	0
Trf4-1-PC	3006	2837.53	113.711	0.155351
Trf4-1-PE	3006	2837.53	113.711	0.155351
Trf4-1-PF	2409	2240.53	1.44505e-07	2.50024e-10
Trf4-1-PG	2409	2240.53	1.44505e-07	2.50024e-10
Trf4-1-PH	3006	2837.53	113.711	0.155351
Trf4-1-PI	3006	2837.53	113.711	0.155351
Trf4-1-PJ	3006	2837.53	113.711	0.155351
CG12065-PA	2064	1895.53	38.4514	0.0786379
CG12065-PB	2064	1895.53	38.4514	0.0786379
CG12065-PC	1926	1757.53	37.5243	0.0827675
CG12065-PD	1926	1757.53	37.5243	0.0827675
CG12065-PE	1926	1757.53	37.5243	0.0827675
CG12065-PF	1926	1757.53	37.5243	0.0827675
CG12065-PG	2121	1952.53	0	0
CG12081-PA	1212	1043.53	346.5	1.28721
CG12081-PB	1212	1043.53	346.5	1.28721
Crag-PA	5016	4847.53	728.138	0.582297
Crag-PB	4935	4766.53	25.7237	0.020921
Crag-PD	5016	4847.53	728.138	0.582297
Rubicon-PA	2484	2315.53	185	0.309722
Rubicon-PB	2484	2315.53	185	0.309722
CAH3-PA	753	584.535	830.6	5.5085
CAH3-PB	753	584.535	830.6	5.5085
CAH3-PC	753	584.535	830.6	5.5085
CAH3-PD	753	584.535	830.6	5.5085
CAH3-PE	753	584.535	830.6	5.5085
Ogg1-PA	1032	863.535	144	0.646449
CG11294-PA	786	617.535	0	0
CG11294-PB	786	617.535	0	0
Ppt1-PA	945	776.535	162	0.808734
Ppt1-PB	945	776.535	162	0.808734
Caf1-180-PB	3552	3383.53	205	0.234874
CG12659-PC	333	168.044	14	0.322966
spirit-PB	1182	1013.53	0.25	0.000956209
spirit-PA	1182	1013.53	0.25	0.000956209
spirit-PC	1182	1013.53	0.25	0.000956209
spirit-PD	1182	1013.53	0.25	0.000956209
CG12111-PA	567	398.575	0	0
CG12111-PB	567	398.575	0	0
CG12112-PA	606	437.535	93	0.82399
CG12112-PB	591	422.535	0	0
IntS4-PA	3069	2900.53	779	1.04114
PIP82-PA	3588	3419.53	28	0.0317426
otu-PA	2436	2267.53	3.00123	0.00513094
otu-PB	2562	2393.53	9.49815	0.0153834
otu-PC	2562	2393.53	9.49815	0.0153834
otu-PD	2436	2267.53	3.00123	0.00513094
otu-PE	2436	2267.53	3.00123	0.00513094
CG33223-PA	555	386.575	0.25	0.00250702
CG33223-PB	555	386.575	0.25	0.00250702
CG12116-PA	822	653.535	0	0
Sptr-PA	786	617.535	424	2.66168
CG15347-PA	645	476.535	294.235	2.3936
CG15347-PB	690	521.535	27.7648	0.206378
CG32713-PA	555	386.575	0.25	0.00250702
CG32713-PB	555	386.575	0.25	0.00250702
org-1-PA	2100	1931.53	0	0
org-1-PB	2100	1931.53	0	0
CG12123-PA	657	488.535	59	0.468175
Miga-PA	1578	1409.53	47.6667	0.131096
Miga-PB	1578	1409.53	47.6667	0.131096
Miga-PC	1578	1409.53	47.6667	0.131096
CG32712-PB	552	383.575	0	0
Hexo2-PA	1869	1700.53	12983	29.5965
CG1785-PA	1437	1268.53	1182	3.61216
CG1789-PA	714	545.535	231	1.6415
CG12075-PA	3021	2852.53	297.25	0.403964
CG12075-PB	3021	2852.53	297.25	0.403964
CG12075-PC	3021	2852.53	297.25	0.403964
CG12075-PD	2985	2816.53	0	0
CG12075-PE	3021	2852.53	297.25	0.403964
Rbm13-PA	1032	863.535	224	1.00559
Rbm13-PB	1032	863.535	224	1.00559
CG10962-PB	750	581.535	53.5426	0.356923
CG12662-PA	516	347.61	0	0
CG12662-PB	591	422.535	0	0
CG12661-PA	396	228.665	0	0
CG12661-PB	396	228.665	0	0
e(r)-PA	315	151.663	197.6	5.05077
e(r)-PB	315	151.663	197.6	5.05077
e(r)-PC	315	151.663	197.6	5.05077
e(r)-PD	315	151.663	197.6	5.05077
e(r)-PE	315	151.663	197.6	5.05077
Uros1-PA	834	665.535	69.5	0.404823
Uros1-PB	834	665.535	69.5	0.404823
Moe-PA	1923	1754.53	0	0
Moe-PC	1539	1370.53	0	0
Moe-PE	1728	1559.53	828.935	2.06052
Moe-PF	1728	1559.53	828.935	2.06052
Moe-PG	1728	1559.53	828.935	2.06052
Moe-PH	1728	1559.53	828.935	2.06052
Moe-PI	1728	1559.53	828.935	2.06052
Moe-PJ	1737	1568.53	1243.62	3.07359
Moe-PD	1728	1559.53	828.935	2.06052
Moe-PB	1950	1781.53	66.0877	0.143806
Moe-PM	1755	1586.53	51.3384	0.125442
Moe-PK	1941	1772.53	44.7201	0.0978047
Moe-PL	1737	1568.53	1243.62	3.07359
Lim1-PA	1518	1349.53	2.84712	0.00817849
Lim1-PB	1044	875.535	1.155	0.00511398
l(1)G0020-PA	3027	2858.53	274	0.371585
l(1)G0020-PB	2904	2735.53	0	0
CG2004-PA	1278	1109.53	459.8	1.6065
CG2004-PC	1278	1109.53	459.8	1.6065
CG2004-PD	1278	1109.53	459.8	1.6065
CG2004-PF	1278	1109.53	459.8	1.6065
CG2004-PG	1278	1109.53	459.8	1.6065
HP1b-PA	723	554.535	118	0.824906
HP1b-PC	723	554.535	118	0.824906
HP1b-PB	723	554.535	118	0.824906
APC4-PA	2328	2159.53	142.749	0.25625
APC4-PC	2322	2153.53	73.2512	0.13186
CG32708-PA	720	551.535	297	2.08754
CG32706-PA	693	524.535	31.5022	0.232819
CG6999-PA	702	533.535	15.4978	0.112605
CCT2-PA	1608	1439.53	1358	3.65703
Arfrp1-PA	603	434.535	394	3.51498
AP-1gamma-PB	2931	2762.53	24.8152	0.0348227
AP-1gamma-PA	2892	2723.53	369.089	0.525351
AP-1gamma-PD	2949	2780.53	7.0071	0.00976926
AP-1gamma-PC	2910	2741.53	107.867	0.152527
AP-1gamma-PE	2892	2723.53	369.089	0.525351
AP-1gamma-PG	2892	2723.53	369.089	0.525351
AP-1gamma-PH	2910	2741.53	107.867	0.152527
AP-1gamma-PF	2892	2723.53	369.089	0.525351
AP-1gamma-PI	2892	2723.53	369.089	0.525351
CG7065-PA	3696	3527.53	621	0.682451
Bap111-PA	2250	2081.53	1588	2.95746
Dlip1-PA	528	359.575	97.2953	1.04895
Dlip1-PB	531	362.575	8.7047	0.0930694
mei-P26-PA	3570	3401.53	0	0
mei-P26-PE	3621	3452.53	32.5335	0.0365296
mei-P26-PB	3570	3401.53	0	0
mei-P26-PC	3621	3452.53	32.5335	0.0365296
mei-P26-PD	3570	3401.53	0	0
mei-P26-PF	3933	3764.53	184.933	0.190438
CG12057-PA	660	491.535	0	0
CG12057-PB	660	491.535	0	0
CG12056-PA	864	695.535	526	2.93169
CG12106-PA	636	467.535	41	0.339955
Obp8a-PA	492	323.61	2425	29.0496
CG15368-PA	489	320.675	75	0.906667
CG15369-PA	369	202.416	9.5	0.181941
CG15369-PB	369	202.416	9.5	0.181941
CG15370-PA	1113	944.535	1	0.00410425
Gr8a-PA	1158	989.535	1	0.0039176
Dsor1-PA	1191	1022.53	324.015	1.2284
Dsor1-PB	1182	1013.53	260.985	0.998223
CG17754-PC	1965	1796.53	110.475	0.238386
CG17754-PD	1878	1709.53	285.525	0.647466
CG17754-PA	1965	1796.53	110.475	0.238386
CG17754-PE	1653	1484.53	0	0
CG17754-PF	1878	1709.53	285.525	0.647466
CG17754-PG	1956	1787.53	0	0
ric8a-PA	1722	1553.53	181	0.451657
ric8a-PB	1722	1553.53	181	0.451657
Aladin-PB	1401	1232.53	72	0.226457
Aladin-PA	1401	1232.53	72	0.226457
lz-PA	2481	2312.53	0	0
lz-PB	2118	1949.53	0	0
c12.2-PA	4161	3992.53	978.263	0.949858
c12.2-PB	4212	4043.53	25.7366	0.0246741
c12.1-PA	780	611.535	546	3.46117
c11.1-PA	5229	5060.53	667	0.510953
c11.1-PB	5229	5060.53	667	0.510953
Cfp1-PA	1992	1823.53	0	0
Cfp1-PB	1932	1763.53	258	0.567136
CG17440-PA	1101	932.535	12	0.0498847
Erk7-PA	2751	2582.53	0.92564	0.00138946
Erk7-PB	2751	2582.53	0.92564	0.00138946
Erk7-PC	1356	1187.53	1.14872	0.0037499
amx-PA	855	686.535	185	1.04463
amx-PB	855	686.535	185	1.04463
Ir8a-PA	2811	2642.53	0	0
CG12121-PA	2217	2048.53	7655	14.4862
SmydA-9-PA	1503	1334.53	452	1.31299
SmydA-9-PB	1503	1334.53	452	1.31299
CG12118-PA	855	686.535	213.5	1.20555
CG12118-PB	855	686.535	213.5	1.20555
CG12115-PA	792	623.535	0	0
Zpr1-PA	1374	1205.53	500	1.60784
CG9034-PA	234	82.7539	379.5	17.7777
CG9034-PB	234	82.7539	379.5	17.7777
Ost48-PA	1350	1181.53	14848	48.7161
fh-PA	573	404.575	105	1.0061
fend-PB	966	797.535	28	0.136101
fend-PC	966	797.535	28	0.136101
Bx42-PA	1644	1475.53	607	1.59474
Bx42-PB	1644	1475.53	607	1.59474
CG7766-PA	3744	3575.53	606.74	0.65783
CG7766-PB	3747	3578.53	0	0
CG7766-PG	4017	3848.53	30.5953	0.0308184
CG7766-PH	4077	3908.53	1188.74	1.17903
CG7766-PC	3918	3749.53	583.919	0.603708
CG7766-PD	3684	3515.53	0	0
CG7766-PI	3633	3464.53	0	0
CG7246-PA	1809	1640.53	295	0.697089
CG10970-PA	312	148.91	0	0
CG10970-PB	312	148.91	0	0
CG15365-PA	2466	2297.53	16.5	0.0278403
CG15365-PB	2487	2318.53	0	0
CG15365-PC	2466	2297.53	16.5	0.0278403
BCL7-like-PA	465	296.892	84	1.09681
RpS28b-PA	198	56.765	9451	645.429
RpS28b-PB	198	56.765	9451	645.429
Hex-A-PA	1626	1457.53	1053	2.80066
Hex-A-PB	1347	1178.53	0	0
Hex-A-PC	1347	1178.53	0	0
Gga-PB	1983	1814.53	926	1.97832
LysRS-PA	1725	1556.53	2992.7	7.45342
LysRS-PB	1824	1655.53	178.15	0.417157
LysRS-PC	1824	1655.53	178.15	0.417157
LPCAT-PB	1602	1433.53	554	1.49814
Cubn-PB	11253	11084.5	1015	0.354977
CG15317-PA	582	413.535	139	1.30303
l(1)G0320-PA	909	740.535	4517	23.6459
l(1)G0320-PB	909	740.535	4517	23.6459
btd-PA	1935	1766.53	0	0
Sp1-PB	1563	1394.53	0	0
Sp1-PD	2148	1979.53	0	0
Sp1-PE	2163	1994.53	0	0
Sp1-PF	2181	2012.53	0	0
CARPB-PA	984	815.535	12.5	0.0594181
CARPB-PC	984	815.535	12.5	0.0594181
CARPB-PB	984	815.535	12.5	0.0594181
CARPB-PD	984	815.535	12.5	0.0594181
Idgf4-PA	1329	1160.53	254.667	0.850678
Idgf4-PB	1329	1160.53	254.667	0.850678
Idgf4-PC	1329	1160.53	254.667	0.850678
CG3106-PA	2229	2060.53	7	0.0131695
CG3106-PB	2229	2060.53	7	0.0131695
CG1889-PA	999	830.535	0	0
CG1889-PC	999	830.535	0	0
CG1889-PD	1017	848.535	0	0
CG1889-PE	300	138.313	0	0
CG32694-PB	1095	926.535	9.12377	0.0381737
CG32694-PA	1050	881.535	16.1427	0.0709884
CG32694-PC	1050	881.535	16.1427	0.0709884
CG32694-PH	504	335.61	11.0556	0.127702
CG32694-PE	564	395.575	15.4347	0.151259
CG32694-PF	1035	866.535	0	0
CG32694-PG	588	419.535	4.1006	0.0378906
CG2990-PB	3303	3134.53	11	0.0136041
