target_id	length	eff_length	est_counts	tpm
Cog1-PC	2661	2463.28	870.805	2.38832
CG4830-PA	1605	1407.28	0	0
CG18549-PA	1311	1113.28	853	5.17641
CG5509-PA	420	223.714	7	0.211393
trus-PA	1458	1260.28	156	0.836261
Polr3C-PA	1569	1371.28	83	0.408918
Polr3C-PB	1569	1371.28	83	0.408918
Hsp70Bbb-PA	1926	1728.28	298.82	1.1681
Hsp70Bb-PA	1926	1728.28	0	0
Hsp70Bc-PA	1926	1728.28	238.043	0.930522
Hug-PA	576	378.527	0	0
Snx3-PA	504	306.657	327.5	7.21513
Snx3-PB	504	306.657	327.5	7.21513
Not10-PA	1908	1710.28	282	1.11395
Not10-PB	1908	1710.28	282	1.11395
CG18530-PA	1170	972.284	91.6118	0.636567
CG11598-PB	1167	969.284	52860	368.436
CG11600-PB	1221	1023.28	1646	10.8672
CG11608-PB	1293	1095.28	16298	100.529
Dtg-PA	1839	1641.28	66	0.271673
CG6225-PA	2115	1917.28	56	0.197327
CG6225-PB	2115	1917.28	56	0.197327
CG14395-PB	3222	3024.28	1.5373e-06	3.43416e-09
CG14395-PD	3222	3024.28	1.5373e-06	3.43416e-09
CG14395-PE	3180	2982.28	3.66446	0.00830132
CG14395-PF	3222	3024.28	1.5373e-06	3.43416e-09
CG14395-PG	3180	2982.28	3.66446	0.00830132
CG14395-PH	3180	2982.28	3.66446	0.00830132
CG14395-PI	3198	3000.28	0.00660654	1.48764e-05
CG14395-PJ	3159	2961.28	0	0
Gnmt-PA	870	672.284	1	0.0100492
Arp1-PA	1131	933.284	1412	10.2213
NijC-PE	396	200.845	0	0
NijC-PF	402	206.641	0	0
NijC-PG	393	197.946	0	0
NijC-PB	408	212.284	0	0
NijC-PC	411	215.154	3.4731	0.109057
NijC-PD	417	220.893	6.5269	0.199623
Past1-PA	1623	1425.28	0	0
Past1-PB	1605	1407.28	776	3.72534
CG12279-PA	333	142.393	293	13.9015
Ugt37A2-PA	1593	1395.28	0	0
beat-Vc-PB	894	696.284	0	0
Ugt37A3-PB	1593	1395.28	3	0.0145259
Men-PB	2292	2094.28	0	0
Men-PA	2280	2082.28	2013.26	6.53199
Men-PC	1737	1539.28	659.742	2.89562
PolQ-PA	6180	5982.28	150	0.169399
CG14391-PA	408	212.284	0	0
CG31347-PA	432	235.44	15	0.430423
Su(fu)-PA	1407	1209.28	496	2.77102
kar-PA	1662	1464.28	375.396	1.73201
kar-PB	1839	1641.28	149.604	0.615809
Cyp313a4-PA	1485	1287.28	11	0.0577303
mbo-PA	2109	1911.28	465	1.64367
CG6753-PB	1218	1020.28	1	0.00662163
Vha55-PB	1473	1275.28	1171.33	6.20525
Vha55-PA	1473	1275.28	1171.33	6.20525
Vha55-PC	1473	1275.28	1171.33	6.20525
Hsp70Ba-PA	1926	1728.28	0	0
CG5608-PA	2064	1866.28	349	1.26338
CG5961-PA	1329	1131.28	187.667	1.12073
CG5961-PC	1329	1131.28	187.667	1.12073
CG5961-PB	1329	1131.28	187.667	1.12073
CG17207-PA	663	465.444	2	0.0290301
d-cup-PA	660	462.444	0	0
beat-Vb-PA	987	789.284	0	0
beat-Vb-PB	987	789.284	0	0
CG10909-PA	1050	852.284	0	0
CG10126-PA	648	450.444	1383.21	20.7459
CG10126-PB	684	486.396	18.7922	0.26102
CG31345-PA	642	444.444	0	0
Cyp304a1-PA	1533	1335.28	0	0
CG7091-PB	1530	1332.28	926	4.6957
Paip2-PA	375	181.203	178.5	6.65516
Paip2-PB	375	181.203	178.5	6.65516
CG31342-PB	2985	2787.28	547	1.32584
CG31342-PC	2472	2274.28	0	0
CG7488-PA	1122	924.284	187	1.36685
CG7518-PF	7383	7185.28	916.008	0.861274
CG7518-PG	6921	6723.28	145.606	0.146313
CG7518-PH	7395	7197.28	922.517	0.865948
CG7518-PI	6933	6735.28	146.558	0.147007
CG7518-PJ	7083	6885.28	54.3108	0.0532906
CG11656-PA	876	678.284	17	0.169326
l(3)87Df-PA	333	142.393	112	5.3139
ry-PA	4008	3810.28	12	0.021277
CG11668-PA	1197	999.284	2	0.0135216
CG11670-PD	1215	1017.28	3	0.0199235
CG11670-PF	1296	1098.28	0	0
Hsc70-2-PA	1902	1704.28	43	0.170456
CG31157-PC	1164	966.284	0	0
CG31157-PD	996	798.284	0	0
sim-PA	2067	1869.28	0	0
sim-PB	1995	1797.28	2	0.00751794
sim-PC	2028	1830.28	1.00963e-08	3.72676e-11
sim-PD	2019	1821.28	1.78655e-06	6.62711e-09
timeout-PA	4155	3957.28	119	0.203159
CG7966-PA	1461	1263.28	275	1.47068
snk-PA	1308	1110.28	0	0
snk-PB	1308	1110.28	0	0
snk-PC	759	561.396	0	0
CG8031-PA	888	690.284	677	6.62593
CG17327-PA	420	223.714	53	1.60054
CG17327-PC	420	223.714	53	1.60054
yellow-f2-PA	1359	1161.28	3	0.0174529
yellow-f-PA	1290	1092.28	0	0
yellow-f-PB	1257	1059.28	0	0
yellow-f-PC	1242	1044.28	0	0
CG14383-PA	999	801.284	17	0.143334
CG7381-PB	1878	1680.28	5	0.0201036
CG7381-PA	2139	1941.28	0	0
CG7381-PD	1878	1680.28	5	0.0201036
CG7381-PE	1878	1680.28	5	0.0201036
CG7381-PF	2136	1938.28	0	0
grsm-PB	1677	1479.28	1249.39	5.70599
grsm-PF	1968	1770.28	3.61346	0.0137901
CG14384-PA	498	300.718	0	0
CG14384-PB	498	300.718	0	0
CG8138-PA	702	504.396	0	0
CG14380-PB	507	309.657	0	0
CG8141-PA	720	522.396	1	0.0129326
CG11686-PA	213	53.7896	42.5	5.33797
CG11686-PB	213	53.7896	42.5	5.33797
Su(var)3-7-PA	3753	3555.28	554	1.05274
Su(var)3-7-PB	3747	3549.28	0	0
CG8630-PA	1227	1029.28	2456	16.1205
Osi22-PA	999	801.284	0	0
CG8773-PB	2985	2787.28	1	0.00242384
CG8774-PB	2658	2460.28	0	0
CG8774-PA	2829	2631.28	23564	60.5016
CG32473-PA	3039	2841.28	0	0
CG32473-PC	3078	2880.28	558.744	1.31058
CG32473-PB	2712	2514.28	412.256	1.10774
PK2-R1-PA	1983	1785.28	1	0.00378424
mthl12-PA	1467	1269.28	0	0
Dic1-PB	843	645.284	43.3333	0.453688
Dic1-PA	843	645.284	43.3333	0.453688
Dic1-PC	843	645.284	43.3333	0.453688
CheA87a-PA	552	354.527	0	0
CG8870-PA	1071	873.284	0	0
Droj2-PA	1212	1014.28	690.8	4.60128
Droj2-PB	1212	1014.28	690.8	4.60128
Droj2-PC	1212	1014.28	690.8	4.60128
Droj2-PD	1212	1014.28	690.8	4.60128
Droj2-PE	1212	1014.28	690.8	4.60128
CG14377-PA	318	129.051	0	0
CG14377-PB	318	129.051	0	0
yellow-e-PA	1593	1395.28	1	0.00484198
yellow-e2-PB	1308	1110.28	0	0
yellow-e3-PA	1230	1032.28	0	0
GILT1-PA	753	555.396	1986	24.1581
CG14374-PA	300	114.349	0	0
CCHa2-PA	411	215.154	0.333333	0.0104668
CCHa2-PB	411	215.154	0.333333	0.0104668
CCHa2-PC	411	215.154	0.333333	0.0104668
CG9799-PA	2769	2571.28	709	1.86287
mRpS21-PA	264	85.8721	132.5	10.4244
mRpS21-PB	264	85.8721	132.5	10.4244
CG9813-PE	1671	1473.28	8.91002	0.0408581
CG9813-PF	1275	1077.28	0	0
CG9813-PB	1671	1473.28	8.91002	0.0408581
CG9813-PA	1671	1473.28	8.91002	0.0408581
CG9813-PC	1275	1077.28	0	0
CG9813-PD	1671	1473.28	8.91002	0.0408581
CG9813-PG	1704	1506.28	5.35992	0.0240402
Lip3-PA	1185	987.284	0	0
wntD-PA	930	732.284	2	0.0184517
apn-PA	414	217.981	1	0.0309933
TBC1D5-PA	1965	1767.28	527	2.01461
Ravus-PA	1080	882.284	109	0.834649
Ace-PA	1950	1752.28	457.895	1.76542
Ace-PB	1950	1752.28	457.895	1.76542
Ace-PC	1911	1713.28	29.2098	0.115182
CG8476-PA	729	531.396	2	0.0254271
CG8483-PA	1179	981.284	2	0.0137696
CG8508-PA	804	606.284	0	0
Ir87a-PB	2391	2193.28	161	0.495926
Act87E-PA	1131	933.284	781.388	5.65638
Act87E-PB	1131	933.284	781.388	5.65638
Act87E-PC	1131	933.284	781.388	5.65638
CG14370-PA	399	203.702	0	0
CG14369-PA	339	147.809	0	0
CG31337-PA	315	126.574	0	0
CG12538-PA	585	387.527	0	0
yrt-PA	2919	2721.28	0	0
yrt-PB	2799	2601.28	83.6301	0.2172
yrt-PC	2361	2163.28	558.775	1.74506
yrt-PD	2760	2562.28	24.5946	0.0648482
CG9269-PA	441	244.369	0	0
CG10841-PA	2187	1989.28	1199	4.072
CG10841-PB	2184	1986.28	0	0
rin-PB	2073	1875.28	611.25	2.2021
rin-PE	2073	1875.28	611.25	2.2021
rin-PF	2073	1875.28	611.25	2.2021
rin-PG	2073	1875.28	611.25	2.2021
Lkb1-PE	1704	1506.28	35.6667	0.159971
Lkb1-PF	1704	1506.28	35.6667	0.159971
Lkb1-PH	1704	1506.28	35.6667	0.159971
Lkb1-PI	1704	1506.28	35.6667	0.159971
Lkb1-PA	1704	1506.28	35.6667	0.159971
Lkb1-PB	1704	1506.28	35.6667	0.159971
Lkb1-PC	1704	1506.28	35.6667	0.159971
Lkb1-PD	1704	1506.28	35.6667	0.159971
Lkb1-PJ	1704	1506.28	35.6667	0.159971
flfl-PB	2943	2745.28	581.033	1.42988
flfl-PD	2922	2724.28	127.934	0.317263
flfl-PE	2943	2745.28	581.033	1.42988
CG14367-PA	933	735.284	13	0.119447
ninaB-PA	1863	1665.28	0	0
Adgf-C-PA	1521	1323.28	11	0.0561598
CG9312-PA	636	438.444	0	0
Cht5-PA	1788	1590.28	3	0.0127448
CG9297-PB	2859	2661.28	12.5518	0.031864
CG9297-PA	2793	2595.28	260.793	0.678886
CG9297-PC	2859	2661.28	12.5518	0.031864
CG9297-PD	2859	2661.28	12.5518	0.031864
CG9297-PE	2859	2661.28	12.5518	0.031864
CG9288-PA	645	447.444	148	2.23465
CG9286-PA	894	696.284	309	2.99818
Dip-B-PA	1527	1329.28	201	1.02156
Dip-B-PC	1527	1329.28	201	1.02156
Dip-B-PB	1527	1329.28	201	1.02156
Dip-B-PD	1527	1329.28	201	1.02156
Adgf-D-PA	1509	1311.28	0	0
f-cup-PA	2082	1884.28	692.529	2.483
f-cup-PB	1953	1755.28	0	0
f-cup-PC	1569	1371.28	16.277	0.0801925
f-cup-PD	1425	1227.28	0	0
f-cup-PE	1863	1665.28	25.9174	0.105145
f-cup-PF	2409	2211.28	0	0
f-cup-PG	2280	2082.28	0	0
f-cup-PH	1716	1518.28	0	0
f-cup-PI	1569	1371.28	16.277	0.0801925
omd-PA	2985	2787.28	240.667	0.583338
omd-PB	2985	2787.28	240.667	0.583338
omd-PC	2985	2787.28	240.667	0.583338
CG9588-PA	663	465.444	304	4.41258
Task6-PC	1227	1029.28	0	0
Task6-PD	1194	996.284	13.5	0.0915454
Task6-PE	1194	996.284	13.5	0.0915454
Task6-PF	1227	1029.28	0	0
Hrb87F-PA	1158	960.284	400.25	2.8159
Hrb87F-PC	1158	960.284	400.25	2.8159
Hrb87F-PD	1158	960.284	400.25	2.8159
Hrb87F-PE	1158	960.284	400.25	2.8159
Rbp4-PA	1287	1089.28	6	0.0372131
CG9757-PA	384	189.376	73	2.60425
CG9757-PB	384	189.376	73	2.60425
CG9759-PA	339	147.809	1	0.0457071
CG9759-PC	339	147.809	1	0.0457071
CG9759-PB	339	147.809	1	0.0457071
ems-PA	1485	1287.28	0	0
CG31517-PA	192	42.8729	0	0
CG31517-PB	192	42.8729	0	0
Ipp-PA	1128	930.284	426	3.09371
Orc2-PA	1857	1659.28	0	0
CG3061-PA	1113	915.284	3144	23.2067
CG9922-PA	375	181.203	213	7.94146
CG9922-PB	375	181.203	213	7.94146
CG9925-PA	2679	2481.28	0	0
CG9926-PA	696	498.396	0	0
CG9926-PB	696	498.396	0	0
Art6-PA	1026	828.284	0	0
Art9-PA	942	744.284	0	0
E5-PA	1575	1377.28	2	0.00981053
CG14362-PA	621	423.486	0	0
CG31495-PA	1026	828.284	58.5	0.477158
CG31495-PB	1026	828.284	58.5	0.477158
Mst87F-PA	171	32.4762	0.5	0.104014
Mst87F-PB	171	32.4762	0.5	0.104014
foxo-PF	1869	1671.28	402.621	1.62754
foxo-PB	1842	1644.28	257.643	1.05859
foxo-PC	1842	1644.28	257.643	1.05859
foxo-PG	1869	1671.28	402.621	1.62754
foxo-PH	1860	1662.28	66.4719	0.270159
Npc2b-PB	480	282.866	708	16.9098
Npc2b-PA	480	282.866	708	16.9098
Or88a-PA	1206	1008.28	0	0
twf-PA	1032	834.284	382	3.0934
CG3199-PA	699	501.396	0	0
MetRS-m-PA	1749	1551.28	33	0.143717
MetRS-m-PB	1749	1551.28	33	0.143717
MetRS-m-PC	1749	1551.28	33	0.143717
CG9616-PB	468	271.033	0	0
CG9624-PA	870	672.284	0	0
CG9631-PA	1320	1122.28	0	0
Sp212-PC	1551	1353.28	0	0
CG33109-PA	891	693.284	0	0
CG31326-PA	1563	1365.28	0	0
CG9649-PA	1515	1317.28	0	0
Dop1R1-PB	1491	1293.28	0	0
Dop1R1-PC	1446	1248.28	0	0
Dop1R1-PD	1536	1338.28	0	0
Dop1R1-PE	1683	1485.28	0	0
Dop1R1-PF	1608	1410.28	0	0
CG31327-PA	2586	2388.28	0	0
CG31533-PA	2535	2337.28	0	0
CG9722-PA	795	597.284	0	0
CG14355-PA	3075	2877.28	0	0
CG14356-PA	456	259.166	0	0
140up-PA	786	588.284	99.5	1.14267
140up-PB	786	588.284	99.5	1.14267
Abi-PA	1422	1224.28	130.843	0.722029
Abi-PC	1419	1221.28	54.2012	0.299832
Abi-PD	1434	1236.28	166.068	0.907516
Abi-PB	1422	1224.28	130.843	0.722029
Abi-PE	1419	1221.28	54.2012	0.299832
Abi-PF	1422	1224.28	130.843	0.722029
Kif19A-PB	2253	2055.28	1	0.00328711
CG14357-PB	960	762.284	0	0
CG12402-PA	1899	1701.28	0	0
CG12402-PB	1920	1722.28	0	0
CG12402-PC	2016	1818.28	11	0.0408711
CG9920-PA	309	121.462	1	0.0556218
CCHa1-PB	549	351.527	0	0
CG14839-PA	849	651.284	0	0
IFT54-PA	1767	1569.28	1	0.00430511
Polr2I-PA	390	195.125	177	6.1284
Polr2I-PB	390	195.125	177	6.1284
Polr2I-PC	390	195.125	177	6.1284
CG31321-PB	1806	1608.28	3	0.0126021
Crz-PA	465	268.087	0	0
PR-Set7-PA	2076	1878.28	61	0.219409
PR-Set7-PB	2076	1878.28	61	0.219409
PR-Set7-PD	2076	1878.28	61	0.219409
ATPsynE-PA	246	73.3099	686	63.219
ATPsynE-PB	246	73.3099	686	63.219
ATPsynE-PC	246	73.3099	686	63.219
spn-B-PA	1026	828.284	6	0.0489393
soti-PA	444	247.32	0	0
NK7.1-PA	2166	1968.28	22.75	0.0780871
NK7.1-PB	2166	1968.28	22.75	0.0780871
NK7.1-PC	2166	1968.28	22.75	0.0780871
NK7.1-PD	2166	1968.28	22.75	0.0780871
HEATR2-PA	2538	2340.28	17	0.0490757
Afti-PC	3108	2910.28	168.164	0.390377
Afti-PD	3108	2910.28	168.164	0.390377
Afti-PB	3108	2910.28	168.164	0.390377
Afti-PE	3486	3288.28	89.5076	0.183898
su(Hw)-PA	2826	2628.28	162.667	0.418131
su(Hw)-PB	2826	2628.28	162.667	0.418131
su(Hw)-PC	2826	2628.28	162.667	0.418131
CG14841-PA	825	627.284	0	0
CG14840-PA	903	705.284	0	0
mRpL11-PA	591	393.527	120	2.06012
Cyp313a1-PA	1479	1281.28	86	0.45346
CG14850-PA	477	279.923	6	0.14481
CG14851-PA	459	262.14	0	0
CG14852-PA	525	327.594	0	0
stumps-PB	3039	2841.28	8.27252	0.0196702
stumps-PC	3636	3438.28	135.372	0.265994
stumps-PD	3090	2892.28	0	0
stumps-PE	3663	3465.28	107.356	0.209301
stumps-PF	2922	2724.28	0	0
CG14853-PB	1125	927.284	6.66667	0.0485715
CG14853-PA	1125	927.284	6.66667	0.0485715
CG14853-PC	1125	927.284	6.66667	0.0485715
His4r-PA	312	123.969	1882.25	102.577
His4r-PB	312	123.969	1882.25	102.577
His4r-PC	312	123.969	1882.25	102.577
His4r-PD	312	123.969	1882.25	102.577
Cad88C-PB	5946	5748.28	7	0.00822708
CG3505-PA	1083	885.284	8	0.0610511
Hexim-PB	1083	885.284	18.2781	0.139487
Hexim-PA	1050	852.284	66.7219	0.528896
BigH1-PA	1062	864.284	1	0.00781681
Rad17-PA	1608	1410.28	82	0.39282
CG7886-PA	2457	2259.28	8	0.0239224
put-PA	1551	1353.28	0	0
put-PC	1551	1353.28	0	0
put-PB	1563	1365.28	617	3.05315
CG7987-PA	3852	3654.28	625.5	1.15641
CG7987-PB	3852	3654.28	625.5	1.15641
Cys-PA	381	186.662	1424.69	51.5643
CG8066-PA	315	126.574	66.5	3.54948
CG8066-PB	315	126.574	66.5	3.54948
CG31313-PA	375	181.203	0.5	0.0186419
CG31313-PB	375	181.203	0.5	0.0186419
CG31313-PC	180	36.5229	0	0
CG8087-PA	429	232.464	0	0
CG14854-PB	561	363.527	1108	20.5915
Pde6-PB	3357	3159.28	0	0
Pde6-PC	3375	3177.28	287	0.610255
Pde6-PD	3357	3159.28	0	0
CG8461-PA	735	537.396	142	1.78517
HtrA2-PA	1269	1071.28	66.5	0.419375
HtrA2-PB	1269	1071.28	66.5	0.419375
CG14855-PA	1671	1473.28	5	0.0229282
CG14856-PA	1674	1476.28	21	0.0961026
CG14857-PA	1683	1485.28	3	0.0136458
CG3610-PA	1467	1269.28	3	0.0159679
CG3631-PC	1266	1068.28	27	0.170751
CG3631-PD	1266	1068.28	27	0.170751
CG3631-PE	1266	1068.28	27	0.170751
CG33331-PA	1029	831.284	72	0.585152
CG33332-PA	1050	852.284	113	0.895736
UQCR-C1-PA	1413	1215.28	2072	11.5186
UQCR-C1-PB	1413	1215.28	2072	11.5186
CG14860-PB	792	594.284	1	0.0113682
CG3817-PA	831	633.284	154	1.64289
Sdr-PA	2607	2409.28	26.5	0.0743094
Sdr-PB	2607	2409.28	26.5	0.0743094
VhaPPA1-1-PA	639	441.444	480	7.34601
VhaPPA1-1-PB	639	441.444	480	7.34601
RpS5b-PA	693	495.396	0	0
RpS5b-PB	543	345.527	0	0
Nup93-2-PA	2391	2193.28	230	0.708466
Dph2-PA	1410	1212.28	733	4.08494
CycC-PA	804	606.284	181	2.01692
Rrp6-PB	2703	2505.28	500	1.34834
Rrp6-PC	2703	2505.28	500	1.34834
CG7362-PB	2382	2184.28	0	0
smp-30-PA	912	714.284	0.999999	0.00945834
smp-30-PB	912	714.284	0.999999	0.00945834
smp-30-PC	921	723.284	1.95058e-06	1.82197e-08
smp-30-PD	912	714.284	0.999999	0.00945834
eff-PA	444	247.32	899.667	24.5759
eff-PB	444	247.32	899.667	24.5759
eff-PC	444	247.32	899.667	24.5759
CG7530-PA	1056	858.284	22.6667	0.17842
CG7530-PB	1056	858.284	22.6667	0.17842
CG7530-PC	1056	858.284	22.6667	0.17842
CG7530-PD	1026	828.284	0	0
CG14861-PA	1095	897.284	0	0
RpL10Aa-PA	651	453.444	0	0
CG3984-PA	1614	1416.28	0	0
CG3987-PA	1215	1017.28	16	0.106259
Kpc1-PA	3999	3801.28	11	0.0195501
Kpc1-PB	3999	3801.28	11	0.0195501
Mf-PC	507	309.657	455.779	9.94395
Mf-PD	939	741.284	633.912	5.77737
Mf-PE	501	303.718	0	0
Mf-PA	474	276.951	0	0
Mf-PB	1098	900.284	0	0
Mf-PF	942	744.284	0	0
Mf-PG	474	276.951	0	0
Mf-PH	711	513.396	0	0
Mf-PI	693	495.396	117.693	1.60503
Mf-PJ	942	744.284	0	0
Mf-PK	360	167.068	6.87083	0.277845
Mf-PL	1095	897.284	229.548	1.72834
Mf-PM	1095	897.284	229.548	1.72834
Mf-PN	474	276.951	0	0
Mf-PO	933	735.284	0	0
Mf-PP	360	167.068	6.87083	0.277845
Mf-PQ	507	309.657	455.779	9.94395
CG6912-PA	1302	1104.28	117	0.715799
CG6966-PB	1995	1797.28	522	1.96218
CG6966-PC	1995	1797.28	522	1.96218
CG6974-PA	756	558.396	0	0
Mau2-PA	1899	1701.28	114	0.452704
CG4210-PA	525	327.594	74	1.52609
CG12241-PA	2415	2217.28	3442	10.4876
mRpS10-PA	492	294.837	91	2.08519
mRpS10-PB	522	324.594	0	0
Set-PA	810	612.284	745	8.22033
ATPsynO-PA	630	432.444	2603	40.6659
Zip88E-PB	1101	903.284	139	1.03962
CG4338-PA	825	627.284	187.462	2.01899
Tm2-PA	855	657.284	634.633	6.52313
Tm2-PB	855	657.284	634.633	6.52313
Tm2-PC	855	657.284	16.8338	0.173027
Tm2-PE	855	657.284	634.633	6.52313
Tm2-PF	855	657.284	634.633	6.52313
Tm2-PG	855	657.284	634.633	6.52313
CG14866-PA	1137	939.284	0	0
CG14866-PB	1368	1170.28	0	0
ear-PA	2796	2598.28	0	0
ear-PB	2838	2640.28	270	0.690874
ear-PC	2796	2598.28	0	0
ea-PA	1179	981.284	0	0
ea-PB	786	588.284	0	0
mRpL9-PA	747	549.396	456	5.60745
Cyfip-PA	3876	3678.28	2392	4.39341
SerRS-m-PA	1254	1056.28	44	0.281422
SerRS-m-PB	1254	1056.28	44	0.281422
CG31301-PA	1320	1122.28	375	2.25743
CG5038-PA	2118	1920.28	284	0.999168
CG5044-PA	1158	960.284	164.86	1.15985
CG5044-PB	1161	963.284	282.14	1.97878
Trax-PB	897	699.284	249.5	2.41048
Trax-PC	897	699.284	249.5	2.41048
Ccm3-PA	627	429.444	728	11.4528
Atx2-PB	3255	3057.28	1610	3.55775
Atx2-PC	3072	2874.28	0	0
Atx2-PD	3072	2874.28	0	0
CG6118-PB	2652	2454.28	0	0
CG6118-PC	2904	2706.28	0	0
CG6118-PD	2901	2703.28	0	0
CG6125-PB	1836	1638.28	6.29382	0.0259544
CG6125-PA	1923	1725.28	9.9354	0.0389055
CG6125-PC	1836	1638.28	6.29382	0.0259544
h-cup-PA	771	573.284	0	0
CG6136-PB	792	594.284	34.3333	0.390308
CG6136-PC	792	594.284	34.3333	0.390308
CG6136-PD	792	594.284	34.3333	0.390308
CG14868-PA	1557	1359.28	333	1.65508
CG6171-PA	564	366.527	22.4872	0.41449
CG6171-PB	768	570.284	96.5128	1.14335
Cog2-PA	2133	1935.28	1149	4.01108
Atg4b-PA	2007	1809.28	637	2.37858
Surf4-PA	813	615.284	8533	93.6941
CG6218-PA	1047	849.284	285.5	2.27111
CG6218-PB	1047	849.284	285.5	2.27111
Fkbp39-PA	1074	876.284	1224	9.43675
CG6236-PB	2043	1845.28	193.5	0.708441
CG6236-PA	2043	1845.28	193.5	0.708441
CG6276-PA	1413	1215.28	195	1.08403
l(3)neo43-PD	318	129.051	70	3.66456
l(3)neo43-PE	318	129.051	70	3.66456
MRG15-PA	1275	1077.28	338	2.11969
MRG15-PB	1290	1092.28	0	0
Cp190-PA	3291	3093.28	537	1.17284
Cp190-PB	3291	3093.28	537	1.17284
CG14864-PA	1644	1446.28	0	0
CG14864-PB	1581	1383.28	4	0.0195359
Amt-PB	1689	1491.28	0	0
tefu-PB	8304	8106.28	432	0.360037
Art3-PA	1551	1353.28	328	1.63746
Art3-PB	1425	1227.28	0	0
CG31344-PA	1212	1014.28	127	0.845921
Polr2G-PA	522	324.594	185	3.85049
SIDL-PA	3438	3240.28	731	1.52412
CG6654-PA	1920	1722.28	131	0.513869
Spn88Eb-PA	1281	1083.28	0	0
Spn88Ea-PA	1284	1086.28	46.5	0.289198
Spn88Ea-PB	1284	1086.28	46.5	0.289198
Act88F-PA	1131	933.284	0	0
B9d1-PA	726	528.396	14	0.179
Rh6-PD	1089	891.284	7	0.0530601
obe-PA	6552	6354.28	1042	1.10787
maca-PA	756	558.396	0	0
AOX4-PA	3771	3573.28	0	0
AOX3-PA	3765	3567.28	2306	4.36724
AOX3-PB	3765	3567.28	2306	4.36724
AOX2-PC	3795	3597.28	5	0.00939033
CG31296-PA	843	645.284	0	0
CG31296-PB	843	645.284	0	0
Trissin-PB	327	137.133	0	0
pxb-PB	1911	1713.28	33	0.130128
pxb-PC	1911	1713.28	33	0.130128
CG31446-PA	699	501.396	0	0
CG31446-PB	714	516.396	8	0.104663
CG5399-PA	657	459.444	1	0.0147046
CG5399-PB	657	459.444	1	0.0147046
CG5404-PA	1884	1686.28	0	0
CG4520-PA	963	765.284	0	0
CG4520-PB	963	765.284	0	0
CG12784-PA	306	119.19	0	0
Ttc26-PA	1713	1515.28	0	0
CG5614-PA	1077	879.284	0	0
CG9590-PA	1383	1185.28	1717	9.78664
Uros2-PA	762	564.284	0	0
Acyp2-PA	309	121.462	178.5	9.9285
Acyp2-PB	309	121.462	178.5	9.9285
CG9593-PB	1149	951.284	3.75378	0.0266591
alpha-Man-IIb-PA	3750	3552.28	4107.67	7.8122
alpha-Man-IIb-PB	3750	3552.28	4107.67	7.8122
alpha-Man-IIb-PC	3750	3552.28	4107.67	7.8122
CG4576-PA	2031	1833.28	5	0.0184258
Arpc3A-PC	534	336.594	122.5	2.45875
Arpc3A-PE	534	336.594	122.5	2.45875
spn-E-PA	4305	4107.28	142	0.233571
CG4546-PA	1374	1176.28	1	0.00574346
CG9632-PA	657	459.444	3	0.0441138
CG9632-PB	489	291.837	0	0
CG31183-PA	4254	4056.28	7.5	0.0124916
CG31183-PB	4254	4056.28	7.5	0.0124916
Hmt-1-PA	2601	2403.28	846	2.37821
Pbp45-PA	1092	894.284	51	0.385284
ND-23-PA	654	456.444	1255	18.5756
rec-PA	2658	2460.28	3.5	0.009611
rec-PB	2658	2460.28	3.5	0.009611
c(3)G-PA	2235	2037.28	10	0.0331615
c(3)G-PB	2235	2037.28	10	0.0331615
c(3)G-PC	2235	2037.28	10	0.0331615
CG5623-PA	840	642.284	0	0
CG31294-PA	678	480.396	0	0
EndoU-PA	969	771.284	25	0.218984
Fbxl7-PA	2319	2121.28	19	0.0605119
blp-PA	426	229.557	73.5	2.16313
blp-PB	426	229.557	73.5	2.16313
Sap47-PA	1656	1458.28	233.352	1.08107
Sap47-PB	1125	927.284	0	0
Sap47-PC	1656	1458.28	233.352	1.08107
Sap47-PD	1656	1458.28	233.352	1.08107
Sap47-PE	1656	1458.28	233.352	1.08107
Sap47-PF	1056	858.284	3.74423e-05	2.94725e-07
Sap47-PG	1608	1410.28	0	0
Sap47-PI	1044	846.284	98.6271	0.787347
Sap47-PK	1044	846.284	98.6271	0.787347
Sap47-PJ	1035	837.284	25.1132	0.202635
Sap47-PL	1440	1242.28	137.434	0.747411
Sap47-PM	1656	1458.28	910.792	4.21952
CG5516-PA	531	333.594	92	1.86318
CG5516-PB	531	333.594	92	1.86318
Rbf2-PA	2352	2154.28	37	0.116034
Hel89B-PB	5772	5574.28	945	1.14532
Hel89B-PC	5772	5574.28	945	1.14532
GATAe-PA	2241	2043.28	0	0
GATAe-PB	2196	1998.28	0.5	0.00169044
GATAe-PC	2196	1998.28	0.5	0.00169044
pnr-PB	1467	1269.28	0	0
pnr-PA	1623	1425.28	0	0
pnr-PC	1614	1416.28	0	0
pnr-PD	1467	1269.28	0	0
CG10264-PA	813	615.284	0	0
CG5013-PA	744	546.396	133	1.64448
msps-PD	6249	6051.28	268.467	0.299729
msps-PE	6225	6027.28	4.66942e-06	5.23392e-09
msps-PF	6153	5955.28	767.267	0.870421
msps-PB	6153	5955.28	767.267	0.870421
msps-PC	6129	5931.28	1.03018e-05	1.17341e-08
sxe2-PA	1164	966.284	1	0.00699167
sxe2-PB	1164	966.284	1	0.00699167
Akt-PB	1593	1395.28	0	0
