target_id	length	eff_length	est_counts	tpm
heph-PJ	1827	1658.21	0	0
heph-PK	1827	1658.21	0	0
heph-PB	1827	1658.21	0	0
heph-PL	1869	1700.21	0	0
heph-PM	1707	1538.21	0	0
heph-PN	1827	1658.21	0	0
heph-PO	2370	2201.21	0	0
heph-PP	1827	1658.21	0	0
heph-PQ	1482	1313.21	0	0
heph-PR	2370	2201.21	0	0
heph-PS	1746	1577.21	25.4062	0.0755101
heph-PT	1746	1577.21	25.4062	0.0755101
heph-PU	1746	1577.21	25.4062	0.0755101
heph-PV	1827	1658.21	0	0
heph-PW	2400	2231.21	8.13647	0.0170943
heph-PY	2697	2528.21	17.7038	0.0328253
heph-PZ	1815	1646.21	101.716	0.289641
Cul2-PA	2262	2093.21	442.5	0.990959
Cul2-PB	2262	2093.21	442.5	0.990959
nolo-PC	4185	4016.21	0	0
nolo-PB	3045	2876.21	0	0
nolo-PA	4062	3893.21	0	0
nolo-PF	3627	3458.21	0	0
nolo-PG	4041	3872.21	0	0
nolo-PD	4167	3998.21	0	0
nolo-PE	4185	4016.21	0	0
CG1416-PA	1065	896.209	602.667	3.15227
CG1416-PB	1065	896.209	602.667	3.15227
CG1416-PC	1065	896.209	602.667	3.15227
tsh-PA	2865	2696.21	4	0.00695443
CG31612-PA	2964	2795.21	13	0.0218014
CG31612-PB	2964	2795.21	13	0.0218014
CG11630-PA	1896	1727.21	0	0
eEF2-PA	2535	2366.21	46662.7	92.4424
eEF2-PC	2535	2366.21	46662.7	92.4424
eEF2-PD	2535	2366.21	46662.7	92.4424
CG1421-PA	567	398.296	1	0.0117693
CG1428-PA	1854	1685.21	0	0
CG11634-PA	897	728.209	2	0.0128745
CG11634-PB	897	728.209	2	0.0128745
tplus3a-PA	1326	1157.21	0	0
ttm3-PA	1032	863.209	0	0
CG6675-PB	1173	1004.21	0	0
CG6675-PC	1161	992.209	0	0
CycK-PA	1203	1034.21	323	1.46403
CycK-PB	1203	1034.21	323	1.46403
CycK-PC	1203	1034.21	323	1.46403
CG10834-PA	294	133.804	1	0.0350337
CG15219-PA	354	188.641	0	0
CG15219-PC	360	194.31	0	0
tplus3b-PA	1320	1151.21	0	0
CG31601-PB	2181	2012.21	0	0
CG31601-PC	2181	2012.21	0	0
CG2528-PE	2196	2027.21	0	0
CG2528-PG	2184	2015.21	0	0
CG11629-PA	1392	1223.21	0	0
CG3635-PB	1278	1109.21	2	0.00845223
CG3635-PC	906	737.209	0	0
CG3262-PD	882	713.209	305	2.00465
CG3262-PE	882	713.209	305	2.00465
CG3262-PF	624	455.209	0	0
Tif-IA-PA	1836	1667.21	1777	4.99634
Marf1-PA	3819	3650.21	3.33387e-05	4.2814e-08
Marf1-PC	3885	3716.21	5077	6.40416
Marf1-PD	3918	3749.21	2.96686e-05	3.70948e-08
Marf1-PE	3819	3650.21	3.33387e-05	4.2814e-08
Marf1-PF	3918	3749.21	2.96686e-05	3.70948e-08
RpL21-PA	480	311.573	7328.33	110.255
RpL21-PB	480	311.573	7328.33	110.255
RpL21-PC	480	311.573	7328.33	110.255
Clamp-PA	1686	1517.21	498.115	1.539
Clamp-PB	1701	1532.21	251.885	0.770618
CG7882-PA	1551	1382.21	0	0
CG7882-PC	1551	1382.21	0	0
Pngl-PA	1896	1727.21	851	2.30961
Pngl-PC	1896	1727.21	851	2.30961
Tbce-PB	1572	1403.21	170	0.567913
Tbce-PC	1572	1403.21	170	0.567913
CCHa2-R-PA	1470	1301.21	0	0
CCHa2-R-PB	1434	1265.21	0	0
CCHa2-R-PC	1506	1337.21	0	0
CG7849-PB	954	785.209	87	0.519384
CG14589-PA	675	506.209	4	0.0370412
CG14589-PB	561	392.296	0	0
CG14589-PC	750	581.209	0	0
Cyp6w1-PA	1545	1376.21	3.5	0.0119217
Cyp6w1-PB	1545	1376.21	3.5	0.0119217
CG8343-PA	549	380.296	0	0
eIF3f2-PA	861	692.209	0	0
CG30431-PA	1257	1088.21	0	0
tomboy40-PA	1023	854.209	2	0.0109754
Ttc7-PA	2586	2417.21	487	0.94443
Ttc7-PB	2556	2387.21	0	0
CG17994-PA	1515	1346.21	2	0.00696422
CG30432-PB	402	234.634	0	0
CG11211-PA	531	362.369	0	0
EcR-PA	2550	2381.21	31.6685	0.0623427
EcR-PD	2550	2381.21	31.6685	0.0623427
EcR-PE	2550	2381.21	31.6685	0.0623427
EcR-PB	2637	2468.21	43.2354	0.082113
EcR-PC	2010	1841.21	42.5237	0.108264
EcR-PG	2637	2468.21	43.2354	0.082113
Ars2-PD	2832	2663.21	679.362	1.19578
Ars2-PC	2832	2663.21	679.362	1.19578
Ars2-PA	2832	2663.21	679.362	1.19578
Ars2-PE	2808	2639.21	0	0
Ars2-PF	627	458.209	162.132	1.65867
Ars2-PG	2820	2651.21	1169.78	2.06831
SmydA-5-PA	1662	1493.21	13	0.040811
CG7856-PA	2052	1883.21	0	0
CG14591-PA	999	830.209	0.25	0.00141159
CG14591-PB	999	830.209	0.25	0.00141159
CG14591-PC	999	830.209	0.25	0.00141159
CG14591-PD	999	830.209	0.25	0.00141159
SCAP-PA	3831	3662.21	1910	2.44481
Strica-PA	1584	1415.21	86	0.284861
Strica-PB	1584	1415.21	86	0.284861
Act42A-PA	1131	962.209	2362	11.5071
CG7881-PA	1449	1280.21	0	0
CG7881-PB	1449	1280.21	0	0
CG1344-PA	2052	1883.21	490	1.2197
CG1344-PB	2052	1883.21	490	1.2197
CG8245-PA	1032	863.209	0	0
kune-PA	795	626.209	1022	7.65044
l(2)09851-PA	1371	1202.21	217.5	0.848075
l(2)09851-PB	1371	1202.21	217.5	0.848075
Tsp42A-PA	714	545.209	0.5	0.00429895
Tsp42A-PB	714	545.209	0.5	0.00429895
Or42b-PA	1200	1031.21	9	0.040912
Or42a-PA	1221	1052.21	29	0.129197
ZnT41F-PA	1497	1328.21	36.5	0.128819
ZnT41F-PB	1497	1328.21	36.5	0.128819
ZnT41F-PC	1497	1328.21	36.5	0.128819
ZnT41F-PD	1497	1328.21	36.5	0.128819
CG7791-PA	2100	1931.21	477	1.15783
scaf-PB	1968	1799.21	2	0.00521079
scaf-PA	1968	1799.21	2	0.00521079
Not3-PA	2535	2366.21	913	1.80873
Not3-PB	2535	2366.21	913	1.80873
Ugt50B3-PA	1308	1139.21	9.33947e-06	3.84303e-08
Ugt50B3-PB	1575	1406.21	36046.5	120.162
Ugt50B3-PC	1575	1406.21	36046.5	120.162
Ugt50B3-PD	1575	1406.21	36046.5	120.162
Ugt50B3-PE	1575	1406.21	36046.5	120.162
CG17508-PA	966	797.209	1096.31	6.44638
CG17508-PB	585	416.296	2509.69	28.2601
hrm-PA	1977	1808.21	538.5	1.39602
hrm-PB	1977	1808.21	538.5	1.39602
Fis1-PA	297	136.507	0	0
Fis1-PC	465	296.694	288.763	4.56235
Fis1-PD	279	121.126	0	0
Fis1-PE	447	278.837	853.237	14.3441
Fis1-PF	279	121.126	0	0
Fis1-PG	297	136.507	0	0
TpnC4-PA	462	293.694	3.5	0.0558635
TpnC4-PB	462	293.694	3.5	0.0558635
CG30440-PA	3174	3005.21	3	0.00467952
Bap170-PA	5067	4898.21	636	0.60866
Debcl-PA	903	734.209	458	2.92416
Opbp-PA	1689	1520.21	230	0.709218
sced-PA	2469	2300.21	18.5	0.0377016
sced-PB	2469	2300.21	18.5	0.0377016
CG15908-PA	471	302.634	15	0.232342
CG9410-PA	624	455.209	116.995	1.20479
CG9410-PB	729	560.209	24.0047	0.200863
CG9410-PE	123	19.2103	0	0
PGAP3-PA	981	812.209	0	0
PGAP3-PB	993	824.209	378	2.14986
Rpp25-PA	621	452.209	58.6667	0.608145
Rpp25-PC	621	452.209	58.6667	0.608145
Rpp25-PD	621	452.209	58.6667	0.608145
CG15909-PA	1059	890.209	4.3435	0.0228719
CG3270-PA	1323	1154.21	6	0.0243681
Rab2-PA	642	473.209	815	8.07346
Rab2-PB	642	473.209	815	8.07346
phtf-PA	2643	2474.21	432	0.818469
Mccc2-PA	1737	1568.21	210	0.627726
Eb1-PB	876	707.209	102.875	0.681896
Eb1-PD	876	707.209	102.875	0.681896
Eb1-PA	876	707.209	102.875	0.681896
Eb1-PE	873	704.209	25.9116	0.172483
Eb1-PF	894	725.209	406.587	2.62812
Eb1-PG	876	707.209	102.875	0.681896
Cyp6a2-PA	1521	1352.21	21	0.0727998
CG9436-PA	936	767.209	659	4.02649
CG3420-PA	411	243.466	105.5	2.03127
CG3420-PB	411	243.466	105.5	2.03127
l(2)01289-PA	2574	2405.21	73.9326	0.144091
l(2)01289-PB	5112	4943.21	0	0
l(2)01289-PG	3576	3407.21	36.4862	0.0501979
l(2)01289-PH	2523	2354.21	7.97468	0.015879
l(2)01289-PF	5361	5192.21	16.6071	0.0149933
l(2)01289-PJ	4119	3950.21	89.8754	0.106654
l(2)01289-PK	5241	5072.21	13.2042	0.012203
l(2)01289-PL	2616	2447.21	23.9199	0.0458187
l(2)01289-PM	3582	3413.21	0	0
Zip42C.2-PB	933	764.209	0	0
Zip42C.1-PA	1059	890.209	0	0
chk-PA	2685	2516.21	390	0.726562
chk-PB	2685	2516.21	390	0.726562
chk-PC	2685	2516.21	390	0.726562
Tdc2-PA	1914	1745.21	10	0.0268601
CG17266-PA	552	383.296	56	0.684871
CG17266-PB	552	383.296	56	0.684871
Hsepi-PA	1845	1676.21	215.373	0.602307
Hsepi-PB	1839	1670.21	157.627	0.4424
geminin-PA	579	410.296	135.5	1.54809
geminin-PB	579	410.296	135.5	1.54809
Fmo-2-PA	1290	1121.21	344	1.43822
Trap1-PA	2076	1907.21	471.5	1.15888
Trap1-PB	2076	1907.21	471.5	1.15888
CG15233-PB	501	332.541	1	0.0140964
SdhB-PA	894	725.209	2039	13.1798
CG15236-PB	2424	2255.21	160	0.332574
CG15236-PA	2424	2255.21	160	0.332574
Spn42Dc-PA	1212	1043.21	10	0.0449349
Spn42Dc-PB	1212	1043.21	10	0.0449349
Spn42Dd-PB	1119	950.209	10374	51.1778
Spn42De-PA	1215	1046.21	0	0
Spn42De-PB	1161	992.209	5	0.0236223
CG30158-PA	843	674.209	0	0
CG3358-PE	876	707.209	142	0.941229
CG3358-PF	876	707.209	142	0.941229
CG3358-PG	876	707.209	142	0.941229
CheB42a-PA	597	428.296	1	0.0109449
ppk25-PA	1356	1187.21	3	0.0118454
CG17002-PB	1266	1097.21	0	0
CG17002-PC	1215	1046.21	256.469	1.14913
CG17002-PD	1254	1085.21	62.5315	0.27011
Tsp42Ea-PA	681	512.209	380.333	3.48074
Tsp42Ea-PB	681	512.209	380.333	3.48074
Tsp42Ea-PC	681	512.209	380.333	3.48074
Tsp42Eb-PB	669	500.209	3	0.0281141
CG30160-PA	669	500.209	3	0.0281141
Tsp42Ec-PA	699	530.209	1	0.00884113
Tsp42Ee-PA	687	518.209	2533	22.9132
Tsp42Ee-PB	687	518.209	2533	22.9132
Tsp42Ed-PA	684	515.209	546.5	4.97235
Tsp42Ed-PB	684	515.209	546.5	4.97235
vimar-PC	1908	1739.21	77.9884	0.2102
vimar-PB	1905	1736.21	144.012	0.388822
CG30156-PA	1077	908.209	40.5	0.209037
CG30156-PB	1077	908.209	40.5	0.209037
Cyp6u1-PA	1467	1298.21	52	0.187765
Cyp6u1-PB	1467	1298.21	52	0.187765
Cyp6u1-PC	1467	1298.21	52	0.187765
CG30157-PA	705	536.209	40.5	0.354059
CG30157-PB	705	536.209	40.5	0.354059
CheB42c-PB	591	422.296	33	0.366313
CheB42b-PA	591	422.296	0	0
Spn42Db-PC	1167	998.209	0	0
Spn42Db-PD	861	692.209	0	0
CG9447-PC	1971	1802.21	0	0
CG9445-PA	213	70.1727	0.5	0.0334008
CG9445-PB	213	70.1727	0.5	0.0334008
ubl-PA	222	76.1422	513	31.5825
GNBP-like3-PA	459	290.694	4	0.0645028
CG30154-PA	195	57.6214	193	15.701
Bbd-PA	738	569.209	3363.5	27.6997
Bbd-PB	738	569.209	3363.5	27.6997
CG13423-PA	1431	1262.21	1	0.00371384
lms-PB	1137	968.209	14	0.0677819
lms-PC	1137	968.209	14	0.0677819
CG9945-PB	1536	1367.21	181.5	0.622295
CG9945-PA	1536	1367.21	181.5	0.622295
FAM21-PA	4410	4241.21	189	0.208895
CG13436-PA	1731	1562.21	42	0.126027
maf-S-PA	399	231.657	1630.96	33.003
maf-S-PB	414	246.417	16.0364	0.305065
CG11110-PA	516	347.441	411	5.54518
DMAP1-PA	1302	1133.21	386	1.59673
Lrt-PB	2427	2258.21	12	0.0249099
Lrt-PC	2493	2324.21	0	0
CG13437-PA	450	281.809	285	4.74072
galla-1-PA	657	488.209	116.333	1.117
galla-1-PB	657	488.209	116.333	1.117
galla-1-PC	657	488.209	116.333	1.117
galla-1-PD	459	290.694	0	0
CG13438-PA	663	494.209	1	0.00948515
CG13442-PA	1278	1109.21	1	0.00422612
Gr57a-PA	1251	1082.21	0	0
exu-PA	1599	1430.21	4.25	0.0139298
exu-PB	1599	1430.21	4.25	0.0139298
exu-PC	1599	1430.21	4.25	0.0139298
exu-PD	1599	1430.21	4.25	0.0139298
Fem-1-PA	2109	1940.21	581.338	1.40454
Fem-1-PB	1953	1784.21	28.6621	0.0753039
CG11159-PA	441	272.948	0	0
CG16799-PA	540	371.296	810	10.2263
CG16799-PB	540	371.296	810	10.2263
Rcd6-PA	1542	1373.21	6	0.0204819
Rcd6-PB	1542	1373.21	6	0.0204819
CG11180-PA	2181	2012.21	331	0.771098
CG11180-PB	1812	1643.21	0	0
Hil-PB	2457	2288.21	10.5	0.0215104
Hil-PA	2457	2288.21	10.5	0.0215104
Nnf1a-PA	585	416.296	3	0.0337811
qsm-PA	1245	1076.21	154	0.670778
qsm-PB	1245	1076.21	154	0.670778
Mgat1-PA	1377	1208.21	18637	72.3084
Cpr57A-PA	555	386.296	1	0.0121349
Cpr57A-PB	555	386.296	1	0.0121349
Obp57d-PB	411	243.466	0	0
Obp57e-PA	411	243.466	1	0.0192538
CG30148-PA	375	208.464	0.5	0.0112433
CG30148-PB	375	208.464	0.5	0.0112433
CG13428-PA	345	179.997	0	0
CG13428-PB	270	113.621	3	0.12377
CG13427-PA	318	154.933	1	0.030256
CG30151-PA	849	680.209	21	0.144721
Hsl-PB	2646	2477.21	217.333	0.411262
Hsl-PA	2646	2477.21	217.333	0.411262
Hsl-PC	2646	2477.21	217.333	0.411262
RpS18-PB	459	290.694	12991.5	209.497
RpS18-PA	459	290.694	12991.5	209.497
CG8908-PE	4881	4712.21	106.277	0.105723
CkIIbeta2-PA	660	491.209	0	0
CG13871-PA	1563	1394.21	2	0.00672445
CG8929-PB	1824	1655.21	1096.5	3.10535
CG8929-PA	1824	1655.21	1096.5	3.10535
CG8929-PC	1704	1535.21	0	0
CG8929-PD	1704	1535.21	0	0
CG16739-PA	507	338.441	9	0.124656
CG13870-PB	1677	1508.21	1	0.00310809
CG13870-PA	1707	1538.21	0	0
CG16741-PA	264	108.739	0	0
Obp57c-PA	450	281.809	0	0
Obp57b-PA	426	258.24	0	0
Obp57b-PB	426	258.24	0	0
Obp57a-PA	510	341.441	0	0
CG13426-PA	318	154.933	0	0
CG11192-PB	840	671.209	0	0
MED8-PA	759	590.209	121	0.961024
CG13868-PC	1764	1595.21	3152.5	9.26387
CG13868-PD	1764	1595.21	3152.5	9.26387
CG11200-PB	1068	899.209	4.33333	0.02259
CG11200-PA	1068	899.209	4.33333	0.02259
CG11200-PC	1068	899.209	4.33333	0.02259
Cpr56F-PA	654	485.209	0	0
CG16868-PA	4350	4181.21	430	0.482083
Mpcp1-PA	1125	956.209	42.3333	0.207532
Mpcp1-PB	1125	956.209	42.3333	0.207532
Mpcp1-PC	1125	956.209	42.3333	0.207532
CG10444-PA	1764	1595.21	49	0.14399
plu-PA	525	356.441	0	0
PCNA-PB	783	614.209	5	0.03816
PCNA-PA	783	614.209	5	0.03816
CG11041-PB	468	299.634	20	0.312891
CG11044-PA	1536	1367.21	0	0
CG11099-PA	1137	968.209	5.5	0.0266286
CG11099-PB	1137	968.209	5.5	0.0266286
Efhc1.2-PA	2298	2129.21	0	0
Ate1-PA	1434	1265.21	314.773	1.16625
Ate1-PB	1455	1286.21	0	0
Ate1-PC	1437	1268.21	438.929	1.6224
Ate1-PD	1458	1289.21	34.2979	0.124709
CG9864-PA	1398	1229.21	1555.5	5.93197
CG9864-PB	1398	1229.21	1555.5	5.93197
ppk6-PA	1497	1328.21	2	0.0070586
Hacl-PA	1707	1538.21	796	2.42579
CG13869-PA	648	479.209	0	0
CG16894-PA	801	632.209	0	0
CG16898-PA	1224	1055.21	1	0.00444239
Obp56e-PA	399	231.657	22224.1	449.711
Obp56e-PB	396	228.657	4110.52	84.269
Obp56f-PA	378	211.254	45161	1002.11
CG8517-PA	438	269.975	106	1.84051
Obp56h-PA	405	237.563	0.5	0.00986612
Obp56h-PB	405	237.563	0.5	0.00986612
Toll-7-PA	4341	4172.21	16	0.0179767
Obp56i-PA	423	255.317	3221.59	59.1487
Obp56i-PB	390	222.861	11.4084	0.239965
CG30447-PA	525	356.441	0	0
CG30447-PB	525	356.441	0	0
CG30447-PC	525	356.441	0	0
CG13872-PA	1842	1673.21	0	0
Obp56g-PA	396	228.657	35.5513	0.72883
Obp56g-PB	399	231.657	12.4487	0.251904
Or56a-PA	1260	1091.21	35	0.150354
mei-W68-PA	996	827.209	21	0.119003
Rep-PA	1536	1367.21	292	1.00116
CG15120-PA	927	758.209	0	0
CG11007-PA	816	647.209	135	0.977787
CG11007-PB	816	647.209	135	0.977787
Ir56b-PA	1227	1058.21	191	0.846091
Ir56c-PA	1704	1535.21	143	0.43664
TTLL6A-PC	2604	2435.21	32	0.0615983
CG18367-PA	282	123.645	2	0.075824
CG15124-PA	576	407.296	0	0
CG15125-PA	762	593.209	0	0
CG15125-PB	849	680.209	0	0
CG11018-PA	954	785.209	0	0
Kpc2-PA	1674	1505.21	0	0
Kpc2-PB	1308	1139.21	9.71061	0.0399575
Kpc2-PC	1686	1517.21	84.2894	0.260425
CG15126-PA	162	37.0533	0	0
Obp56a-PA	420	252.317	0	0
Obp56d-PA	396	228.657	0.5	0.0102504
Obp56d-PB	396	228.657	0.5	0.0102504
Obp56c-PB	738	569.209	0	0
Obp56c-PC	708	539.209	0	0
Obp56b-PA	414	246.417	0	0
CG15128-PA	1743	1574.21	1	0.00297778
CG15127-PA	258	103.703	0	0
hrg-PC	1980	1811.21	0	0
hrg-PA	1980	1811.21	0	0
hrg-PB	1980	1811.21	0	0
hrg-PD	2484	2315.21	1347	2.7273
CG15905-PB	804	635.209	0	0
CG15905-PC	729	560.209	0	0
Ir56d-PA	1899	1730.21	143	0.387429
CG16926-PA	384	217.082	8	0.172751
CG16926-PB	384	217.082	8	0.172751
Oseg6-PA	4101	3932.21	62	0.0739112
TBCB-PA	735	566.209	214	1.77171
CG7137-PA	1077	908.209	259	1.33681
cora-PB	2670	2501.21	27.7911	0.0520848
cora-PA	5097	4928.21	3730.72	3.54862
cora-PC	2112	1943.21	0	0
cora-PE	2100	1931.21	0	0
cora-PF	4803	4634.21	138.161	0.139754
cora-PG	5091	4922.21	81.3234	0.077448
wbl-PA	774	605.209	5894.5	45.6559
wbl-PB	774	605.209	5894.5	45.6559
tbrd-2-PA	2025	1856.21	0	0
rib-PA	1986	1817.21	0	0
rib-PB	1986	1817.21	0	0
rib-PC	2043	1874.21	0	0
AANATL6-PB	669	500.209	0	0
AANATL4-PA	675	506.209	0	0
Fkbp12-PA	327	163.088	3192	91.748
CG7461-PB	1884	1715.21	1419.5	3.87948
CG7461-PC	1884	1715.21	1419.5	3.87948
fest-PA	1542	1373.21	0	0
fest-PB	1536	1367.21	0	0
CG11961-PB	2604	2435.21	2432.06	4.68158
CG11961-PA	2676	2507.21	140.47	0.262633
CG11961-PC	2676	2507.21	140.47	0.262633
CG10051-PA	2601	2432.21	0	0
CG10062-PA	2589	2420.21	31.9909	0.0619625
CG10062-PC	2607	2438.21	0.0090934	1.74828e-05
CG10062-PD	2460	2291.21	0	0
CG10073-PA	2622	2453.21	20.9995	0.0401264
CG10073-PC	2646	2477.21	0.000460091	8.70635e-07
CG10081-PA	2628	2459.21	0	0
CG10081-PB	2622	2453.21	0	0
CG11257-PA	1608	1439.21	151	0.491822
CalpA-PB	2487	2318.21	127.066	0.25694
CalpA-PA	1698	1529.21	47.8678	0.146734
CalpA-PD	2532	2363.21	0	0
CalpA-PC	2487	2318.21	127.066	0.25694
Spt5-PA	3237	3068.21	1972	3.01285
RpL11-PA	555	386.296	10310	125.11
RpL11-PB	555	386.296	10310	125.11
Arl6-PA	609	440.209	0	0
Arl6-PB	606	437.253	0	0
CG7744-PA	2043	1874.21	55	0.137562
Fak-PB	3603	3434.21	148.071	0.202115
Fak-PC	3603	3434.21	148.071	0.202115
Fak-PA	3603	3434.21	148.071	0.202115
Fak-PF	3597	3428.21	0	0
Fak-PG	3603	3434.21	148.071	0.202115
Fak-PD	4503	4334.21	96.7169	0.104604
cer-PA	240	89.1653	377	19.8198
CG9416-PA	2586	2417.21	289.5	0.561422
CG9416-PB	2586	2417.21	289.5	0.561422
EndoB-PA	1173	1004.21	1.48434	0.00692891
EndoB-PB	1137	968.209	34.4943	0.167006
EndoB-PC	1137	968.209	26.0214	0.125984
EndoB-PD	1101	932.209	0	0
mip40-PA	804	635.209	169	1.24717
CG10474-PA	1026	857.209	0	0
AANATL5-PA	669	500.209	0	0
CG11906-PA	1905	1736.21	221	0.596685
CG33453-PA	528	359.405	0	0
CG33453-PB	525	356.441	0	0
CG33454-PA	522	353.441	0	0
sano-PB	2337	2168.21	0	0
sano-PA	2337	2168.21	0	0
sano-PC	2337	2168.21	0	0
sano-PD	2337	2168.21	0	0
sano-PE	2337	2168.21	0	0
sano-PF	2736	2567.21	701	1.28001
CG18605-PB	1248	1079.21	0	0
5-HT1A-PB	2505	2336.21	0	0
5-HT1A-PC	2541	2372.21	1009	1.99385
botv-PA	2919	2750.21	155	0.264193
CG15111-PB	1236	1067.21	27.1545	0.119274
CG15111-PA	1182	1013.21	895.846	4.14466
CG15118-PA	1914	1745.21	584.191	1.56914
CG15118-PB	1914	1745.21	584.191	1.56914
CG15118-PD	1779	1610.21	0	0
CG15118-PE	1893	1724.21	32.6189	0.0886816
Ir56a-PA	1812	1643.21	7	0.0199692
CG15115-PA	777	608.209	0	0
CG15107-PA	720	551.209	27.2179	0.231469
CG15107-PB	732	563.209	39.7821	0.331111
prod-PA	1041	872.209	320	1.71983
Vha100-3-PA	2715	2546.21	0	0
CG15071-PA	621	452.209	0	0
CG15073-PA	1743	1574.21	102	0.303733
CG15073-PB	1656	1487.21	0	0
Hs3st-A-PA	1818	1649.21	0	0
Hs3st-A-PB	1818	1649.21	0	0
Cyp12b2-PA	1608	1439.21	287	0.934788
CG15080-PA	4626	4457.21	6	0.0063102
Phb2-PC	900	731.209	243.863	1.56336
Phb2-PB	900	731.209	243.863	1.56336
Phb2-PA	900	731.209	243.863	1.56336
Phb2-PD	912	743.209	8.19332	0.0516778
Phb2-PE	1017	848.209	134.355	0.742516
Phb2-PF	900	731.209	243.863	1.56336
CG15082-PA	891	722.209	2.5	0.0162268
CG15082-PB	891	722.209	2.5	0.0162268
CG15083-PA	453	284.809	1371	22.5652
CG15084-PA	951	782.209	94	0.563326
DptA-PA	321	157.612	0	0
DptB-PA	363	197.133	0	0
Jheh3-PA	1407	1238.21	1.00559	0.00380699
Jheh1-PA	1425	1256.21	2173.05	8.10892
CG18190-PB	747	578.209	3	0.0243216
MetRS-PA	3069	2900.21	1240	2.00423
CG15099-PA	7800	7631.21	0	0
CG15099-PB	8052	7883.21	2674	1.59006
CG15098-PA	561	392.296	6733	80.4544
CG15097-PA	1542	1373.21	0	0
CG15097-PC	1854	1685.21	0	0
CG15097-PD	2205	2036.21	0	0
CG15097-PE	2232	2063.21	62	0.140865
CG15096-PA	1476	1307.21	2761.08	9.90123
CG15096-PB	1428	1259.21	78.9185	0.293789
MFS14-PB	1494	1325.21	81	0.28652
MFS14-PA	1494	1325.21	81	0.28652
MFS14-PC	1494	1325.21	81	0.28652
MFS15-PA	1494	1325.21	5533	19.5718
MFS15-PB	1332	1163.21	0	0
CG15093-PB	975	806.209	178.897	1.04019
CG15093-PA	975	806.209	178.897	1.04019
CG15093-PE	975	806.209	178.897	1.04019
CG17821-PA	789	620.209	0	0
CG18609-PA	792	623.209	0	0
List-PC	1164	995.209	0	0
List-PD	1695	1526.21	0	0
Vps51-PA	2223	2054.21	735	1.67725
edl-PA	534	365.369	219	2.80974
CG33136-PA	543	374.296	0.5	0.00626195
CG33136-PB	558	389.296	0	0
CG33136-PC	543	374.296	0.5	0.00626195
Gint3-PD	1326	1157.21	392	1.58792
Gint3-PB	1326	1157.21	392	1.58792
Gint3-PE	1326	1157.21	392	1.58792
Ntan1-PA	933	764.209	12.4211	0.0761906
Ntan1-PB	933	764.209	12.4211	0.0761906
Ntan1-PC	933	764.209	105.579	0.64762
Ntan1-PD	933	764.209	105.579	0.64762
CG30122-PB	3816	3647.21	728.772	0.936669
CG30122-PC	3819	3650.21	1761.46	2.26209
CG30122-PD	3816	3647.21	200.765	0.258038
zda-PA	1194	1025.21	302.75	1.38429
zda-PB	1194	1025.21	302.75	1.38429
zda-PC	1194	1025.21	302.75	1.38429
zda-PD	1194	1025.21	302.75	1.38429
BomS1-PA	138	25.6745	2	0.36516
BomS4-PA	138	25.6745	0	0
BomS2-PA	138	25.6745	9	1.64322
BomS3-PA	120	17.8983	8.5	2.22619
BomS3-PB	120	17.8983	8.5	2.22619
BomT2-PA	231	82.7702	3	0.169903
BomS5-PA	123	19.2103	0	0
Idgf5-PA	1335	1166.21	4	0.0160782
GstE1-PA	675	506.209	532	4.92648
GstE2-PA	666	497.209	2	0.0188558
GstE3-PA	663	494.209	5	0.0474258
GstE4-PA	669	500.209	0	0
GstE5-PA	669	500.209	30	0.281141
GstE6-PA	669	500.209	285	2.67084
GstE7-PA	672	503.209	58	0.540299
GstE8-PA	669	500.209	6	0.0562283
GstE8-PB	669	500.209	6	0.0562283
GstE9-PA	666	497.209	21	0.197986
Dp1-PD	3906	3737.21	4053.86	5.08482
Dp1-PF	3906	3737.21	4053.86	5.08482
Dp1-PE	3906	3737.21	4053.86	5.08482
Dp1-PA	3906	3737.21	4053.86	5.08482
Dp1-PB	3906	3737.21	4053.86	5.08482
Dp1-PG	3906	3737.21	4053.86	5.08482
Dp1-PH	3906	3737.21	4053.86	5.08482
CG5174-PJ	561	392.296	182.334	2.17876
CG5174-PA	627	458.209	2070.85	21.1855
CG5174-PH	567	398.296	87.1453	1.02564
CG5174-PG	501	332.541	131.686	1.8563
CG5174-PB	1068	899.209	88.3816	0.46074
CG5174-PL	630	461.209	29.2419	0.297209
CG5174-PM	609	440.209	228.903	2.43752
CG5174-PP	1098	929.209	200.556	1.01176
CG5174-PN	669	500.209	102.225	0.957993
CG5174-PO	1110	941.209	13.679	0.0681274
PIG-O-PA	3234	3065.21	381	0.582666
Lamtor2-PA	378	211.254	230.5	5.11472
Lamtor2-PB	378	211.254	230.5	5.11472
CG30120-PB	1440	1271.21	5	0.0184378
rswl-PA	1341	1172.21	112	0.447886
GstE11-PA	678	509.209	162.5	1.49593
GstE11-PB	678	509.209	162.5	1.49593
Pepck2-PA	1917	1748.21	13	0.0348582
Pepck2-PB	1692	1523.21	0	0
Pepck1-PA	1944	1775.21	217	0.573014
CG10927-PA	1083	914.209	48	0.246122
CG5323-PA	441	272.948	86	1.47698
CG5327-PA	450	281.809	0	0
CG5335-PA	966	797.209	691	4.06313
Eip55E-PA	1182	1013.21	1254	5.80168
Eip55E-PB	1182	1013.21	1254	5.80168
Atg7-PB	1533	1364.21	139.22	0.478382
Atg7-PA	2055	1886.21	263.78	0.655552
