target_id	length	eff_length	est_counts	tpm
Best1-PC	2355	2196.24	44.3725	0.0946835
Best1-PD	2211	2052.24	77.629	0.17727
CG6254-PA	1905	1746.24	159	0.42671
TAF1B-PA	2619	2460.24	116	0.220964
TAF1B-PB	1986	1827.24	0	0
TAF1B-PC	2619	2460.24	116	0.220964
tws-PA	1500	1341.24	39.9179	0.139477
tws-PF	1500	1341.24	39.9179	0.139477
tws-PB	1332	1173.24	119.541	0.477496
tws-PD	1332	1173.24	119.541	0.477496
tws-PE	1332	1173.24	119.541	0.477496
tws-PC	1332	1173.24	119.541	0.477496
tws-PG	1332	1173.24	119.541	0.477496
tws-PH	1332	1173.24	119.541	0.477496
tws-PI	1500	1341.24	39.9179	0.139477
knk-PA	2070	1911.24	3.22526	0.0079084
Fmr1-PD	2046	1887.24	0	0
Fmr1-PE	1932	1773.24	0	0
Fmr1-PB	1590	1431.24	0	0
Fmr1-PA	2055	1896.24	0.0129872	3.20968e-05
Fmr1-PC	2046	1887.24	0	0
Fmr1-PF	1941	1782.24	90.6087	0.238256
Fmr1-PJ	2046	1887.24	0	0
Fmr1-PK	2046	1887.24	0	0
Fmr1-PG	2190	2031.24	543.806	1.25465
Fmr1-PH	1734	1575.24	19.2974	0.0574105
Fmr1-PI	1920	1761.24	53.2747	0.141756
Alp13-PB	1440	1281.24	3	0.0109731
Npc2d-PA	522	363.49	1292	16.6575
Fancl-PA	1146	987.243	146.377	0.694846
Fancl-PB	1143	984.243	11.6232	0.0553433
CG12811-PA	612	453.243	839	8.67504
CG11722-PA	612	453.243	117	1.20975
Mical-PC	14172	14013.2	2.5556e-08	8.54661e-12
Mical-PG	14172	14013.2	2.5556e-08	8.54661e-12
Mical-PD	14172	14013.2	2.5556e-08	8.54661e-12
Mical-PA	2433	2274.24	3.13561	0.00646138
Mical-PB	9009	8850.24	0	0
Mical-PE	8205	8046.24	470.059	0.273779
Mical-PF	14172	14013.2	2.5556e-08	8.54661e-12
Mical-PI	2370	2211.24	0	0
Mical-PN	9090	8931.24	117.383	0.0615936
Mical-PO	14103	13944.2	2.86461e-07	9.62746e-11
Mical-PP	14070	13911.2	30.9976	0.0104425
Mical-PQ	8976	8817.24	986.752	0.524464
Mical-PK	14199	14040.2	297.672	0.0993584
Mical-PL	14232	14073.2	3.4529e-06	1.14982e-09
CG31407-PA	471	312.723	0	0
CG31407-PB	471	312.723	0	0
CG5359-PA	522	363.49	1	0.0128928
CG5359-PB	522	363.49	1	0.0128928
CG5359-PC	522	363.49	1	0.0128928
Gr85a-PA	1194	1035.24	0	0
CG12420-PA	723	564.243	0	0
CG3999-PA	2958	2799.24	0.5	0.000837086
CG3999-PB	2958	2799.24	0.5	0.000837086
pont-PA	1371	1212.24	634	2.45098
CG12818-PA	867	708.243	145	0.959459
sle-PB	4293	4134.24	810	0.918184
sle-PA	4263	4104.24	1.41072e-05	1.61083e-08
CG12592-PA	2025	1866.24	0	0
CG31406-PA	447	288.938	0	0
CG31406-PB	750	591.243	3	0.0237791
jumu-PA	2160	2001.24	158	0.369997
Rfx-PC	2736	2577.24	29.5384	0.0537122
Rfx-PF	2649	2490.24	1.48661	0.00279767
Rfx-PG	2583	2424.24	5.36012	0.0103619
Rfx-PH	2760	2601.24	0	0
Rfx-PI	2670	2511.24	90.6148	0.169103
Rfx-PJ	2694	2535.24	0	0
CG6293-PA	1722	1563.24	4.5	0.0134905
CG6293-PB	1722	1563.24	4.5	0.0134905
Sirt6-PB	978	819.243	75	0.429031
CG12817-PB	516	357.49	0	0
Timp-PB	633	474.243	1655	16.3545
mthl11-PC	1599	1440.24	17	0.0553164
mthl11-PD	1548	1389.24	0	0
Rrp46-PA	702	543.243	209	1.80299
Cyp12e1-PC	1569	1410.24	92	0.305728
CG6345-PA	1752	1593.24	110	0.323557
Irp-1B-PA	2700	2541.24	1913	3.52784
CG6325-PA	2679	2520.24	238	0.442563
CG14684-PA	381	224.091	11	0.230043
CG4073-PA	882	723.243	2	0.0129594
Cap-H2-PD	2100	1941.24	84.7052	0.204489
Cap-H2-PG	2880	2721.24	260.063	0.44787
Cap-H2-PE	2883	2724.24	182.232	0.313487
Cap-H2-PF	2844	2685.24	0	0
Desi-PA	786	627.243	3	0.0224143
Mcm5-PA	2202	2043.24	2	0.00458723
CG14687-PA	417	259.208	202	3.65211
TTLL15-PA	1551	1392.24	39	0.131277
CG4565-PB	810	651.243	103	0.741199
CG4511-PA	651	492.243	80	0.761642
CG4511-PB	651	492.243	80	0.761642
CG4570-PA	828	669.243	3	0.0210077
Tsp86D-PA	876	717.243	0	0
Tsp86D-PC	951	792.243	109	0.644776
Tsp86D-PB	876	717.243	0	0
CG4596-PA	1278	1119.24	48	0.200982
Fdh-PA	1140	981.243	2378	11.3573
CG6574-PA	1335	1176.24	333	1.32675
CG14694-PA	1341	1182.24	25	0.0991001
CG6567-PB	708	549.243	328	2.79866
CG14693-PB	798	639.243	0	0
CG14693-PC	1410	1251.24	0	0
CG14693-PD	570	411.372	0	0
CG14693-PE	1761	1602.24	0	0
CG14693-PF	693	534.243	0	0
Art1-PA	1131	972.243	841	4.0538
TfIIFbeta-PA	834	675.243	362	2.5124
MED7-PA	663	504.243	435	4.04287
CG31272-PA	1692	1533.24	0	0
CG14691-PB	1533	1374.24	0	0
CG14691-PA	1569	1410.24	0	0
CG14691-PC	1122	963.243	0	0
TkR86C-PA	1515	1356.24	0	0
TkR86C-PB	1668	1509.24	0	0
tomboy20-PA	444	285.938	0	0
CG14689-PA	1464	1305.24	3	0.0107714
CG31373-PA	591	432.331	6	0.0650393
CG31278-PA	717	558.243	54	0.453326
CG31278-PB	438	279.938	0	0
CG31467-PA	1443	1284.24	11	0.0401408
CG31391-PA	1443	1284.24	1	0.00364916
Phyhd1-PB	867	708.243	325	2.15051
CG6465-PA	1206	1047.24	4	0.0179
Leash-PA	1563	1404.24	47	0.156854
Tengl4-PA	1137	978.243	0	0
CG6621-PA	2619	2460.24	118.53	0.225784
CG6621-PB	2607	2448.24	638.47	1.22216
Ak3-PB	651	492.243	111	1.05678
Ak3-PA	651	492.243	111	1.05678
Ak3-PC	651	492.243	111	1.05678
Ak3-PD	651	492.243	111	1.05678
CG14696-PA	1374	1215.24	7	0.0269945
Tpc1-PB	999	840.243	128	0.713914
Tpc1-PA	999	840.243	128	0.713914
CG14695-PA	870	711.243	254	1.67362
mAcon2-PA	2352	2193.24	6	0.0128205
Ugt302E1-PA	1566	1407.24	9	0.0299719
Ugt302C1-PA	1587	1428.24	524	1.71937
CG4757-PA	1653	1494.24	14	0.0439084
CG4757-PB	1653	1494.24	14	0.0439084
Ugt303A1-PA	1581	1422.24	232.5	0.766108
Ugt303A1-PB	1581	1422.24	232.5	0.766108
CG18577-PA	345	189.034	49	1.21478
Tctp-PA	519	360.49	6982.5	90.7734
Tctp-PB	519	360.49	6982.5	90.7734
CG4820-PB	1089	930.243	87	0.438292
RpL3-PD	486	327.66	144.939	2.07301
RpL3-PA	1251	1092.24	33008.8	141.629
RpL3-PG	417	259.208	1597.57	28.8837
RpL3-PH	1251	1092.24	33008.8	141.629
scpr-C-PA	789	630.243	2.66667	0.019829
scpr-C-PB	789	630.243	2.66667	0.019829
CG17726-PA	1314	1155.24	162	0.657177
Dph3-PA	261	111.563	148	6.21701
CG17721-PA	414	256.337	141.347	2.58414
CG17721-PB	414	256.337	141.347	2.58414
CG17721-PC	450	291.938	52.3054	0.839647
CG31441-PA	1026	867.243	71.5248	0.386506
CG31441-PB	147	29.1277	5.47523	0.880921
CG31388-PA	1341	1182.24	46.9518	0.186117
CG31388-PB	741	582.243	3.04825	0.024535
scpr-A-PA	795	636.243	2	0.0147315
CG5214-PA	1407	1248.24	2340	8.78532
CG17734-PA	306	151.74	0	0
CG17734-PB	288	135.33	644.65	22.3238
CG17734-PC	321	165.883	4.35043	0.122906
scpr-B-PA	789	630.243	2.66667	0.019829
Arfip-PA	1068	909.243	291	1.49987
CG17187-PA	900	741.243	77	0.486823
GCC88-PA	2088	1929.24	981	2.38299
CG6693-PA	900	741.243	228	1.4415
CG6693-PB	900	741.243	228	1.4415
CG6689-PA	1842	1683.24	283	0.787917
ZnT86D-PA	1101	942.243	2276	11.3201
SdhC-PA	516	357.49	1602	21.001
SdhC-PB	516	357.49	1602	21.001
Ugt304A1-PA	1590	1431.24	179	0.586112
Ugt35A1-PA	1614	1455.24	3812	12.276
Ugt35B1-PA	1551	1392.24	50907	171.358
Ugt35E2-PA	1584	1425.24	208	0.683935
Ugt35E1-PB	1584	1425.24	57	0.187425
Ugt302K1-PA	1560	1401.24	2	0.00668894
Ugt302K1-PB	1560	1401.24	2	0.00668894
Ugt35C1-PB	1553	1394.24	562	1.88903
SdhCL-PA	786	627.243	0	0
mRpL40-PA	591	432.331	273	2.95929
Irbp-PA	1896	1737.24	158.219	0.426814
Irbp-PB	798	639.243	25.7811	0.189006
Ipo9-PA	3057	2898.24	392.5	0.634666
Ipo9-PD	3057	2898.24	392.5	0.634666
CG5270-PB	6732	6573.24	807	0.575353
Dtd-PB	477	318.66	58	0.852986
Dtd-PC	138	25.0406	0	0
CG5276-PA	1260	1101.24	1160	4.93646
CG5276-PB	1260	1101.24	1160	4.93646
CG5281-PA	1044	885.243	3	0.0158818
CG17230-PA	1506	1347.24	41.3333	0.143779
CG17230-PB	1506	1347.24	41.3333	0.143779
CG17230-PC	1506	1347.24	41.3333	0.143779
dpr5-PA	1011	852.243	0	0
dpr5-PB	897	738.243	0	0
PGRP-LB-PC	699	540.243	235	2.03854
PGRP-LB-PB	648	489.243	0	0
PGRP-LB-PA	648	489.243	0	0
PGRP-LB-PD	768	609.243	0	0
PGRP-LB-PE	648	489.243	0	0
PGRP-LB-PF	648	489.243	0	0
sals-PA	1602	1443.24	0.0019912	6.4657e-06
sals-PC	2808	2649.24	19.9387	0.0352708
sals-PB	2808	2649.24	19.9387	0.0352708
sals-PD	2700	2541.24	338.374	0.624009
sals-PG	2700	2541.24	338.374	0.624009
sals-PE	1692	1533.24	1.15169e-08	3.52018e-11
sals-PF	2700	2541.24	338.374	0.624009
sals-PH	1800	1641.24	0	0
Exd2-PA	1752	1593.24	145.5	0.427978
Exd2-PB	1752	1593.24	145.5	0.427978
RpL24-like-PA	576	417.331	2572	28.8823
ninaG-PA	1794	1635.24	0	0
ninaG-PB	1746	1587.24	0	0
CG6723-PA	1764	1605.24	0	0
KP78a-PB	2118	1959.24	1	0.00239195
KP78b-PA	1815	1656.24	1	0.00282955
KP78b-PB	1815	1656.24	1	0.00282955
CG14708-PA	618	459.243	0	0
CG10898-PA	1023	864.243	67	0.363312
CG5342-PB	2514	2355.24	1	0.00198978
wkd-PA	1092	933.243	698.5	3.50762
wkd-PB	1092	933.243	698.5	3.50762
CG14710-PB	1248	1089.24	111	0.477572
CG14711-PA	1134	975.243	325	1.56175
CG18764-PA	1230	1071.24	110	0.481222
CG14712-PA	3801	3642.24	728	0.936706
Elp1-PA	3759	3600.24	829.789	1.08013
Elp1-PB	3762	3603.24	27.7426	0.0360823
Elp1-PC	3771	3612.24	78.4681	0.101802
CG14715-PA	417	259.208	358	6.47255
Ho-PA	891	732.243	476	3.04644
CG14718-PA	1341	1182.24	5	0.01982
I-t-PA	555	396.453	0	0
CG14720-PB	615	456.243	0	0
CG12594-PA	2061	1902.24	1.5	0.00369544
CG12594-PB	2061	1902.24	1.5	0.00369544
CG14721-PA	1038	879.243	188.409	1.00423
CG14721-PB	828	669.243	348.591	2.44103
CG14722-PA	1497	1338.24	1471	5.15132
CG6923-PA	3771	3612.24	0	0
CG6923-PB	3771	3612.24	0	0
CG6923-PD	3798	3639.24	1115	1.43583
CG6923-PC	3771	3612.24	0	0
Blm-PA	4464	4305.24	172	0.187228
Fer3-PA	588	429.331	9	0.0982407
CG18765-PB	1182	1023.24	11	0.0503796
CG6908-PA	1350	1191.24	69	0.27145
CG6908-PB	1248	1089.24	3.21858e-08	1.38478e-10
CG6834-PA	2688	2529.24	58	0.107468
CG6830-PA	2676	2517.24	1218	2.26758
Taf12-PB	591	432.331	250	2.70997
Taf12-PA	591	432.331	250	2.70997
Taf12-PD	483	324.66	0	0
Taf12-PE	483	324.66	0	0
CG18476-PA	2811	2652.24	290	0.512419
CG6813-PB	771	612.243	6.8129	0.0521493
CG6813-PC	885	726.243	21.3742	0.137927
CG6813-PD	771	612.243	6.8129	0.0521493
Zaf1-PA	1128	969.243	7.5	0.0362635
Zaf1-PB	1128	969.243	7.5	0.0362635
Jupiter-PD	576	417.331	77.563	0.870994
Jupiter-PH	609	450.243	0	0
Jupiter-PE	627	468.243	0	0
Jupiter-PC	594	435.331	3.58698	0.0386145
Jupiter-PA	594	435.331	0	0
Jupiter-PB	558	399.453	5.31039	0.0623019
Jupiter-PI	318	163.049	7.53963	0.216706
CG6791-PB	3732	3573.24	710.14	0.931369
CG6791-PA	3339	3180.24	84.8603	0.12505
CG6790-PA	2694	2535.24	5	0.00924253
HisCl1-PA	1281	1122.24	136.694	0.570823
HisCl1-PB	1269	1110.24	168.159	0.709809
HisCl1-PC	702	543.243	154.148	1.32979
HisCl1-PD	1251	1092.24	0	0
COX5A-PA	450	291.938	901.75	14.4756
COX5A-PB	450	291.938	901.75	14.4756
COX5A-PD	450	291.938	901.75	14.4756
COX5A-PC	450	291.938	901.75	14.4756
sad-PA	1563	1404.24	2	0.00667465
CG31368-PC	4452	4293.24	0	0
CG31368-PD	4461	4302.24	1450	1.57948
CG14731-PA	1926	1767.24	0	0
CG31211-PA	2625	2466.24	3882.77	7.37813
CG31211-PB	2682	2523.24	392.227	0.728483
CG31211-PC	1545	1386.24	0.00261204	8.83043e-06
Hsp70Ab-PA	1929	1770.24	406.926	1.07727
aurA-PA	1236	1077.24	12	0.0522045
GC2-PD	723	564.243	0	0
GC2-PB	960	801.243	857	5.01253
Tk-PA	870	711.243	6.6849	0.0440471
Tk-PB	894	735.243	9.3151	0.0593741
CG3397-PA	1029	870.243	56.3081	0.303229
CG12224-PD	1016	857.243	64.6919	0.353661
CG18547-PA	1038	879.243	906	4.82903
CG10005-PA	696	537.243	20.06	0.174985
CG10005-PB	549	390.453	41.94	0.503385
Hsp70Aa-PA	1929	1770.24	406.926	1.07727
Cad87A-PA	5928	5769.24	767	0.623042
Dnali1-PA	753	594.243	0	0
mthl5-PA	1491	1332.24	56.6842	0.199397
mthl5-PB	1494	1335.24	240.316	0.843457
CG6962-PA	2304	2145.24	391	0.854163
CG6959-PA	1278	1119.24	79.5	0.332877
CG6959-PC	1278	1119.24	79.5	0.332877
Kyat-PC	1353	1194.24	299.25	1.17431
Kyat-PA	1353	1194.24	299.25	1.17431
Kyat-PB	1353	1194.24	299.25	1.17431
Kyat-PD	1353	1194.24	299.25	1.17431
ClC-a-PA	3531	3372.24	9.96382	0.0138467
ClC-a-PC	3150	2991.24	141.227	0.221262
ClC-a-PD	3582	3423.24	156.833	0.214704
ClC-a-PF	3201	3042.24	2321.61	3.57632
ClC-a-PG	3057	2898.24	2731.93	4.41748
ClC-a-PH	3438	3279.24	159.142	0.227432
ClC-a-PI	666	507.243	112.294	1.03748
Sbf-PA	5982	5823.24	0	0
Sbf-PB	5922	5763.24	685	0.557012
prd1-PA	4065	3906.24	263.483	0.316107
prd1-PB	3993	3834.24	63.5174	0.0776343
Lk6-PA	3429	3270.24	13236.6	18.9687
Lk6-PB	3273	3114.24	10029.4	15.0925
GCC185-PB	3408	3249.24	1861	2.68414
Spt3-PA	1155	996.243	179	0.842032
ssp5-PA	2136	1977.24	3	0.00711053
dpr17-PA	1995	1836.24	0	0
dpr17-PB	1527	1368.24	0.666667	0.00228342
dpr17-PC	1527	1368.24	0.666667	0.00228342
dpr17-PD	1995	1836.24	0	0
dpr17-PE	1527	1368.24	0.666667	0.00228342
Adk1-PA	1191	1032.24	2	0.00908006
eIF3d2-PA	1656	1497.24	0	0
dpr15-PA	1989	1830.24	0.5	0.00128027
dpr15-PB	1989	1830.24	0.5	0.00128027
CG4702-PA	861	702.243	0	0
CG4702-PB	945	786.243	0	0
CG4702-PC	861	702.243	0	0
CG4702-PD	945	786.243	0	0
ATP8B-PC	4644	4485.24	0	0
ATP8B-PD	4491	4332.24	159.3	0.172324
ATP8B-PB	5181	5022.24	77.6847	0.0724901
ATP8B-PF	3954	3795.24	0	0
ATP8B-PG	4389	4230.24	0	0
ATP8B-PH	4602	4443.24	75.0148	0.0791202
ATP8B-PI	4347	4188.24	1.43074e-05	1.60092e-08
CG14740-PA	1437	1278.24	2	0.00733259
CG14739-PA	621	462.243	1	0.0101384
CG31358-PA	1425	1266.24	0	0
CG31358-PB	1425	1266.24	0	0
DCAF12-PA	1380	1221.24	70.5	0.270538
DCAF12-PB	1380	1221.24	70.5	0.270538
KLHL18-PA	1728	1569.24	94.4884	0.282182
KLHL18-PB	1617	1458.24	252.023	0.809937
KLHL18-PC	1728	1569.24	94.4884	0.282182
Rsbp15-PA	1266	1107.24	2	0.00846501
CG3916-PA	804	645.243	0	0
CG3942-PA	2220	2061.24	0	0
svp-PC	846	687.243	0	0
svp-PA	2241	2082.24	0	0
svp-PB	1632	1473.24	0	0
svp-PE	1665	1506.24	0	0
svp-PF	2481	2322.24	7	0.0141264
CG17738-PA	333	177.554	0	0
CG4066-PA	1767	1608.24	0	0
CG10013-PA	1398	1239.24	0	0
CG4115-PA	663	504.243	9	0.0836456
GstD2-PA	648	489.243	4	0.0383156
GstD3-PA	600	441.243	122	1.29575
GstD4-PA	648	489.243	0	0
GstD5-PA	651	492.243	11	0.104726
GstD6-PA	648	489.243	1	0.00957891
GstD7-PA	675	516.243	1	0.00907792
GstD8-PA	639	480.243	0	0
GstD11-PA	669	510.243	0	0
GstD11-PB	732	573.243	0	0
CG33098-PD	495	336.66	0	0
CG33098-PB	693	534.243	0	0
CG33098-PC	600	441.243	0	0
CG33098-PE	693	534.243	0	0
CG33098-PF	693	534.243	0	0
Sccpdh2-PA	1296	1137.24	2041	8.41067
CG5196-PA	1284	1125.24	956	3.98155
CG5196-PB	1188	1029.24	0	0
pps-PA	6051	5892.24	0	0
pps-PB	6057	5898.24	1325	1.05277
CG17202-PA	546	387.453	1238	14.9742
NANS-PA	1119	960.243	6	0.0292827
CG5245-PA	1506	1347.24	4	0.0139141
Srlp-PA	1137	978.243	603	2.88876
Desat2-PA	1086	927.243	12	0.0606497
Aos1-PA	1014	855.243	478	2.61926
CG5641-PA	1191	1032.24	721	3.27336
Pp1-87B-PA	909	750.243	2164	13.5175
Scgbeta-PA	1059	900.243	52	0.270697
Dip-C-PA	1476	1317.24	728	2.59004
Dip-C-PB	1476	1317.24	728	2.59004
Cyp9f2-PA	1551	1392.24	1714.22	5.77021
Cyp9f3-PB	1302	1143.24	194.781	0.798451
CG10035-PA	861	702.243	0	0
CG10035-PB	861	702.243	0	0
GstD9-PA	657	498.243	311.5	2.92993
GstD9-PB	657	498.243	311.5	2.92993
GstD10-PA	633	474.243	9	0.0889369
GstD10-PB	633	474.243	9	0.0889369
Tim17a1-PA	669	510.243	0.5	0.00459233
Tim17a1-PB	669	510.243	0.5	0.00459233
MBD-R2-PB	3510	3351.24	1601	2.23886
CG10041-PB	864	705.243	9381	62.3377
CG10038-PA	978	819.243	383	2.19092
CG10038-PB	930	771.243	0	0
Cyp313a3-PA	1479	1320.24	0	0
Cyp313a2-PB	1482	1323.24	0	0
Cyp313a5-PA	1464	1305.24	0	0
Pglym87-PA	879	720.243	1	0.00650671
CG17404-PB	828	669.243	0	0
CG4860-PA	1248	1089.24	14	0.0602343
Cog1-PA	2661	2502.24	1070.46	2.00484
Cog1-PB	2565	2406.24	88.0854	0.171556
Cog1-PC	2661	2502.24	1070.46	2.00484
CG4830-PA	1605	1446.24	0	0
CG18549-PA	1311	1152.24	318	1.29337
CG5509-PA	420	262.155	1	0.0178765
trus-PA	1458	1299.24	261	0.941436
Polr3C-PA	1569	1410.24	137	0.455268
Polr3C-PB	1569	1410.24	137	0.455268
Hsp70Bbb-PA	1926	1767.24	97.3882	0.258256
Hsp70Bb-PA	1926	1767.24	3.98612e-05	1.05705e-07
Hsp70Bc-PA	1926	1767.24	56.8322	0.150709
Hug-PA	576	417.331	0	0
Snx3-PA	504	345.49	325.5	4.41526
Snx3-PB	504	345.49	325.5	4.41526
Not10-PA	1908	1749.24	419	1.12255
Not10-PB	1908	1749.24	419	1.12255
CG18530-PA	1170	1011.24	170.308	0.789262
CG11598-PB	1167	1008.24	2410	11.2019
CG11600-PB	1221	1062.24	4343	19.1605
CG11608-PB	1293	1134.24	22835	94.3486
Dtg-PA	1839	1680.24	109	0.304015
CG6225-PA	2115	1956.24	116.5	0.27909
CG6225-PB	2115	1956.24	116.5	0.27909
CG14395-PB	3222	3063.24	0	0
CG14395-PD	3222	3063.24	0	0
CG14395-PE	3180	3021.24	0.000831518	1.28981e-06
CG14395-PF	3222	3063.24	0	0
CG14395-PG	3180	3021.24	0.000831518	1.28981e-06
CG14395-PH	3180	3021.24	0.000831518	1.28981e-06
CG14395-PI	3198	3039.24	1.09863e-06	1.69405e-09
CG14395-PJ	3159	3000.24	1.9975	0.00312012
Gnmt-PA	870	711.243	13	0.0856576
Arp1-PA	1131	972.243	1624	7.82802
NijC-PE	396	238.811	3	0.0588719
NijC-PF	402	244.713	4	0.0766025
NijC-PG	393	235.93	1	0.0198636
NijC-PB	408	250.514	0	0
NijC-PC	411	253.414	0	0
NijC-PD	417	259.208	0	0
Past1-PA	1623	1464.24	0	0
Past1-PB	1605	1446.24	723	2.34281
CG12279-PA	333	177.554	342	9.02688
Ugt37A2-PA	1593	1434.24	55	0.179713
beat-Vc-PB	894	735.243	0	0
Ugt37A3-PB	1593	1434.24	18	0.0588153
Men-PB	2292	2133.24	0	0
Men-PA	2280	2121.24	1785.28	3.94418
Men-PC	1737	1578.24	621.718	1.84612
PolQ-PA	6180	6021.24	247	0.192243
CG14391-PA	408	250.514	0	0
CG31347-PA	432	274.022	31	0.530173
Su(fu)-PA	1407	1248.24	635	2.38405
kar-PA	1662	1503.24	1119	3.48851
kar-PB	1839	1680.24	147.004	0.410014
Cyp313a4-PA	1485	1326.24	23	0.0812728
mbo-PA	2109	1950.24	592	1.42257
CG6753-PB	1218	1059.24	7	0.0309701
Vha55-PB	1473	1314.24	1422.67	5.07304
Vha55-PA	1473	1314.24	1422.67	5.07304
Vha55-PC	1473	1314.24	1422.67	5.07304
Hsp70Ba-PA	1926	1767.24	23.9272	0.0634506
CG5608-PA	2064	1905.24	472	1.161
CG5961-PA	1329	1170.24	217	0.869009
CG5961-PC	1329	1170.24	217	0.869009
CG5961-PB	1329	1170.24	217	0.869009
CG17207-PA	663	504.243	4	0.0371758
d-cup-PA	660	501.243	0	0
beat-Vb-PA	987	828.243	0	0
beat-Vb-PB	987	828.243	0	0
CG10909-PA	1050	891.243	0	0
CG10126-PA	648	489.243	3174.55	30.4088
CG10126-PB	684	525.243	9.44617	0.0842823
CG31345-PA	642	483.243	0	0
Cyp304a1-PA	1533	1374.24	0	0
CG7091-PB	1530	1371.24	1886	6.44567
Paip2-PA	375	218.291	190	4.07904
Paip2-PB	375	218.291	190	4.07904
CG31342-PB	2985	2826.24	619.208	1.02676
CG31342-PC	2472	2313.24	61.7922	0.125185
CG7488-PA	1122	963.243	238	1.15793
CG7518-PF	7383	7224.24	999.568	0.648426
CG7518-PG	6921	6762.24	79.4142	0.0550361
CG7518-PH	7395	7236.24	1465.66	0.949206
CG7518-PI	6933	6774.24	121.26	0.0838874
CG7518-PJ	7083	6924.24	66.1	0.0447373
CG11656-PA	876	717.243	34	0.222154
l(3)87Df-PA	333	177.554	151	3.98555
ry-PA	4008	3849.24	40	0.0486996
CG11668-PA	1197	1038.24	0	0
CG11670-PD	1215	1056.24	0	0
CG11670-PF	1296	1137.24	5	0.0206043
Hsc70-2-PA	1902	1743.24	203	0.545731
CG31157-PC	1164	1005.24	1	0.00466197
CG31157-PD	996	837.243	0	0
sim-PA	2067	1908.24	0	0
sim-PB	1995	1836.24	24	0.0612522
sim-PC	2028	1869.24	5.58819e-08	1.40103e-10
sim-PD	2019	1860.24	0	0
timeout-PA	4155	3996.24	30	0.0351812
CG7966-PA	1461	1302.24	133	0.47863
snk-PA	1308	1149.24	0	0
snk-PB	1308	1149.24	0	0
snk-PC	759	600.243	0	0
CG8031-PA	888	729.243	955	6.13722
CG17327-PA	420	262.155	53.5	0.956391
CG17327-PC	420	262.155	53.5	0.956391
yellow-f2-PA	1359	1200.24	3	0.0117137
yellow-f-PA	1290	1131.24	0	0
yellow-f-PB	1257	1098.24	0	0
yellow-f-PC	1242	1083.24	0	0
CG14383-PA	999	840.243	27	0.150591
CG7381-PB	1878	1719.24	1.1004	0.00299954
CG7381-PA	2139	1980.24	1566.17	3.70648
CG7381-PD	1878	1719.24	1.1004	0.00299954
CG7381-PE	1878	1719.24	1.1004	0.00299954
CG7381-PF	2136	1977.24	44.5261	0.105535
grsm-PB	1677	1518.24	1226.25	3.7851
grsm-PF	1968	1809.24	15.7536	0.040806
CG14384-PA	498	339.524	0.5	0.00690145
CG14384-PB	498	339.524	0.5	0.00690145
CG8138-PA	702	543.243	0	0
CG14380-PB	507	348.49	0	0
CG8141-PA	720	561.243	0	0
CG11686-PA	213	72.4907	34	2.19805
CG11686-PB	213	72.4907	34	2.19805
Su(var)3-7-PA	3753	3594.24	747	0.973989
Su(var)3-7-PB	3747	3588.24	0	0
CG8630-PA	1227	1068.24	6340	27.8138
Osi22-PA	999	840.243	0	0
CG8773-PB	2985	2826.24	1745	2.89352
CG8774-PB	2658	2499.24	0.000220059	4.12641e-07
CG8774-PA	2829	2670.24	19691	34.5587
CG32473-PA	3039	2880.24	4.19913	0.00683236
CG32473-PC	3078	2919.24	630.11	1.01155
CG32473-PB	2712	2553.24	686.691	1.2604
PK2-R1-PA	1983	1824.24	19	0.0488103
mthl12-PA	1467	1308.24	0	0
Dic1-PB	843	684.243	48.6667	0.33332
Dic1-PA	843	684.243	48.6667	0.33332
Dic1-PC	843	684.243	48.6667	0.33332
CheA87a-PA	552	393.453	0	0
CG8870-PA	1071	912.243	5	0.0256862
Droj2-PA	1212	1053.24	924.6	4.11402
Droj2-PB	1212	1053.24	924.6	4.11402
Droj2-PC	1212	1053.24	924.6	4.11402
Droj2-PD	1212	1053.24	924.6	4.11402
Droj2-PE	1212	1053.24	924.6	4.11402
CG14377-PA	318	163.049	1	0.0287423
CG14377-PB	318	163.049	1	0.0287423
yellow-e-PA	1593	1434.24	19	0.0620828
yellow-e2-PB	1308	1149.24	0	0
yellow-e3-PA	1230	1071.24	0	0
GILT1-PA	753	594.243	2736	21.5771
CG14374-PA	300	146.271	0	0
CCHa2-PA	411	253.414	10.3333	0.191096
CCHa2-PB	411	253.414	10.3333	0.191096
CCHa2-PC	411	253.414	10.3333	0.191096
CG9799-PA	2769	2610.24	1122	2.01443
mRpS21-PA	264	114.147	186	7.63639
mRpS21-PB	264	114.147	186	7.63639
CG9813-PE	1671	1512.24	7.96353	0.0246788
CG9813-PF	1275	1116.24	0	0
CG9813-PB	1671	1512.24	7.96353	0.0246788
CG9813-PA	1671	1512.24	7.96353	0.0246788
CG9813-PC	1275	1116.24	0	0
CG9813-PD	1671	1512.24	7.96353	0.0246788
CG9813-PG	1704	1545.24	17.1459	0.052
Lip3-PA	1185	1026.24	2	0.00913315
wntD-PA	930	771.243	0	0
apn-PA	414	256.337	1	0.0182822
TBC1D5-PA	1965	1806.24	597	1.54896
Ravus-PA	1080	921.243	150	0.763058
Ace-PA	1950	1791.24	49.5	0.129506
Ace-PB	1950	1791.24	49.5	0.129506
Ace-PC	1911	1752.24	0	0
CG8476-PA	729	570.243	0	0
CG8483-PA	1179	1020.24	1	0.00459343
