target_id	length	eff_length	est_counts	tpm
CG14853-PC	1125	951.662	7.33333	0.0767391
His4r-PA	312	147.267	748.5	50.6157
His4r-PB	312	147.267	748.5	50.6157
His4r-PC	312	147.267	748.5	50.6157
His4r-PD	312	147.267	748.5	50.6157
Cad88C-PB	5946	5772.66	2	0.00345026
CG3505-PA	1083	909.662	6	0.0656854
Hexim-PB	1083	909.662	25.7353	0.281739
Hexim-PA	1050	876.662	24.2647	0.275639
BigH1-PA	1062	888.662	0	0
Rad17-PA	1608	1434.66	68	0.472017
CG7886-PA	2457	2283.66	2	0.0087216
put-PA	1551	1377.66	0	0
put-PC	1551	1377.66	0	0
put-PB	1563	1389.66	264	1.89188
CG7987-PA	3852	3678.66	273	0.739045
CG7987-PB	3852	3678.66	273	0.739045
Cys-PA	381	210.457	783.729	37.0852
CG8066-PA	315	149.989	25.5	1.69309
CG8066-PB	315	149.989	25.5	1.69309
CG31313-PA	375	204.73	3.5	0.170249
CG31313-PB	375	204.73	3.5	0.170249
CG31313-PC	180	45.707	0	0
CG8087-PA	429	257.071	0	0
CG14854-PB	561	387.827	460	11.8118
Pde6-PB	3357	3183.66	3.35813e-05	1.05043e-07
Pde6-PC	3375	3201.66	111	0.345259
Pde6-PD	3357	3183.66	3.35813e-05	1.05043e-07
CG8461-PA	735	561.662	83	1.47164
HtrA2-PA	1269	1095.66	39	0.354475
HtrA2-PB	1269	1095.66	39	0.354475
CG14855-PA	1671	1497.66	3	0.0199483
CG14856-PA	1674	1500.66	12	0.0796336
CG14857-PA	1683	1509.66	7	0.046176
CG3610-PA	1467	1293.66	0	0
CG3631-PC	1266	1092.66	13.3333	0.121521
CG3631-PD	1266	1092.66	13.3333	0.121521
CG3631-PE	1266	1092.66	13.3333	0.121521
CG33331-PA	1029	855.662	29	0.337515
CG33332-PA	1050	876.662	49	0.556624
UQCR-C1-PA	1413	1239.66	1133	9.10174
UQCR-C1-PB	1413	1239.66	1133	9.10174
CG14860-PB	792	618.662	4	0.0643879
CG3817-PA	831	657.662	80	1.21139
Sdr-PA	2607	2433.66	6.5	0.0265981
Sdr-PB	2607	2433.66	6.5	0.0265981
VhaPPA1-1-PA	639	465.662	243.5	5.20746
VhaPPA1-1-PB	639	465.662	243.5	5.20746
RpS5b-PA	693	519.662	0	0
RpS5b-PB	543	369.827	0	0
Nup93-2-PA	2391	2217.66	130	0.583776
Dph2-PA	1410	1236.66	294	2.36752
CycC-PA	804	630.662	76	1.20009
Rrp6-PB	2703	2529.66	211.5	0.832618
Rrp6-PC	2703	2529.66	211.5	0.832618
CG7362-PB	2382	2208.66	0	0
smp-30-PA	912	738.662	0	0
smp-30-PB	912	738.662	0	0
smp-30-PC	921	747.662	3	0.0399589
smp-30-PD	912	738.662	0	0
eff-PA	444	271.571	482	17.6751
eff-PB	444	271.571	482	17.6751
eff-PC	444	271.571	482	17.6751
CG7530-PA	1056	882.662	8.66667	0.0977813
CG7530-PB	1056	882.662	8.66667	0.0977813
CG7530-PC	1056	882.662	8.66667	0.0977813
CG7530-PD	1026	852.662	0	0
CG14861-PA	1095	921.662	0	0
RpL10Aa-PA	651	477.662	1	0.0208486
CG3984-PA	1614	1440.66	0	0
CG3987-PA	1215	1041.66	0	0
Kpc1-PA	3999	3825.66	13	0.0338403
Kpc1-PB	3999	3825.66	13	0.0338403
Mf-PC	507	334.002	261.907	7.80903
Mf-PD	939	765.662	271.365	3.52951
Mf-PE	501	328.002	0	0
Mf-PA	474	301.253	0	0
Mf-PB	1098	924.662	0	0
Mf-PF	942	768.662	0	0
Mf-PG	474	301.253	0	0
Mf-PH	711	537.662	0	0
Mf-PI	693	519.662	26.8092	0.513761
Mf-PJ	942	768.662	0	0
Mf-PK	360	190.709	0	0
Mf-PL	1095	921.662	133.006	1.43713
Mf-PM	1095	921.662	133.006	1.43713
Mf-PN	474	301.253	0	0
Mf-PO	933	759.662	0	0
Mf-PP	360	190.709	0	0
Mf-PQ	507	334.002	261.907	7.80903
CG6912-PA	1302	1128.66	0	0
CG6966-PB	1995	1821.66	332	1.81497
CG6966-PC	1995	1821.66	332	1.81497
CG6974-PA	756	582.662	0	0
Mau2-PA	1899	1725.66	71	0.409733
CG4210-PA	525	351.9	177	5.00901
CG12241-PA	2415	2241.66	1633	7.25461
mRpS10-PA	492	319.034	40.7576	1.27224
mRpS10-PB	522	348.9	8.24241	0.235262
Set-PA	810	636.662	333	5.20875
ATPsynO-PA	630	456.662	1428	31.1409
Zip88E-PB	1101	927.662	44	0.472347
CG4338-PA	825	651.662	65.6363	1.00304
Tm2-PA	855	681.662	351.1	5.12931
Tm2-PB	855	681.662	351.1	5.12931
Tm2-PC	855	681.662	4.50128	0.0657604
Tm2-PE	855	681.662	351.1	5.12931
Tm2-PF	855	681.662	351.1	5.12931
Tm2-PG	855	681.662	351.1	5.12931
CG14866-PA	1137	963.662	0	0
CG14866-PB	1368	1194.66	0	0
ear-PA	2796	2622.66	0	0
ear-PB	2838	2664.66	152	0.568067
ear-PC	2796	2622.66	0	0
ea-PA	1179	1005.66	0	0
ea-PB	786	612.662	1	0.0162546
mRpL9-PA	747	573.662	245	4.25312
Cyfip-PA	3876	3702.66	1023	2.75144
SerRS-m-PA	1254	1080.66	39	0.359396
SerRS-m-PB	1254	1080.66	39	0.359396
CG31301-PA	1320	1146.66	194	1.68486
CG5038-PA	2118	1944.66	146	0.747665
CG5044-PA	1158	984.662	21.6082	0.21854
CG5044-PB	1161	987.662	136.392	1.37524
Trax-PB	897	723.662	95.5	1.31421
Trax-PC	897	723.662	95.5	1.31421
Ccm3-PA	627	453.662	293	6.43181
Atx2-PB	3255	3081.66	732	2.36551
Atx2-PC	3072	2898.66	0	0
Atx2-PD	3072	2898.66	0	0
CG6118-PB	2652	2478.66	0	0
CG6118-PC	2904	2730.66	0	0
CG6118-PD	2901	2727.66	0	0
CG6125-PB	1836	1662.66	6.28215	0.0376272
CG6125-PA	1923	1749.66	20.1111	0.114467
CG6125-PC	1836	1662.66	6.28215	0.0376272
h-cup-PA	771	597.662	1	0.0166626
CG6136-PB	792	618.662	5.66667	0.0912162
CG6136-PC	792	618.662	5.66667	0.0912162
CG6136-PD	792	618.662	5.66667	0.0912162
CG14868-PA	1557	1383.66	50	0.359864
CG6171-PA	564	390.827	0	0
CG6171-PB	768	594.662	54	0.904319
Cog2-PA	2133	1959.66	584	2.96777
Atg4b-PA	2007	1833.66	274	1.48809
Surf4-PA	813	639.662	4253	66.2129
CG6218-PA	1047	873.662	145	1.65281
CG6218-PB	1047	873.662	145	1.65281
Fkbp39-PA	1074	900.662	482	5.32946
CG6236-PB	2043	1869.66	103	0.548621
CG6236-PA	2043	1869.66	103	0.548621
CG6276-PA	1413	1239.66	83	0.666765
l(3)neo43-PD	318	152.533	37.5	2.44831
l(3)neo43-PE	318	152.533	37.5	2.44831
MRG15-PA	1275	1101.66	159.369	1.44064
MRG15-PB	1290	1116.66	7.6306	0.0680511
Cp190-PA	3291	3117.66	285	0.910362
Cp190-PB	3291	3117.66	285	0.910362
CG14864-PA	1644	1470.66	0	0
CG14864-PB	1581	1407.66	1	0.00707456
Amt-PB	1689	1515.66	1	0.00657046
tefu-PB	8304	8130.66	146	0.178824
Art3-PA	1551	1377.66	110	0.795148
Art3-PB	1425	1251.66	0	0
CG31344-PA	1212	1038.66	40	0.383516
Polr2G-PA	522	348.9	76	2.16925
SIDL-PA	3438	3264.66	221	0.674143
CG6654-PA	1920	1746.66	67	0.382001
Spn88Eb-PA	1281	1107.66	0	0
Spn88Ea-PA	1284	1110.66	37	0.331755
Spn88Ea-PB	1284	1110.66	37	0.331755
Act88F-PA	1131	957.662	1	0.0103989
B9d1-PA	726	552.662	0	0
Rh6-PD	1089	915.662	0	0
obe-PA	6552	6378.66	553	0.863363
maca-PA	756	582.662	0	0
AOX4-PA	3771	3597.66	0	0
AOX3-PA	3765	3591.66	1002	2.77824
AOX3-PB	3765	3591.66	1002	2.77824
AOX2-PC	3795	3621.66	2	0.00549946
CG31296-PA	843	669.662	0	0
CG31296-PB	843	669.662	0	0
Trissin-PB	327	160.436	2	0.124144
pxb-PB	1911	1737.66	20	0.114621
pxb-PC	1911	1737.66	20	0.114621
CG31446-PA	699	525.662	0	0
CG31446-PB	714	540.662	20	0.368385
CG5399-PA	657	483.662	0	0
CG5399-PB	657	483.662	0	0
CG5404-PA	1884	1710.66	0	0
CG4520-PA	963	789.662	0	0
CG4520-PB	963	789.662	0	0
CG12784-PA	306	141.903	0	0
Ttc26-PA	1713	1539.66	0	0
CG5614-PA	1077	903.662	2	0.0220405
CG9590-PA	1383	1209.66	562	4.62669
Uros2-PA	762	588.662	0	0
Acyp2-PA	309	144.663	85	5.8514
Acyp2-PB	309	144.663	85	5.8514
CG9593-PB	1149	975.662	6	0.0612421
alpha-Man-IIb-PA	3750	3576.66	2277.33	6.34084
alpha-Man-IIb-PB	3750	3576.66	2277.33	6.34084
alpha-Man-IIb-PC	3750	3576.66	2277.33	6.34084
CG4576-PA	2031	1857.66	2	0.0107216
Arpc3A-PC	534	360.864	59	1.62819
Arpc3A-PE	534	360.864	59	1.62819
spn-E-PA	4305	4131.66	23	0.0554372
CG4546-PA	1374	1200.66	3	0.0248828
CG9632-PA	657	483.662	0	0
CG9632-PB	489	316.129	1	0.0315017
CG31183-PA	4254	4080.66	39.5	0.0963972
CG31183-PB	4254	4080.66	39.5	0.0963972
Hmt-1-PA	2601	2427.66	403	1.65316
Pbp45-PA	1092	918.662	30	0.32521
ND-23-PA	654	480.662	737	15.2695
rec-PA	2658	2484.66	0.5	0.00200401
rec-PB	2658	2484.66	0.5	0.00200401
c(3)G-PA	2235	2061.66	9.66667	0.0466936
c(3)G-PB	2235	2061.66	9.66667	0.0466936
c(3)G-PC	2235	2061.66	9.66667	0.0466936
CG5623-PA	840	666.662	0	0
CG31294-PA	678	504.662	0	0
EndoU-PA	969	795.662	6	0.0750967
Fbxl7-PA	2319	2145.66	5	0.0232063
blp-PA	426	254.148	27.5	1.07757
blp-PB	426	254.148	27.5	1.07757
Sap47-PA	1656	1482.66	97.4605	0.654613
Sap47-PB	1125	951.662	0	0
Sap47-PC	1656	1482.66	97.4605	0.654613
Sap47-PD	1656	1482.66	97.4605	0.654613
Sap47-PE	1656	1482.66	97.4605	0.654613
Sap47-PF	1056	882.662	2.20183e-06	2.4842e-08
Sap47-PG	1608	1434.66	0	0
Sap47-PI	1044	870.662	6.46795	0.0739802
Sap47-PK	1044	870.662	6.46795	0.0739802
Sap47-PJ	1035	861.662	20.4882	0.236791
Sap47-PL	1440	1266.66	53.8023	0.422998
Sap47-PM	1656	1482.66	436.932	2.93474
CG5516-PA	531	357.9	40.5	1.12692
CG5516-PB	531	357.9	40.5	1.12692
Rbf2-PA	2352	2178.66	25	0.114274
Hel89B-PB	5772	5598.66	357	0.635012
Hel89B-PC	5772	5598.66	357	0.635012
GATAe-PA	2241	2067.66	0	0
GATAe-PB	2196	2022.66	0	0
GATAe-PC	2196	2022.66	0	0
pnr-PB	1467	1293.66	0	0
pnr-PA	1623	1449.66	0	0
pnr-PC	1614	1440.66	0	0
pnr-PD	1467	1293.66	0	0
CG10264-PA	813	639.662	0	0
CG5013-PA	744	570.662	61	1.06451
msps-PD	6249	6075.66	84.5781	0.138632
msps-PE	6225	6051.66	227.455	0.3743
msps-PF	6153	5979.66	82.7397	0.137796
msps-PB	6153	5979.66	82.7397	0.137796
msps-PC	6129	5955.66	226.487	0.378714
sxe2-PA	1164	990.662	0	0
sxe2-PB	1164	990.662	0	0
Akt-PB	1593	1419.66	0	0
Akt-PA	1593	1419.66	0	0
Akt-PC	1836	1662.66	660	3.9531
Akt-PD	1593	1419.66	0	0
Akt-PE	1593	1419.66	0	0
CG32855-PA	1659	1485.66	3	0.0201094
CG10185-PA	5199	5025.66	10	0.0198155
IKKbeta-PB	2154	1980.66	102	0.512847
CG10407-PA	780	606.662	8	0.131323
CG10407-PC	792	618.662	0	0
CG10407-PB	780	606.662	8	0.131323
mor-PA	3630	3456.66	109.217	0.314653
mor-PB	3438	3264.66	731.783	2.23225
CG32856-PA	324	157.731	46.5	2.93586
CG32856-PB	324	157.731	46.5	2.93586
CG4287-PA	1002	828.662	32.5	0.390574
CG4287-PB	1002	828.662	32.5	0.390574
CG31088-PB	213	68.6461	0	0
CG5478-PA	792	618.662	0	0
glob1-PC	462	289.431	34.4	1.18362
glob1-PB	462	289.431	34.4	1.18362
glob1-PA	462	289.431	34.4	1.18362
glob1-PD	462	289.431	34.4	1.18362
glob1-PE	204	62.3489	0	0
glob1-PF	462	289.431	34.4	1.18362
CG14877-PA	765	591.662	7	0.117821
Sb-PA	2364	2190.66	0	0
Sb-PB	2364	2190.66	0	0
CG5916-PA	993	819.662	2	0.0242993
CG5916-PB	993	819.662	2	0.0242993
CG6006-PB	1710	1536.66	0	0
CG6006-PC	1812	1638.66	16	0.0972363
CG6006-PD	1710	1536.66	0	0
CG6006-PE	1710	1536.66	0	0
CG6006-PF	1710	1536.66	0	0
CG8925-PA	2013	1839.66	0	0
CG8925-PB	1821	1647.66	135	0.81595
CG31287-PA	669	495.662	1	0.0200915
CG31287-PB	669	495.662	1	0.0200915
tara-PA	2751	2577.66	0	0
tara-PB	2739	2565.66	40	0.15526
asun-PA	2070	1896.66	102	0.53556
Mst89B-PA	1110	936.662	0	0
Zip89B-PA	1488	1314.66	0	0
CG6901-PA	1458	1284.66	0	0
CG17929-PB	1476	1302.66	0	0
CG17930-PA	1509	1335.66	0	0
Sulf1-PA	3345	3171.66	89.6667	0.281541
Sulf1-PB	3345	3171.66	89.6667	0.281541
Sulf1-PC	3345	3171.66	89.6667	0.281541
CG6126-PA	1668	1494.66	51	0.339801
Bin1-PA	453	280.516	54	1.91706
Bin1-PB	453	280.516	54	1.91706
Bin1-PC	453	280.516	54	1.91706
Fer2-PC	840	666.662	0	0
Fer2-PD	852	678.662	0	0
Fer2-PE	822	648.662	0	0
Fer2-PB	825	651.662	2	0.0305637
Mic26-27-PA	681	507.662	331	6.49309
Mic26-27-PB	681	507.662	331	6.49309
Mic26-27-PC	681	507.662	331	6.49309
pad-PB	2775	2601.66	60	0.229667
Manf-PA	522	348.9	6673	190.466
CG31279-PB	1365	1191.66	0	0
CG31279-PC	1176	1002.66	0	0
CG31279-PD	1338	1164.66	0	0
CG31279-PE	1176	1002.66	0	0
CG31279-PF	204	62.3489	0	0
CG31279-PG	390	218.961	0	0
Fntb-PA	1260	1086.66	224	2.05282
CG14881-PA	861	687.662	1.54744	0.0224098
CG14881-PB	615	441.662	4.45256	0.100396
CG14882-PA	1365	1191.66	8.5	0.0710336
CG14882-PB	1365	1191.66	8.5	0.0710336
CG10405-PB	807	633.662	1	0.0157159
CG14883-PA	993	819.662	61	0.741128
CSN5-PA	984	810.662	347.593	4.27001
CSN5-PB	978	804.662	30.4069	0.37632
Gyc89Da-PB	2004	1830.66	1.5	0.00815983
Gyc89Da-PC	2004	1830.66	1.5	0.00815983
Gyc89Db-PA	2010	1836.66	3	0.0162663
CG14891-PA	1488	1314.66	1	0.00757502
CG14903-PA	360	190.709	71	3.70754
Decay-PA	927	753.662	0	0
Cad89D-PB	6723	6549.66	0	0
Der-2-PA	786	612.662	939	15.2631
Sdhaf3-PA	363	193.553	22	1.13194
Pak3-PA	1710	1536.66	0	0
Pak3-PD	1752	1578.66	286	1.80416
Pak3-PC	1710	1536.66	0	0
CG14894-PA	792	618.662	71	1.14289
CG14894-PB	792	618.662	71	1.14289
mRpS33-PA	342	173.972	84	4.80838
ss-PA	2655	2481.66	1	0.00401287
ss-PC	3048	2874.66	0	0
ss-PD	3048	2874.66	0	0
CG10317-PC	648	474.662	0	0
CG10317-PD	648	474.662	0	0
CG14880-PB	1914	1740.66	3	0.0171635
CG14880-PA	1914	1740.66	3	0.0171635
CG17931-PA	183	47.7668	90.5	18.8678
CG17931-PC	183	47.7668	90.5	18.8678
CG17931-PE	183	47.7668	90.5	18.8678
CG17931-PD	183	47.7668	90.5	18.8678
CG10311-PA	498	325.002	52.5	1.60869
CG10311-PB	498	325.002	52.5	1.60869
CG14879-PA	540	366.864	109.051	2.96021
CG14879-PB	447	274.571	954.847	34.6319
CG14879-PC	540	366.864	109.051	2.96021
CG14879-PD	540	366.864	109.051	2.96021
CG14892-PA	1329	1155.66	0	0
NPF-PA	309	144.663	0	0
NPF-PB	309	144.663	0	0
NPF-PC	309	144.663	0	0
CG17562-PA	1500	1326.66	4	0.030026
CG17560-PA	1500	1326.66	204	1.53133
CG14893-PB	1533	1359.66	3253	23.826
nonA-l-PA	1893	1719.66	136.5	0.790474
nonA-l-PB	1893	1719.66	136.5	0.790474
Arl6IP1-PA	594	420.705	117	2.76953
Arl6IP1-PB	594	420.705	117	2.76953
CCT3-PA	1635	1461.66	108	0.735825
CCT3-PB	1635	1461.66	108	0.735825
CCT3-PC	1635	1461.66	108	0.735825
CCT3-PD	1635	1461.66	108	0.735825
Glut3-PA	1524	1350.66	1	0.00737312
CG31275-PA	306	141.903	1	0.0701788
Ubx-PA	1170	996.662	0	0
Ubx-PB	1041	867.662	1	0.0114775
Ubx-PC	1119	945.662	0	0
Ubx-PD	1092	918.662	0	0
Ubx-PE	1143	969.662	0	0
Ubx-PF	1068	894.662	0	0
modSP-PA	1887	1713.66	30	0.174339
CG14907-PC	926	752.662	264	3.49303
Mettl4-PC	1080	906.662	53	0.582141
CG10324-PA	1632	1458.66	57	0.389151
CG14905-PA	1422	1248.66	149	1.18834
CG10340-PA	837	663.662	204	3.06113
CG10345-PA	1659	1485.66	0	0
Scp2-PA	555	381.827	0	0
VhaM9.7-d-PA	267	109.049	0	0
MESK4-PA	843	669.662	16.3688	0.243422
MESK4-PB	843	669.662	16.3688	0.243422
CG3534-PA	1659	1485.66	465	3.11696
Irc-PA	2094	1920.66	3	0.0155549
Irc-PB	2094	1920.66	3	0.0155549
CG8907-PA	2139	1965.66	0	0
CG8907-PB	2199	2025.66	97	0.476873
AdSL-PA	1446	1272.66	412	3.2239
EMC2A-PA	849	675.662	131.743	1.94177
EMC2A-PB	849	675.662	131.743	1.94177
EMC2B-PA	849	675.662	154.257	2.27359
EMC2B-PB	849	675.662	154.257	2.27359
CG18622-PA	285	123.99	102.667	8.24595
CG18622-PC	285	123.99	102.667	8.24595
CG18622-PB	285	123.99	102.667	8.24595
AhcyL2-PC	1479	1305.66	428.934	3.27158
AhcyL2-PD	1515	1341.66	17.0661	0.126675
Actn3-PA	1662	1488.66	0	0
Abd-B-PC	813	639.662	0	0
Abd-B-PA	813	639.662	0	0
Abd-B-PD	813	639.662	0	0
Abd-B-PB	1482	1308.66	11.9722	0.0911054
Abd-B-PE	813	639.662	0	0
Abd-B-PF	972	798.662	19.0556	0.237606
Abd-B-PG	861	687.662	0	0
Abd-B-PH	1482	1308.66	11.9722	0.0911054
Abd-B-PI	813	639.662	0	0
Abd-B-PJ	813	639.662	0	0
abd-A-PB	1773	1599.66	22.5593	0.140442
abd-A-PA	993	819.662	12.8136	0.15568
abd-A-PC	993	819.662	12.8136	0.15568
abd-A-PD	993	819.662	12.8136	0.15568
CG5225-PA	1785	1611.66	0	0
CG31268-PA	1305	1131.66	0	0
CG31268-PB	564	390.827	0	0
Trm7-32-PA	909	735.662	218	2.95105
kuk-PA	1713	1539.66	128	0.827909
kuk-PB	1713	1539.66	128	0.827909
kuk-PC	1713	1539.66	128	0.827909
cal1-PA	2940	2766.66	180	0.64791
CG31269-PB	822	648.662	0	0
CG31265-PA	801	627.662	0	0
CG31267-PA	828	654.662	0	0
CG5246-PA	819	645.662	0	0
CG5255-PA	822	648.662	3	0.0460575
CG5265-PA	1932	1758.66	2	0.0113252
Smug-PA	843	669.662	48	0.713811
CG5292-PA	483	310.223	33	1.05935
CG5292-PB	483	310.223	33	1.05935
beat-IIb-PA	1224	1050.66	0	0
beat-IIb-PC	1215	1041.66	0	0
CG31262-PE	1740	1566.66	0	0
CG31262-PF	270	111.553	0	0
CG31262-PB	1740	1566.66	0	0
CG31262-PD	387	216.07	0	0
Mur89F-PB	6480	6306.66	101	0.159485
Mur89F-PC	6477	6303.66	0	0
m-cup-PA	2109	1935.66	83	0.427018
m-cup-PB	2106	1932.66	0	0
TwdlW-PA	927	753.662	0	0
CG4053-PB	798	624.662	0	0
CG17475-PA	867	693.662	0	0
CG17475-PB	867	693.662	0	0
CG17477-PA	804	630.662	0	0
Keap1-PA	2235	2061.66	0.127231	0.000614572
Keap1-PB	2331	2157.66	84.7455	0.391139
Keap1-PC	2235	2061.66	0.127231	0.000614572
Ns1-PA	1746	1572.66	551	3.48911
CG3995-PA	969	795.662	71	0.888644
CG18213-PB	2640	2466.66	3.57247	0.014423
CG18213-PC	2637	2463.66	13.4275	0.0542767
CG18213-PD	2631	2457.66	0	0
CG4009-PB	1950	1776.66	0	0
CG4009-PC	1950	1776.66	0	0
CG31418-PA	678	504.662	12071	238.199
CG31419-PB	717	543.662	8056	147.567
sds22-PA	981	807.662	318.478	3.92689
CG17283-PA	1398	1224.66	32	0.260215
CG5860-PA	1113	939.662	10	0.105981
CG5863-PA	1188	1014.66	24	0.235553
CG5866-PB	672	498.662	11	0.219677
CG33333-PA	447	274.571	2.09589	0.076017
cysu-PA	2262	2088.66	2	0.00953586
CG14330-PA	270	111.553	0	0
Eh-PA	294	131.211	0	0
Eh-PB	294	131.211	0	0
CG14331-PC	939	765.662	0	0
CG14332-PA	375	204.73	20	0.972851
Sur-8-PA	1926	1752.66	0.337611	0.0019183
Sur-8-PB	1926	1752.66	0.337611	0.0019183
Sur-8-PE	2085	1911.66	35.9872	0.187471
Sur-8-PF	1926	1752.66	0.337611	0.0019183
Brf-PA	1989	1815.66	30	0.164545
Brf-PB	1989	1815.66	30	0.164545
beat-IIa-PA	1296	1122.66	0	0
beat-IIa-PB	1296	1122.66	0	0
P5cr-2-PA	822	648.662	0	0
P5cr-2-PB	525	351.9	0	0
P5cr-2-PC	759	585.662	0.5	0.00850199
P5cr-2-PD	759	585.662	0.5	0.00850199
SF1-PA	2364	2190.66	702.948	3.19555
SF1-PB	1044	870.662	122.245	1.39824
SF1-PC	972	798.662	3.80635	0.0474617
Sgs5bis-PA	429	257.071	0	0
Sgs5-PA	492	319.034	0	0
sll-PA	1398	1224.66	175.5	1.42711
sll-PB	1398	1224.66	175.5	1.42711
CG14329-PA	906	732.662	0	0
CG14327-PA	462	289.431	0	0
CG14327-PB	462	289.431	0	0
CG14326-PA	414	242.222	0	0
AttD-PA	546	372.827	0	0
CG14325-PB	1383	1209.66	0	0
CG14322-PA	4734	4560.66	0	0
CG14322-PE	4734	4560.66	0	0
CG14322-PB	4794	4620.66	136.566	0.294331
CG14322-PD	4743	4569.66	0	0
Mps1-PA	1893	1719.66	0	0
Mps1-PB	2019	1845.66	27	0.145683
CG7655-PA	762	588.662	100	1.69173
CG31360-PA	297	133.903	183	13.61
CG31249-PA	753	579.662	297	5.10246
CG31251-PA	921	747.662	12	0.159836
CG7523-PA	783	609.662	351	5.73345
CG14323-PA	633	459.662	0	0
CG14324-PA	396	224.739	0	0
Edg91-PA	480	307.223	0	0
Edg91-PB	456	283.459	0	0
Prx3-PA	705	531.662	144	2.69727
l(3)07882-PA	2559	2385.66	116.5	0.486312
l(3)07882-PB	2559	2385.66	116.5	0.486312
CG5823-PA	852	678.662	185.5	2.722
CG5823-PB	852	678.662	185.5	2.722
Lgr1-PA	2496	2322.66	3.5	0.0150065
Lgr1-PB	2496	2322.66	3.5	0.0150065
CG14321-PA	366	196.276	0	0
TyrRII-PA	1761	1587.66	3.75	0.0235218
TyrRII-PB	1761	1587.66	3.75	0.0235218
TyrRII-PC	1761	1587.66	3.75	0.0235218
TyrRII-PD	1761	1587.66	3.75	0.0235218
pasi1-PA	510	336.934	33.5	0.990142
pasi1-PB	510	336.934	33.5	0.990142
CG12347-PA	330	163.036	0	0
CG12347-PB	330	163.036	0	0
Alg1-PA	1341	1167.66	1084	9.24507
Odj-PA	1293	1119.66	124	1.10289
CG17801-PB	1146	972.662	0	0
Nnk-PA	1320	1146.66	27	0.234491
CG17806-PA	1266	1092.66	81	0.738239
CG7379-PA	1302	1128.66	235	2.07349
TyrR-PA	1896	1722.66	0	0
TyrR-PB	1896	1722.66	0	0
TyrR-PC	1896	1722.66	0	0
Atg8b-PA	363	193.553	0	0
Atg8b-PB	363	193.553	0	0
DNaseII-PA	1101	927.662	25	0.268379
CG7785-PA	771	597.662	18	0.299926
CG7794-PA	1368	1194.66	4	0.0333436
CG14317-PA	1347	1173.66	0	0
sr-PA	3561	3387.66	0	0
sr-PB	2721	2547.66	3.77511	0.0147566
sr-PC	2154	1980.66	0	0
sr-PD	3816	3642.66	0	0
sr-PE	2721	2547.66	3.77511	0.0147566
CG14316-PA	1293	1119.66	1	0.00889429
CG14315-PA	654	480.662	0	0
htl-PB	2190	2016.66	11.3333	0.0559658
htl-PA	2190	2016.66	11.3333	0.0559658
htl-PC	2190	2016.66	11.3333	0.0559658
Cbp20-PA	465	292.401	167	5.68768
wrd-PE	2013	1839.66	112.299	0.607907
wrd-PC	1665	1491.66	33.7448	0.225286
wrd-PA	2856	2682.66	35.4548	0.131616
wrd-PB	2955	2781.66	96.8346	0.346677
wrd-PD	2013	1839.66	112.299	0.607907
wrd-PK	1971	1797.66	23.7722	0.131692
wrd-PJ	2112	1938.66	404.928	2.08005
wrd-PI	1317	1143.66	21.997	0.191542
wrd-PL	2013	1839.66	112.299	0.607907
wrd-PM	2013	1839.66	112.299	0.607907
wrd-PN	2013	1839.66	112.299	0.607907
wrd-PO	1971	1797.66	23.7722	0.131692
wrd-PP	2052	1878.66	0	0
wrd-PQ	2151	1977.66	0	0
Arp5-PA	1947	1773.66	62	0.348112
Arp5-PB	1947	1773.66	62	0.348112
MED17-PA	1929	1755.66	132	0.74874
CG7985-PA	2127	1953.66	25	0.127435
CG7985-PB	2127	1953.66	25	0.127435
CG14314-PA	1317	1143.66	5	0.0435382
CG7988-PA	831	657.662	67	1.01454
Non3-PA	963	789.662	203	2.56008
repo-PA	1839	1665.66	8	0.0478301
14-3-3epsilon-PA	789	615.662	1959.55	31.6965
14-3-3epsilon-PB	786	612.662	656.311	10.6681
14-3-3epsilon-PC	771	597.662	513.436	8.55517
14-3-3epsilon-PD	783	609.662	216.706	3.53981
CG18598-PA	270	111.553	3	0.267816
CG18599-PA	1428	1254.66	0	0
eIF1A-PA	447	274.571	762.333	27.6495
eIF1A-PB	447	274.571	762.333	27.6495
eIF1A-PC	447	274.571	762.333	27.6495
CG8064-PA	2769	2595.66	211	0.809529
Dlc90F-PA	336	168.305	408	24.1413
hmw-PA	1815	1641.66	0	0
Nup43-PA	1077	903.662	112	1.23427
CG14309-PA	2901	2727.66	0	0
CG7675-PA	864	690.662	0	0
CG7675-PB	1011	837.662	0	0
CG7675-PC	864	690.662	0	0
CG7675-PD	1011	837.662	0	0
CG7675-PE	864	690.662	0	0
WRNexo-PA	1062	888.662	0	0
WRNexo-PC	1062	888.662	0	0
WRNexo-PB	1065	891.662	0	0
CG15803-PB	2637	2463.66	0	0
CG15803-PC	2643	2469.66	55	0.22178
PKD-PA	2511	2337.66	0	0
PKD-PB	2511	2337.66	0	0
PKD-PC	2511	2337.66	0	0
PKD-PD	2511	2337.66	0	0
PKD-PE	2511	2337.66	0	0
PKD-PF	2511	2337.66	0	0
PKD-PG	2721	2547.66	657.567	2.57037
PKD-PH	639	465.662	73.2167	1.5658
PKD-PI	639	465.662	73.2167	1.5658
CG7126-PB	675	501.662	0	0
Polr1E-PA	1155	981.662	153	1.55213
l(3)05822-PA	1803	1629.66	47.75	0.291792
l(3)05822-PB	1803	1629.66	47.75	0.291792
l(3)05822-PC	1803	1629.66	47.75	0.291792
