target_id	length	eff_length	est_counts	tpm
CG14483-PA	249	101.564	11.6309	0.671581
CG14483-PB	249	101.564	11.6309	0.671581
CG14483-PC	249	101.564	11.6309	0.671581
CG6484-PA	1398	1240.81	2089	9.8732
Dcr-2-PA	5169	5011.81	1357	1.58785
Dcr-2-PB	5166	5008.81	0	0
UQCR-6.4-PA	174	44.9908	601.5	78.4039
UQCR-6.4-PB	174	44.9908	601.5	78.4039
Ns2-PA	2025	1867.81	1385	4.34852
CG10939-PA	891	733.812	3951	31.5753
Prosalpha5-PA	735	577.812	829.5	8.4189
Prosalpha5-PB	735	577.812	829.5	8.4189
l(2)k01209-PA	1686	1528.81	365.09	1.40046
l(2)k01209-PB	1881	1723.81	75.9701	0.258451
l(2)k01209-PC	1881	1723.81	75.9701	0.258451
l(2)k01209-PD	1881	1723.81	75.9701	0.258451
Mtap-PA	870	712.812	0	0
Mtap-PB	1083	925.812	606	3.83862
Mtap-PC	870	712.812	0	0
Lhr-PA	1005	847.812	61	0.421945
CG18467-PA	714	556.812	7	0.073725
CG10764-PA	1572	1414.81	1	0.00414502
robl-PA	294	141.439	591	24.5043
CG14478-PA	1539	1381.81	146.75	0.622808
CG14478-PB	1539	1381.81	146.75	0.622808
CG14478-PC	1539	1381.81	146.75	0.622808
CG14478-PD	1539	1381.81	146.75	0.622808
qkr54B-PA	1287	1129.81	0	0
qkr54B-PB	1287	1129.81	0	0
qkr54B-PD	1287	1129.81	0	0
qkr54B-PE	1854	1696.81	214	0.739614
veil-PA	1800	1642.81	3.5	0.0124941
veil-PB	1800	1642.81	3.5	0.0124941
NT5E-2-PB	1758	1600.81	199	0.729018
NT5E-2-PA	1758	1600.81	199	0.729018
CG30103-PA	1755	1597.81	0	0
CG4847-PA	1173	1015.81	17388.9	100.389
CG4847-PC	1173	1015.81	17388.9	100.389
CG4847-PD	1263	1105.81	91991.3	487.855
CG4847-PE	1173	1015.81	17388.9	100.389
CG4853-PA	2130	1972.81	203.144	0.603872
CG4853-PB	2130	1972.81	203.144	0.603872
CG4853-PC	2115	1957.81	19.7111	0.0590427
CG4866-PA	546	388.812	202	3.04675
eIF3b-PB	2073	1915.81	8603.5	26.3359
eIF3b-PA	2073	1915.81	8603.5	26.3359
cyp33-PA	903	745.812	190	1.494
MESR4-PA	6516	6358.81	573.882	0.529264
MESR4-PB	6516	6358.81	573.882	0.529264
MESR4-PC	6510	6352.81	0	0
MESR4-PD	6456	6298.81	80.2354	0.0747021
RpL18A-PA	534	376.812	22506	350.267
APC10-PA	588	430.812	111	1.51099
insb-PA	531	373.812	0	0
insb-PB	531	373.812	0	0
Tes-PA	2451	2293.81	153	0.391164
mthl3-PA	1536	1378.81	104.027	0.442453
mthl3-PB	1536	1378.81	104.027	0.442453
mthl3-PC	1536	1378.81	104.027	0.442453
mthl4-PB	1554	1396.81	270.919	1.13743
EDTP-PA	2244	2086.81	860.325	2.41771
EDTP-PC	2265	2107.81	30.6749	0.0853446
Bap55-PA	1278	1120.81	452	2.365
CG6550-PA	1659	1501.81	429	1.6752
Vajk4-PA	987	829.812	0	0
Camp-PA	1557	1399.81	281	1.17723
Camp-PB	1353	1195.81	0	0
CG6805-PA	1074	916.812	110.035	0.703841
CG6805-PB	1047	889.812	203.965	1.34426
RhoGEF2-PE	6618	6460.81	527.729	0.479015
RhoGEF2-PF	7680	7522.81	973.974	0.759263
RhoGEF2-PD	7680	7522.81	973.974	0.759263
RhoGEF2-PH	7371	7213.81	24.5287	0.0199404
RhoGEF2-PG	7674	7516.81	298.746	0.233074
SmydA-7-PA	1467	1309.81	26	0.11641
SmydA-7-PB	1467	1309.81	26	0.11641
SmydA-6-PA	1497	1339.81	0	0
CG9646-PA	2670	2512.81	638.433	1.48998
CG9646-PB	1347	1189.81	27.5669	0.135873
fat-spondin-PA	2292	2134.81	10	0.0274704
Mov10-PC	2295	2137.81	0.5	0.00137159
Mov10-PD	2295	2137.81	0.5	0.00137159
CG6984-PA	858	700.812	71	0.594131
CG15611-PB	1395	1237.81	24.1633	0.114479
CG15611-PA	1527	1369.81	2785.84	11.9267
CG11700-PB	906	748.812	6.01223	0.0470856
schlank-PA	1203	1045.81	240	1.34581
schlank-PB	1203	1045.81	240	1.34581
Rbcn-3A-PB	10281	10123.8	5119	2.96528
CG17717-PB	783	625.812	0	0
CG17717-PA	801	643.812	0	0
Pat1-PA	2061	1903.81	352	1.08429
Pat1-PB	2058	1900.81	0	0
Pat1-PC	2061	1903.81	352	1.08429
APC7-PA	1848	1690.81	58.3039	0.202222
APC7-PB	1587	1429.81	11.6961	0.0479721
pigs-PA	2934	2776.81	379	0.80042
pigs-PB	2934	2776.81	379	0.80042
pigs-PC	2934	2776.81	379	0.80042
CG14443-PB	2211	2053.81	1	0.00285538
Cdc7-PA	2103	1945.81	86	0.259193
Cdc7-PB	2100	1942.81	0	0
Ctr1A-PA	696	538.812	40.9905	0.446141
Ctr1A-PB	696	538.812	40.9905	0.446141
Ctr1A-PC	726	568.812	101.009	1.0414
Ctr1A-PD	726	568.812	101.009	1.0414
Mcm6-PA	2454	2296.81	227	0.579597
CG14441-PA	3450	3292.81	65.25	0.116209
CG14441-PB	3450	3292.81	65.25	0.116209
CG14441-PC	3450	3292.81	65.25	0.116209
CG14441-PD	3450	3292.81	65.25	0.116209
CG14439-PA	1608	1450.81	0.666667	0.00269478
CG14439-PB	1608	1450.81	0.666667	0.00269478
CG14439-PC	1608	1450.81	0.666667	0.00269478
Coq7-PA	660	502.812	295	3.44066
pod1-PE	3225	3067.81	168.297	0.321717
pod1-PA	3225	3067.81	168.297	0.321717
pod1-PB	3225	3067.81	168.297	0.321717
pod1-PC	3225	3067.81	168.297	0.321717
pod1-PD	3225	3067.81	168.297	0.321717
pod1-PF	3768	3610.81	0	0
pod1-PG	3801	3643.81	239.513	0.385478
xit-PA	1536	1378.81	919	3.90873
Atx-1-PB	693	535.812	0	0
mAChR-C-PA	1116	958.812	3	0.018349
Nf-YC-PA	1806	1648.81	279	0.992335
shf-PA	1371	1213.81	0	0
shf-PB	1383	1225.81	3	0.0143523
shf-PC	1320	1162.81	0	0
shf-PD	1332	1174.81	0	0
RpL17-PB	561	403.812	3269	47.4746
RpL17-PC	561	403.812	3269	47.4746
RpL17-PD	561	403.812	3269	47.4746
RpL17-PA	561	403.812	3269	47.4746
RpL17-PE	561	403.812	3269	47.4746
CG3168-PC	1899	1741.81	10.5714	0.0355924
CG3168-PA	1899	1741.81	10.5714	0.0355924
CG3168-PB	1899	1741.81	10.5714	0.0355924
CG3168-PD	1899	1741.81	10.5714	0.0355924
CG3168-PE	1899	1741.81	10.5714	0.0355924
CG3168-PF	1899	1741.81	10.5714	0.0355924
CG3168-PG	1899	1741.81	10.5714	0.0355924
CG14440-PA	957	799.812	86	0.630574
CG14440-PB	957	799.812	86	0.630574
CG14442-PA	3105	2947.81	871.948	1.73467
CG14442-PB	2859	2701.81	94.238	0.204548
CG14442-PC	3027	2869.81	55.0575	0.112509
CG14442-PD	1590	1432.81	55.7562	0.228207
CG14442-PE	2877	2719.81	0	0
CG3184-PA	1071	913.812	116	0.744435
CG3198-PA	1317	1159.81	677	3.42315
CG3224-PA	489	331.884	550	9.71855
CG3226-PA	693	535.812	818	8.95295
CG4557-PA	2802	2644.81	1389	3.07987
CG4558-PA	1143	985.812	71.4808	0.425227
CG4558-PB	1158	1000.81	216.519	1.26873
CG14431-PB	3507	3349.81	4.5	0.00787803
CG14431-PC	3507	3349.81	4.5	0.00787803
CG14431-PD	3561	3403.81	0	0
CG4586-PA	2034	1876.81	7	0.0218727
Inx2-PA	1104	946.812	209	1.29452
Inx2-PB	1104	946.812	209	1.29452
Inx2-PC	1104	946.812	209	1.29452
Inx2-PD	1104	946.812	209	1.29452
CG32736-PA	240	93.9183	25	1.56104
CG32736-PB	240	93.9183	25	1.56104
CG4593-PA	630	472.812	183	2.2698
CG4593-PB	630	472.812	183	2.2698
CG14427-PA	759	601.812	1	0.00974461
nullo-PB	642	484.812	0	0
CG4607-PA	1578	1420.81	73	0.301309
CG4607-PB	1578	1420.81	73	0.301309
CG8300-PA	558	400.812	136	1.98987
fz4-PB	2118	1960.81	222.5	0.665456
fz4-PA	2118	1960.81	222.5	0.665456
CG4617-PA	1257	1099.81	378	2.01557
CG4617-PC	1257	1099.81	378	2.01557
CG4615-PA	942	784.812	621	4.64036
CG12541-PD	792	634.812	25.5	0.23557
CG12541-PE	792	634.812	25.5	0.23557
CG3032-PA	1296	1138.81	12	0.0617952
CG3032-PB	1296	1138.81	12	0.0617952
cm-PA	1248	1090.81	302.5	1.6263
cm-PB	1248	1090.81	302.5	1.6263
Inx7-PA	1317	1159.81	56	0.283156
ogre-PA	1089	931.812	419.667	2.6412
ogre-PB	1089	931.812	419.667	2.6412
ogre-PC	1089	931.812	419.667	2.6412
ogre-PD	1089	931.812	419.667	2.6412
ogre-PE	1089	931.812	419.667	2.6412
ogre-PF	1089	931.812	419.667	2.6412
CG3040-PA	717	559.812	341	3.57221
Setd3-PA	1614	1456.81	143	0.575649
CG14434-PA	564	406.812	0	0
CG14434-PB	564	406.812	0	0
CG14434-PC	645	487.812	81	0.973774
Cht11-PA	1299	1141.81	104	0.534151
CG14435-PA	912	754.812	106.5	0.827439
CG14435-PC	912	754.812	106.5	0.827439
CG9650-PI	3624	3466.81	0	0
CG9650-PG	3630	3472.81	0	0
CG9650-PJ	3423	3265.81	2	0.0035914
CG9650-PK	3765	3607.81	0	0
CG9650-PL	3642	3484.81	0	0
CG1958-PA	696	538.812	0	0
CG2059-PA	927	769.812	266.5	2.0302
CG2059-PB	927	769.812	266.5	2.0302
Dok-PA	1869	1711.81	71	0.243236
Acsf3-PB	1833	1675.81	8	0.0279956
CBP-PA	897	739.812	1	0.00792691
CBP-PB	696	538.812	0	0
CBP-PC	1656	1498.81	0	0
CG1999-PA	633	475.812	0	0
CG9657-PA	1806	1648.81	1.5	0.00533514
CG9657-PB	1806	1648.81	1.5	0.00533514
CG11368-PA	198	61.8305	11	1.04331
CG32726-PA	183	50.9949	0	0
CG32726-PB	183	50.9949	0	0
CG15036-PA	219	77.4554	0	0
CG15035-PA	1125	967.812	0	0
CG15034-PA	315	160.705	0	0
CG15034-PB	315	160.705	0	0
Atg5-PA	810	652.812	165	1.48225
unc-119-PA	798	640.812	202.5	1.85319
unc-119-PC	798	640.812	202.5	1.85319
CG11369-PA	2004	1846.81	0	0
ct-PA	6528	6370.81	0.026763	2.46357e-05
ct-PD	6498	6340.81	4.9282	0.00455794
ct-PE	6525	6367.81	0.045037	4.14768e-05
Hira-PA	3144	2986.81	294	0.577251
CG12155-PA	1668	1510.81	326	1.26541
Rab39-PA	657	499.812	80	0.938661
Rab39-PB	657	499.812	80	0.938661
Tom40-PA	1035	877.812	181.667	1.21367
Tom40-PB	1035	877.812	181.667	1.21367
Tom40-PC	1035	877.812	181.667	1.21367
Ir7a-PA	1845	1687.81	0	0
Pdp-PA	1428	1270.81	432.5	1.99586
Pdp-PB	1428	1270.81	432.5	1.99586
NELF-B-PA	1785	1627.81	323	1.16365
CG15478-PA	1659	1501.81	43.8534	0.171243
CG15478-PB	1659	1501.81	43.8534	0.171243
CG12689-PA	558	400.812	0	0
CG32720-PB	1011	853.812	0	0
CG32719-PA	3663	3505.81	21	0.0351282
CG32718-PC	786	628.812	0	0
CG32718-PD	774	616.812	0	0
CG32718-PB	771	613.812	0	0
CARPA-PB	1002	844.812	0	0
CARPA-PC	1002	844.812	0	0
CG1409-PB	453	295.884	0	0
Ir7c-PA	1878	1720.81	1	0.00340794
Ir7c-PB	1878	1720.81	1	0.00340794
Ir7g-PB	1824	1666.81	1	0.00351835
p115-PA	2511	2353.81	1093	2.72316
p115-PB	2511	2353.81	1093	2.72316
bys-PA	1311	1153.81	445	2.26178
spidey-PA	966	808.812	663	4.80719
snz-PA	3354	3196.81	189.5	0.34763
snz-PB	3354	3196.81	189.5	0.34763
RpS14a-PB	456	298.884	3824.62	75.043
RpS14a-PA	456	298.884	3824.62	75.043
RpS14b-PA	456	298.884	2729.88	53.5632
RpS14b-PB	456	298.884	2729.88	53.5632
CG15330-PA	546	388.812	0	0
sn-PA	1539	1381.81	10.25	0.0435011
sn-PB	1539	1381.81	10.25	0.0435011
sn-PE	1539	1381.81	10.25	0.0435011
sn-PG	1539	1381.81	10.25	0.0435011
mys-PA	2541	2383.81	553.156	1.36082
mys-PB	2541	2383.81	59.5325	0.146456
mys-PC	2541	2383.81	553.156	1.36082
mys-PD	2541	2383.81	553.156	1.36082
CG1571-PA	1956	1798.81	0	0
Gclc-PA	2154	1996.81	78	0.229078
Gclc-PB	2154	1996.81	78	0.229078
Gclc-PC	2154	1996.81	78	0.229078
Gclc-PD	2154	1996.81	78	0.229078
CG2258-PB	2406	2248.81	26.75	0.0697583
CG2258-PC	2406	2248.81	26.75	0.0697583
CG2258-PA	2406	2248.81	26.75	0.0697583
CG2258-PD	2406	2248.81	26.75	0.0697583
UbcE2H-PA	552	394.812	190.333	2.82716
UbcE2H-PC	552	394.812	190.333	2.82716
UbcE2H-PB	552	394.812	190.333	2.82716
CG2256-PC	975	817.812	2	0.0143417
Ldsdh1-PA	963	805.812	312	2.27063
Upf2-PA	3726	3568.81	762	1.25215
fs(1)h-PA	3333	3175.81	0	0
fs(1)h-PB	6117	5959.81	1268.88	1.24858
fs(1)h-PC	3333	3175.81	0	0
fs(1)h-PD	3333	3175.81	0	0
fs(1)h-PE	3333	3175.81	0	0
fs(1)h-PF	3333	3175.81	0	0
fs(1)h-PG	6141	5983.81	328.664	0.322106
fs(1)h-PH	3318	3160.81	120.035	0.222707
fs(1)h-PI	3348	3190.81	11.4175	0.0209843
CG2233-PA	1245	1087.81	51	0.274942
CG15333-PA	1629	1471.81	0	0
sws-PA	4278	4120.81	295.13	0.420007
sws-PB	1026	868.812	50.9393	0.343837
sws-PC	4278	4120.81	631.784	0.899107
CG15332-PA	1716	1558.81	5	0.0188106
orion-PA	1995	1837.81	16.1067	0.0513962
orion-PB	1941	1783.81	562.893	1.85056
Dhdds-PA	903	745.812	222	1.74562
Dhdds-PB	903	745.812	222	1.74562
mahe-PB	2838	2680.81	421	0.920961
mahe-PC	2838	2680.81	421	0.920961
hdm-PA	1461	1303.81	2	0.00899581
dpr14-PA	1023	865.812	1	0.00677332
dpr14-PB	1023	865.812	1	0.00677332
ND-MNLL-PA	171	42.8314	95.8	13.1168
ND-MNLL-PB	171	42.8314	95.8	13.1168
ND-MNLL-PE	171	42.8314	95.8	13.1168
ND-MNLL-PC	171	42.8314	95.8	13.1168
ND-MNLL-PD	171	42.8314	95.8	13.1168
Nek2-PA	2208	2050.81	2	0.00571912
CG10932-PA	1233	1075.81	129	0.7032
CG10932-PB	1233	1075.81	129	0.7032
Ir7b-PB	1968	1810.81	0	0
CG10920-PA	1194	1036.81	0	0
CG1575-PA	1914	1756.81	161.5	0.539104
CG1575-PB	1914	1756.81	161.5	0.539104
CG2116-PA	1797	1639.81	438	1.56641
CG10958-PA	2232	2074.81	71	0.20068
CG2120-PB	948	790.812	8	0.0593256
CG2129-PA	1398	1240.81	97	0.458449
CG15336-PD	480	322.884	3	0.0544879
CG10959-PA	1332	1174.81	18.3972	0.0918353
CG10959-PB	1326	1168.81	9.60277	0.0481811
CG18262-PA	1410	1252.81	125	0.585126
GIIIspla2-PB	654	496.812	29	0.342319
GIIIspla2-PC	654	496.812	29	0.342319
CG15337-PA	1218	1060.81	0	0
CG2147-PA	498	340.884	706	12.1457
Trxr-1-PA	1476	1318.81	1956.21	8.69878
Trxr-1-PB	1791	1633.81	485.251	1.74177
Trxr-1-PC	1527	1369.81	30.847	0.132062
Trxr-1-PD	1578	1420.81	18.6892	0.0771401
CG1632-PA	3171	3013.81	0.5	0.000972925
CG1632-PB	3171	3013.81	0.5	0.000972925
CG1636-PA	1149	991.812	479	2.83225
CG1636-PB	1101	943.812	0	0
CG1636-PC	1149	991.812	479	2.83225
CG1387-PA	2868	2710.81	0	0
CG10555-PA	2781	2623.81	167.123	0.373534
CG10555-PB	2781	2623.81	167.123	0.373534
PIG-T-PA	1902	1744.81	1464	4.9206
nAChRalpha3-PB	2388	2230.81	0	0
nAChRalpha3-PC	2388	2230.81	0	0
CG15343-PA	642	484.812	197	2.38297
Corp-PA	642	484.812	1.5	0.0181444
Corp-PB	642	484.812	1.5	0.0181444
ND-75-PA	2196	2038.81	1970	5.66649
ND-75-PB	2196	2038.81	1970	5.66649
sni-PA	744	586.812	103	1.02935
sni-PB	744	586.812	103	1.02935
CG2278-PA	1803	1645.81	0	0
CG2278-PC	1803	1645.81	0	0
CG2278-PB	1968	1810.81	84	0.272039
Or7a-PA	1242	1084.81	7	0.0378416
CG10761-PA	972	814.812	0	0
Gbeta5-PA	1077	919.812	61	0.388916
alpha-PheRS-PA	1497	1339.81	1551	6.7888
CG17982-PA	906	748.812	38.5	0.301518
CG17982-PB	906	748.812	38.5	0.301518
Smox-PA	1461	1303.81	307	1.38086
Smox-PB	1461	1303.81	307	1.38086
cyr-PB	1542	1384.81	0	0
cyr-PC	1542	1384.81	0	0
cyr-PD	1365	1207.81	4	0.0194216
CG2260-PA	1830	1672.81	247	0.865915
CG1440-PA	1467	1309.81	5336.11	23.8914
CG1440-PB	1107	949.812	895.25	5.52754
CG1440-PC	1536	1378.81	0	0
CG1440-PD	1656	1498.81	1390.64	5.44117
Es2-PA	1506	1348.81	119	0.517393
Cp7Fb-PA	1503	1345.81	1	0.00435754
Cp7Fb-PB	420	262.998	0	0
Cp7Fc-PA	966	808.812	0	0
Cp36-PA	855	697.812	0	0
Cp38-PA	921	763.812	0	0
Cp38-PB	921	763.812	0	0
CG33181-PC	2091	1933.81	526.12	1.5955
CG33181-PD	2040	1882.81	0	0
CG33181-PE	1581	1423.81	0	0
CG33181-PF	2091	1933.81	526.12	1.5955
CG33181-PG	2091	1933.81	526.12	1.5955
CG33181-PJ	1653	1495.81	201.519	0.790068
CG33181-PH	2091	1933.81	526.12	1.5955
CG33181-PI	2013	1855.81	0	0
Trf4-1-PC	3006	2848.81	83.0307	0.170923
Trf4-1-PE	3006	2848.81	83.0307	0.170923
Trf4-1-PF	2409	2251.81	57.9233	0.15085
Trf4-1-PG	2409	2251.81	57.9233	0.15085
Trf4-1-PH	3006	2848.81	83.0307	0.170923
Trf4-1-PI	3006	2848.81	83.0307	0.170923
Trf4-1-PJ	3006	2848.81	83.0307	0.170923
CG12065-PA	2064	1906.81	30.0548	0.0924339
CG12065-PB	2064	1906.81	30.0548	0.0924339
CG12065-PC	1926	1768.81	18.2226	0.0604163
CG12065-PD	1926	1768.81	18.2226	0.0604163
CG12065-PE	1926	1768.81	18.2226	0.0604163
CG12065-PF	1926	1768.81	18.2226	0.0604163
CG12065-PG	2121	1963.81	0	0
CG12081-PA	1212	1054.81	306.5	1.70404
CG12081-PB	1212	1054.81	306.5	1.70404
Crag-PA	5016	4858.81	598.441	0.722298
Crag-PB	4935	4777.81	51.1185	0.0627443
Crag-PD	5016	4858.81	598.441	0.722298
Rubicon-PA	2484	2326.81	161.5	0.40704
Rubicon-PB	2484	2326.81	161.5	0.40704
CAH3-PA	753	595.812	608.4	5.98833
CAH3-PB	753	595.812	608.4	5.98833
CAH3-PC	753	595.812	608.4	5.98833
CAH3-PD	753	595.812	608.4	5.98833
CAH3-PE	753	595.812	608.4	5.98833
Ogg1-PA	1032	874.812	140	0.93851
CG11294-PA	786	628.812	0	0
CG11294-PB	786	628.812	0	0
Ppt1-PA	945	787.812	181	1.34735
Ppt1-PB	945	787.812	181	1.34735
Caf1-180-PB	3552	3394.81	173	0.298852
CG12659-PC	333	177.96	11	0.36249
spirit-PB	1182	1024.81	1	0.00572244
spirit-PA	1182	1024.81	1	0.00572244
spirit-PC	1182	1024.81	1	0.00572244
spirit-PD	1182	1024.81	1	0.00572244
CG12111-PA	567	409.812	0	0
CG12111-PB	567	409.812	0	0
CG12112-PA	606	448.812	59	0.770927
CG12112-PB	591	433.812	0	0
IntS4-PA	3069	2911.81	658	1.32522
PIP82-PA	3588	3430.81	8	0.0136747
otu-PA	2436	2278.81	1.30476	0.00335774
otu-PB	2562	2404.81	9.54286	0.0232714
otu-PC	2562	2404.81	9.54286	0.0232714
otu-PD	2436	2278.81	1.30476	0.00335774
otu-PE	2436	2278.81	1.30476	0.00335774
CG33223-PA	555	397.812	1	0.0147417
CG33223-PB	555	397.812	1	0.0147417
CG12116-PA	822	664.812	5	0.0441059
Sptr-PA	786	628.812	439	4.0942
CG15347-PA	645	487.812	189.48	2.27791
CG15347-PB	690	532.812	9.51991	0.104781
CG32713-PA	555	397.812	0.5	0.00737085
CG32713-PB	555	397.812	0.5	0.00737085
org-1-PA	2100	1942.81	0	0
org-1-PB	2100	1942.81	0	0
CG12123-PA	657	499.812	28	0.328531
Miga-PA	1578	1420.81	28.6667	0.118322
Miga-PB	1578	1420.81	28.6667	0.118322
Miga-PC	1578	1420.81	28.6667	0.118322
CG32712-PB	552	394.812	1	0.0148537
Hexo2-PA	1869	1711.81	9620	32.9567
CG1785-PA	1437	1279.81	797	3.65206
CG1789-PA	714	556.812	283	2.9806
CG12075-PA	3021	2863.81	207.5	0.424912
CG12075-PB	3021	2863.81	207.5	0.424912
CG12075-PC	3021	2863.81	207.5	0.424912
CG12075-PD	2985	2827.81	0	0
CG12075-PE	3021	2863.81	207.5	0.424912
Rbm13-PA	1032	874.812	205.5	1.3776
Rbm13-PB	1032	874.812	205.5	1.3776
CG10962-PB	750	592.812	24.0919	0.238331
CG12662-PA	516	358.849	0	0
CG12662-PB	591	433.812	0	0
CG12661-PA	396	239.228	0	0
CG12661-PB	396	239.228	0	0
e(r)-PA	315	160.705	180	6.56853
e(r)-PB	315	160.705	180	6.56853
e(r)-PC	315	160.705	180	6.56853
e(r)-PD	315	160.705	180	6.56853
e(r)-PE	315	160.705	180	6.56853
Uros1-PA	834	676.812	42.5	0.368253
Uros1-PB	834	676.812	42.5	0.368253
Moe-PA	1923	1765.81	0	0
Moe-PC	1539	1381.81	0	0
Moe-PE	1728	1570.81	704.639	2.63068
Moe-PF	1728	1570.81	704.639	2.63068
Moe-PG	1728	1570.81	704.639	2.63068
Moe-PH	1728	1570.81	704.639	2.63068
Moe-PI	1728	1570.81	704.639	2.63068
Moe-PJ	1737	1579.81	1030.81	3.82647
Moe-PD	1728	1570.81	704.639	2.63068
Moe-PB	1950	1792.81	71.4768	0.233806
Moe-PM	1755	1597.81	15.009	0.0550873
Moe-PK	1941	1783.81	50.0603	0.164577
Moe-PL	1737	1579.81	1030.81	3.82647
Lim1-PA	1518	1360.81	5.05912	0.0218023
Lim1-PB	1044	886.812	0	0
l(1)G0020-PA	3027	2869.81	296	0.604872
l(1)G0020-PB	2904	2746.81	0	0
CG2004-PA	1278	1120.81	406.2	2.12536
CG2004-PC	1278	1120.81	406.2	2.12536
CG2004-PD	1278	1120.81	406.2	2.12536
CG2004-PF	1278	1120.81	406.2	2.12536
CG2004-PG	1278	1120.81	406.2	2.12536
HP1b-PA	723	565.812	69	0.715159
HP1b-PC	723	565.812	69	0.715159
HP1b-PB	723	565.812	69	0.715159
APC4-PA	2328	2170.81	107.172	0.289524
APC4-PC	2322	2164.81	47.8279	0.129565
CG32708-PA	720	562.812	233	2.42783
CG32706-PA	693	535.812	20.5526	0.224947
CG6999-PA	702	544.812	5.44739	0.0586363
CCT2-PA	1608	1450.81	1127	4.55552
Arfrp1-PA	603	445.812	374	4.91978
AP-1gamma-PB	2931	2773.81	10.6445	0.0225047
AP-1gamma-PA	2892	2734.81	305.471	0.65504
AP-1gamma-PD	2949	2791.81	3.10523	0.00652278
AP-1gamma-PC	2910	2752.81	92.4478	0.196945
AP-1gamma-PE	2892	2734.81	305.471	0.65504
AP-1gamma-PG	2892	2734.81	305.471	0.65504
AP-1gamma-PH	2910	2752.81	92.4478	0.196945
AP-1gamma-PF	2892	2734.81	305.471	0.65504
AP-1gamma-PI	2892	2734.81	305.471	0.65504
CG7065-PA	3696	3538.81	825	1.36717
Bap111-PA	2250	2092.81	1159	3.24772
Dlip1-PA	528	370.849	72.5247	1.14687
Dlip1-PB	531	373.812	6.47529	0.101585
mei-P26-PA	3570	3412.81	0	0
mei-P26-PE	3621	3463.81	54.582	0.0924104
mei-P26-PB	3570	3412.81	0	0
mei-P26-PC	3621	3463.81	54.582	0.0924104
mei-P26-PD	3570	3412.81	0	0
mei-P26-PF	3933	3775.81	244.01	0.378985
CG12057-PA	660	502.812	1.5	0.0174949
CG12057-PB	660	502.812	1.5	0.0174949
CG12056-PA	864	706.812	484	4.01575
CG12106-PA	636	478.812	17	0.208214
Obp8a-PA	492	334.884	46	0.805542
CG15368-PA	489	331.884	3	0.0530103
CG15369-PA	369	212.832	1	0.0275542
CG15369-PB	369	212.832	1	0.0275542
CG15370-PA	1113	955.812	0	0
Gr8a-PA	1158	1000.81	3	0.017579
Dsor1-PA	1191	1033.81	341.242	1.93574
Dsor1-PB	1182	1024.81	157.758	0.902758
CG17754-PC	1965	1807.81	105.71	0.342916
CG17754-PD	1878	1720.81	187.79	0.639977
CG17754-PA	1965	1807.81	105.71	0.342916
CG17754-PE	1653	1495.81	0	0
CG17754-PF	1878	1720.81	187.79	0.639977
CG17754-PG	1956	1798.81	0	0
ric8a-PA	1722	1564.81	147.5	0.552784
ric8a-PB	1722	1564.81	147.5	0.552784
Aladin-PB	1401	1243.81	63	0.297037
Aladin-PA	1401	1243.81	63	0.297037
lz-PA	2481	2323.81	0	0
lz-PB	2118	1960.81	0	0
c12.2-PA	4161	4003.81	747.482	1.09484
c12.2-PB	4212	4054.81	82.5182	0.119345
c12.1-PA	780	622.812	326	3.06963
c11.1-PA	5229	5071.81	620.5	0.71747
c11.1-PB	5229	5071.81	620.5	0.71747
Cfp1-PA	1992	1834.81	0	0
Cfp1-PB	1932	1774.81	204	0.674067
CG17440-PA	1101	943.812	21	0.130485
Erk7-PA	2751	2593.81	1.68616	0.00381228
Erk7-PB	2751	2593.81	1.68616	0.00381228
Erk7-PC	1356	1198.81	2.62769	0.0128543
amx-PA	855	697.812	170.5	1.43289
amx-PB	855	697.812	170.5	1.43289
Ir8a-PA	2811	2653.81	0	0
CG12121-PA	2217	2059.81	6957	19.807
SmydA-9-PA	1503	1345.81	409	1.78223
SmydA-9-PB	1503	1345.81	409	1.78223
CG12118-PA	855	697.812	148	1.24379
CG12118-PB	855	697.812	148	1.24379
CG12115-PA	792	634.812	1	0.00923805
Zpr1-PA	1374	1216.81	476	2.29408
CG9034-PA	234	89.1796	236	15.5193
CG9034-PB	234	89.1796	236	15.5193
Ost48-PA	1350	1192.81	11200	55.0645
fh-PA	573	415.812	36	0.507728
fend-PB	966	808.812	25	0.181267
fend-PC	966	808.812	25	0.181267
Bx42-PA	1644	1486.81	396	1.56194
Bx42-PB	1644	1486.81	396	1.56194
CG7766-PA	3744	3586.81	300.834	0.491863
CG7766-PB	3747	3589.81	0	0
CG7766-PG	4017	3859.81	0	0
CG7766-PH	4077	3919.81	1064.29	1.59228
CG7766-PC	3918	3760.81	530.899	0.827857
CG7766-PD	3684	3526.81	134.98	0.224447
CG7766-PI	3633	3475.81	0	0
CG7246-PA	1809	1651.81	173	0.614201
CG10970-PA	312	157.931	0	0
CG10970-PB	312	157.931	0	0
CG15365-PA	2466	2308.81	1.99995	0.00507992
CG15365-PB	2487	2329.81	9.03277e-05	2.27366e-07
CG15365-PC	2466	2308.81	1.99995	0.00507992
BCL7-like-PA	465	307.884	49	0.933327
RpS28b-PA	198	61.8305	7117.5	675.072
RpS28b-PB	198	61.8305	7117.5	675.072
Hex-A-PA	1626	1468.81	1405	5.60965
Hex-A-PB	1347	1189.81	0	0
Hex-A-PC	1347	1189.81	0	0
