target_id	length	eff_length	est_counts	tpm
CG6094-PA	612	481.897	31.5	0.465725
CG6094-PB	612	481.897	31.5	0.465725
Lrr47-PA	1287	1156.9	21.5	0.132409
Lrr47-PB	1287	1156.9	21.5	0.132409
Lip4-PA	1305	1174.9	0.0168065	0.000101918
Lip4-PB	1299	1168.9	3.98319	0.0242788
Lip4-PC	1347	1216.9	0	0
CG18301-PA	1269	1138.9	1	0.00625588
CG18302-PA	1221	1090.9	0	0
CG6138-PA	558	427.897	6	0.0999045
CG31872-PA	3222	3091.9	483498	1114.15
CG31872-PB	3222	3091.9	483498	1114.15
CG18284-PC	1374	1243.9	92115.6	527.62
CG18284-PB	1374	1243.9	92115.6	527.62
CG31871-PA	1596	1465.9	1	0.00486037
CG17104-PA	1350	1219.9	0	0
CG17104-PB	1350	1219.9	0	0
CG17104-PC	1350	1219.9	0	0
CG17105-PA	312	182.487	0	0
CG17105-PB	312	182.487	0	0
CG17107-PA	291	161.882	0	0
CG17107-PB	291	161.882	0	0
CG17107-PC	291	161.882	0	0
CG6415-PA	1218	1087.9	0	0
CG6431-PB	1041	910.897	0	0
CG6431-PC	1056	925.897	0	0
CG6443-PA	900	769.897	131	1.2123
CG17118-PA	846	715.897	993	9.88261
Dpy-30L1-PA	405	275.011	229	5.93277
CG12299-PA	2211	2080.9	15	0.0513586
CG6495-PA	2028	1897.9	9	0.0337865
Ubc2-PA	699	568.897	76.75	0.961209
Ubc2-PB	699	568.897	76.75	0.961209
Ubc2-PC	699	568.897	76.75	0.961209
Ubc2-PD	699	568.897	76.75	0.961209
CG17124-PA	375	245.036	5.66667	0.164767
CG17124-PB	375	245.036	5.66667	0.164767
CG17124-PC	375	245.036	5.66667	0.164767
CG6729-PA	2835	2704.9	348	0.916645
Vha16-5-PA	582	451.897	1	0.0157664
Nup107-PA	2538	2407.9	455	1.34631
EMC3-PA	744	613.897	1047	12.1513
Lip2-PA	1242	1111.9	0	0
Lip2-PB	1134	1003.9	0	0
Lip1-PA	1320	1189.9	0	0
Lip1-PB	1320	1189.9	0	0
CG7300-PB	2661	2530.9	0	0
CG7300-PD	2661	2530.9	0	0
CG17108-PA	1029	898.897	1	0.00792616
CG7294-PA	384	254.011	1	0.0280492
CG7296-PA	486	355.897	0.5	0.0100096
CG7296-PB	486	355.897	0.5	0.0100096
CG7299-PA	534	403.897	0	0
CG7299-PC	534	403.897	0	0
CG7329-PA	1374	1243.9	759.5	4.35027
CG7329-PB	1374	1243.9	759.5	4.35027
w-cup-PA	1230	1099.9	0.102641	0.000664877
w-cup-PB	1227	1096.9	1.89736	0.0123241
CG7384-PA	1818	1687.9	1117	4.71498
CG17127-PA	297	167.783	2.5	0.106161
CG17127-PB	297	167.783	2.5	0.106161
CG31870-PA	240	113.143	0.5	0.0314859
CG31870-PC	204	80.3778	0	0
CG31870-PD	240	113.143	0.5	0.0314859
CG31870-PE	204	80.3778	0	0
CG6508-PA	1272	1141.9	0	0
CG17134-PA	1176	1045.9	0	0
Stam-PA	2070	1939.9	981	3.60299
CG12517-PA	417	286.954	0	0
CG14072-PA	366	236.036	3985	120.288
CG14072-PB	366	236.036	3985	120.288
CG14072-PC	366	236.036	3985	120.288
YL-1-PA	1056	925.897	148.5	1.14271
YL-1-PB	1056	925.897	148.5	1.14271
CG16743-PA	579	448.897	21.7653	0.345455
CG16743-PB	723	592.897	8.23468	0.0989555
SCAR-PA	1842	1711.9	0	0
SCAR-PB	1926	1795.9	0	0
SCAR-PC	1923	1792.9	68.3938	0.271791
SCAR-PF	1944	1813.9	79.4815	0.312195
SCAR-PD	2025	1894.9	45.788	0.172162
SCAR-PE	1899	1768.9	615.337	2.47847
CG12253-PA	1137	1006.9	21	0.148596
TTLL4A-PI	3213	3082.9	0	0
TTLL4A-PK	2484	2353.9	0	0
TTLL4A-PL	3213	3082.9	0	0
TTLL4A-PM	2484	2353.9	0	0
TTLL4A-PD	3216	3085.9	170.667	0.39404
TTLL4A-PE	2487	2356.9	0	0
TTLL4A-PF	2487	2356.9	0	0
TTLL4A-PG	3216	3085.9	170.667	0.39404
TTLL4A-PH	3216	3085.9	170.667	0.39404
TTLL4A-PN	3213	3082.9	0	0
lectin-33A-PB	534	403.897	4	0.0705606
Acp32CD-PA	759	628.897	51254	580.659
Acp32CD-PB	759	628.897	51254	580.659
CG14913-PB	1500	1369.9	547	2.84493
CG18666-PA	384	254.011	0	0
Samuel-PA	2907	2776.9	176.5	0.452853
Samuel-PB	2907	2776.9	176.5	0.452853
Samuel-PD	2541	2410.9	0	0
Samuel-PE	2541	2410.9	0	0
Art8-PA	1026	895.897	209	1.66211
RpL9-PA	573	442.897	5704.67	91.77
RpL9-PB	573	442.897	5704.67	91.77
RpL9-PC	573	442.897	5704.67	91.77
aub-PA	2601	2470.9	0	0
aub-PC	2388	2257.9	4	0.012622
piwi-PA	2532	2401.9	0.5	0.00148316
piwi-PB	2532	2401.9	0.5	0.00148316
ATPsynG-PA	300	170.681	739.667	30.8761
ATPsynG-PB	300	170.681	739.667	30.8761
ATPsynG-PD	300	170.681	739.667	30.8761
abo-PA	1620	1489.9	234	1.11901
CG33129-PE	2034	1903.9	485.638	1.81737
CG33129-PA	714	583.897	58.1446	0.70949
CG33129-PB	714	583.897	58.1446	0.70949
CG33129-PC	714	583.897	58.1446	0.70949
CG33129-PF	2034	1903.9	485.638	1.81737
CG33129-PG	714	583.897	58.1446	0.70949
CG33129-PH	714	583.897	58.1446	0.70949
CG14069-PA	306	176.629	0	0
CG14069-PB	306	176.629	0	0
CG7309-PC	1587	1456.9	0	0
CG14070-PA	756	625.897	0	0
CG14070-PB	756	625.897	0	0
CG14071-PA	411	281.011	0	0
CG14071-PB	411	281.011	0	0
CG14071-PC	411	281.011	0	0
aurB-PA	990	859.897	1	0.00828565
Dnz1-PA	831	700.897	1006	10.2263
Porin2-PA	882	751.897	0	0
Porin2-PB	882	751.897	0	0
CG6700-PA	2625	2494.9	1181	3.37264
CG6700-PB	2625	2494.9	1181	3.37264
CG31869-PA	2334	2203.9	31.4842	0.101783
CG31869-PB	1809	1678.9	48.0315	0.203833
CG31869-PC	2334	2203.9	31.4842	0.101783
CG6724-PA	1263	1132.9	242	1.52194
CG6724-PB	1257	1126.9	0	0
CG14915-PA	363	233.036	0	0
CG16854-PC	2034	1903.9	0	0
CG16854-PD	2118	1987.9	0	0
CG16854-PB	2118	1987.9	0	0
Wdr59-PB	2910	2779.9	139	0.356253
Wdr59-PD	2910	2779.9	139	0.356253
Gr32a-PA	1386	1255.9	14	0.0794231
CG4751-PA	4239	4108.9	376	0.651981
hgo-PA	1320	1189.9	0	0
CG4788-PA	759	628.897	24.5	0.277562
CG4788-PB	759	628.897	24.5	0.277562
Ppt2-PA	867	736.897	170.565	1.64914
mre11-PA	1863	1732.9	54	0.222021
cmet-PC	6570	6439.9	0	0
cmet-PD	6405	6274.9	0.264696	0.000300548
cmet-PE	6561	6430.9	0	0
cmet-PF	6399	6268.9	0.735304	0.000835696
Vm32E-PA	351	221.151	0	0
Vm32E-PB	351	221.151	0	0
CG6287-PA	999	868.897	568	4.6575
Gyc32E-PB	3576	3445.9	0	0
Gyc32E-PD	3492	3361.9	0	0
Gyc32E-PG	3468	3337.9	0	0
CG31867-PA	627	496.897	0	0
CG31867-PB	627	496.897	0	0
RfC38-PA	1071	940.897	25.5	0.193095
RfC38-PB	1071	940.897	25.5	0.193095
Csl4-PA	615	484.897	119	1.74852
CG14921-PA	723	592.897	8	0.0961355
CG6230-PA	3678	3547.9	4222	8.47852
CG6201-PA	1911	1780.9	4	0.0160027
Reps-PA	2724	2593.9	770.511	2.11641
Reps-PB	2637	2506.9	155.489	0.441911
AstCC-PB	765	634.897	0	0
AstCC-PC	786	655.897	0	0
AstC-PA	369	239.036	0	0
AstC-PB	366	236.036	0	0
salr-PA	3804	3673.9	3	0.00581791
salr-PB	3804	3673.9	3	0.00581791
salr-PC	3804	3673.9	3	0.00581791
sala-PA	429	298.897	0	0
sala-PC	429	298.897	0	0
spz4-PB	1794	1663.9	1	0.004282
CG31706-PA	1056	925.897	0	0
CG31706-PB	1056	925.897	0	0
CG31705-PA	2049	1918.9	82.6667	0.306939
CG31705-PD	2049	1918.9	82.6667	0.306939
CG31705-PE	2049	1918.9	82.6667	0.306939
CG14930-PA	747	616.897	0	0
Dlg5-PB	5751	5620.9	507.748	0.643599
Dlg5-PA	5751	5620.9	507.748	0.643599
Dlg5-PC	4494	4363.9	20.5033	0.0334752
Dlg5-PD	5748	5617.9	0.000115026	1.4588e-07
CG14926-PA	525	394.897	0	0
CG14926-PB	525	394.897	0	0
CG14926-PC	525	394.897	0	0
kek2-PA	2685	2554.9	23	0.0641397
CG4983-PA	1104	973.897	2	0.0146315
CG4983-PB	1104	973.897	2	0.0146315
CG4988-PA	1107	976.897	1	0.0072933
Vha100-5-PA	2445	2314.9	0.5	0.0015389
Vha100-5-PB	2445	2314.9	0.5	0.0015389
CG14931-PB	663	532.897	0	0
CG14931-PC	672	541.897	0	0
CG14932-PB	648	517.897	0	0
CG14932-PC	609	478.897	0	0
CycY-PA	1221	1090.9	96.5	0.630255
CycY-PB	1221	1090.9	96.5	0.630255
crol-PB	2676	2545.9	0	0
crol-PC	2271	2140.9	67.3331	0.224081
crol-PD	2637	2506.9	0	0
crol-PA	2889	2758.9	214.598	0.554195
crol-PE	2889	2758.9	214.598	0.554195
crol-PF	2724	2593.9	374.873	1.02968
crol-PG	2637	2506.9	0	0
crol-PH	2061	1930.9	1.23967e-07	4.57425e-10
crol-PI	2889	2758.9	214.598	0.554195
CG14937-PA	1338	1207.9	15	0.0884778
Tsp33B-PA	981	850.897	0	0
CG12307-PA	549	418.897	5	0.0850425
spag4-PB	828	697.897	31	0.316478
Mst33A-PA	1080	949.897	0	0
Mst33A-PB	1080	949.897	0	0
Mst33A-PC	999	868.897	4	0.0327993
CG31704-PA	207	83.0012	558.658	47.9551
CG31704-PB	207	83.0012	558.658	47.9551
CG14933-PA	234	107.56	21	1.39104
CG14933-PC	234	107.56	21	1.39104
Mal-B1-PA	1755	1624.9	13	0.057002
Mal-B2-PA	1695	1564.9	10.7341	0.0488711
Mal-B2-PE	1752	1621.9	42.633	0.187281
Mal-B2-PF	1752	1621.9	42.633	0.187281
Or33a-PA	1137	1006.9	0	0
Or33b-PA	1140	1009.9	0	0
Or33c-PA	1155	1024.9	0	0
Crys-PA	1434	1303.9	0	0
Crys-PB	1434	1303.9	0	0
CG16964-PA	357	227.128	0	0
CG16964-PB	357	227.128	0	0
CG16965-PC	2220	2089.9	48	0.16364
dgt2-PA	696	565.897	26	0.327347
dgt2-PB	696	565.897	26	0.327347
Ada1-2-PA	927	796.897	169.846	1.51854
Qtzl-PA	372	242.036	0.469985	0.0138349
Qtzl-PC	372	242.036	0.469985	0.0138349
Ada1-1-PA	927	796.897	11.0769	0.0990352
Ada1-1-PB	927	796.897	11.0769	0.0990352
Nfs1-PA	1389	1258.9	588.06	3.32816
Rh5-PA	1149	1018.9	0.5	0.00349633
Rh5-PB	1149	1018.9	0.5	0.00349633
dmGlut-PA	1491	1360.9	83	0.434536
CG18788-PB	1623	1492.9	0	0
PLCXD-PB	1449	1318.9	1	0.00540209
PLCXD-PA	1449	1318.9	1	0.00540209
RpL7-like-PA	774	643.897	477	5.27807
RpL7-like-PB	774	643.897	477	5.27807
RpL7-like-PC	774	643.897	477	5.27807
CG14947-PA	813	682.897	3	0.0312996
Rab3-GAP-PA	4026	3895.9	776.674	1.42038
Rab3-GAP-PB	4023	3892.9	66.3258	0.12139
Plzf-PA	1410	1279.9	62	0.345135
Plzf-PB	1410	1279.9	62	0.345135
CG6770-PA	210	85.6928	27219	2263.08
CG6785-PA	1716	1585.9	35.9985	0.161727
CG6785-PB	1716	1585.9	35.9985	0.161727
CG6785-PC	1716	1585.9	35.9985	0.161727
CG6766-PA	1578	1447.9	4185	20.5935
Tom70-PA	1770	1639.9	225.667	0.980446
Tom70-PB	1770	1639.9	225.667	0.980446
Tom70-PC	1770	1639.9	225.667	0.980446
Wdr81-PA	5862	5731.9	339	0.42138
Hacd1-PA	738	607.897	189	2.21516
CG18787-PB	1197	1066.9	95.3846	0.636984
CG18789-PA	1197	1066.9	59.6154	0.398115
esc-PA	1278	1147.9	22	0.13655
Pex19-PA	879	748.897	585.5	5.57029
Pex19-PC	879	748.897	585.5	5.57029
Mt2-PC	1038	907.897	12	0.0941711
Mt2-PD	1038	907.897	12	0.0941711
Ced-12-PA	2175	2044.9	134	0.466881
ThrRS-PB	2073	1942.9	308.23	1.13031
ThrRS-PA	2244	2113.9	692.27	2.33327
ThrRS-PC	2073	1942.9	308.23	1.13031
ThrRS-PD	2244	2113.9	692.27	2.33327
CG17211-PA	4065	3934.9	0	0
Gr33a-PA	1428	1297.9	0	0
CG31760-PB	2628	2497.9	0	0
CG31760-PC	3282	3151.9	270	0.61033
CG31760-PD	2628	2497.9	0	0
CG31861-PA	489	358.897	17	0.337483
ZnT33D-PB	2106	1975.9	2.4854	0.00896201
ZnT33D-PC	1311	1180.9	4.5146	0.0272383
CG17217-PA	483	352.897	0	0
crok-PA	456	325.897	108	2.36111
bru1-PB	2433	2302.9	0	0
bru1-PA	1815	1684.9	0	0
bru1-PD	1086	955.897	1	0.00745352
bru1-PE	1815	1684.9	0	0
bru1-PF	1863	1732.9	0	0
bru1-PG	2433	2302.9	0	0
bru1-PH	1722	1591.9	0	0
bru1-PI	1722	1591.9	0	0
bru1-PJ	1722	1591.9	0	0
bru1-PK	1722	1591.9	0	0
CG31759-PC	1695	1564.9	22.5	0.10244
CG31759-PD	1695	1564.9	22.5	0.10244
CG31862-PA	549	418.897	1	0.0170085
CG17010-PA	1290	1159.9	0	0
atilla-PB	432	301.897	3046.5	71.8978
atilla-PC	432	301.897	3046.5	71.8978
CG6583-PA	465	334.897	129	2.74443
rho-6-PB	792	661.897	0	0
rho-6-PC	501	370.897	0	0
Rab6-PA	627	496.897	521	7.47041
Rab6-PB	627	496.897	521	7.47041
Patsas-PA	1758	1627.9	0	0
Patsas-PC	1842	1711.9	0	0
Patsas-PD	1770	1639.9	0	0
CG6712-PA	1185	1054.9	248	1.675
Pkd2-PA	2775	2644.9	22	0.0592634
Fam92-PA	1188	1057.9	241	1.6231
Trm1-PA	1737	1606.9	444	1.96865
eRF3-PA	1860	1729.9	1155.7	4.75991
eRF3-PD	1860	1729.9	1155.7	4.75991
eRF3-PB	1860	1729.9	1155.7	4.75991
eRF3-PC	1488	1357.9	58.8907	0.308996
Oatp33Eb-PA	2445	2314.9	0	0
Ref2-PA	663	532.897	0	0
Ref2-PB	663	532.897	0	0
Ref2-PC	663	532.897	0	0
t-cup-PA	651	520.897	0	0
CG5418-PA	1068	937.897	0	0
CG5421-PA	1281	1150.9	0	0
CG5421-PB	1281	1150.9	0	0
Oatp33Ea-PA	2238	2107.9	1.5	0.00507008
Oatp33Ea-PB	2238	2107.9	1.5	0.00507008
CG5435-PA	579	448.897	0.5	0.0079359
CG5435-PB	579	448.897	0.5	0.0079359
CG5446-PA	261	133.064	253.683	13.5832
CG5446-PB	243	115.979	7.63394	0.468966
CG5446-PC	261	133.064	253.683	13.5832
pdm2-PB	2682	2551.9	0	0
pdm2-PA	1497	1366.9	0	0
pdm2-PC	2682	2551.9	0	0
pdm2-PD	2682	2551.9	0	0
CG6153-PA	636	505.897	60	0.845011
CG6153-PC	636	505.897	60	0.845011
PICK1-PA	1515	1384.9	0	0
PICK1-PB	1464	1333.9	0.333333	0.00178045
PICK1-PD	1464	1333.9	0.333333	0.00178045
PICK1-PE	1734	1603.9	0	0
PICK1-PF	1464	1333.9	0.333333	0.00178045
spict-PA	1158	1027.9	0	0
spict-PB	1182	1051.9	122	0.826341
CG6180-PA	774	643.897	921	10.191
kek1-PB	2643	2512.9	94	0.266518
kek1-PC	2643	2512.9	94	0.266518
CG15483-PA	1224	1093.9	0	0
CG5787-PA	2853	2722.9	626	1.63801
CG5787-PB	2853	2722.9	626	1.63801
CG15484-PA	621	490.897	0	0
CG5776-PA	2400	2269.9	58	0.182052
CG5776-PB	2400	2269.9	58	0.182052
CG17036-PA	1299	1168.9	26.5	0.161526
CG17036-PB	1299	1168.9	26.5	0.161526
CG5781-PA	801	670.897	0	0
IFT43-PB	690	559.897	6	0.0763512
CCT4-PA	1602	1471.9	1148	5.55696
Nepl7-PA	2010	1879.9	0	0
Nepl7-PB	2010	1879.9	0	0
ACXB-PA	3345	3214.9	0	0
ACXA-PA	3339	3208.9	0	0
ACXA-PC	3324	3193.9	0	0
ACXA-PD	1344	1213.9	0	0
ACXA-PH	1185	1054.9	0	0
ACXA-PG	2598	2467.9	0	0
ACXE-PB	3372	3241.9	0	0
CG16800-PB	849	718.897	0	0
Vha68-3-PA	2232	2101.9	0	0
Tor-PA	7413	7282.9	558.454	0.546331
Tor-PB	7416	7285.9	154.546	0.151128
Ttc30-PC	1968	1837.9	7	0.0271362
Ttc30-PD	1968	1837.9	7	0.0271362
CG9933-PA	1131	1000.9	456	3.246
Ube4B-PA	3654	3523.9	505	1.02104
Ube4B-PB	3654	3523.9	505	1.02104
Yip1d1-PA	795	664.897	1362	14.5947
CG5122-PA	3792	3661.9	5	0.00972829
Pk34A-PA	1179	1048.9	0	0
kmg-PA	2244	2113.9	484	1.6313
Sirt1-PA	2472	2341.9	997	3.03319
CG5439-PA	1563	1432.9	147	0.730929
Alg7-PA	1230	1099.9	737	4.77406
Rsph1-PA	1035	904.897	65	0.511784
Edem2-PA	2406	2275.9	1426.35	4.46526
Edem2-PB	2379	2248.9	234.649	0.743399
Pect-PB	1182	1051.9	142.043	0.962099
Pect-PC	1125	994.897	12.7719	0.0914642
Pect-PD	1146	1015.9	7106.19	49.8379
Pect-PE	1116	985.897	0	0
mRF1-PA	1179	1048.9	30	0.20378
CG16812-PA	1368	1237.9	245	1.41011
CG16813-PA	555	424.897	0.5	0.00838416
CG16813-PB	555	424.897	0.5	0.00838416
CG16815-PB	579	448.897	5	0.079359
Prosalpha6T-PA	870	739.897	2	0.0192589
CG5867-PA	789	658.897	159	1.7193
CG5945-PA	753	622.897	0	0
CG5945-PB	753	622.897	0	0
CG16820-PA	930	799.897	2	0.0178143
Naa20B-PA	615	484.897	0	0
Naa20B-PB	615	484.897	0	0
Uvrag-PA	2091	1960.9	173.155	0.629149
Uvrag-PB	2088	1957.9	90.4381	0.329105
CG31729-PB	3771	3640.9	812.794	1.59054
CG31729-PA	3264	3133.9	140.78	0.320057
CG31729-PC	3231	3100.9	4008.48	9.21011
CG31729-PD	2985	2854.9	900.948	2.24844
CG16825-PA	846	715.897	0	0
CG16825-PB	846	715.897	0	0
CG16826-PA	1026	895.897	0	0
CG16826-PB	1026	895.897	0	0
CG6523-PA	651	520.897	692	9.46514
Tap42-PA	1143	1012.9	345	2.42676
CG31855-PA	330	200.275	118	4.19786
CG31855-PB	330	200.275	118	4.19786
CG6565-PA	1278	1147.9	37	0.229653
CG6565-PB	1278	1147.9	37	0.229653
CG6565-PC	1278	1147.9	37	0.229653
beta'COP-PA	2745	2614.9	7759	21.1409
CG9302-PA	1533	1402.9	1121	5.69315
Bdp1-PA	2088	1957.9	180	0.655021
Bdp1-PB	2073	1942.9	0	0
ND-B22-PA	435	304.897	783	18.2971
ND-B22-PB	435	304.897	783	18.2971
Nnp-1-PA	2064	1933.9	325	1.19735
CG9377-PA	1068	937.897	0	0
CG9395-PC	2523	2392.9	0	0
CG9395-PD	2523	2392.9	0	0
Drep4-PA	1353	1222.9	193.351	1.12649
CG31848-PB	639	508.897	0	0
CG31730-PA	489	358.897	0	0
Mabi-PA	621	490.897	0	0
CG15480-PA	501	370.897	0	0
Ski6-PA	741	610.897	47.5	0.553986
Ski6-PB	741	610.897	47.5	0.553986
CG9426-PA	1884	1753.9	292	1.18618
kek4-PA	1950	1819.9	1.66667	0.00652491
kek4-PB	1950	1819.9	1.66667	0.00652491
kek4-PC	1950	1819.9	1.66667	0.00652491
CG15482-PA	930	799.897	10	0.0890715
CG16972-PA	5133	5002.9	282	0.401606
CG16974-PA	3774	3643.9	1200.5	2.3473
CG16974-PB	3774	3643.9	1200.5	2.3473
Mgat3-PA	1464	1333.9	27	0.144216
Sfmbt-PA	2607	2476.9	57.1606	0.164423
Sfmbt-PB	3663	3532.9	119.127	0.240244
Sfmbt-PC	3732	3601.9	302.482	0.59833
Sfmbt-PD	3663	3532.9	119.127	0.240244
DnaJ-H-PB	1170	1039.9	0	0
DnaJ-H-PA	1170	1039.9	0	0
DnaJ-H-PC	1323	1192.9	717	4.28242
CG16978-PB	291	161.882	0	0
CG9928-PA	321	191.411	0	0
CG9928-PB	321	191.411	0	0
CG7099-PA	5721	5590.9	190	0.242128
CG7110-PB	2478	2347.9	6.5	0.0197245
CG7110-PC	2478	2347.9	6.5	0.0197245
CG16848-PA	765	634.897	0	0
Tehao-PA	2388	2257.9	4.5	0.0141998
Tehao-PB	2388	2257.9	4.5	0.0141998
CG16852-PA	714	583.897	0	0
CG16853-PA	906	775.897	0.5	0.00459133
CG16853-PB	906	775.897	0.5	0.00459133
ics-PA	852	721.897	469	4.62882
ics-PB	852	721.897	469	4.62882
ics-PC	852	721.897	469	4.62882
CG9254-PA	1446	1315.9	2	0.0108288
B4-PA	3324	3193.9	15	0.0334613
B4-PB	3324	3193.9	15	0.0334613
B4-PC	3324	3193.9	15	0.0334613
CG9263-PA	606	475.897	0	0
CG15638-PA	324	194.353	0	0
Hsp60D-PA	1677	1546.9	1	0.00460587
Hsp60D-PB	1677	1546.9	1	0.00460587
Hacd2-PA	1116	985.897	184	1.32972
CG16956-PA	600	469.897	4	0.0606499
Vm34Ca-PA	360	230.105	0	0
CG10859-PA	1884	1753.9	0	0
CG10859-PB	1884	1753.9	0	0
CG16957-PA	579	448.897	0	0
CG16957-PB	579	448.897	0	0
RpL24-PA	468	337.897	6217.67	131.104
RpL24-PB	468	337.897	6217.67	131.104
RpL24-PC	468	337.897	6217.67	131.104
Ing5-PA	858	727.897	13.0807	0.128036
Ing5-PB	816	685.897	312.919	3.25047
CG18507-PA	1545	1414.9	810.647	4.08206
CG18507-PB	1542	1411.9	45.7524	0.230878
CG18507-PC	1500	1369.9	0	0
CG18507-PD	1533	1402.9	791.737	4.02094
CG18507-PE	1533	1402.9	115.864	0.588431
Gpo3-PE	447	316.897	0	0
Gpo3-PD	1881	1750.9	0	0
nur-PA	519	388.897	0	0
nur-PB	519	388.897	0	0
TM9SF4-PA	1893	1762.9	1442	5.82789
TM9SF4-PB	1893	1762.9	1442	5.82789
p38b-PA	1098	967.897	382	2.81195
Eato-PB	4794	4663.9	2424.21	3.70334
Eato-PC	1356	1225.9	69.7916	0.405623
CG16863-PB	1986	1855.9	5.83615	0.022405
CG16863-PA	1668	1537.9	10.1638	0.0470873
Sec71-PA	4962	4831.9	1824	2.68955
CAH1-PA	813	682.897	22	0.22953
CG16865-PA	744	613.897	79.5	0.922666
CG16865-PB	744	613.897	79.5	0.922666
Sos-PA	4791	4660.9	458	0.700114
Orc5-PA	1383	1252.9	1	0.00568666
Polr2C-PA	828	697.897	289	2.95039
CenG1A-PB	2988	2857.9	44.643	0.111296
CenG1A-PA	2784	2653.9	54.357	0.14593
CenG1A-PC	2292	2161.9	0	0
CG7916-PA	864	733.897	0	0
CG7953-PA	894	763.897	0	0
CG7953-PB	894	763.897	0	0
CG7968-PA	753	622.897	0	0
Ance-PA	1848	1717.9	164.667	0.682938
Ance-PB	1848	1717.9	164.667	0.682938
Ance-PC	1848	1717.9	164.667	0.682938
Ance-2-PA	1836	1705.9	0	0
Acyp-PA	363	233.036	0	0
Acyp-PB	363	233.036	0	0
Vajk3-PA	834	703.897	0	0
Vajk1-PA	1122	991.897	0	0
Vajk1-PB	1077	946.897	0	0
Smg5-PA	3534	3403.9	453	0.948188
Smg5-PB	3534	3403.9	453	0.948188
Smg5-PC	3534	3403.9	453	0.948188
CG8997-PA	783	652.897	0	0
CG8997-PB	783	652.897	0	0
CG33306-PA	735	604.897	0	0
CG33307-PA	513	382.897	0.5	0.00930382
CG33307-PB	513	382.897	0.5	0.00930382
Arpc1-PB	1134	1003.9	202	1.43362
Arpc1-PA	1134	1003.9	202	1.43362
PolG1-PA	3438	3307.9	23	0.0495391
CG16888-PA	510	379.897	2	0.0375091
Adat1-PA	1185	1054.9	15.5	0.104687
Adat1-PB	1185	1054.9	15.5	0.104687
CG16890-PA	777	646.897	80.9997	0.892115
CG16890-PD	747	616.897	0.000655957	7.57592e-06
CG16890-PC	777	646.897	80.9997	0.892115
CG9014-PA	987	856.897	0	0
CG9014-PB	987	856.897	0	0
DIP-kappa-PA	2019	1888.9	0	0
DIP-kappa-PB	1932	1801.9	0	0
NimB1-PA	1209	1078.9	1.90199	0.0125603
NimB1-PB	1212	1081.9	0.0980106	0.000645446
NimB5-PA	948	817.897	0.666667	0.00580742
NimB5-PB	948	817.897	0.666667	0.00580742
NimB5-PC	948	817.897	0.666667	0.00580742
Cyp28a5-PA	1518	1387.9	4	0.0205341
NimC2-PB	2106	1975.9	0	0
NimC2-PA	1947	1816.9	0	0
NimC2-PC	2106	1975.9	0	0
bgm-PA	2001	1870.9	692	2.63529
bgm-PC	2001	1870.9	692	2.63529
nAChRalpha5-PB	2427	2296.9	0	0
nAChRalpha5-PD	2427	2296.9	0	0
nAChRalpha5-PH	2427	2296.9	0	0
nAChRalpha5-PI	2514	2383.9	0	0
CG31769-PA	936	805.897	0	0
CG15293-PA	1002	871.897	1.5	0.0122574
CG15293-PC	1002	871.897	1.5	0.0122574
CG18095-PA	1647	1516.9	0	0
CG18095-PC	1647	1516.9	0	0
CG18095-PB	1695	1564.9	0	0
NimC3-PB	675	544.897	0	0
rk-PA	4083	3952.9	22	0.0396533
He-PB	471	340.897	0	0
He-PC	471	340.897	0	0
NimB4-PA	1347	1216.9	1	0.00585489
NimB2-PA	1266	1135.9	1	0.0062724
CG32971-PA	438	307.897	0	0
CG32971-PB	438	307.897	0	0
CG32971-PC	438	307.897	0	0
CG33090-PB	2847	2716.9	26.1106	0.0684726
CG33090-PC	2400	2269.9	5.88933	0.0184856
CG33090-PD	2841	2710.9	0	0
CG33090-PE	2772	2641.9	3.46197e-05	9.33641e-08
CG15286-PA	1536	1405.9	0	0
CG15286-PB	1536	1405.9	0	0
Rab14-PA	648	517.897	39.1224	0.538213
Rab14-PB	720	589.897	286.755	3.46344
Rab14-PD	648	517.897	39.1224	0.538213
Pgant35A-PA	1899	1768.9	0	0
CG15283-PB	381	251.011	22	0.624457
Cpr35B-PA	657	526.897	0	0
elB-PC	1659	1528.9	606.342	2.82561
elB-PD	1662	1531.9	219.658	1.02162
ppk-PA	1821	1690.9	24	0.101127
mTTF-PA	1233	1102.9	142	0.917331
noc-PA	1614	1483.9	16	0.0768226
noc-PB	1614	1483.9	16	0.0768226
CG15282-PA	240	113.143	0	0
CG15282-PC	240	113.143	0	0
CG15282-PB	240	113.143	0	0
CG3473-PA	456	325.897	0	0
CG3473-PB	456	325.897	0	0
CG31835-PA	1050	919.897	0	0
CG4691-PA	789	658.897	0	0
CSN1a-PA	1095	964.897	1	0.007384
CG4701-PA	1155	1024.9	0	0
CG3491-PA	5406	5275.9	0	0
ProtB-PA	435	304.897	0	0
ProtA-PA	441	310.897	0	0
ProtA-PB	441	310.897	0	0
CG15278-PD	570	439.897	0	0
CG15278-PE	591	460.897	0	0
CG15278-PF	579	448.897	0	0
CG4480-PB	819	688.897	0	0
CG4480-PC	819	688.897	0	0
CG15279-PB	1920	1789.9	6.1524e-05	2.449e-07
CG15279-PA	1920	1789.9	6.1524e-05	2.449e-07
CG15279-PD	1902	1771.9	2.99988	0.0120625
CG18420-PA	900	769.897	0	0
CG4650-PB	900	769.897	0	0
