target_id	length	eff_length	est_counts	tpm
CG31249-PA	753	621.505	258	3.52939
CG31251-PA	921	789.505	18	0.19384
CG7523-PA	783	651.505	722	9.42203
CG14323-PA	633	501.505	0	0
CG14324-PA	396	264.566	0	0
Edg91-PA	480	348.505	0	0
Edg91-PB	456	324.538	0	0
Prx3-PA	705	573.505	184	2.72776
l(3)07882-PA	2559	2427.5	145	0.507847
l(3)07882-PB	2559	2427.5	145	0.507847
CG5823-PA	852	720.505	307	3.62265
CG5823-PB	852	720.505	307	3.62265
Lgr1-PA	2496	2364.5	3	0.0107871
Lgr1-PB	2496	2364.5	3	0.0107871
CG14321-PA	366	234.614	0	0
TyrRII-PA	1761	1629.5	1.75	0.00913076
TyrRII-PB	1761	1629.5	1.75	0.00913076
TyrRII-PC	1761	1629.5	1.75	0.00913076
TyrRII-PD	1761	1629.5	1.75	0.00913076
pasi1-PA	510	378.505	69	1.5499
pasi1-PB	510	378.505	69	1.5499
CG12347-PA	330	198.872	0	0
CG12347-PB	330	198.872	0	0
Alg1-PA	1341	1209.5	1449	10.1856
Odj-PA	1293	1161.5	181	1.3249
CG17801-PB	1146	1014.5	0	0
Nnk-PA	1320	1188.5	45	0.321911
CG17806-PA	1266	1134.5	120	0.89929
CG7379-PA	1302	1170.5	341	2.47689
TyrR-PA	1896	1764.5	0.333333	0.00160613
TyrR-PB	1896	1764.5	0.333333	0.00160613
TyrR-PC	1896	1764.5	0.333333	0.00160613
Atg8b-PA	363	231.614	2	0.0734158
Atg8b-PB	363	231.614	2	0.0734158
DNaseII-PA	1101	969.505	14	0.122773
CG7785-PA	771	639.505	23	0.30578
CG7794-PA	1368	1236.5	5	0.0343794
CG14317-PA	1347	1215.5	0	0
sr-PA	3561	3429.5	0	0
sr-PB	2721	2589.5	1.5	0.00492492
sr-PC	2154	2022.5	0	0
sr-PD	3816	3684.5	0	0
sr-PE	2721	2589.5	1.5	0.00492492
CG14316-PA	1293	1161.5	0	0
CG14315-PA	654	522.505	0	0
htl-PB	2190	2058.5	22.6667	0.0936182
htl-PA	2190	2058.5	22.6667	0.0936182
htl-PC	2190	2058.5	22.6667	0.0936182
Cbp20-PA	465	333.505	213	5.43003
wrd-PE	2013	1881.5	181.985	0.822345
wrd-PC	1665	1533.5	0	0
wrd-PA	2856	2724.5	22.3492	0.0697427
wrd-PB	2955	2823.5	50.9685	0.153475
wrd-PD	2013	1881.5	181.985	0.822345
wrd-PK	1971	1839.5	25.5791	0.118225
wrd-PJ	2112	1980.5	445.603	1.91292
wrd-PI	1317	1185.5	0	0
wrd-PL	2013	1881.5	181.985	0.822345
wrd-PM	2013	1881.5	181.985	0.822345
wrd-PN	2013	1881.5	181.985	0.822345
wrd-PO	1971	1839.5	25.5791	0.118225
wrd-PP	2052	1920.5	3.72254	0.0164797
wrd-PQ	2151	2019.5	12.2754	0.0516793
Arp5-PA	1947	1815.5	101.5	0.475328
Arp5-PB	1947	1815.5	101.5	0.475328
MED17-PA	1929	1797.5	177	0.837197
CG7985-PA	2127	1995.5	31.5	0.134209
CG7985-PB	2127	1995.5	31.5	0.134209
CG14314-PA	1317	1185.5	4	0.0286868
CG7988-PA	831	699.505	84	1.02097
Non3-PA	963	831.505	271	2.77095
repo-PA	1839	1707.5	10	0.0497924
14-3-3epsilon-PA	789	657.505	2547.62	32.9428
14-3-3epsilon-PB	786	654.505	709.566	9.21733
14-3-3epsilon-PC	771	639.505	753.008	10.0111
14-3-3epsilon-PD	783	651.505	367.808	4.79986
CG18598-PA	270	140.014	16	0.97157
CG18599-PA	1428	1296.5	1	0.00655769
eIF1A-PA	447	315.538	1289.33	34.7407
eIF1A-PB	447	315.538	1289.33	34.7407
eIF1A-PC	447	315.538	1289.33	34.7407
CG8064-PA	2769	2637.5	293	0.944494
Dlc90F-PA	336	204.811	849	35.2434
hmw-PA	1815	1683.5	0	0
Nup43-PA	1077	945.505	158	1.42075
CG14309-PA	2901	2769.5	0	0
CG7675-PA	864	732.505	0.333333	0.00386895
CG7675-PB	1011	879.505	0	0
CG7675-PC	864	732.505	0.333333	0.00386895
CG7675-PD	1011	879.505	0	0
CG7675-PE	864	732.505	0.333333	0.00386895
WRNexo-PA	1062	930.505	0	0
WRNexo-PC	1062	930.505	0	0
WRNexo-PB	1065	933.505	0	0
CG15803-PB	2637	2505.5	2.4205e-06	8.21363e-09
CG15803-PC	2643	2511.5	65	0.220041
PKD-PA	2511	2379.5	0	0
PKD-PB	2511	2379.5	0	0
PKD-PC	2511	2379.5	0	0
PKD-PD	2511	2379.5	0	0
PKD-PE	2511	2379.5	0	0
PKD-PF	2511	2379.5	0	0
PKD-PG	2721	2589.5	630.713	2.07081
PKD-PH	639	507.505	81.6434	1.36775
PKD-PI	639	507.505	81.6434	1.36775
CG7126-PB	675	543.505	1	0.0156431
Polr1E-PA	1155	1023.5	156	1.29586
l(3)05822-PA	1803	1671.5	627	3.18922
l(3)05822-PB	1803	1671.5	627	3.18922
l(3)05822-PC	1803	1671.5	627	3.18922
l(3)05822-PD	1803	1671.5	627	3.18922
CG7131-PA	1485	1353.5	7	0.0439707
CG14312-PA	327	195.911	0	0
CG7142-PA	1005	873.505	3	0.0291999
Vps39-PA	2631	2499.5	123	0.418385
CG12320-PA	1140	1008.5	25	0.210759
CG12320-PB	1140	1008.5	25	0.210759
CG7156-PA	2046	1914.5	46	0.20428
CG7168-PA	702	570.505	39	0.581206
mTerf5-PA	1683	1551.5	120	0.657586
CG7183-PA	1707	1575.5	61.5	0.331879
CG7183-PB	1707	1575.5	61.5	0.331879
Ssdp-PA	1338	1206.5	0	0
Ssdp-PB	1338	1206.5	0	0
Ssdp-PC	1338	1206.5	0	0
Ssdp-PD	1530	1398.5	337	2.04876
CG14313-PA	408	276.566	0	0
CG12321-PA	744	612.505	235	3.26199
CG7218-PA	2031	1899.5	213.5	0.955613
CG7218-PB	2031	1899.5	213.5	0.955613
cona-PA	624	492.505	0	0
CG7685-PA	642	510.505	161.885	2.69607
CG7685-PB	624	492.505	20.1154	0.347251
CG7691-PA	852	720.505	0	0
CG7694-PA	444	312.538	88.6667	2.41203
CG7694-PB	444	312.538	88.6667	2.41203
CG7694-PC	444	312.538	88.6667	2.41203
CG14305-PA	909	777.505	0.333333	0.00364502
CG14305-PC	909	777.505	0.333333	0.00364502
CG14305-PD	909	777.505	0.333333	0.00364502
fray-PA	1659	1527.5	0	0
fray-PB	1659	1527.5	0	0
fray-PC	1659	1527.5	0	0
fray-PE	1659	1527.5	0	0
fray-PF	1659	1527.5	0	0
fray-PG	1659	1527.5	0	0
fray-PI	1659	1527.5	0	0
fray-PJ	2124	1992.5	332	1.41665
CG14304-PA	3411	3279.5	0	0
CG14304-PB	3411	3279.5	0	0
CG14304-PC	2829	2697.5	5	0.0157591
fru-PI	2613	2481.5	0.000329393	1.12856e-06
fru-PJ	2721	2589.5	11.0315	0.0362196
fru-PK	2118	1986.5	7.20371	0.0308313
fru-PL	2565	2433.5	0	0
fru-PM	2565	2433.5	0	0
fru-PH	2088	1956.5	0	0
fru-PB	2370	2238.5	0	0
fru-PC	2565	2433.5	0	0
fru-PE	2868	2736.5	0	0
fru-PF	2067	1935.5	13.4413	0.0590436
fru-PG	2391	2259.5	0	0
fru-PA	1551	1419.5	0	0
fru-PD	1998	1866.5	1.69714	0.00773062
fru-PN	2883	2751.5	0	0
fru-PO	2649	2517.5	9.62596	0.0325086
CG31122-PB	1575	1443.5	0	0
CG31122-PC	1578	1446.5	0	0
CG31122-PD	1992	1860.5	136	0.621488
CG10864-PA	1170	1038.5	10	0.0818684
Wdr37-PA	1464	1332.5	69	0.440256
Vha100-2-PB	2505	2373.5	132.5	0.474625
Vha100-2-PA	2505	2373.5	132.5	0.474625
Vha100-4-PA	2535	2403.5	0	0
Gos28-PA	699	567.505	344	5.15364
CG31231-PA	2040	1908.5	3	0.0133645
CG31229-PA	588	456.505	121	2.25354
CG7702-PA	1614	1482.5	3	0.0172048
CG7702-PB	1614	1482.5	3	0.0172048
CG31230-PA	180	59.5436	2	0.285574
CG7706-PA	2181	2049.5	167	0.692775
ChT-PA	1845	1713.5	0	0
ChT-PB	1845	1713.5	0	0
CG31226-PA	159	43.4544	6	1.17393
CG31226-PB	159	43.4544	6	1.17393
Octalpha2R-PA	2100	1968.5	0	0
Octalpha2R-PC	2013	1881.5	2	0.00903752
Octalpha2R-PB	2223	2091.5	0	0
CG7720-PB	2046	1914.5	3.83333	0.0170233
CG7720-PA	2046	1914.5	3.83333	0.0170233
CG7720-PC	2046	1914.5	3.83333	0.0170233
CG7720-PD	2046	1914.5	3.83333	0.0170233
CG7720-PE	2046	1914.5	3.83333	0.0170233
CG7720-PF	2046	1914.5	3.83333	0.0170233
PGS1-PA	1485	1353.5	39	0.244979
Mekk1-PB	4716	4584.5	542.239	1.00559
Mekk1-PD	4437	4305.5	60.7615	0.119986
CG7715-PA	657	525.505	0	0
CG7714-PA	678	546.505	0	0
Muc91C-PA	2853	2721.5	0	0
Muc91C-PB	2850	2718.5	0	0
CG14301-PB	591	459.505	170	3.14546
CG7695-PA	438	306.538	0	0
CG14298-PA	336	204.811	0	0
CG14298-PB	336	204.811	0	0
CG14297-PA	753	621.505	2	0.0273596
Rh2-PA	1146	1014.5	4	0.0335221
EndoA-PA	1110	978.505	44.6667	0.388102
EndoA-PB	1110	978.505	44.6667	0.388102
EndoA-PC	1110	978.505	44.6667	0.388102
dnk-PA	753	621.505	37.5	0.512993
dnk-PB	753	621.505	37.5	0.512993
CG14286-PA	603	471.505	145	2.61461
CG14285-PA	894	762.505	25	0.278755
NP15.6-PA	453	321.538	861	22.7665
P5cr-PA	843	711.505	168	2.0075
CG6013-PA	642	510.505	230	3.83048
CG6026-PB	4668	4536.5	0	0
cdi-PA	3642	3510.5	625.543	1.515
cdi-PB	2829	2697.5	159.457	0.50258
Prp18-PA	1023	891.505	163	1.55449
CG6005-PA	975	843.505	22	0.221748
CG6005-PB	975	843.505	22	0.221748
Smu1-PA	1530	1398.5	48.6667	0.295864
Smu1-PB	1530	1398.5	48.6667	0.295864
Smu1-PC	1530	1398.5	48.6667	0.295864
euc-PA	324	192.97	0	0
euc-PB	339	207.791	0	0
Mpc1-PB	324	192.97	256.5	11.3012
Mpc1-PC	324	192.97	256.5	11.3012
Sgsh-PA	1575	1443.5	55	0.323943
CG14292-PA	507	375.505	2	0.0452834
CG14294-PA	420	288.538	0	0
ATPsynD-PB	537	405.505	604	12.6639
ATPsynD-PA	537	405.505	604	12.6639
ATPsynD-PC	537	405.505	604	12.6639
CG6040-PA	5355	5223.5	47	0.0764998
Cyp12a5-PA	1611	1479.5	14	0.0804519
Cyp12a4-PA	1611	1479.5	44	0.252849
nos-PA	1206	1074.5	0	0
nos-PB	1149	1017.5	0	0
sqz-PA	1608	1476.5	9	0.0518242
CG14282-PA	882	750.505	0	0
myd-PA	1257	1125.5	82	0.619429
myd-PB	1257	1125.5	82	0.619429
cry-PA	1629	1497.5	1479.8	8.40156
Polr2M-PA	1107	975.505	104	0.906418
CG14280-PA	1668	1536.5	86	0.475871
CG14280-PB	1668	1536.5	86	0.475871
Dl-PA	2502	2370.5	0.666667	0.00239107
Dl-PB	2502	2370.5	0.666667	0.00239107
Dl-PC	2502	2370.5	0.666667	0.00239107
CG5217-PA	648	516.505	2	0.0329216
unc79-PB	8331	8199.5	0.225258	0.00023357
unc79-PC	9087	8955.5	141.454	0.134292
unc79-PD	2832	2700.5	0	0
unc79-PE	8352	8220.5	29.3209	0.0303251
unc79-PF	8346	8214.5	0	0
CG5250-PA	936	804.505	1	0.0105681
CG11703-PA	1062	930.505	1	0.00913705
CG5555-PA	1668	1536.5	290	1.60468
CG5555-PB	1677	1545.5	0	0
mRpL55-PA	324	192.97	48	2.11484
CG3734-PA	1422	1290.5	300.5	1.97975
CG3734-PB	1422	1290.5	300.5	1.97975
CG18493-PA	1443	1311.5	11	0.0713095
CG3739-PB	1458	1326.5	1	0.00640938
CG5316-PC	1989	1857.5	172.462	0.789385
CG5316-PA	420	288.538	0	0
CG5316-PB	1989	1857.5	172.462	0.789385
CG5316-PE	1332	1200.5	440.075	3.11665
CG11626-PB	1140	1008.5	0	0
CG11626-PC	1461	1329.5	0	0
CG15025-PA	1032	900.505	2	0.0188829
Scsalpha2-PA	1029	897.505	2	0.018946
CG3517-PA	1149	1017.5	1	0.0083558
CG31244-PA	966	834.505	1	0.0101882
CG31245-PA	714	582.505	1	0.0145957
CG31404-PA	825	693.505	0	0
CG3581-PA	762	630.505	59	0.795588
CG7333-PB	1626	1494.5	2	0.0113778
CG7342-PA	1623	1491.5	48	0.273616
CG7342-PB	1623	1491.5	48	0.273616
CG17752-PA	1617	1485.5	0	0
CG16727-PA	1638	1506.5	0	0
Nup58-PA	1641	1509.5	103	0.580133
CG31220-PB	1092	960.505	0	0
CG31219-PB	1038	906.505	1	0.00937896
ort-PA	1458	1326.5	0	0
CG7432-PB	2166	2034.5	0	0
Naam-PA	1074	942.505	21.5	0.193945
Naam-PB	1074	942.505	21.5	0.193945
CG11391-PA	1629	1497.5	0	0
CG11407-PA	1617	1485.5	0	0
CG11453-PA	1620	1488.5	0	0
CG11659-PA	1641	1509.5	0	0
CG6300-PA	1614	1482.5	0	0
CG6184-PA	2970	2838.5	0	0
CG6184-PE	2922	2790.5	3	0.00914036
CG6184-PF	3090	2958.5	0	0
CG6195-PA	1092	960.505	403	3.56722
subdued-PA	3228	3096.5	0	0
subdued-PB	2781	2649.5	0	0
subdued-PD	3300	3168.5	62.9366	0.168878
subdued-PE	2781	2649.5	0	0
subdued-PF	2853	2721.5	0.0634153	0.000198112
CG6231-PC	1758	1626.5	8.83333	0.0461736
CG6231-PD	1758	1626.5	8.83333	0.0461736
CG6231-PB	1758	1626.5	8.83333	0.0461736
CG6231-PA	1758	1626.5	8.83333	0.0461736
CG6231-PE	1758	1626.5	8.83333	0.0461736
CG6231-PF	1758	1626.5	8.83333	0.0461736
CG31459-PA	741	609.505	1	0.0139491
MICU3-PB	1440	1308.5	171.774	1.11611
MICU3-PA	1494	1362.5	14.583	0.0909984
MICU3-PD	1575	1443.5	35.6426	0.209931
MICU3-PE	1485	1353.5	0	0
MICU3-PF	1518	1386.5	0	0
MICU3-PC	1431	1299.5	0	0
CG11447-PA	753	621.505	108	1.47742
CG4686-PA	546	414.505	149.5	3.06645
CG4686-PB	546	414.505	149.5	3.06645
Arc42-PA	1218	1086.5	228	1.78414
Ask1-PB	3591	3459.5	0	0
Ask1-PC	4092	3960.5	552	1.18499
CG4733-PB	2667	2535.5	111.545	0.374033
CG4733-PE	2649	2517.5	15.365	0.0518905
CG4733-PC	2667	2535.5	111.545	0.374033
CG4733-PD	2667	2535.5	111.545	0.374033
RhoGAP92B-PA	2223	2091.5	376.985	1.53246
RhoGAP92B-PB	2220	2088.5	11.3773	0.0463158
RhoGAP92B-PC	1632	1500.5	129.543	0.734006
RhoGAP92B-PD	1947	1815.5	64.5859	0.302458
RhoGAP92B-PE	2223	2091.5	376.985	1.53246
CG4770-PA	1473	1341.5	0	0
CG4783-PA	261	131.394	46.1975	2.98928
CG4783-PB	252	122.843	4.8025	0.332385
CG31213-PB	5430	5298.5	1.5	0.00240693
CG31213-PC	5430	5298.5	1.5	0.00240693
MED25-PA	2592	2460.5	150	0.518313
CG4854-PA	960	828.505	14	0.143667
CG4936-PA	1566	1434.5	244	1.44615
mdlc-PA	1074	942.505	78	0.703616
CG4390-PB	993	861.505	248.009	2.44757
CG4390-PA	861	729.505	461.991	5.38431
CG17193-PA	207	82.2364	0.333333	0.0344619
CG17193-PB	207	82.2364	0.333333	0.0344619
CG17193-PC	207	82.2364	0.333333	0.0344619
Regnase-1-PA	1623	1491.5	68	0.387622
trem-PA	1320	1188.5	74	0.529365
CG4424-PA	1038	906.505	56	0.525222
PIG-L-PB	1098	966.505	16.375	0.144046
PIG-L-PC	1098	966.505	98.25	0.864278
PIG-L-PD	1098	966.505	16.375	0.144046
CG17190-PB	774	642.505	122	1.61439
Hs6st-PA	1389	1257.5	40.5	0.273823
Hs6st-PB	1389	1257.5	40.5	0.273823
mira-PA	2490	2358.5	0	0
mira-PB	2400	2268.5	1.99989	0.00749535
mira-PC	2418	2286.5	0.000106574	3.9628e-07
CG4459-PA	1899	1767.5	0	0
CG4462-PA	1722	1590.5	2	0.010691
CG4465-PA	1734	1602.5	0	0
Xport-A-PA	351	219.727	0	0
Surf6-PA	975	843.505	217	2.18724
ClpX-PA	2022	1890.5	471.449	2.12022
ClpX-PC	2040	1908.5	417.101	1.85812
ClpX-PD	2022	1890.5	471.449	2.12022
ninaE-PA	1122	990.505	0	0
CG17186-PA	1146	1014.5	43	0.360362
CG4562-PA	4089	3957.5	0	0
CG4562-PB	2847	2715.5	2.32786	0.00728837
CG4562-PC	4089	3957.5	0	0
CG4562-PD	2847	2715.5	2.32786	0.00728837
CG4562-PE	4227	4095.5	8.34428	0.0173223
CG4572-PA	1449	1317.5	179	1.15512
CG4572-PB	1449	1317.5	179	1.15512
CG4572-PD	1449	1317.5	179	1.15512
CG10887-PA	2031	1899.5	0	0
Gr92a-PA	1161	1029.5	0	0
CG5023-PA	510	378.505	88	1.97668
CG17199-PA	1386	1254.5	0	0
CG31206-PA	573	441.505	1.51984	0.0292675
CG31206-PB	597	465.505	1.48016	0.027034
Rh3-PA	1152	1020.5	0	0
Sirt2-PC	1161	1029.5	144.5	1.19334
Sirt2-PD	1161	1029.5	144.5	1.19334
Ir92a-PC	2037	1905.5	0	0
MtnC-PA	132	27.226	1	0.312277
eIF3g2-PA	822	690.505	0	0
Or92a-PA	1227	1095.5	0	0
MFS9-PB	1509	1377.5	0.5	0.00308604
MFS9-PA	1509	1377.5	0.5	0.00308604
MtnB-PA	132	27.226	0	0
MtnB-PB	132	27.226	0	0
MtnB-PC	132	27.226	0	0
Dic2-PC	915	783.505	2	0.0217027
CG4335-PA	1095	963.505	0	0
CG4360-PA	1671	1539.5	305.073	1.6848
CG4360-PB	1158	1026.5	197.614	1.63675
CG4362-PA	702	570.505	0	0
CG4367-PC	693	561.505	0	0
CG4367-PD	693	561.505	0	0
MtnD-PB	135	29.0372	1	0.292799
CG5180-PB	1068	936.505	64.5	0.585564
CG5180-PC	1068	936.505	64.5	0.585564
CG5191-PA	1290	1158.5	0	0
CG5191-PB	1659	1527.5	196	1.09093
CG5191-PD	1290	1158.5	0	0
CG5191-PE	1587	1455.5	0	0
CG5191-PC	1587	1455.5	0	0
CG5191-PF	1587	1455.5	0	0
CG5412-PA	840	708.505	101	1.212
Srp14-PB	330	198.872	1050	44.8891
Srp72-PA	1953	1821.5	1752	8.17765
bon-PA	3402	3270.5	0	0
bon-PB	3378	3246.5	58.5595	0.153358
bon-PC	3624	3492.5	187.615	0.456725
bon-PD	3360	3228.5	0	0
bon-PE	3378	3246.5	0	0
bon-PF	3369	3237.5	19.8257	0.0520646
CG5466-PA	1785	1653.5	2	0.0102837
H-PA	3234	3102.5	238.5	0.653583
H-PB	3180	3048.5	0	0
H-PD	3234	3102.5	238.5	0.653583
H-PC	3180	3048.5	0	0
Lrrk-PB	7338	7206.5	98.0524	0.11568
Lrrk-PC	7269	7137.5	9.21595	0.0109779
Lrrk-PD	7542	7410.5	26.7317	0.0306692
Cpr92F-PA	1146	1014.5	1	0.00838051
CG31205-PB	825	693.505	1	0.0122596
CG31205-PC	825	693.505	1	0.0122596
Cdk2-PA	945	813.505	6	0.062707
Cdk2-PB	945	813.505	6	0.062707
Cdk2-PC	945	813.505	6	0.062707
CG31200-PA	855	723.505	1	0.0117512
CG31199-PA	882	750.505	0	0
CG17267-PC	1091	959.505	0	0
Oamb-PB	1914	1782.5	0	0
Oamb-PC	1938	1806.5	6.02208	0.0283421
Oamb-PD	2256	2124.5	53.4467	0.213889
Oamb-PG	2145	2013.5	0	0
Oamb-PE	2049	1917.5	22.5092	0.099804
Oamb-PF	1938	1806.5	6.02208	0.0283421
CG4000-PA	792	660.505	0	0
Nep4-PB	2937	2805.5	2.95832	0.00896518
Nep4-PA	3123	2991.5	16.0834	0.04571
Nep4-PC	2937	2805.5	2.95832	0.00896518
GluRIID-PA	2709	2577.5	34	0.112151
GluRIIE-PB	2694	2562.5	29	0.0962184
Pi3K92E-PA	3267	3135.5	130.667	0.354309
Pi3K92E-PB	3267	3135.5	130.667	0.354309
Pi3K92E-PC	3267	3135.5	130.667	0.354309
CG15923-PB	2904	2772.5	0	0
CG15923-PC	2955	2823.5	0	0
Pus1-PA	1233	1101.5	0	0
Pus1-PB	1329	1197.5	131	0.930077
Septin2-PA	1260	1128.5	707.957	5.33369
Septin2-PB	1083	951.505	0.000975588	8.71726e-06
CG16953-PB	1722	1590.5	1280	6.84226
EloB-PA	357	225.66	507	19.102
TFAM-PA	774	642.505	287.204	3.80049
TFAM-PB	855	723.505	20.7957	0.244375
CG10877-PA	1326	1194.5	5	0.0355883
CG15922-PA	204	79.7335	116	12.3692
CG15922-PB	204	79.7335	116	12.3692
Syp-PA	1692	1560.5	0	0
Syp-PB	2136	2004.5	0	0
Syp-PC	1590	1458.5	474.872	2.76818
Syp-PF	1590	1458.5	0	0
Syp-PD	2124	1992.5	0	0
Syp-PE	1716	1584.5	0	0
Syp-PH	1605	1473.5	84.5547	0.487877
Syp-PI	1812	1680.5	80.2833	0.406172
Syp-PJ	2286	2154.5	279.783	1.10407
Syp-PK	2262	2130.5	0	0
Syp-PL	2136	2004.5	0	0
Syp-PM	2100	1968.5	0	0
Syp-PN	1998	1866.5	0	0
Syp-PO	1836	1704.5	0	0
Syp-PP	1998	1866.5	0	0
Syp-PQ	2286	2154.5	0	0
Syp-PR	1710	1578.5	9.7691e-06	5.26179e-08
Syp-PS	2100	1968.5	0	0
Syp-PT	2013	1881.5	113.507	0.512911
Syp-PV	2037	1905.5	0	0
RpS20-PA	363	231.614	8002	293.736
CG31223-PB	1185	1053.5	81	0.653692
Synd-PB	1485	1353.5	233.708	1.46804
Synd-PC	1488	1356.5	111.646	0.699756
Synd-PD	1488	1356.5	111.646	0.699756
CG15695-PA	2178	2046.5	43	0.178641
CG15696-PA	540	408.505	0	0
RpS30-PA	399	267.566	2955.33	93.9076
RpS30-PB	399	267.566	2955.33	93.9076
RpS30-PC	399	267.566	2955.33	93.9076
TotA-PA	390	258.566	0	0
TotC-PA	390	258.566	0	0
TotB-PA	417	285.538	0	0
TotZ-PA	444	312.538	0	0
Grik-PA	2469	2337.5	4	0.014549
Grik-PC	2724	2592.5	0	0
Grik-PD	2721	2589.5	0	0
hdly-PA	1134	1002.5	10.6686	0.0904783
hdly-PB	1338	1206.5	104.663	0.737545
hdly-PC	1134	1002.5	10.6686	0.0904783
CG31191-PA	768	636.505	0	0
CG31191-PD	1488	1356.5	0	0
TotX-PA	429	297.538	0	0
Ktl-PA	687	555.505	166	2.54065
Ktl-PB	687	555.505	166	2.54065
KaiR1D-PA	2562	2430.5	0	0
AdSS-PA	1344	1212.5	675.659	4.73771
CG17272-PA	450	318.538	1609	42.9457
CG17271-PA	846	714.505	1897.26	22.576
CG17271-PB	813	681.505	1530.74	19.0966
CG17270-PA	510	378.505	2.5	0.0561557
CG17270-PB	510	378.505	2.5	0.0561557
Fancd2-PA	4437	4305.5	26	0.0513421
Takl1-PA	1182	1050.5	2	0.0161866
CG31195-PB	2424	2292.5	1040	3.85698
Calx-PA	2853	2721.5	4.1267	0.0128919
Calx-PB	2853	2721.5	4.1267	0.0128919
Calx-PC	2853	2721.5	4.1267	0.0128919
Calx-PD	2853	2721.5	0	0
Calx-PE	2892	2760.5	8.36077e-08	2.57503e-10
Calx-PF	2883	2751.5	4.87467e-06	1.50626e-08
Calx-PG	2922	2790.5	0	0
Calx-PH	2868	2736.5	0.00440201	1.36766e-05
Calx-PI	1974	1842.5	2.61551	0.012069
CG5697-PA	402	270.566	0	0
CG5697-PB	402	270.566	0	0
CG5697-PC	402	270.566	0	0
CG5697-PD	402	270.566	0	0
Rlip-PA	1878	1746.5	189.134	0.920714
Rlip-PB	1875	1743.5	12.8659	0.0627398
CG12278-PA	690	558.505	0	0
dmrt93B-PA	978	846.505	0	0
CG5745-PA	1641	1509.5	303.835	1.71131
rtet-PA	1434	1302.5	93	0.607055
Rab11-PB	645	513.505	878.5	14.5453
Rab11-PA	645	513.505	878.5	14.5453
ppan-PA	1383	1251.5	102	0.692935
CG5793-PD	663	531.505	57.3333	0.917117
CG5793-PE	663	531.505	57.3333	0.917117
CG5793-PB	663	531.505	57.3333	0.917117
Ice2-PA	2055	1923.5	43	0.190064
Ice2-PC	1185	1053.5	0	0
Usp8-PA	2691	2559.5	431.399	1.433
Usp8-PB	1104	972.505	3.60133	0.0314844
CG5810-PA	1287	1155.5	1	0.00735788
cDIP-PA	1665	1533.5	4	0.0221768
Trm7-34-PA	963	831.505	151	1.54396
Obp93a-PA	591	459.505	0	0
Bdbt-PA	861	729.505	278	3.23997
CG7044-PA	2925	2793.5	200	0.608703
RhoGAP93B-PA	3993	3861.5	75	0.165131
HHEX-PA	972	840.505	0	0
r-l-PA	1482	1350.5	226	1.42278
Cortactin-PA	1680	1548.5	42.25	0.231974
Cortactin-PB	1680	1548.5	42.25	0.231974
Cortactin-PC	1680	1548.5	42.25	0.231974
Cortactin-PD	1680	1548.5	42.25	0.231974
CG17279-PD	738	606.505	0	0
CG7079-PA	768	636.505	0	0
CG7079-PB	768	636.505	0	0
CG31207-PA	777	645.505	0	0
CG31189-PB	777	645.505	0	0
Dhc93AB-PB	13461	13329.5	0.942617	0.000601237
Dhc93AB-PC	13491	13359.5	0.0573833	3.65191e-05
CG17278-PA	243	114.469	6	0.445643
Alp5-PA	1569	1437.5	0	0
CG5862-PA	930	798.505	1613	17.1744
Oga-PA	3060	2928.5	475	1.37903
CG5892-PB	2217	2085.5	6	0.0244605
ETHR-PB	1386	1254.5	1	0.00677723
ETHR-PA	1416	1284.5	1	0.00661895
ETHR-PC	1416	1284.5	1	0.00661895
Idi-PA	771	639.505	86	1.14335
Idi-PB	771	639.505	86	1.14335
CG17298-PA	288	157.534	1	0.0539696
mod(mdg4)-PG	1494	1362.5	22.9051	0.142929
mod(mdg4)-PH	1545	1413.5	23.6522	0.142265
mod(mdg4)-PI	1626	1494.5	41.7731	0.237642
mod(mdg4)-PJ	1422	1290.5	29.6986	0.19566
mod(mdg4)-PK	1533	1401.5	39.1202	0.237318
mod(mdg4)-PL	1431	1299.5	37.1514	0.243065
mod(mdg4)-PM	1512	1380.5	27.5238	0.16951
mod(mdg4)-PN	1743	1611.5	125.623	0.66277
mod(mdg4)-PO	1638	1506.5	41.9499	0.236747
mod(mdg4)-PP	1620	1488.5	140.947	0.805066
mod(mdg4)-PR	1428	1296.5	14.5621	0.0954939
mod(mdg4)-PS	1521	1389.5	115.761	0.708314
mod(mdg4)-PT	1415	1283.5	202.049	1.33839
mod(mdg4)-PU	1748	1616.5	46.8075	0.246186
mod(mdg4)-PV	1402	1270.5	36.8877	0.246848
mod(mdg4)-PW	1234	1102.5	0	0
mod(mdg4)-PX	1245	1113.5	0	0
mod(mdg4)-PY	1255	1123.5	23.8795	0.180707
mod(mdg4)-PZ	1524	1392.5	214.764	1.31126
mod(mdg4)-PA	1458	1326.5	13.3946	0.0858513
mod(mdg4)-PB	1497	1365.5	38.2359	0.238069
mod(mdg4)-PC	1605	1473.5	189.125	1.09124
mod(mdg4)-PD	1563	1431.5	64.0816	0.380597
mod(mdg4)-PE	1812	1680.5	65.501	0.331385
mod(mdg4)-PF	1611	1479.5	52.5932	0.30223
mod(mdg4)-PAA	1467	1335.5	15.044	0.095773
mod(mdg4)-PAB	1521	1389.5	62.1018	0.379987
mod(mdg4)-PAC	1623	1491.5	29.0491	0.16559
