target_id	length	eff_length	est_counts	tpm
ClC-a-PH	3438	3311.06	22.7429	0.0334027
ClC-a-PI	666	539.058	121.177	1.09317
Sbf-PA	5982	5855.06	0	0
Sbf-PB	5922	5795.06	457	0.383496
prd1-PA	4065	3938.06	258	0.318596
prd1-PB	3993	3866.06	0	0
Lk6-PA	3429	3302.06	11284.4	16.6186
Lk6-PB	3273	3146.06	7761.62	11.9974
GCC185-PB	3408	3281.06	1104	1.63628
Spt3-PA	1155	1028.06	189	0.894018
ssp5-PA	2136	2009.06	0	0
dpr17-PA	1995	1868.06	0	0
dpr17-PB	1527	1400.06	0	0
dpr17-PC	1527	1400.06	0	0
dpr17-PD	1995	1868.06	0	0
dpr17-PE	1527	1400.06	0	0
Adk1-PA	1191	1064.06	0	0
eIF3d2-PA	1656	1529.06	0	0
dpr15-PA	1989	1862.06	0.5	0.00130581
dpr15-PB	1989	1862.06	0.5	0.00130581
CG4702-PA	861	734.058	0	0
CG4702-PB	945	818.058	0	0
CG4702-PC	861	734.058	0	0
CG4702-PD	945	818.058	0	0
ATP8B-PC	4644	4517.06	0	0
ATP8B-PD	4491	4364.06	69.9678	0.0779669
ATP8B-PB	5181	5054.06	40.4021	0.0388746
ATP8B-PF	3954	3827.06	0	0
ATP8B-PG	4389	4262.06	0	0
ATP8B-PH	4602	4475.06	35.6301	0.0387187
ATP8B-PI	4347	4220.06	0	0
CG14740-PA	1437	1310.06	1	0.00371203
CG14739-PA	621	494.058	0	0
CG31358-PA	1425	1298.06	0	0
CG31358-PB	1425	1298.06	0	0
DCAF12-PA	1380	1253.06	51.5	0.199866
DCAF12-PB	1380	1253.06	51.5	0.199866
KLHL18-PA	1728	1601.06	71.6169	0.217526
KLHL18-PB	1617	1490.06	70.7662	0.230954
KLHL18-PC	1728	1601.06	71.6169	0.217526
Rsbp15-PA	1266	1139.06	0	0
CG3916-PA	804	677.058	0	0
CG3942-PA	2220	2093.06	0	0
svp-PC	846	719.058	0.560209	0.00378868
svp-PA	2241	2114.06	0	0
svp-PB	1632	1505.06	0	0
svp-PE	1665	1538.06	0	0
svp-PF	2481	2354.06	1.43979	0.0029743
CG17738-PA	333	206.326	0	0
CG4066-PA	1767	1640.06	0	0
CG10013-PA	1398	1271.06	0	0
CG4115-PA	663	536.058	1	0.00907173
GstD2-PA	648	521.058	0	0
GstD3-PA	600	473.107	45	0.462547
GstD4-PA	648	521.058	0	0
GstD5-PA	651	524.058	18	0.16703
GstD6-PA	648	521.058	0	0
GstD7-PA	675	548.058	0	0
GstD8-PA	639	512.058	0	0
GstD11-PA	669	542.058	0	0
GstD11-PB	732	605.058	0	0
CG33098-PD	495	368.107	0	0
CG33098-PB	693	566.058	0	0
CG33098-PC	600	473.107	0	0
CG33098-PE	693	566.058	0	0
CG33098-PF	693	566.058	0	0
Sccpdh2-PA	1296	1169.06	1612	6.7055
CG5196-PA	1284	1157.06	617	2.59318
CG5196-PB	1188	1061.06	0	0
pps-PA	6051	5924.06	8.09606e-08	6.64595e-11
pps-PB	6057	5930.06	913	0.748711
CG17202-PA	546	419.107	1225	14.2139
NANS-PA	1119	992.058	2	0.00980382
CG5245-PA	1506	1379.06	33	0.116368
Srlp-PA	1137	1010.06	437	2.10396
Desat2-PA	1086	959.058	3	0.0152117
Aos1-PA	1014	887.058	382	2.09418
CG5641-PA	1191	1064.06	606	2.76955
Pp1-87B-PA	909	782.058	1356	8.43185
Scgbeta-PA	1059	932.058	50	0.260873
Dip-C-PA	1476	1349.06	320	1.15351
Dip-C-PB	1476	1349.06	320	1.15351
Cyp9f2-PA	1551	1424.06	443.735	1.5153
Cyp9f3-PB	1302	1175.06	7.26454	0.0300643
CG10035-PA	861	734.058	0	0
CG10035-PB	861	734.058	0	0
GstD9-PA	657	530.058	190	1.74314
GstD9-PB	657	530.058	190	1.74314
GstD10-PA	633	506.058	2	0.019219
GstD10-PB	633	506.058	2	0.019219
Tim17a1-PA	669	542.058	0	0
Tim17a1-PB	669	542.058	0	0
MBD-R2-PB	3510	3383.06	1080	1.55245
CG10041-PB	864	737.058	5153	33.9986
CG10038-PA	978	851.058	283	1.61707
CG10038-PB	930	803.058	0	0
Cyp313a3-PA	1479	1352.06	0	0
Cyp313a2-PB	1482	1355.06	0	0
Cyp313a5-PA	1464	1337.06	3	0.0109112
Pglym87-PA	879	752.058	0	0
CG17404-PB	828	701.058	0	0
CG4860-PA	1248	1121.06	5	0.0216892
Cog1-PA	2661	2534.06	813.47	1.56109
Cog1-PB	2565	2438.06	137.059	0.27338
Cog1-PC	2661	2534.06	813.47	1.56109
CG4830-PA	1605	1478.06	1	0.00329011
CG18549-PA	1311	1184.06	1714	7.03947
CG5509-PA	420	293.107	16	0.265458
trus-PA	1458	1331.06	94	0.343426
Polr3C-PA	1569	1442.06	86	0.290013
Polr3C-PB	1569	1442.06	86	0.290013
Hsp70Bbb-PA	1926	1799.06	0.0104212	2.81691e-05
Hsp70Bb-PA	1926	1799.06	8.24801	0.022295
Hsp70Bc-PA	1926	1799.06	0	0
Hug-PA	576	449.107	0	0
Snx3-PA	504	377.107	290.5	3.74614
Snx3-PB	504	377.107	290.5	3.74614
Not10-PA	1908	1781.06	264.5	0.722187
Not10-PB	1908	1781.06	264.5	0.722187
CG18530-PA	1170	1043.06	90.5613	0.422218
CG11598-PB	1167	1040.06	58763.8	274.761
CG11600-PB	1221	1094.06	4228	18.793
CG11608-PB	1293	1166.06	12851	53.5944
Dtg-PA	1839	1712.06	40	0.113617
CG6225-PA	2115	1988.06	72.5	0.177342
CG6225-PB	2115	1988.06	72.5	0.177342
CG14395-PB	3222	3095.06	0	0
CG14395-PD	3222	3095.06	0	0
CG14395-PE	3180	3053.06	0.00016591	2.64266e-07
CG14395-PF	3222	3095.06	0	0
CG14395-PG	3180	3053.06	0.00016591	2.64266e-07
CG14395-PH	3180	3053.06	0.00016591	2.64266e-07
CG14395-PI	3198	3071.06	1.00135e-07	1.58563e-10
CG14395-PJ	3159	3032.06	0.999502	0.00160306
Gnmt-PA	870	743.058	4	0.0261782
Arp1-PA	1131	1004.06	1048	5.0758
NijC-PE	396	269.135	0	0
NijC-PF	402	275.135	0	0
NijC-PG	393	266.135	0	0
NijC-PB	408	281.107	0	0
NijC-PC	411	284.107	3.02104	0.0517104
NijC-PD	417	290.107	5.97896	0.100224
Past1-PA	1623	1496.06	0	0
Past1-PB	1605	1478.06	825	2.71434
CG12279-PA	333	206.326	233	5.49167
Ugt37A2-PA	1593	1466.06	0	0
beat-Vc-PB	894	767.058	1	0.00633978
Ugt37A3-PB	1593	1466.06	0	0
Men-PB	2292	2165.06	0	0
Men-PA	2280	2153.06	1058	2.38964
Men-PC	1737	1610.06	0	0
PolQ-PA	6180	6053.06	136	0.109261
CG14391-PA	408	281.107	0	0
CG31347-PA	432	305.107	27	0.430343
Su(fu)-PA	1407	1280.06	382	1.45123
kar-PA	1662	1535.06	486.099	1.53993
kar-PB	1839	1712.06	112.901	0.320687
Cyp313a4-PA	1485	1358.06	27	0.0966825
mbo-PA	2109	1982.06	290	0.711515
CG6753-PB	1218	1091.06	2	0.00891424
Vha55-PB	1473	1346.06	872.667	3.15273
Vha55-PA	1473	1346.06	872.667	3.15273
Vha55-PC	1473	1346.06	872.667	3.15273
Hsp70Ba-PA	1926	1799.06	0	0
CG5608-PA	2064	1937.06	323	0.810891
CG5961-PA	1329	1202.06	166.667	0.674257
CG5961-PC	1329	1202.06	166.667	0.674257
CG5961-PB	1329	1202.06	166.667	0.674257
CG17207-PA	663	536.058	1	0.00907173
d-cup-PA	660	533.058	0	0
beat-Vb-PA	987	860.058	0	0
beat-Vb-PB	987	860.058	0	0
CG10909-PA	1050	923.058	0	0
CG10126-PA	648	521.058	2320.21	21.6543
CG10126-PB	684	557.058	16.7866	0.146543
CG31345-PA	642	515.058	0	0
Cyp304a1-PA	1533	1406.06	0	0
CG7091-PB	1530	1403.06	43	0.149037
Paip2-PA	375	248.234	282	5.52446
Paip2-PB	375	248.234	282	5.52446
CG31342-PB	2985	2858.06	309.109	0.525949
CG31342-PC	2472	2345.06	148.891	0.308757
CG7488-PA	1122	995.058	202	0.9872
CG7518-PF	7383	7256.06	643.517	0.431283
CG7518-PG	6921	6794.06	103.84	0.0743252
CG7518-PH	7395	7268.06	912.818	0.610757
CG7518-PI	6933	6806.06	151.825	0.10848
CG7518-PJ	7083	6956.06	0	0
CG11656-PA	876	749.058	8	0.051937
l(3)87Df-PA	333	206.326	114	2.68691
ry-PA	4008	3881.06	2	0.00250601
CG11668-PA	1197	1070.06	3	0.0136338
CG11670-PD	1215	1088.06	4	0.0178776
CG11670-PF	1296	1169.06	0	0
Hsc70-2-PA	1902	1775.06	103	0.282181
CG31157-PC	1164	1037.06	0	0
CG31157-PD	996	869.058	0	0
sim-PA	2067	1940.06	0	0
sim-PB	1995	1868.06	11	0.0286355
sim-PC	2028	1901.06	0	0
sim-PD	2019	1892.06	0	0
timeout-PA	4155	4028.06	117	0.141251
CG7966-PA	1461	1334.06	51	0.185908
snk-PA	1308	1181.06	0	0
snk-PB	1308	1181.06	0	0
snk-PC	759	632.058	0	0
CG8031-PA	888	761.058	578	3.69328
CG17327-PA	420	293.107	49	0.812966
CG17327-PC	420	293.107	49	0.812966
yellow-f2-PA	1359	1232.06	0	0
yellow-f-PA	1290	1163.06	0	0
yellow-f-PB	1257	1130.06	0	0
yellow-f-PC	1242	1115.06	0	0
CG14383-PA	999	872.058	16	0.089223
CG7381-PB	1878	1751.06	0	0
CG7381-PA	2139	2012.06	0	0
CG7381-PD	1878	1751.06	0	0
CG7381-PE	1878	1751.06	0	0
CG7381-PF	2136	2009.06	0	0
grsm-PB	1677	1550.06	851	2.66983
grsm-PF	1968	1841.06	0	0
CG14384-PA	498	371.107	0	0
CG14384-PB	498	371.107	0	0
CG8138-PA	702	575.058	0	0
CG14380-PB	507	380.107	0	0
CG8141-PA	720	593.058	0	0
CG11686-PA	213	90.8607	14.5	0.776058
CG11686-PB	213	90.8607	14.5	0.776058
Su(var)3-7-PA	3753	3626.06	433	0.580705
Su(var)3-7-PB	3747	3620.06	0	0
CG8630-PA	1227	1100.06	5518	24.3932
Osi22-PA	999	872.058	0	0
CG8773-PB	2985	2858.06	9	0.0153135
CG8774-PB	2658	2531.06	0.000507628	9.75318e-07
CG8774-PA	2829	2702.06	23414	42.1389
CG32473-PA	3039	2912.06	7.45484	0.0124492
CG32473-PC	3078	2951.06	354.772	0.58462
CG32473-PB	2712	2585.06	525.773	0.989078
PK2-R1-PA	1983	1856.06	6	0.0157203
mthl12-PA	1467	1340.06	0	0
Dic1-PB	843	716.058	30.6667	0.208267
Dic1-PA	843	716.058	30.6667	0.208267
Dic1-PC	843	716.058	30.6667	0.208267
CheA87a-PA	552	425.107	0	0
CG8870-PA	1071	944.058	0	0
Droj2-PA	1212	1085.06	775.2	3.47427
Droj2-PB	1212	1085.06	775.2	3.47427
Droj2-PC	1212	1085.06	775.2	3.47427
Droj2-PD	1212	1085.06	775.2	3.47427
Droj2-PE	1212	1085.06	775.2	3.47427
CG14377-PA	318	191.505	0	0
CG14377-PB	318	191.505	0	0
yellow-e-PA	1593	1466.06	4	0.0132682
yellow-e2-PB	1308	1181.06	0	0
yellow-e3-PA	1230	1103.06	0	0
GILT1-PA	753	626.058	1653	12.8399
CG14374-PA	300	173.688	0	0
CCHa2-PA	411	284.107	1	0.0171167
CCHa2-PB	411	284.107	1	0.0171167
CCHa2-PC	411	284.107	1	0.0171167
CG9799-PA	2769	2642.06	608	1.11909
mRpS21-PA	264	138.382	153	5.37667
mRpS21-PB	264	138.382	153	5.37667
CG9813-PE	1671	1544.06	0	0
CG9813-PF	1275	1148.06	3.61172	0.0152986
CG9813-PB	1671	1544.06	0	0
CG9813-PA	1671	1544.06	0	0
CG9813-PC	1275	1148.06	3.61172	0.0152986
CG9813-PD	1671	1544.06	0	0
CG9813-PG	1704	1577.06	18.7766	0.057899
Lip3-PA	1185	1058.06	0	0
wntD-PA	930	803.058	2	0.0121111
apn-PA	414	287.107	0	0
TBC1D5-PA	1965	1838.06	547	1.44721
Ravus-PA	1080	953.058	129	0.658222
Ace-PA	1950	1823.06	191.5	0.510823
Ace-PB	1950	1823.06	191.5	0.510823
Ace-PC	1911	1784.06	0	0
CG8476-PA	729	602.058	0	0
CG8483-PA	1179	1052.06	3	0.013867
CG8508-PA	804	677.058	0	0
Ir87a-PB	2391	2264.06	160	0.343665
Act87E-PA	1131	1004.06	1083.97	5.25004
Act87E-PB	1131	1004.06	1083.97	5.25004
Act87E-PC	1131	1004.06	1083.97	5.25004
CG14370-PA	399	272.135	0	0
CG14369-PA	339	212.326	0	0
CG31337-PA	315	188.505	0	0
CG12538-PA	585	458.107	0	0
yrt-PA	2919	2792.06	0	0
yrt-PB	2799	2672.06	55.7778	0.101512
yrt-PC	2361	2234.06	534.217	1.16285
yrt-PD	2760	2633.06	7.00525	0.012938
CG9269-PA	441	314.107	0	0
CG10841-PA	2187	2060.06	1313.18	3.09989
CG10841-PB	2184	2057.06	21.8225	0.0515895
rin-PB	2073	1946.06	449	1.122
rin-PE	2073	1946.06	449	1.122
rin-PF	2073	1946.06	449	1.122
rin-PG	2073	1946.06	449	1.122
Lkb1-PE	1704	1577.06	44.5556	0.13739
Lkb1-PF	1704	1577.06	44.5556	0.13739
Lkb1-PH	1704	1577.06	44.5556	0.13739
Lkb1-PI	1704	1577.06	44.5556	0.13739
Lkb1-PA	1704	1577.06	44.5556	0.13739
Lkb1-PB	1704	1577.06	44.5556	0.13739
Lkb1-PC	1704	1577.06	44.5556	0.13739
Lkb1-PD	1704	1577.06	44.5556	0.13739
Lkb1-PJ	1704	1577.06	44.5556	0.13739
flfl-PB	2943	2816.06	463.629	0.800629
flfl-PD	2922	2795.06	100.742	0.175276
flfl-PE	2943	2816.06	463.629	0.800629
CG14367-PA	933	806.058	17	0.102562
ninaB-PA	1863	1736.06	0	0
Adgf-C-PA	1521	1394.06	16	0.0558138
CG9312-PA	636	509.058	0	0
Cht5-PA	1788	1661.06	0	0
CG9297-PB	2859	2732.06	33.5385	0.0596975
CG9297-PA	2793	2666.06	415.846	0.758517
CG9297-PC	2859	2732.06	33.5385	0.0596975
CG9297-PD	2859	2732.06	33.5385	0.0596975
CG9297-PE	2859	2732.06	33.5385	0.0596975
CG9288-PA	645	518.058	191	1.7929
CG9286-PA	894	767.058	349	2.21258
Dip-B-PA	1527	1400.06	85	0.29524
Dip-B-PC	1527	1400.06	85	0.29524
Dip-B-PB	1527	1400.06	85	0.29524
Dip-B-PD	1527	1400.06	85	0.29524
Adgf-D-PA	1509	1382.06	2	0.0070373
f-cup-PA	2082	1955.06	600.707	1.49419
f-cup-PB	1953	1826.06	0.000337595	8.99049e-07
f-cup-PC	1569	1442.06	10.9289	0.0368549
f-cup-PD	1425	1298.06	0	0
f-cup-PE	1863	1736.06	22.4351	0.0628442
f-cup-PF	2409	2282.06	0	0
f-cup-PG	2280	2153.06	0	0
f-cup-PH	1716	1589.06	0	0
f-cup-PI	1569	1442.06	10.9289	0.0368549
omd-PA	2985	2858.06	171.667	0.29209
omd-PB	2985	2858.06	171.667	0.29209
omd-PC	2985	2858.06	171.667	0.29209
CG9588-PA	663	536.058	304	2.75781
Task6-PC	1227	1100.06	0	0
Task6-PD	1194	1067.06	11	0.0501311
Task6-PE	1194	1067.06	11	0.0501311
Task6-PF	1227	1100.06	0	0
Hrb87F-PA	1158	1031.06	328.75	1.55055
Hrb87F-PC	1158	1031.06	328.75	1.55055
Hrb87F-PD	1158	1031.06	328.75	1.55055
Hrb87F-PE	1158	1031.06	328.75	1.55055
Rbp4-PA	1287	1160.06	5	0.0209601
CG9757-PA	384	257.135	112.5	2.12762
CG9757-PB	384	257.135	112.5	2.12762
CG9759-PA	339	212.326	0	0
CG9759-PC	339	212.326	0	0
CG9759-PB	339	212.326	0	0
ems-PA	1485	1358.06	1	0.00358083
CG31517-PA	192	72.4581	0	0
CG31517-PB	192	72.4581	0	0
Ipp-PA	1128	1001.06	279	1.35534
Orc2-PA	1857	1730.06	0	0
CG3061-PA	1113	986.058	3386	16.6989
CG9922-PA	375	248.234	194.5	3.81031
CG9922-PB	375	248.234	194.5	3.81031
CG9925-PA	2679	2552.06	0	0
CG9926-PA	696	569.058	0	0
CG9926-PB	696	569.058	0	0
Art6-PA	1026	899.058	0	0
Art9-PA	942	815.058	0	0
E5-PA	1575	1448.06	0	0
CG14362-PA	621	494.058	0	0
CG31495-PA	1026	899.058	41	0.221768
CG31495-PB	1026	899.058	41	0.221768
Mst87F-PA	171	54.9153	0	0
Mst87F-PB	171	54.9153	0	0
foxo-PF	1869	1742.06	519.051	1.44894
foxo-PB	1842	1715.06	146.935	0.416629
foxo-PC	1842	1715.06	146.935	0.416629
foxo-PG	1869	1742.06	519.051	1.44894
foxo-PH	1860	1733.06	130.027	0.364856
Npc2b-PB	480	353.107	968	13.3313
Npc2b-PA	480	353.107	968	13.3313
Or88a-PA	1206	1079.06	0	0
twf-PA	1032	905.058	343	1.84298
CG3199-PA	699	572.058	0	0
MetRS-m-PA	1749	1622.06	21.3333	0.063958
MetRS-m-PB	1749	1622.06	21.3333	0.063958
MetRS-m-PC	1749	1622.06	21.3333	0.063958
CG9616-PB	468	341.107	1	0.0142565
CG9624-PA	870	743.058	0	0
CG9631-PA	1320	1193.06	0	0
Sp212-PC	1551	1424.06	0	0
CG33109-PA	891	764.058	1	0.00636467
CG31326-PA	1563	1436.06	0	0
CG9649-PA	1515	1388.06	2	0.00700688
Dop1R1-PB	1491	1364.06	0	0
Dop1R1-PC	1446	1319.06	0	0
Dop1R1-PD	1536	1409.06	0	0
Dop1R1-PE	1683	1556.06	0	0
Dop1R1-PF	1608	1481.06	0	0
CG31327-PA	2586	2459.06	0	0
CG31533-PA	2535	2408.06	0	0
CG9722-PA	795	668.058	0	0
CG14355-PA	3075	2948.06	0	0
CG14356-PA	456	329.107	0	0
140up-PA	786	659.058	103	0.760004
140up-PB	786	659.058	103	0.760004
Abi-PA	1422	1295.06	215.025	0.807425
Abi-PC	1419	1292.06	6.3928	0.0240609
Abi-PD	1434	1307.06	43.1389	0.160501
Abi-PB	1422	1295.06	215.025	0.807425
Abi-PE	1419	1292.06	6.3928	0.0240609
Abi-PF	1422	1295.06	215.025	0.807425
Kif19A-PB	2253	2126.06	3	0.00686196
CG14357-PB	960	833.058	0	0
CG12402-PA	1899	1772.06	0	0
CG12402-PB	1920	1793.06	0	0
CG12402-PC	2016	1889.06	10	0.0257429
CG9920-PA	309	182.617	0	0
CCHa1-PB	549	422.107	0	0
CG14839-PA	849	722.058	0	0
IFT54-PA	1767	1640.06	5	0.0148256
Polr2I-PA	390	263.135	179.667	3.32041
Polr2I-PB	390	263.135	179.667	3.32041
Polr2I-PC	390	263.135	179.667	3.32041
CG31321-PB	1806	1679.06	3	0.00868876
Crz-PA	465	338.107	1	0.014383
PR-Set7-PA	2076	1949.06	97.6667	0.243682
PR-Set7-PB	2076	1949.06	97.6667	0.243682
PR-Set7-PD	2076	1949.06	97.6667	0.243682
ATPsynE-PA	246	121.285	592	23.7365
ATPsynE-PB	246	121.285	592	23.7365
ATPsynE-PC	246	121.285	592	23.7365
spn-B-PA	1026	899.058	0	0
soti-PA	444	317.107	0	0
NK7.1-PA	2166	2039.06	26	0.0620078
NK7.1-PB	2166	2039.06	26	0.0620078
NK7.1-PC	2166	2039.06	26	0.0620078
NK7.1-PD	2166	2039.06	26	0.0620078
HEATR2-PA	2538	2411.06	30	0.0605084
Afti-PC	3108	2981.06	121	0.197386
Afti-PD	3108	2981.06	121	0.197386
Afti-PB	3108	2981.06	121	0.197386
Afti-PE	3486	3359.06	0	0
su(Hw)-PA	2826	2699.06	176.667	0.318306
su(Hw)-PB	2826	2699.06	176.667	0.318306
su(Hw)-PC	2826	2699.06	176.667	0.318306
CG14841-PA	825	698.058	0	0
CG14840-PA	903	776.058	0	0
mRpL11-PA	591	464.107	95	0.995424
Cyp313a1-PA	1479	1352.06	1	0.00359672
CG14850-PA	477	350.107	1	0.01389
CG14851-PA	459	332.107	0	0
CG14852-PA	525	398.107	0	0
stumps-PB	3039	2912.06	105.481	0.176148
stumps-PC	3636	3509.06	96.6754	0.133976
stumps-PD	3090	2963.06	0	0
stumps-PE	3663	3536.06	67.8424	0.0933006
stumps-PF	2922	2795.06	0.000744726	1.29571e-06
CG14853-PB	1125	998.058	5.33333	0.0259863
CG14853-PA	1125	998.058	5.33333	0.0259863
CG14853-PC	1125	998.058	5.33333	0.0259863
His4r-PA	312	185.543	916.5	24.021
His4r-PB	312	185.543	916.5	24.021
His4r-PC	312	185.543	916.5	24.021
His4r-PD	312	185.543	916.5	24.021
Cad88C-PB	5946	5819.06	6	0.00501419
CG3505-PA	1083	956.058	18	0.0915568
Hexim-PB	1083	956.058	34.0643	0.173268
Hexim-PA	1050	923.058	34.9357	0.184053
BigH1-PA	1062	935.058	0	0
Rad17-PA	1608	1481.06	62	0.203574
CG7886-PA	2457	2330.06	7	0.0146094
put-PA	1551	1424.06	0	0
put-PC	1551	1424.06	0	0
put-PB	1563	1436.06	627	2.12323
CG7987-PA	3852	3725.06	575.5	0.751302
CG7987-PB	3852	3725.06	575.5	0.751302
Cys-PA	381	254.135	295.525	5.65501
CG8066-PA	315	188.505	31.5	0.812623
CG8066-PB	315	188.505	31.5	0.812623
CG31313-PA	375	248.234	2.5	0.0489757
CG31313-PB	375	248.234	2.5	0.0489757
CG31313-PC	180	62.268	0	0
CG8087-PA	429	302.107	0	0
CG14854-PB	561	434.107	0	0
Pde6-PB	3357	3230.06	4.67889e-08	7.04426e-11
Pde6-PC	3375	3248.06	139	0.20811
Pde6-PD	3357	3230.06	4.67889e-08	7.04426e-11
CG8461-PA	735	608.058	152	1.21563
HtrA2-PA	1269	1142.06	46.5	0.198001
HtrA2-PB	1269	1142.06	46.5	0.198001
CG14855-PA	1671	1544.06	3	0.00944844
CG14856-PA	1674	1547.06	9	0.0282903
CG14857-PA	1683	1556.06	1	0.00312519
CG3610-PA	1467	1340.06	0	0
CG3631-PC	1266	1139.06	15.3333	0.0654626
CG3631-PD	1266	1139.06	15.3333	0.0654626
CG3631-PE	1266	1139.06	15.3333	0.0654626
CG33331-PA	1029	902.058	44	0.237203
CG33332-PA	1050	923.058	86	0.453077
UQCR-C1-PA	1413	1286.06	1687	6.37906
UQCR-C1-PB	1413	1286.06	1687	6.37906
CG14860-PB	792	665.058	2	0.0146242
CG3817-PA	831	704.058	178	1.22946
Sdr-PA	2607	2480.06	43	0.0843158
Sdr-PB	2607	2480.06	43	0.0843158
VhaPPA1-1-PA	639	512.058	391.5	3.71805
VhaPPA1-1-PB	639	512.058	391.5	3.71805
RpS5b-PA	693	566.058	0	0
RpS5b-PB	543	416.107	1	0.0116869
Nup93-2-PA	2391	2264.06	200	0.429581
Dph2-PA	1410	1283.06	742	2.81229
CycC-PA	804	677.058	127	0.912179
Rrp6-PB	2703	2576.06	424.5	0.801354
Rrp6-PC	2703	2576.06	424.5	0.801354
CG7362-PB	2382	2255.06	0	0
smp-30-PA	912	785.058	2.66667	0.0165184
smp-30-PB	912	785.058	2.66667	0.0165184
smp-30-PC	921	794.058	1.52551e-06	9.34252e-09
smp-30-PD	912	785.058	2.66667	0.0165184
eff-PA	444	317.107	727	11.1489
eff-PB	444	317.107	727	11.1489
eff-PC	444	317.107	727	11.1489
CG7530-PA	1056	929.058	12.231	0.0640207
CG7530-PB	1056	929.058	12.231	0.0640207
CG7530-PC	1056	929.058	12.231	0.0640207
CG7530-PD	1026	899.058	9.3071	0.0503418
CG14861-PA	1095	968.058	0	0
RpL10Aa-PA	651	524.058	0	0
CG3984-PA	1614	1487.06	0	0
CG3987-PA	1215	1088.06	0	0
Kpc1-PA	3999	3872.06	12.5	0.0156989
Kpc1-PB	3999	3872.06	12.5	0.0156989
Mf-PC	507	380.107	643.996	8.2391
Mf-PD	939	812.058	1327.84	7.95172
Mf-PE	501	374.107	0	0
Mf-PA	474	347.107	1.33121	0.0186503
Mf-PB	1098	971.058	1.82561	0.00914249
Mf-PF	942	815.058	3.10458	0.0185232
Mf-PG	474	347.107	1.33121	0.0186503
Mf-PH	711	584.058	0	0
Mf-PI	693	566.058	77.6779	0.667327
Mf-PJ	942	815.058	3.10458	0.0185232
Mf-PK	360	233.258	1.52585	0.031811
Mf-PL	1095	968.058	241.705	1.21419
Mf-PM	1095	968.058	241.705	1.21419
Mf-PN	474	347.107	1.33121	0.0186503
Mf-PO	933	806.058	0	0
Mf-PP	360	233.258	1.52585	0.031811
Mf-PQ	507	380.107	643.996	8.2391
CG6912-PA	1302	1175.06	0	0
CG6966-PB	1995	1868.06	224.5	0.584424
CG6966-PC	1995	1868.06	224.5	0.584424
CG6974-PA	756	629.058	0	0
Mau2-PA	1899	1772.06	136	0.373219
CG4210-PA	525	398.107	239	2.91945
CG12241-PA	2415	2288.06	2729	5.80015
mRpS10-PA	492	365.107	64.4948	0.859027
mRpS10-PB	522	395.107	7.50524	0.0923746
Set-PA	810	683.058	771	5.48907
ATPsynO-PA	630	503.058	2098	20.281
Zip88E-PB	1101	974.058	70	0.349474
CG4338-PA	825	698.058	153.454	1.06903
Tm2-PA	855	728.058	838.948	5.60365
Tm2-PB	855	728.058	838.948	5.60365
Tm2-PC	855	728.058	13.2605	0.088572
Tm2-PE	855	728.058	838.948	5.60365
Tm2-PF	855	728.058	838.948	5.60365
Tm2-PG	855	728.058	838.948	5.60365
CG14866-PA	1137	1010.06	0	0
CG14866-PB	1368	1241.06	0	0
ear-PA	2796	2669.06	0	0
ear-PB	2838	2711.06	264	0.473552
ear-PC	2796	2669.06	0	0
ea-PA	1179	1052.06	0	0
ea-PB	786	659.058	1	0.00737868
mRpL9-PA	747	620.058	551	4.32137
Cyfip-PA	3876	3749.06	1689	2.19084
SerRS-m-PA	1254	1127.06	60.5	0.261043
SerRS-m-PB	1254	1127.06	60.5	0.261043
CG31301-PA	1320	1193.06	383	1.56113
CG5038-PA	2118	1991.06	209	0.510464
CG5044-PA	1158	1031.06	118.869	0.560644
CG5044-PB	1161	1034.06	191.131	0.898853
Trax-PB	897	770.058	178	1.12408
Trax-PC	897	770.058	178	1.12408
Ccm3-PA	627	500.058	602	5.85434
Atx2-PB	3255	3128.06	1213.62	1.88673
Atx2-PC	3072	2945.06	169.191	0.279374
Atx2-PD	3072	2945.06	169.191	0.279374
CG6118-PB	2652	2525.06	1	0.00192589
CG6118-PC	2904	2777.06	0	0
CG6118-PD	2901	2774.06	0	0
CG6125-PB	1836	1709.06	3.0091	0.00856214
CG6125-PA	1923	1796.06	14.5241	0.0393252
CG6125-PC	1836	1709.06	3.0091	0.00856214
h-cup-PA	771	644.058	0	0
CG6136-PB	792	665.058	7	0.0511848
CG6136-PC	792	665.058	7	0.0511848
CG6136-PD	792	665.058	7	0.0511848
CG14868-PA	1557	1430.06	158	0.537286
CG6171-PA	564	437.107	15.5635	0.173149
CG6171-PB	768	641.058	75.4365	0.572251
Cog2-PA	2133	2006.06	831	2.01447
Atg4b-PA	2007	1880.06	505	1.30624
Surf4-PA	813	686.058	6467	45.84
CG6218-PA	1047	920.058	196	1.03596
CG6218-PB	1047	920.058	196	1.03596
Fkbp39-PA	1074	947.058	686	3.52249
CG6236-PB	2043	1916.06	200	0.507602
CG6236-PA	2043	1916.06	200	0.507602
CG6276-PA	1413	1286.06	167	0.631478
l(3)neo43-PD	318	191.505	70.5	1.79024
l(3)neo43-PE	318	191.505	70.5	1.79024
MRG15-PA	1275	1148.06	370.619	1.56988
MRG15-PB	1290	1163.06	6.38081	0.0266794
Cp190-PA	3291	3164.06	569.5	0.875289
Cp190-PB	3291	3164.06	569.5	0.875289
