target_id	length	eff_length	est_counts	tpm
CG18662-PA	441	291.668	0	0
CG9555-PA	828	677.885	0	0
CG9555-PC	828	677.885	0	0
CG17906-PA	828	677.885	10	0.143621
CG18661-PA	669	518.885	3.16319	0.0593511
CG18661-PB	630	479.934	3.83681	0.0778329
Try29F-PC	804	653.885	0	0
Try29F-PD	804	653.885	0	0
CG9568-PA	453	303.608	0	0
CG13102-PA	453	303.608	3.5	0.112235
CG13102-PB	453	303.608	3.5	0.112235
CG12439-PA	696	545.885	0	0
CG12439-PB	696	545.885	0	0
Toll-4-PA	3378	3227.89	0	0
CG31609-PB	372	224.046	0	0
Or30a-PA	1134	983.885	0	0
CG32982-PB	1653	1502.89	0	0
CG32982-PA	2148	1997.89	0	0
CG32982-PG	2163	2012.89	93.0085	0.449861
CG32982-PH	2064	1913.89	0	0
CG32982-PD	2337	2186.89	153.109	0.681631
CG32982-PE	2382	2231.89	11.8824	0.0518329
CG32982-PF	2193	2042.89	0	0
CG13108-PA	702	551.885	2	0.0352822
CG9586-PB	627	476.934	269.756	5.50665
CG9586-PC	657	506.885	13.2442	0.254385
DIP-zeta-PA	1599	1448.89	0	0
DIP-zeta-PB	1599	1448.89	0	0
DIP-zeta-PC	1539	1388.89	3	0.0210295
CG9582-PA	903	752.885	0	0
CG9582-PB	903	752.885	0	0
Rcd-1r-PA	873	722.885	0	0
alien-PA	1335	1184.89	135	1.10926
alien-PB	1335	1184.89	135	1.10926
alien-PE	1335	1184.89	135	1.10926
alien-PD	1335	1184.89	135	1.10926
rost-PA	828	677.885	13.6667	0.196282
rost-PB	828	677.885	13.6667	0.196282
rost-PC	828	677.885	13.6667	0.196282
CG13101-PA	957	806.885	7	0.0844619
CG13101-PB	957	806.885	7	0.0844619
CG9541-PC	1851	1700.89	0	0
CG9541-PD	1941	1790.89	0	0
CG9525-PA	2037	1886.89	0	0
CG9525-PB	1980	1829.89	2191	11.6572
CG31886-PA	1554	1403.89	0	0
CG31886-PB	1665	1514.89	31.6236	0.203239
CG31886-PC	1596	1445.89	35.3764	0.238207
C1GalTA-PB	1167	1016.89	5	0.047871
C1GalTA-PC	1167	1016.89	5	0.047871
C1GalTA-PA	1167	1016.89	5	0.047871
tai-PC	6081	5930.89	660.124	1.08363
tai-PD	6081	5930.89	660.124	1.08363
tai-PE	6045	5894.89	283.312	0.467911
tai-PF	5757	5606.89	72.2203	0.125404
tai-PG	6144	5993.89	0	0
tai-PH	5757	5606.89	72.2203	0.125404
CG17005-PB	1827	1676.89	0	0
CG17005-PC	165	48.0234	0	0
CG17005-PD	180	58.1504	0	0
CG17005-PE	1827	1676.89	0	0
Cks30A-PA	225	90.9152	0	0
Eaat1-PB	1440	1289.89	2.25	0.0169827
Eaat1-PA	1440	1289.89	2.25	0.0169827
Eaat1-PC	1440	1289.89	2.25	0.0169827
Eaat1-PD	1440	1289.89	2.25	0.0169827
Eaat1-PE	1479	1328.89	0	0
Eaat1-PF	1572	1421.89	0	0
CG3748-PB	1329	1178.89	0	0
CG3748-PC	1329	1178.89	0	0
CG13110-PA	402	253.249	62	2.38352
Aldh-PA	1563	1412.89	967.5	6.66682
Aldh-PB	1563	1412.89	967.5	6.66682
Mco1-PA	2880	2729.89	0	0
Mco1-PB	2880	2729.89	0	0
Mco1-PC	2880	2729.89	0	0
scat-PA	2823	2672.89	782	2.8484
CG3769-PA	1107	956.885	4	0.0406981
CG4438-PA	570	419.934	0	0
CG4438-PB	570	419.934	0	0
borr-PA	948	797.885	2	0.0244042
borr-PB	960	809.885	4.59604e-07	5.52504e-09
aust-PA	651	500.885	0	0
aust-PB	651	500.885	0	0
numb-PA	1671	1520.89	43.2772	0.277037
numb-PB	1548	1397.89	41.4456	0.288656
numb-PD	1671	1520.89	43.2772	0.277037
Oatp30B-PA	3594	3443.89	506.333	1.4314
Oatp30B-PB	3594	3443.89	506.333	1.4314
Oatp30B-PC	3594	3443.89	506.333	1.4314
Oatp30B-PD	3411	3260.89	0	0
CG31883-PA	987	836.885	148583	1728.53
CG17855-PA	879	728.885	4	0.0534288
Cpr30B-PA	462	312.424	0	0
CG13113-PA	618	467.934	0	0
CG13114-PB	1281	1130.89	0	0
CG3841-PA	1695	1544.89	0	0
CG3841-PB	1695	1544.89	0	0
gcm2-PA	1821	1670.89	0	0
Trx-2-PB	321	175.149	1140	63.3683
Trx-2-PA	321	175.149	1140	63.3683
GlcAT-S-PA	984	833.885	1.25181	0.0146153
GlcAT-S-PB	1230	1079.89	0	0
GlcAT-S-PC	1461	1310.89	2.74819	0.0204106
Apoltp-PC	13002	12851.9	11	0.00833298
CG33299-PB	582	431.934	0	0
CG33299-PC	519	369.016	0	0
pelo-PA	1188	1037.89	498	4.67148
CG4364-PA	1884	1733.89	5851	32.8537
CG31710-PA	369	221.158	29.8414	1.31369
CG31710-PC	369	221.158	29.8414	1.31369
CG31710-PD	372	224.046	38.3172	1.66506
Pka-C1-PB	1062	911.885	213	2.27412
Pka-C1-PC	1062	911.885	213	2.27412
Pka-C1-PD	1062	911.885	213	2.27412
CG31882-PA	366	218.291	0	0
CG4382-PB	1743	1592.89	0	0
gcm-PA	1515	1364.89	0	0
gcm-PB	1515	1364.89	0	0
CG31709-PA	627	476.934	0	0
CG31709-PB	627	476.934	0	0
Mtpalpha-PB	2235	2084.89	0	0
Mtpalpha-PA	2352	2201.89	2434	10.7622
jp-PB	3165	3014.89	75.3172	0.243219
jp-PA	3165	3014.89	75.3172	0.243219
jp-PC	390	241.423	5.41405	0.218332
jp-PD	3165	3014.89	75.3172	0.243219
jp-PE	3165	3014.89	75.3172	0.243219
jp-PF	3165	3014.89	75.3172	0.243219
Gdi-PA	1332	1181.89	1422.67	11.7193
Gdi-PB	1332	1181.89	1422.67	11.7193
Gdi-PC	1332	1181.89	1422.67	11.7193
CG13116-PA	630	479.934	1	0.0202859
CG13116-PB	630	479.934	1	0.0202859
CG13117-PA	333	186.416	1	0.0522265
CG13117-PB	333	186.416	1	0.0522265
CG4017-PA	1275	1124.89	0	0
CG17633-PA	1293	1142.89	0	0
IP3K1-PA	1326	1175.89	373.311	3.09086
IP3K1-PB	957	806.885	0	0
CG4036-PA	915	764.885	88.5	1.12647
CG4036-PB	915	764.885	88.5	1.12647
CG4709-PA	1542	1391.89	51	0.356731
CG4709-PB	1542	1391.89	51	0.356731
CG4658-PB	1581	1430.89	477.168	3.24669
CG4658-PC	1581	1430.89	477.168	3.24669
CG4658-PA	1581	1430.89	477.168	3.24669
CG4658-PD	1581	1430.89	477.168	3.24669
CG4658-PE	1476	1325.89	204.706	1.50314
CG5850-PA	1476	1325.89	0	0
CG5850-PD	1476	1325.89	0	0
CG5850-PE	1407	1256.89	3.88858	0.030121
CG5850-PF	1410	1259.89	0	0
CG5850-PG	1827	1676.89	829.393	4.81539
CG5850-PC	1473	1322.89	143.641	1.05714
CG5850-PH	1587	1436.89	0	0
CG5846-PA	705	554.885	82.5	1.44752
CG5846-PB	705	554.885	82.5	1.44752
CG13126-PA	1392	1241.89	60	0.470375
CG13126-PB	1392	1241.89	60	0.470375
CG13123-PA	972	821.885	25.8454	0.306159
CG13123-PB	813	662.885	12.5773	0.184724
CG13123-PC	813	662.885	12.5773	0.184724
Taf11-PA	591	440.934	163	3.59906
Cyp4e3-PA	1581	1430.89	315	2.14329
Nckx30C-PB	2571	2420.89	9.71989	0.0390896
Nckx30C-PA	2571	2420.89	9.71989	0.0390896
Nckx30C-PD	2646	2495.89	0	0
Nckx30C-PE	2619	2468.89	0	0
Nckx30C-PF	2544	2393.89	21.5602	0.0876848
bib-PA	2091	1940.89	0	0
bib-PB	2214	2063.89	1	0.00471725
Ndf-PA	1809	1658.89	524.646	3.07911
Ndf-PC	1809	1658.89	524.646	3.07911
Ndf-PB	1812	1661.89	260.708	1.52731
Trp1-PA	1248	1097.89	198.974	1.76447
Trp1-PB	1287	1136.89	1175.17	10.0637
Trp1-PD	1158	1007.89	2740.42	26.4716
Trp1-PC	1197	1046.89	14153.4	131.625
CG13127-PA	2205	2054.89	1	0.00473791
obst-B-PA	1014	863.885	0	0
Cpr31A-PA	1023	872.885	1	0.0111537
Spn31A-PA	1149	998.885	40	0.389869
CG4839-PB	3012	2861.89	829.5	2.82188
CG4839-PA	3012	2861.89	829.5	2.82188
CG13137-PB	1323	1172.89	1	0.00830078
RpL7-PA	759	608.885	8058.5	128.853
RpL7-PB	759	608.885	8058.5	128.853
CG4901-PA	2085	1934.89	116.667	0.587038
CG4901-PB	2085	1934.89	116.667	0.587038
CG4901-PC	2085	1934.89	116.667	0.587038
CG4908-PB	1296	1145.89	10.5	0.0892119
CG4908-PA	1296	1145.89	10.5	0.0892119
eEF1delta-PA	690	539.885	572.876	10.3308
eEF1delta-PB	771	620.885	3084.12	48.361
ova-PA	1872	1721.89	132.5	0.74918
ova-PB	1872	1721.89	132.5	0.74918
CG5708-PA	726	575.885	69.6667	1.17778
CG5708-PB	726	575.885	69.6667	1.17778
CG5708-PC	726	575.885	69.6667	1.17778
Npc1a-PA	3864	3713.89	713.25	1.86977
Npc1a-PE	3852	3701.89	0	0
Npc1a-PF	3852	3701.89	0	0
Npc1a-PG	3852	3701.89	0	0
Npc1a-PB	3864	3713.89	713.25	1.86977
Npc1a-PC	3864	3713.89	713.25	1.86977
Npc1a-PD	3864	3713.89	713.25	1.86977
CG5727-PA	552	402.016	144	3.48734
CG5731-PA	1242	1091.89	1298	11.5737
Snx17-PA	1473	1322.89	232	1.70742
Ripalpha-PA	594	443.934	18	0.394756
Sur-PC	6672	6521.89	125	0.1866
Fum4-PA	1455	1304.89	1	0.00746109
CG13135-PA	399	250.275	0	0
CG13135-PC	399	250.275	0	0
CG13133-PA	654	503.885	0	0
CG13131-PA	3954	3803.89	17	0.0435107
SoYb-PB	4431	4280.89	3.5	0.00795993
SoYb-PC	4431	4280.89	3.5	0.00795993
CG31875-PA	486	336.226	0.25	0.00723908
CG31875-PB	486	336.226	0.25	0.00723908
CG31875-PC	486	336.226	0.25	0.00723908
CG31875-PD	486	336.226	0.25	0.00723908
me31B-PA	1380	1229.89	1441	11.4071
me31B-PB	1287	1136.89	0	0
CG31717-PA	615	464.934	142	2.97353
CG31717-PB	615	464.934	142	2.97353
Ror-PA	2058	1907.89	4	0.0204118
CG4953-PA	1317	1166.89	137	1.14305
CG4957-PA	741	590.885	114	1.87835
CG4968-PA	789	638.885	587	8.94519
CG4972-PA	1686	1535.89	1156	7.3278
CG4995-PA	1200	1049.89	0	0
CG4995-PC	1083	932.885	0.5	0.00521815
CG4995-PB	1200	1049.89	0	0
CG4995-PD	1083	932.885	0.5	0.00521815
Cox10-PA	1176	1025.89	337	3.1982
GATAd-PA	2529	2378.89	85	0.347872
GATAd-PB	2529	2378.89	85	0.347872
GATAd-PC	2529	2378.89	85	0.347872
SamDC-PA	1044	893.885	238	2.59221
CG31715-PA	366	218.291	336.157	14.9927
CG31715-PB	360	212.507	2.84335	0.130266
Sps2-PA	1113	962.885	170.5	1.72395
Sps2-PC	1113	962.885	170.5	1.72395
CG5022-PA	1719	1568.89	0	0
ClpP-PA	762	611.885	343	5.45756
ClpP-PB	762	611.885	343	5.45756
pim-PA	600	449.934	0.5	0.0108192
pim-PB	600	449.934	0.5	0.0108192
lft-PA	807	656.885	16	0.23714
lft-PB	807	656.885	16	0.23714
CG5056-PA	864	713.885	177	2.4139
dpr19-PA	1158	1007.89	10.3333	0.0998168
dpr19-PB	1158	1007.89	10.3333	0.0998168
dpr19-PC	1158	1007.89	10.3333	0.0998168
gny-PA	1428	1277.89	197.5	1.5047
gny-PB	1428	1277.89	197.5	1.5047
CG5096-PA	1476	1325.89	2	0.0146858
mRpS7-PA	657	506.885	257.5	4.94586
mRpS7-PB	657	506.885	257.5	4.94586
Cnot4-PC	3156	3005.89	77.3287	0.250463
Cnot4-PD	3156	3005.89	77.3287	0.250463
Cnot4-PE	3156	3005.89	77.3287	0.250463
Cnot4-PB	3156	3005.89	77.3287	0.250463
Cnot4-PG	3144	2993.89	167.929	0.546092
Cnot4-PA	3156	3005.89	77.3287	0.250463
Cnot4-PH	3180	3029.89	1136.49	3.65187
Cnot4-PI	3144	2993.89	167.929	0.546092
Cnot4-PJ	3165	3014.89	27.4377	0.0886037
Cnot4-PK	3189	3038.89	414.911	1.32928
Cnot4-PL	3153	3002.89	59.6571	0.193418
Ir31a-PC	1947	1796.89	0	0
Ir31a-PD	1890	1739.89	0	0
RpS27A-PA	471	321.424	14265	432.084
Ip259-PA	780	629.885	1380	21.3301
Ip259-PB	780	629.885	1380	21.3301
Klp31E-PA	3147	2996.89	68.3333	0.221992
Klp31E-PB	3147	2996.89	68.3333	0.221992
Klp31E-PC	3147	2996.89	68.3333	0.221992
Klp31E-PE	3144	2993.89	0	0
RfC3-PA	999	848.885	82	0.940458
Wdfy2-PA	1227	1076.89	855	7.72985
Wdfy2-PB	1227	1076.89	855	7.72985
CG5188-PA	954	803.885	61	0.738772
TfIIB-PA	948	797.885	112	1.36663
TfIIB-PB	948	797.885	112	1.36663
holn1-PA	960	809.885	93	1.11798
STUB1-PA	870	719.885	462	6.24818
Nse4-PB	873	722.885	20	0.269361
Nse4-PC	873	722.885	20	0.269361
loh-PA	2643	2492.89	53.0117	0.207035
loh-PD	2640	2489.89	0	0
loh-PC	1707	1556.89	422.988	2.64513
LManII-PA	3243	3092.89	262.37	0.825896
LManII-PB	3243	3092.89	59.6296	0.187704
RluA-2-PA	1644	1493.89	10.8173	0.070498
RluA-2-PD	1644	1493.89	10.8173	0.070498
RluA-2-PE	660	509.885	2.64987	0.0505972
RluA-2-PC	1632	1481.89	98.7155	0.648553
Grip75-PA	1953	1802.89	215	1.16103
CG13144-PA	876	725.885	0	0
Cog4-PA	2331	2180.89	2653	11.8435
RluA-1-PA	2220	2069.89	0	0
RluA-1-PB	2220	2069.89	0	0
RluA-1-PC	2220	2069.89	0	0
RluA-1-PD	1137	986.885	0	0
LManI-PA	2853	2702.89	1	0.00360203
LManI-PB	2853	2702.89	1	0.00360203
TBC1D16-PA	2109	1958.89	16	0.0795217
Bug22-PA	600	449.934	175	3.78673
pie-PA	1749	1598.89	11	0.0669807
pie-PB	1749	1598.89	11	0.0669807
CG5355-PA	2271	2120.89	2230	10.2368
Cdk1-PA	894	743.885	1	0.0130879
CG33303-PA	1377	1226.89	4544.5	36.0626
CG33303-PB	1377	1226.89	4544.5	36.0626
Cand1-PA	3747	3596.89	514.5	1.39262
Cand1-PB	3747	3596.89	514.5	1.39262
CG5367-PA	1017	866.885	4	0.0449234
Schip1-PB	1851	1700.89	0	0
Schip1-PC	1866	1715.89	4	0.0226958
RnrL-PA	2439	2288.89	23	0.0978314
CG5381-PA	2061	1910.89	257.944	1.31421
CG5381-PB	2061	1910.89	257.944	1.31421
CG5381-PC	2061	1910.89	257.944	1.31421
CG5381-PD	2058	1907.89	16.1686	0.0825075
Usp14-PA	1428	1277.89	452	3.44367
Usp14-PB	1428	1277.89	452	3.44367
Cdk5alpha-PA	1419	1268.89	0	0
Cdk5alpha-PB	1419	1268.89	0	0
CG5390-PA	1221	1070.89	9.5	0.0863685
CG5390-PB	1221	1070.89	9.5	0.0863685
nmd-PA	1110	959.885	435.5	4.41716
nmd-PB	870	719.885	0	0
nmd-PC	1110	959.885	435.5	4.41716
CG13138-PB	1650	1499.89	0	0
CG13138-PC	1650	1499.89	0	0
CYLD-PD	1920	1769.89	158.961	0.874419
CYLD-PE	1920	1769.89	158.961	0.874419
CYLD-PB	1656	1505.89	0	0
Hand-PA	525	375.016	0	0
Ufd4-PA	8184	8033.89	3815	4.62321
trk-PA	708	557.885	2	0.0349027
Rsf1-PA	603	452.934	268.5	5.77144
Rsf1-PB	603	452.934	268.5	5.77144
CG5676-PA	471	321.424	216	6.5426
bsk-PB	1119	968.885	130.333	1.30966
bsk-PF	1119	968.885	130.333	1.30966
bsk-PE	1119	968.885	130.333	1.30966
chico-PA	2907	2756.89	232.667	0.821656
chico-PB	2907	2756.89	232.667	0.821656
chico-PC	2907	2756.89	232.667	0.821656
CG6094-PA	612	461.934	35.5	0.74821
CG6094-PB	612	461.934	35.5	0.74821
Lrr47-PA	1287	1136.89	21.5	0.184118
Lrr47-PB	1287	1136.89	21.5	0.184118
Lip4-PA	1305	1154.89	0.00480216	4.04829e-05
Lip4-PB	1299	1148.89	0.995198	0.00843349
Lip4-PC	1347	1196.89	0	0
CG18301-PA	1269	1118.89	0	0
CG18302-PA	1221	1070.89	0	0
CG6138-PA	558	408.016	0	0
CG31872-PA	3222	3071.89	439816	1393.93
CG31872-PB	3222	3071.89	439816	1393.93
CG18284-PC	1374	1223.89	105293	837.592
CG18284-PB	1374	1223.89	105293	837.592
CG31871-PA	1596	1445.89	1	0.0067335
CG17104-PA	1350	1199.89	0.333333	0.00270467
CG17104-PB	1350	1199.89	0.333333	0.00270467
CG17104-PC	1350	1199.89	0.333333	0.00270467
CG17105-PA	312	166.773	0	0
CG17105-PB	312	166.773	0	0
CG17107-PA	291	147.616	0	0
CG17107-PB	291	147.616	0	0
CG17107-PC	291	147.616	0	0
CG6415-PA	1218	1067.89	0	0
CG6431-PB	1041	890.885	0	0
CG6431-PC	1056	905.885	0	0
CG6443-PA	900	749.885	128	1.66184
CG17118-PA	846	695.885	64	0.895399
Dpy-30L1-PA	405	256.07	264	10.0374
CG12299-PA	2211	2060.89	23	0.108655
CG6495-PA	2028	1877.89	1	0.00518448
Ubc2-PA	699	548.885	72.25	1.28154
Ubc2-PB	699	548.885	72.25	1.28154
Ubc2-PC	699	548.885	72.25	1.28154
Ubc2-PD	699	548.885	72.25	1.28154
CG17124-PA	375	226.91	3.66667	0.157323
CG17124-PB	375	226.91	3.66667	0.157323
CG17124-PC	375	226.91	3.66667	0.157323
CG6729-PA	2835	2684.89	299	1.08423
Vha16-5-PA	582	431.934	0	0
Nup107-PA	2538	2387.89	319	1.30062
EMC3-PA	744	593.885	602	9.86889
Lip2-PA	1242	1091.89	0	0
Lip2-PB	1134	983.885	0	0
Lip1-PA	1320	1169.89	0	0
Lip1-PB	1320	1169.89	0	0
CG7300-PB	2661	2510.89	0	0
CG7300-PD	2661	2510.89	0	0
CG17108-PA	1029	878.885	6	0.0664651
CG7294-PA	384	235.518	0	0
CG7296-PA	486	336.226	16	0.463301
CG7296-PB	486	336.226	16	0.463301
CG7299-PA	534	384.016	0	0
CG7299-PC	534	384.016	0	0
CG7329-PA	1374	1223.89	1237.5	9.84417
CG7329-PB	1374	1223.89	1237.5	9.84417
w-cup-PA	1230	1079.89	0	0
w-cup-PB	1227	1076.89	0	0
CG7384-PA	1818	1667.89	488	2.84858
CG17127-PA	297	153	3	0.1909
CG17127-PB	297	153	3	0.1909
CG31870-PA	240	102.92	0	0
CG31870-PC	204	75.5663	0	0
CG31870-PD	240	102.92	0	0
CG31870-PE	204	75.5663	0	0
CG6508-PA	1272	1121.89	0	0
CG17134-PA	1176	1025.89	0	0
Stam-PA	2070	1919.89	1091	5.53253
CG12517-PA	417	267.861	0	0
CG14072-PA	366	218.291	3118.67	139.094
CG14072-PB	366	218.291	3118.67	139.094
CG14072-PC	366	218.291	3118.67	139.094
YL-1-PA	1056	905.885	115	1.23595
YL-1-PB	1056	905.885	115	1.23595
CG16743-PA	579	428.934	7.26384	0.164873
CG16743-PB	723	572.885	51.7362	0.879227
SCAR-PA	1842	1691.89	0	0
SCAR-PB	1926	1775.89	7.86793	0.043134
SCAR-PC	1923	1772.89	106.434	0.584486
SCAR-PF	1944	1793.89	108.41	0.588367
SCAR-PD	2025	1874.89	62.6292	0.32522
SCAR-PE	1899	1748.89	665.659	3.70566
CG12253-PA	1137	986.885	24	0.236766
TTLL4A-PI	3213	3062.89	13.3534	0.042446
TTLL4A-PK	2484	2333.89	0	0
TTLL4A-PL	3213	3062.89	13.3534	0.042446
TTLL4A-PM	2484	2333.89	0	0
TTLL4A-PD	3216	3065.89	185.313	0.588471
TTLL4A-PE	2487	2336.89	0	0
TTLL4A-PF	2487	2336.89	0	0
TTLL4A-PG	3216	3065.89	185.313	0.588471
TTLL4A-PH	3216	3065.89	185.313	0.588471
TTLL4A-PN	3213	3062.89	13.3534	0.042446
lectin-33A-PB	534	384.016	0	0
Acp32CD-PA	759	608.885	49554.5	792.359
Acp32CD-PB	759	608.885	49554.5	792.359
CG14913-PB	1500	1349.89	815	5.87808
CG18666-PA	384	235.518	0	0
Samuel-PA	2907	2756.89	196.718	0.694705
Samuel-PB	2907	2756.89	196.718	0.694705
Samuel-PD	2541	2390.89	2.28176	0.00929148
Samuel-PE	2541	2390.89	2.28176	0.00929148
Art8-PA	1026	875.885	228	2.53432
RpL9-PA	573	422.934	3809.33	87.6903
RpL9-PB	573	422.934	3809.33	87.6903
RpL9-PC	573	422.934	3809.33	87.6903
aub-PA	2601	2450.89	0	0
aub-PC	2388	2237.89	2	0.00870095
piwi-PA	2532	2381.89	2	0.00817492
piwi-PB	2532	2381.89	2	0.00817492
ATPsynG-PA	300	155.747	603.333	37.7149
ATPsynG-PB	300	155.747	603.333	37.7149
ATPsynG-PD	300	155.747	603.333	37.7149
abo-PA	1620	1469.89	249	1.64926
CG33129-PE	2034	1883.89	406.647	2.10154
CG33129-PA	714	563.885	70.3411	1.21449
CG33129-PB	714	563.885	70.3411	1.21449
CG33129-PC	714	563.885	70.3411	1.21449
CG33129-PF	2034	1883.89	406.647	2.10154
CG33129-PG	714	563.885	70.3411	1.21449
CG33129-PH	714	563.885	70.3411	1.21449
CG14069-PA	306	161.277	0	0
CG14069-PB	306	161.277	0	0
CG7309-PC	1587	1436.89	0	0
CG14070-PA	756	605.885	0	0
CG14070-PB	756	605.885	0	0
CG14071-PA	411	261.967	0	0
CG14071-PB	411	261.967	0	0
CG14071-PC	411	261.967	0	0
aurB-PA	990	839.885	1	0.0115919
Dnz1-PA	831	680.885	940	13.4409
Porin2-PA	882	731.885	0	0
Porin2-PB	882	731.885	0	0
CG6700-PA	2625	2474.89	1256	4.94093
CG6700-PB	2625	2474.89	1256	4.94093
CG31869-PA	2334	2183.89	1.5	0.00668707
CG31869-PB	1809	1658.89	0	0
CG31869-PC	2334	2183.89	1.5	0.00668707
CG6724-PA	1263	1112.89	211	1.84589
CG6724-PB	1257	1106.89	0	0
CG14915-PA	363	215.313	0	0
CG16854-PC	2034	1883.89	0	0
CG16854-PD	2118	1967.89	0	0
CG16854-PB	2118	1967.89	0	0
Wdr59-PB	2910	2759.89	121.5	0.428608
Wdr59-PD	2910	2759.89	121.5	0.428608
Gr32a-PA	1386	1235.89	18	0.141798
CG4751-PA	4239	4088.89	416	0.990519
hgo-PA	1320	1169.89	0	0
CG4788-PA	759	608.885	31.5	0.503674
CG4788-PB	759	608.885	31.5	0.503674
Ppt2-PA	867	716.885	112	1.52105
mre11-PA	1863	1712.89	47	0.267143
cmet-PC	6570	6419.89	0	0
cmet-PD	6405	6254.89	0	0
cmet-PE	6561	6410.89	0	0
cmet-PF	6399	6248.89	0	0
Vm32E-PA	351	203.801	0	0
Vm32E-PB	351	203.801	0	0
CG6287-PA	999	848.885	1593	18.2701
Gyc32E-PB	3576	3425.89	0	0
Gyc32E-PD	3492	3341.89	0.000622922	1.81475e-06
Gyc32E-PG	3468	3317.89	0.999377	0.00293253
CG31867-PA	627	476.934	0	0
CG31867-PB	627	476.934	0	0
RfC38-PA	1071	920.885	48	0.50747
RfC38-PB	1071	920.885	48	0.50747
Csl4-PA	615	464.934	98	2.05215
CG14921-PA	723	572.885	1	0.0169944
CG6230-PA	3678	3527.89	3764	10.3875
CG6201-PA	1911	1760.89	7	0.0387027
Reps-PA	2724	2573.89	717.29	2.71319
Reps-PB	2637	2486.89	77.7105	0.304227
AstCC-PB	765	614.885	0	0
AstCC-PC	786	635.885	0	0
AstC-PA	369	221.158	0	0
AstC-PB	366	218.291	0	0
salr-PA	3804	3653.89	0	0
salr-PB	3804	3653.89	0	0
salr-PC	3804	3653.89	0	0
sala-PA	429	279.724	0	0
sala-PC	429	279.724	0	0
spz4-PB	1794	1643.89	0	0
CG31706-PA	1056	905.885	0	0
CG31706-PB	1056	905.885	0	0
CG31705-PA	2049	1898.89	71.6667	0.367446
CG31705-PD	2049	1898.89	71.6667	0.367446
CG31705-PE	2049	1898.89	71.6667	0.367446
CG14930-PA	747	596.885	0	0
Dlg5-PB	5751	5600.89	399.765	0.694901
Dlg5-PA	5751	5600.89	399.765	0.694901
Dlg5-PC	4494	4343.89	59.4696	0.133288
Dlg5-PD	5748	5597.89	2.86522e-07	4.9832e-10
CG14926-PA	525	375.016	0	0
CG14926-PB	525	375.016	0	0
CG14926-PC	525	375.016	0	0
kek2-PA	2685	2534.89	5	0.0192038
CG4983-PA	1104	953.885	86	0.877762
CG4983-PB	1104	953.885	86	0.877762
CG4988-PA	1107	956.885	2	0.0203491
Vha100-5-PA	2445	2294.89	1	0.00424242
Vha100-5-PB	2445	2294.89	1	0.00424242
CG14931-PB	663	512.885	0	0
CG14931-PC	672	521.885	0	0
CG14932-PB	648	497.885	0	0
CG14932-PC	609	458.934	0	0
CycY-PA	1221	1070.89	139	1.26371
CycY-PB	1221	1070.89	139	1.26371
crol-PB	2676	2525.89	0	0
crol-PC	2271	2120.89	84.8032	0.389287
crol-PD	2637	2486.89	41.2031	0.161305
crol-PA	2889	2738.89	250.772	0.891414
crol-PE	2889	2738.89	250.772	0.891414
crol-PF	2724	2573.89	284.307	1.07541
crol-PG	2637	2486.89	0	0
crol-PH	2061	1910.89	30.3707	0.154737
crol-PI	2889	2738.89	250.772	0.891414
CG14937-PA	1338	1187.89	4	0.0327839
Tsp33B-PA	981	830.885	0	0
CG12307-PA	549	399.016	126	3.07436
spag4-PB	828	677.885	4	0.0574484
Mst33A-PA	1080	929.885	9	0.0942297
Mst33A-PB	1080	929.885	9	0.0942297
Mst33A-PC	999	848.885	0	0
CG31704-PA	207	77.6117	465.121	58.3462
CG31704-PB	207	77.6117	465.121	58.3462
CG14933-PA	234	98.005	19.5	1.93714
CG14933-PC	234	98.005	19.5	1.93714
Mal-B1-PA	1755	1604.89	3	0.0181992
Mal-B2-PA	1695	1544.89	21.8967	0.137993
Mal-B2-PE	1752	1601.89	14.0516	0.0854023
Mal-B2-PF	1752	1601.89	14.0516	0.0854023
Or33a-PA	1137	986.885	0	0
Or33b-PA	1140	989.885	0	0
Or33c-PA	1155	1004.89	0	0
Crys-PA	1434	1283.89	0	0
Crys-PB	1434	1283.89	0	0
CG16964-PA	357	209.614	0	0
CG16964-PB	357	209.614	0	0
CG16965-PC	2220	2069.89	16	0.0752572
dgt2-PA	696	545.885	9.5	0.169433
dgt2-PB	696	545.885	9.5	0.169433
Ada1-2-PA	927	776.885	396	4.96264
Qtzl-PA	372	224.046	36.2937	1.57713
Qtzl-PC	372	224.046	36.2937	1.57713
Ada1-1-PA	927	776.885	0	0
Ada1-1-PB	927	776.885	0	0
Nfs1-PA	1389	1238.89	465.413	3.65748
Rh5-PA	1149	998.885	1	0.00974673
Rh5-PB	1149	998.885	1	0.00974673
dmGlut-PA	1491	1340.89	97	0.704295
CG18788-PB	1623	1472.89	0	0
PLCXD-PB	1449	1298.89	5	0.0374778
PLCXD-PA	1449	1298.89	5	0.0374778
RpL7-like-PA	774	623.885	406	6.33572
RpL7-like-PB	774	623.885	406	6.33572
RpL7-like-PC	774	623.885	406	6.33572
CG14947-PA	813	662.885	8	0.117497
Rab3-GAP-PA	4026	3875.89	740	1.85881
Rab3-GAP-PB	4023	3872.89	0	0
Plzf-PA	1410	1259.89	38.5	0.297512
Plzf-PB	1410	1259.89	38.5	0.297512
CG6770-PA	210	79.7689	28795	3514.46
CG6785-PA	1716	1565.89	46.9604	0.291975
CG6785-PB	1716	1565.89	46.9604	0.291975
