target_id	length	eff_length	est_counts	tpm
CG14258-PA	777	605.755	0	0
CG14259-PA	870	698.755	2	0.021385
CG17189-PB	816	644.755	3.5	0.0405581
CG17189-PC	816	644.755	3.5	0.0405581
CG5815-PA	1746	1574.76	305	1.44707
CG5815-PC	1740	1568.76	0	0
CG5880-PA	1146	974.755	51	0.390912
CG5882-PA	2601	2429.76	9	0.0276748
Men-b-PA	1854	1682.76	470.681	2.08982
Men-b-PB	1866	1694.76	0	0
Men-b-PC	1875	1703.76	160.319	0.703045
grass-PA	1008	836.755	0	0
grass-PB	1134	962.755	38	0.294898
CG5909-PA	1146	974.755	0	0
ppk31-PB	1266	1094.76	10	0.0682476
spn-D-PA	813	641.755	0	0
CG31068-PB	2253	2081.76	0	0
CG31068-PC	2256	2084.76	26	0.0931799
PolA2-PC	1830	1658.76	1	0.00450424
CG17991-PA	885	713.755	7	0.0732745
CG18766-PB	927	755.755	140	1.38405
CG18766-PA	927	755.755	140	1.38405
CG18766-PC	927	755.755	140	1.38405
CG31064-PA	2004	1832.76	26.2479	0.107002
CG31064-PB	2190	2018.76	265.041	0.980921
CG31064-PE	2589	2417.76	16.2065	0.050082
CG31064-PH	2103	1931.76	0	0
CG31064-PF	2448	2276.76	0.0132565	4.35028e-05
CG31064-PG	2634	2462.76	0.49115	0.00149004
Ser-PA	4224	4052.76	0	0
Ser-PB	4224	4052.76	0	0
CG6051-PB	2970	2798.76	689	1.83933
CG6051-PC	2970	2798.76	689	1.83933
CG6051-PD	2967	2795.76	2.22387e-06	5.94311e-09
CG6059-PA	2655	2483.76	4	0.0120325
CG6066-PA	1392	1220.76	97	0.593673
gb-PA	1554	1382.76	75.1176	0.405883
gb-PC	1554	1382.76	75.1176	0.405883
gb-PB	1554	1382.76	75.1176	0.405883
CAH9-PA	936	764.755	0	0
Cpr97Eb-PA	708	536.755	0	0
Cpr97Ea-PA	1101	929.755	0.000928081	7.45798e-06
Cpr97Ea-PB	1092	920.755	28.9991	0.235312
spz-PA	981	809.755	78.2077	0.721606
spz-PB	903	731.755	94.4496	0.964358
spz-PC	762	590.755	18.5201	0.234228
spz-PD	822	650.755	0	0
spz-PI	684	512.755	12.0696	0.175868
spz-PJ	735	563.755	8.06356	0.106866
spz-PK	873	701.755	0	0
spz-PL	813	641.755	93.6895	1.09075
Nep5-PC	2109	1937.76	0	0
Nep5-PD	2649	2477.76	1	0.00301541
Nep5-PE	2109	1937.76	0	0
Nep5-PF	2109	1937.76	0	0
CG6271-PA	1026	854.755	0	0
CG6277-PA	1026	854.755	0	0
CG6283-PA	1020	848.755	0	0
CG17191-PA	1014	842.755	0	0
CG17192-PA	1014	842.755	0	0
TfIIA-L-PC	975	803.755	25.377	0.235896
TfIIA-L-PA	1101	929.755	691.47	5.55659
TfIIA-L-PB	1092	920.755	403.153	3.27137
CG14260-PA	750	578.755	0	0
CG14260-PB	501	329.951	0	0
CG5934-PA	408	238.55	229	7.17232
CG5938-PB	507	335.918	27	0.60053
CG5938-PD	507	335.918	27	0.60053
CG5938-PA	507	335.918	27	0.60053
CG5938-PC	507	335.918	27	0.60053
CG5938-PF	507	335.918	27	0.60053
CG3368-PA	3363	3191.76	454	1.06275
Hmu-PA	1740	1568.76	7565	36.0295
side-PA	2820	2648.76	16.2742	0.0459052
side-PC	2961	2789.76	0	0
side-PD	2832	2660.76	0	0
side-PB	2790	2618.76	19.7258	0.0562787
CG3330-PA	867	695.755	0	0
CG3339-PC	14529	14357.8	0	0
CG3348-PA	297	135.419	4	0.220691
CG3348-PB	297	135.419	4	0.220691
bigmax-PA	765	593.755	325	4.08959
mrt-PA	2328	2156.76	137.167	0.475173
mrt-PB	2328	2156.76	137.167	0.475173
mrt-PC	2328	2156.76	137.167	0.475173
mrt-PD	2328	2156.76	137.167	0.475173
mrt-PE	2328	2156.76	137.167	0.475173
mrt-PF	2328	2156.76	137.167	0.475173
l(3)mbt-PB	4434	4262.76	1066	1.86841
CG14262-PA	939	767.755	2	0.0194631
woc-PA	5067	4895.76	583.724	0.890825
woc-PB	5112	4940.76	255.466	0.386317
woc-PC	2139	1967.76	56.4448	0.214317
woc-PD	5064	4892.76	178.197	0.272114
woc-PE	5109	4937.76	94.1682	0.142488
pll-PA	1506	1334.76	120	0.671713
pll-PB	1506	1334.76	120	0.671713
TTLL6B-PA	2163	1991.76	21	0.0787748
CG5984-PA	816	644.755	5	0.0579401
CG13978-PA	2697	2525.76	0	0
Cyp6a18-PA	1524	1352.76	0	0
Cyp6a18-PB	1524	1352.76	0	0
Gr98a-PA	1176	1004.76	0	0
CG12885-PC	2595	2423.76	0	0
CG12885-PD	2538	2366.76	0	0
Gr98b-PA	1212	1040.76	0	0
Gr98c-PA	1227	1055.76	0	0
Gr98d-PA	1239	1067.76	0	0
pins-PA	1977	1805.76	184	0.761313
dsd-PB	3972	3800.76	368.5	0.724389
dsd-PC	3972	3800.76	368.5	0.724389
CG5639-PA	4536	4364.76	33	0.0564883
wdb-PB	1575	1403.76	0	0
wdb-PD	1575	1403.76	0	0
wdb-PA	1575	1403.76	0	0
wdb-PC	1575	1403.76	0	0
wdb-PE	1575	1403.76	0	0
wdb-PF	1575	1403.76	0	0
wdb-PH	2130	1958.76	750	2.86079
CG5646-PA	912	740.755	28	0.282415
Klp98A-PA	3798	3626.76	510.098	1.05085
Klp98A-PB	3675	3503.76	39.9023	0.085088
CG13972-PA	1347	1175.76	0	0
CG5402-PA	465	294.415	184	4.66941
Ets98B-PA	1557	1385.76	0	0
Ets98B-PB	1515	1343.76	5	0.0278006
Or98a-PA	1194	1022.76	0	0
CG12426-PB	492	321.016	0	0
mRpS22-PA	1182	1010.76	331	2.44673
RpL4-PA	1206	1034.76	35065	253.186
mino-PA	2553	2381.76	348.52	1.09329
mino-PC	2361	2189.76	0	0
mino-PB	2274	2102.76	0	0
mino-PE	2553	2381.76	348.52	1.09329
BOD1-PA	3330	3158.76	176.427	0.417305
BOD1-PB	3453	3281.76	1050.7	2.39208
BOD1-PC	3330	3158.76	176.427	0.417305
BOD1-PD	3453	3281.76	1050.7	2.39208
BOD1-PE	3456	3284.76	320.753	0.729579
Gp93-PA	2364	2192.76	66619	226.993
Nep7-PA	2154	1982.76	0	0
CG4849-PA	2928	2756.76	391	1.0597
CG4815-PA	798	626.755	1741	20.7541
betaTub97EF-PB	1374	1202.76	986.595	6.12866
betaTub97EF-PC	1374	1202.76	27.4054	0.170241
CG31131-PB	1140	968.755	0	0
CG31253-PA	1140	968.755	0	0
CG4884-PA	570	398.849	13	0.243523
CG4884-PB	570	398.849	13	0.243523
CG4951-PA	963	791.755	82.8537	0.781853
CG4951-PB	1341	1169.76	24.1463	0.154227
mfrn-PA	1140	968.755	86	0.663267
NSD-PA	4284	4112.76	504	0.915592
NSD-PB	4272	4100.76	0	0
nenya-PA	660	488.806	32	0.489122
BCAS2-PA	837	665.755	192	2.15472
CG12259-PA	1080	908.755	287	2.3596
CG33213-PA	1026	854.755	28	0.244749
CG5003-PA	2142	1970.76	511	1.93728
Mst98Ca-PA	1005	833.755	23	0.206107
Mst98Cb-PA	798	626.755	3	0.0357625
UQCR-14L-PA	336	170.398	0	0
CG12516-PB	903	731.755	0	0
Moca-cyp-PA	2913	2741.76	533.52	1.45387
Moca-cyp-PB	2058	1886.76	138.927	0.550144
Moca-cyp-PC	2058	1886.76	138.927	0.550144
beat-VI-PA	999	827.755	0	0
beat-VI-PB	999	827.755	0	0
CG1894-PA	1266	1094.76	3	0.0204743
Dhc98D-PB	15243	15071.8	0	0
Dhc98D-PC	15222	15050.8	0	0
Dhc98D-PD	13338	13166.8	5	0.00283724
mIF2-PA	2091	1919.76	55	0.214053
Ppn-PC	6525	6353.76	0	0
Ppn-PE	8697	8525.76	151	0.132327
Ppn-PF	8331	8159.76	0	0
Ppn-PG	8526	8354.76	3.07924e-05	2.75368e-08
CG31051-PA	639	467.806	0	0
CG31051-PB	657	485.806	0	0
Gfat2-PA	2052	1880.76	2420.73	9.61654
Hrb98DE-PD	1086	914.755	448.266	3.6613
Hrb98DE-PB	1098	926.755	234.967	1.89428
Hrb98DE-PA	1095	923.755	39.4625	0.319177
Hrb98DE-PE	1083	911.755	237.072	1.9427
Hrb98DE-PC	1098	926.755	234.967	1.89428
Hrb98DE-PF	1086	914.755	448.266	3.6613
CG9986-PA	1608	1436.76	136	0.707229
CG9988-PA	2007	1835.76	1	0.00406995
CG33346-PB	1095	923.755	1	0.00808811
Sid-PA	1113	941.755	0	0
snu-PA	2427	2255.76	11.365	0.0376427
snu-PB	2334	2162.76	0	0
snu-PD	2292	2120.76	27.635	0.0973584
snu-PE	2301	2129.76	0	0
snu-PF	2328	2156.76	0	0
snu-PG	2295	2123.76	0	0
htt-PA	10752	10580.8	888	0.627048
htt-PB	10752	10580.8	888	0.627048
intr-PA	897	725.755	13280	136.714
aqrs-PA	1101	929.755	93543	751.704
CG9997-PA	993	821.755	17936	163.075
CG9997-PB	993	821.755	17936	163.075
CG10000-PA	1677	1505.76	479	2.37676
AstA-R2-PA	1074	902.755	82.5454	0.683167
AstA-R2-PB	1053	881.755	11.9093	0.100912
AstA-R2-PC	1074	902.755	82.5454	0.683167
CG31050-PA	246	93.4434	0	0
CG31050-PB	246	93.4434	0	0
CG10011-PA	6360	6188.76	394	0.475661
Noa36-PA	948	776.755	413	3.97256
fkh-PA	1533	1361.76	0	0
fkh-PC	2079	1907.76	0	0
fkh-PB	1533	1361.76	0	0
fkh-PD	1533	1361.76	0	0
fkh-PE	1557	1385.76	0	0
Prp39-PB	3201	3029.76	1202.63	2.96571
Prp39-PA	3030	2858.76	0	0
Prp39-PC	3030	2858.76	0	0
Prp39-PE	3030	2858.76	0	0
Prp39-PH	1506	1334.76	253.371	1.41827
CG1647-PA	3669	3497.76	454.657	0.971179
CG1647-PB	3657	3485.76	1425.34	3.05511
Nepl17-PA	2046	1874.76	1	0.00398529
Nepl18-PA	2049	1877.76	2	0.00795784
Nepl20-PA	2103	1931.76	0	0
Nepl21-PC	2124	1952.76	9	0.0344349
CG11828-PD	1377	1205.76	19580	121.327
CG1951-PA	2508	2336.76	619	1.97916
Ssl2-PB	1245	1073.76	0	0
eIF4E6-PA	522	350.849	2	0.0425907
eIF4E6-PB	522	350.849	2	0.0425907
eIF4E6-PC	522	350.849	2	0.0425907
wat-PA	1554	1382.76	1985	10.7255
DIP-gamma-PA	1242	1070.76	0	0
CG33203-PD	1353	1181.76	2.59737	0.0164214
CG33203-PE	1362	1190.76	0	0
CG33203-PF	1503	1331.76	4.40263	0.0246997
Nepl19-PA	2016	1844.76	42	0.170104
Apc-PA	7254	7082.76	329.5	0.347582
Apc-PB	7254	7082.76	329.5	0.347582
Apc-PC	4793	4621.76	0	0
WASp-PA	1584	1412.76	89.6667	0.474207
WASp-PB	1584	1412.76	89.6667	0.474207
WASp-PC	1485	1313.76	0	0
WASp-PD	1584	1412.76	89.6667	0.474207
CG1523-PA	1866	1694.76	741	3.26675
wdn-PA	2610	2438.76	341	1.0447
Cpsf100-PA	2271	2099.76	230	0.818396
Pkc98E-PA	2220	2048.76	117.686	0.429178
Pkc98E-PB	1665	1493.76	19.0846	0.0954571
Pkc98E-PC	2217	2045.76	98.5443	0.3599
Pkc98E-PD	2220	2048.76	117.686	0.429178
CG11837-PA	921	749.755	53	0.528154
CG11841-PA	960	788.755	0	0
CG11842-PA	960	788.755	3	0.0284173
CG11843-PA	951	779.755	0	0
CG11843-PB	951	779.755	0	0
Sirt7-PA	2316	2144.76	57	0.198564
Bicra-PA	8931	8759.76	4.56155e-08	3.89067e-11
Bicra-PB	9012	8840.76	420.743	0.355575
Bicra-PC	8055	7883.76	2.25696	0.00213892
Bicra-PD	8931	8759.76	4.56155e-08	3.89067e-11
Pdhb-PA	1098	926.755	731.766	5.89944
Pdhb-PC	822	650.755	170.234	1.95449
Pdhb-PB	822	650.755	170.234	1.95449
Pdhb-PD	1098	926.755	731.766	5.89944
Atg14-PA	1512	1340.76	160	0.891609
Ctl2-PA	2391	2219.76	138.333	0.465614
Ctl2-PB	2391	2219.76	138.333	0.465614
Ctl2-PC	2391	2219.76	138.333	0.465614
Vha100-1-PC	2568	2396.76	303.88	0.94729
Vha100-1-PB	2511	2339.76	446.221	1.4249
Vha100-1-PF	2502	2330.76	40.3926	0.129482
Vha100-1-PG	2553	2381.76	219.419	0.688306
Vha100-1-PA	2502	2330.76	40.3926	0.129482
Vha100-1-PD	2511	2339.76	446.221	1.4249
Vha100-1-PE	2568	2396.76	303.88	0.94729
Vha100-1-PK	2511	2339.76	446.221	1.4249
Vha100-1-PI	2559	2387.76	235.186	0.735911
Vha100-1-PJ	2559	2387.76	235.186	0.735911
superdeath-PB	3000	2828.76	81	0.213941
superdeath-PA	2973	2801.76	1.43865e-06	3.83646e-09
superdeath-PC	2973	2801.76	1.43865e-06	3.83646e-09
Rpn2-PA	3063	2891.76	0.00981183	2.53509e-05
Rpn2-PB	3090	2918.76	2730.98	6.99077
Rpn2-PC	3063	2891.76	0.00981183	2.53509e-05
rdog-PB	4125	3953.76	61	0.115272
rdog-PA	4125	3953.76	61	0.115272
CG11898-PB	3963	3791.76	0	0
CG11899-PA	1095	923.755	63	0.509551
eEF1gamma-PB	1296	1124.76	4071.33	27.0447
eEF1gamma-PA	1296	1124.76	4071.33	27.0447
eEF1gamma-PC	1296	1124.76	4071.33	27.0447
Brd8-PA	2619	2447.76	273	0.833295
Usp1-PE	3237	3065.76	109.667	0.267265
Usp1-PC	3237	3065.76	109.667	0.267265
Usp1-PD	3237	3065.76	109.667	0.267265
stg-PA	1440	1268.76	3	0.0176664
stg-PB	1440	1268.76	3	0.0176664
CG31445-PA	2784	2612.76	1009.5	2.88677
CG31445-PB	2784	2612.76	1009.5	2.88677
CG11951-PD	2524	2352.76	7	0.0222293
CG14507-PC	1122	950.755	0	0
Cisd2-PA	402	232.715	1604	51.4972
Cyt-c1L-PA	1035	863.755	2	0.0172999
Mesh1-PA	540	368.849	40	0.810244
jus-PB	1410	1238.76	3	0.0180942
jus-PC	1530	1358.76	0	0
jus-PD	1419	1247.76	0	0
jus-PE	1521	1349.76	0	0
Slbp-PA	831	659.755	121	1.37027
eIF2D-PA	1692	1520.76	445	2.18628
CG11882-PA	792	620.755	15.5	0.186559
CG11882-PB	792	620.755	15.5	0.186559
CG14511-PA	969	797.755	82	0.767977
Alg13-PA	516	344.918	77	1.66793
dgt6-PA	1965	1793.76	2	0.0083305
yem-PA	3009	2837.76	0	0
yem-PB	3306	3134.76	212	0.505285
alpha-Man-Ib-PA	2058	1886.76	678	2.68484
Cul5-PA	2559	2387.76	193	0.603909
Slu7-PA	1725	1553.76	313	1.5051
beta4GalNAcTB-PA	972	800.755	84.5501	0.788893
CG2006-PA	984	812.755	34.5	0.317149
CG2006-PB	984	812.755	34.5	0.317149
Diedel-PA	348	181.536	8	0.329255
FipoQ-PB	1536	1364.76	565.444	3.09556
FipoQ-PA	1548	1376.76	593.112	3.21873
FipoQ-PC	1536	1364.76	565.444	3.09556
Trc8-PB	2415	2243.76	403.973	1.34518
Trc8-PD	2430	2258.76	1793.08	5.9311
Trc8-PA	2415	2243.76	403.973	1.34518
Trc8-PE	2415	2243.76	403.973	1.34518
CG2310-PA	756	584.755	91.5	1.1691
CG2310-PB	756	584.755	91.5	1.1691
Spase12-PA	297	135.419	4974	274.429
CG2321-PA	1932	1760.76	33.5	0.142151
CG2321-PB	1932	1760.76	33.5	0.142151
Cnx99A-PA	1818	1646.76	3477.6	15.7781
Cnx99A-PB	1818	1646.76	3477.6	15.7781
Cnx99A-PD	1818	1646.76	3477.6	15.7781
Cnx99A-PE	1815	1643.76	202.21	0.919116
CG14506-PB	1215	1043.76	0	0
CG14506-PC	1194	1022.76	0	0
ND-20L-PA	639	467.806	4	0.0638849
ND-20L-PB	639	467.806	4	0.0638849
Dr-PA	1548	1376.76	630	3.41891
CG1907-PA	954	782.755	688	6.56699
ppk30-PA	1374	1202.76	0	0
ppk30-PB	1374	1202.76	0	0
Obp99a-PA	429	259.052	0	0
Obp99a-PB	429	259.052	0	0
ppk19-PA	1536	1364.76	6	0.0328474
Cap-D2-PA	4143	3971.76	76	0.142967
Gycalpha99B-PA	2031	1859.76	1	0.00401743
dmrt99B-PA	1533	1361.76	1	0.00548662
Obp99d-PA	414	244.454	4	0.122255
CG15506-PA	894	722.755	4	0.0413497
Pcd-PA	579	407.849	77	1.41057
CG18731-PA	360	192.622	227.5	8.8243
CG18731-PB	360	192.622	227.5	8.8243
Kul-PA	4614	4442.76	319	0.536466
Kul-PB	4614	4442.76	319	0.536466
Kul-PC	2958	2786.76	0	0
Naa40-PA	609	437.806	39	0.665559
Obp99b-PA	450	279.705	2	0.0534238
Obp99b-PB	450	279.705	2	0.0534238
Obp99c-PA	456	285.62	77	2.01422
Obp99c-PB	186	53.3178	0	0
CG7582-PA	765	593.755	111.743	1.4061
CG7582-PB	429	259.052	253.257	7.30431
Bub3-PA	981	809.755	94.5	0.871931
Bub3-PB	981	809.755	94.5	0.871931
CG7568-PD	1404	1232.76	7.04397	0.0426919
CG7568-PE	1449	1277.76	249.956	1.46157
CG31041-PA	597	425.806	0	0
CG11470-PA	693	521.755	0	0
CG11470-PB	693	521.755	0	0
CG7567-PA	636	464.806	0	0
CIA30-PA	891	719.755	222	2.30448
Gnpnat-PB	648	476.806	0	0
Gnpnat-PA	660	488.806	0	0
Gnpnat-PG	648	476.806	0	0
Gnpnat-PH	648	476.806	0	0
Gnpnat-PE	666	494.806	84.0131	1.26857
Gnpnat-PF	687	515.755	497.604	7.20848
Gnpnat-PD	678	506.806	122.383	1.8042
IntS11-PA	1794	1622.76	539.573	2.48428
Drice-PA	1020	848.755	55	0.484155
CG7789-PA	921	749.755	486	4.84307
ca-PA	5886	5714.76	450.5	0.588981
ca-PC	5886	5714.76	450.5	0.588981
neo-PA	2235	2063.76	199	0.720442
neo-PB	2235	2063.76	199	0.720442
Prtl99C-PB	606	434.806	0	0
Prtl99C-PC	582	410.849	0	0
Prtl99C-PD	606	434.806	0	0
Cad99C-PA	5121	4949.76	0	0
Cad99C-PB	5121	4949.76	0	0
CG31038-PA	2193	2021.76	362.042	1.33793
CG31038-PB	1818	1646.76	53.2313	0.241514
CG31038-PD	1818	1646.76	53.2313	0.241514
CG31038-PC	1326	1154.76	0	0
CG31038-PE	2193	2021.76	362.042	1.33793
CG31038-PG	1239	1067.76	0	0
CG31038-PH	1302	1130.76	29.4541	0.194617
CG15515-PB	372	203.943	3	0.109905
CG31036-PA	3024	2852.76	10.4475	0.0273623
CG31036-PD	3021	2849.76	10.5525	0.0276663
Jon99Ciii-PA	798	626.755	0	0
Jon99Ciii-PB	798	626.755	0	0
CG15522-PA	522	350.849	0	0
CG15522-PB	522	350.849	0	0
Vps13B-PA	11196	11024.8	4329	2.93375
Vps13B-PB	1590	1418.76	0	0
TkR99D-PA	1560	1388.76	0.0197685	0.000106353
TkR99D-PB	1554	1382.76	1.98023	0.0106998
TkR99D-PC	1695	1523.76	0	0
eIF2Balpha-PA	921	749.755	362	3.60739
Cog7-PA	2229	2057.76	948	3.44206
alpha-Man-Ic-PA	1581	1409.76	1	0.00529981
Jon99Ci-PA	819	647.755	0	0
Jon99Cii-PA	798	626.755	0	0
trp-PA	3828	3656.76	1	0.00204319
trp-PB	741	569.755	0	0
Capa-PA	456	285.62	0	0
CG15517-PA	477	306.266	0	0
CG15514-PA	930	758.755	92.6049	0.911877
CG15514-PB	909	737.755	157.395	1.59398
dgt1-PC	1770	1598.76	26.576	0.124197
dgt1-PA	1455	1283.76	281.383	1.63765
dgt1-PB	1278	1106.76	13.041	0.0880364
Atg16-PC	1815	1643.76	158.137	0.718788
Atg16-PA	1260	1088.76	0	0
Atg16-PB	1338	1166.76	20.9638	0.134244
Atg16-PF	1839	1667.76	92.8991	0.416182
CG7829-PA	762	590.755	7	0.0885308
Vps16B-PA	1344	1172.76	140	0.891918
ncd-PA	2103	1931.76	11.5	0.0444785
ncd-PB	2103	1931.76	11.5	0.0444785
CG7834-PA	762	590.755	1145.5	14.4874
CG7834-PB	762	590.755	1145.5	14.4874
Rnb-PA	2928	2756.76	211	0.571858
fig-PA	945	773.755	4	0.0386243
ATPsyngamma-PA	894	722.755	1286	13.2939
ATPsyngamma-PB	894	722.755	1286	13.2939
ATPsyngamma-PC	894	722.755	1286	13.2939
Wdr24-PB	2331	2159.76	25.7428	0.0890543
Wdr24-PC	2334	2162.76	253.257	0.874901
CG7601-PA	981	809.755	56	0.5167
CG7896-PA	4179	4007.76	2	0.00372849
Sas-6-PA	1419	1247.76	6	0.0359274
CG11504-PB	1233	1061.76	73	0.513692
CG11504-PA	1233	1061.76	73	0.513692
CG11504-PC	1233	1061.76	73	0.513692
Tace-PB	789	617.755	0	0
Tace-PA	2199	2027.76	0	0
Nlp-PA	459	288.562	636	16.4673
Nlp-PB	459	288.562	636	16.4673
Axn-PA	2238	2066.76	132.423	0.478715
Axn-PC	2220	2048.76	41.7682	0.152321
Axn-PB	2238	2066.76	132.423	0.478715
Axn-PD	2100	1928.76	6.19105	0.0239823
Axn-PE	333	167.467	0	0
Axn-PF	2082	1910.76	1.42753	0.00558192
Axn-PG	2220	2048.76	41.7682	0.152321
Sry-beta-PA	1071	899.755	56.5	0.469168
Sry-beta-PB	1071	899.755	56.5	0.469168
Sry-alpha-PA	1593	1421.76	5.5	0.0289029
Sry-alpha-PB	1593	1421.76	5.5	0.0289029
Sry-delta-PA	1302	1130.76	293	1.93599
CG7943-PB	999	827.755	68.5	0.618291
CG7943-PA	999	827.755	68.5	0.618291
Jasper-PA	1428	1256.76	235.5	1.40005
Jasper-PB	1428	1256.76	235.5	1.40005
Rpp14b-PA	339	173.205	0	0
CG7950-PA	477	306.266	60	1.46371
CG7950-PB	477	306.266	60	1.46371
CG15529-PA	591	419.849	0	0
CG15529-PB	591	419.849	0	0
CG15530-PA	1485	1313.76	0.333333	0.00189569
CG15530-PB	1485	1313.76	0.333333	0.00189569
CG15530-PC	1485	1313.76	0.333333	0.00189569
CG9743-PA	1263	1091.76	293	2.00515
CG15531-PA	1005	833.755	117	1.04846
CG9747-PA	1386	1214.76	2496	15.3518
CG9747-PB	1386	1214.76	2496	15.3518
CG1983-PA	765	593.755	65.5	0.82421
CG1983-PB	765	593.755	65.5	0.82421
CG31028-PC	3465	3293.76	0	0
CG31030-PA	1155	983.755	0	0
CG31030-PB	1272	1100.76	0	0
CG11498-PB	1596	1424.76	0	0
CG11498-PD	1716	1544.76	126	0.609418
AdoR-PA	2325	2153.76	0.839978	0.00291391
AdoR-PB	2319	2147.76	16.3443	0.0568574
CG31029-PA	2718	2546.76	12	0.0352045
Ppi1-PB	2229	2057.76	7.64126	0.0277444
Ppi1-PA	2997	2825.76	7.35874	0.0194569
spn-A-PA	1011	839.755	71	0.631698
spn-A-PB	840	668.755	0	0
CG15528-PB	684	512.755	30	0.437135
RpL32-PB	405	235.55	0	0
RpL32-PC	444	273.732	15250	416.244
RpL32-PA	405	235.55	0	0
RpL32-PD	405	235.55	0	0
janA-PC	360	192.622	5.66733	0.219825
janA-PB	408	238.55	285.665	8.94708
janA-PA	360	192.622	5.66733	0.219825
janB-PA	423	253.18	1	0.0295104
ocn-PA	447	276.705	5	0.135007
ZIPIC-PA	1374	1202.76	132	0.819975
RpS28a-PA	195	58.7816	1	0.127105
CG7920-PA	1434	1262.76	1961	11.6028
CG7920-PC	1434	1262.76	1961	11.6028
Nph-PA	471	300.266	413	10.2766
Nph-PB	471	300.266	413	10.2766
CG15525-PA	486	315.143	126	2.98722
CG7903-PA	1155	983.755	525.069	3.9878
CG7903-PB	1149	977.755	7.93139	0.0606071
Acph-1-PB	1368	1196.76	1492	9.31467
Acph-1-PA	1317	1145.76	1.51204e-05	9.85997e-08
CecC-PA	192	56.9902	1	0.1311
CG9682-PB	1392	1220.76	13.5	0.0826246
CG9682-PC	1392	1220.76	13.5	0.0826246
CG18404-PA	543	371.849	2	0.0401854
hdc-PA	1953	1781.76	0	0
hdc-PB	606	434.806	0	0
hdc-PC	3243	3071.76	148	0.359981
hdc-PD	1953	1781.76	0	0
Fer2LCH-PA	684	512.755	1180	17.194
Fer2LCH-PB	684	512.755	1180	17.194
Fer2LCH-PC	684	512.755	1180	17.194
Fer2LCH-PD	684	512.755	1180	17.194
Fer2LCH-PE	711	539.755	0	0
mRpS18C-PA	423	253.18	51	1.50503
CG15533-PA	2079	1907.76	0	0
CG2218-PA	1461	1289.76	185.5	1.07458
CG2218-PB	1461	1289.76	185.5	1.07458
CG15536-PA	567	395.849	56	1.05697
CG15535-PA	357	189.835	35	1.37752
CG15535-PB	357	189.835	35	1.37752
CG2217-PA	1095	923.755	5	0.0404406
CG2217-PB	1095	923.755	5	0.0404406
CG2217-PC	1095	923.755	5	0.0404406
CG2217-PD	1095	923.755	5	0.0404406
Fer1HCH-PA	618	446.806	426.282	7.12823
Fer1HCH-PB	618	446.806	426.282	7.12823
Fer1HCH-PC	618	446.806	426.282	7.12823
Fer1HCH-PD	618	446.806	426.282	7.12823
Fer1HCH-PE	366	198.186	4.70211	0.177265
Fer1HCH-PI	738	566.755	6.00256e-07	7.91307e-09
Fer1HCH-PJ	510	338.918	0	0
Fer1HCH-PF	729	557.755	9.08487	0.121697
Fer1HCH-PG	729	557.755	9.08487	0.121697
CG9733-PA	1257	1085.76	0.0500229	0.000344224
CG9733-PB	1254	1082.76	0.949977	0.00655522
CG9737-PA	1275	1103.76	45	0.30461
CG15534-PA	2001	1829.76	0	0
CDase-PB	2115	1943.76	0.166667	0.000640636
CDase-PA	2115	1943.76	0.166667	0.000640636
CDase-PC	2115	1943.76	0.166667	0.000640636
CDase-PD	2115	1943.76	0.166667	0.000640636
CDase-PE	2115	1943.76	0.166667	0.000640636
CDase-PF	2115	1943.76	0.166667	0.000640636
PH4alphaEFB-PA	1653	1481.76	877	4.42209
spdo-PA	1698	1526.76	29	0.141916
Jon99Fi-PA	804	632.755	0	0
PH4alphaSG2-PA	1584	1412.76	1	0.00528856
CG15539-PA	1161	989.755	1601.36	12.0883
CG15539-PB	1530	1358.76	8085.44	44.4597
CG15539-PC	1527	1355.76	2488.2	13.7123
CG9698-PA	1644	1472.76	752	3.81497
tmod-PD	1320	1148.76	0	0
tmod-PF	1320	1148.76	0	0
tmod-PC	1230	1058.76	46.7066	0.3296
tmod-PB	1212	1040.76	401.106	2.87949
tmod-PE	1320	1148.76	0	0
tmod-PG	1581	1409.76	2.48385	0.0131639
tmod-PK	1275	1103.76	9.86987	0.0668102
tmod-PL	1320	1148.76	0	0
tmod-PP	1317	1145.76	2.53301	0.0165177
tmod-PQ	1365	1193.76	0	0
tmod-PM	1350	1178.76	113.142	0.717138
tmod-PN	1704	1532.76	271.675	1.32428
tmod-PO	1275	1103.76	9.86987	0.0668102
tmod-PA	1104	932.755	1822	14.5943
tmod-PH	1119	947.755	103.197	0.813536
tmod-PI	1320	1148.76	0	0
tmod-PJ	1230	1058.76	46.7066	0.3296
tmod-PR	1581	1409.76	21.7135	0.115077
CG9702-PA	2031	1859.76	8725.2	35.0529
CG9702-PB	2031	1859.76	8725.2	35.0529
CG9702-PC	2019	1847.76	140.604	0.568536
CG31019-PA	1980	1808.76	73	0.301542
CG31019-PB	1911	1739.76	0	0
CG31021-PB	1362	1190.76	1568	9.83847
PH4alphaNE3-PA	1446	1274.76	25792	151.169
PH4alphaPV-PA	1578	1406.76	2	0.0106222
CG31013-PA	1605	1433.76	4	0.0208444
CG2267-PA	1173	1001.76	0.157995	0.00117838
CG2267-PB	1170	998.755	3.84201	0.0287411
CG2246-PD	1104	932.755	0	0
CG2246-PF	1104	932.755	0	0
CG2246-PE	1161	989.755	0	0
