target_id	length	eff_length	est_counts	tpm
KrT95D-PF	3402	3246.4	612.213	1.48706
Epp-PA	2256	2100.4	0	0
Epp-PB	939	783.397	0	0
Epp-PC	939	783.397	0	0
Epp-PD	2154	1998.4	8.43013	0.0332644
Epp-PE	2292	2136.4	45.5699	0.168199
CG13603-PA	702	546.397	418	6.03247
GluProRS-PA	5145	4989.4	1486.12	2.34872
GluProRS-PB	2991	2835.4	821.575	2.28486
CG12268-PA	1596	1440.4	0	0
CG12268-PB	1596	1440.4	0	0
CG12268-PC	1596	1440.4	0	0
RpS19b-PB	468	312.638	0	0
RpS19b-PC	468	312.638	0	0
Rpt2-PA	1320	1164.4	1232.5	8.34666
Rpt2-PB	1320	1164.4	1232.5	8.34666
CG13601-PA	768	612.397	0	0
CG13601-PB	834	678.397	95	1.10425
sba-PC	4158	4002.4	95.4407	0.188036
sba-PD	4752	4596.4	8.8452e-08	1.51746e-10
sba-PH	4821	4665.4	156.842	0.265094
sba-PE	4752	4596.4	8.8452e-08	1.51746e-10
sba-PF	4281	4125.4	14.7178	0.0281322
sba-PG	4089	3933.4	0	0
sba-PI	3876	3720.4	0	0
tbrd-1-PA	1542	1386.4	0	0
tbrd-1-PB	1542	1386.4	0	0
TfIIA-S-PA	321	169.464	850	39.5519
Pli-PA	1275	1119.4	300	2.11331
Pli-PB	1275	1119.4	300	2.11331
Mettl3-PA	1827	1671.4	81	0.382149
spas-PA	2277	2121.4	89.7686	0.333679
spas-PB	2277	2121.4	89.7686	0.333679
spas-PC	2091	1935.4	17.2314	0.0702064
spas-PD	2091	1935.4	17.2314	0.0702064
spas-PE	1656	1500.4	0	0
spas-PF	1470	1314.4	0	0
CG5986-PA	699	543.397	125.5	1.82118
CG5986-PB	699	543.397	125.5	1.82118
Pisd-PA	1344	1188.4	51	0.338404
Pisd-PC	1344	1188.4	51	0.338404
Pisd-PB	1344	1188.4	51	0.338404
CG6000-PD	465	309.7	23.7004	0.60345
CG6000-PC	465	309.7	23.7004	0.60345
SMC1-PA	3717	3561.4	785	1.73811
CG10694-PA	873	717.397	0	0
CG18428-PA	435	279.905	269	7.57823
CG18428-PC	237	95.8427	0	0
Root-PD	6147	5991.4	0	0
Root-PE	6147	5991.4	0	0
Root-PF	6147	5991.4	0	0
Tsc1-PA	3303	3147.4	1392	3.4875
Npc2f-PA	513	357.572	0	0
Kal1-PA	1578	1422.4	59	0.327083
CG6178-PA	1635	1479.4	182	0.970093
TBC1d7-PA	921	765.397	62	0.638751
Apc2-PA	3204	3048.4	0	0
Apc2-PB	3144	2988.4	7	0.0184708
Apc2-PC	3204	3048.4	0	0
CG13606-PA	300	149.974	0	0
CG13606-PB	402	247.298	0	0
CG13606-PC	285	136.54	0	0
CG13606-PD	405	250.273	0	0
mora-PA	1065	909.397	313	2.71405
CG6204-PA	2712	2556.4	872	2.68977
cav-PE	1032	876.397	0	0
cav-PD	1014	858.397	3	0.0275588
cav-PA	1038	882.397	0	0
cav-PB	1014	858.397	3	0.0275588
CG13609-PA	1095	939.397	258	2.1657
Acp95EF-PA	159	39.1432	384528	77463.7
mask-PA	12006	11850.4	1787.29	1.18929
mask-PB	12006	11850.4	1787.29	1.18929
mask-PC	12033	11877.4	1252.48	0.831529
mask-PD	10911	10755.4	0	0
mask-PE	12003	11847.4	269.931	0.179662
mask-PF	10872	10716.4	0	0
Spase22-23-PA	540	384.536	6014.5	123.336
Spase22-23-PB	540	384.536	6014.5	123.336
Spps-PA	2907	2751.4	0	0
Spps-PB	2958	2802.4	297	0.835706
twin-PA	1659	1503.4	0.00127683	6.69709e-06
twin-PB	1638	1482.4	5.44034	0.0289393
twin-PE	1659	1503.4	0.00127683	6.69709e-06
twin-PC	1704	1548.4	640.556	3.26213
twin-PD	1077	921.397	0	0
twin-PF	1659	1503.4	0.00127683	6.69709e-06
CG17786-PA	1755	1599.4	15	0.073954
CG5515-PA	735	579.397	96.75	1.31675
CG5515-PB	735	579.397	96.75	1.31675
CG5515-PC	735	579.397	96.75	1.31675
CG5515-PD	735	579.397	96.75	1.31675
CG5510-PA	990	834.397	938	8.86456
mRpS24-PA	498	342.572	147	3.3837
p38a-PA	1101	945.397	48.3333	0.403143
p38a-PB	1101	945.397	48.3333	0.403143
p38a-PC	1101	945.397	48.3333	0.403143
Slimp-PA	1395	1239.4	47	0.29903
GatB-PA	1551	1395.4	144	0.813751
CG13607-PA	1641	1485.4	0	0
CG13607-PC	1641	1485.4	0	0
CG13605-PB	2010	1854.4	1020	4.33735
eIF4EHP-PA	672	516.397	156.411	2.38841
eIF4EHP-PB	747	591.397	27.2579	0.363446
eIF4EHP-PC	561	405.497	44.3316	0.862089
eIF4EHP-PD	729	573.397	0	0
Syx1A-PA	876	720.397	50.4743	0.552492
Syx1A-PC	876	720.397	50.4743	0.552492
Syx1A-PB	891	735.397	12.0513	0.129223
Hsp68-PA	1908	1752.4	26	0.116995
Rox8-PD	1413	1257.4	72.7229	0.456064
Rox8-PB	1395	1239.4	433.054	2.75523
Rox8-PC	1395	1239.4	433.054	2.75523
Rox8-PE	1413	1257.4	72.7229	0.456064
Rox8-PG	1413	1257.4	72.7229	0.456064
Rox8-PH	1413	1257.4	72.7229	0.456064
Miro-PD	1959	1803.4	172.442	0.754012
Miro-PE	2022	1866.4	20.0949	0.0849003
Miro-PF	2022	1866.4	20.0949	0.0849003
Miro-PC	1998	1842.4	389.368	1.6665
Orct-PA	1647	1491.4	1584.47	8.37758
Orct-PB	1647	1491.4	1584.47	8.37758
CG6356-PA	1713	1557.4	14	0.0708852
BRWD3-PA	6699	6543.4	1338	1.61243
Dis3-PA	2949	2793.4	268	0.756535
Dis3-PB	2949	2793.4	268	0.756535
CG6432-PA	2025	1869.4	19.5	0.0822545
CG6432-PB	2025	1869.4	19.5	0.0822545
Ms-PA	303	152.741	770.333	39.7695
Ms-PC	303	152.741	770.333	39.7695
Ms-PB	303	152.741	770.333	39.7695
CG6454-PE	3408	3252.4	755.568	1.83188
CG6454-PC	4710	4554.4	569.432	0.985912
CG6454-PD	3384	3228.4	2.19124e-08	5.35217e-11
CG33339-PB	942	786.397	0	0
CG33340-PA	690	534.397	0	0
CG13613-PC	660	504.397	0	0
CG33341-PA	921	765.397	1	0.0103024
CG13614-PA	1047	891.397	0	0
CG13615-PA	996	840.397	1	0.00938302
CG13616-PA	696	540.397	4.51551	0.0658903
CG13616-PB	192	61.6945	0.484486	0.0619244
nAChRalpha1-PA	1704	1548.4	0	0
nAChRalpha1-PB	1794	1638.4	488	2.3487
nAChRalpha1-PC	1704	1548.4	0	0
CG5768-PC	789	633.397	11	0.136944
CG5768-PD	789	633.397	0	0
CG5768-PE	1194	1038.4	0	0
CG17780-PB	1038	882.397	0	0
CG17780-PA	684	528.397	0	0
CG17781-PA	1290	1134.4	3	0.0208537
CG17782-PA	1440	1284.4	0	0
CG17784-PA	714	558.397	0	0
CG5762-PA	603	447.497	0	0
CG18528-PA	1482	1326.4	25	0.148626
Golgin84-PA	1551	1395.4	991	5.60019
CG5746-PB	1374	1218.4	245.74	1.59043
CG5746-PA	1374	1218.4	245.74	1.59043
CG5746-PC	1443	1287.4	119.587	0.732484
CG5746-PD	1443	1287.4	119.587	0.732484
CG5746-PE	1356	1200.4	38.5753	0.253402
CG5746-PF	1425	1269.4	19.7707	0.122815
CG5746-PG	1365	1209.4	0	0
CG5728-PA	4293	4137.4	1021	1.94592
Nab2-PA	3015	2859.4	659	1.81735
CG5715-PA	888	732.397	0	0
beta-PheRS-PA	1770	1614.4	1545	7.54649
CG31128-PA	501	345.572	9	0.205367
nAChRalpha2-PA	1731	1575.4	28.5	0.142653
nAChRalpha2-PB	1731	1575.4	28.5	0.142653
DZIP1-PA	2214	2058.4	0	0
DZIP1-PB	2214	2058.4	0	0
Pp1alpha-96A-PA	984	828.397	1064	10.1281
Pp1alpha-96A-PB	984	828.397	1064	10.1281
CG13618-PA	759	603.397	0	0
CG6607-PA	1221	1065.4	243	1.79855
atl-PA	1626	1470.4	605.333	3.24629
atl-PB	1626	1470.4	605.333	3.24629
atl-PC	1626	1470.4	605.333	3.24629
ash2-PB	1053	897.397	225.388	1.98049
ash2-PC	1671	1515.4	19.6168	0.102077
ash2-PE	663	507.397	7.99523	0.124254
CG31126-PA	453	297.731	101	2.675
Ppox-PA	1428	1272.4	320	1.98314
CG31125-PA	1176	1020.4	0	0
puf-PE	8499	8343.4	0	0
puf-PD	11739	11583.4	0	0
puf-PG	11766	11610.4	0	0
puf-PH	11793	11637.4	290.644	0.196939
puf-PF	11739	11583.4	336.379	0.228991
puf-PI	11766	11610.4	723.977	0.491705
Wsck-PA	2376	2220.4	106	0.376445
Syx18-PA	1188	1032.4	2160	16.4981
CG13625-PA	1944	1788.4	363	1.60055
REPTOR-PB	2268	2112.4	2.09032	0.00780303
REPTOR-PD	2268	2112.4	2.09032	0.00780303
REPTOR-PA	2268	2112.4	2.09032	0.00780303
REPTOR-PC	2268	2112.4	2.09032	0.00780303
REPTOR-PE	2445	2289.4	454.774	1.5664
REPTOR-PF	2445	2289.4	454.774	1.5664
REPTOR-PG	2268	2112.4	2.09032	0.00780303
CG13623-PA	420	265.093	30	0.892381
CG13623-PB	420	265.093	30	0.892381
CG13622-PB	843	687.397	0	0
nAChRbeta2-PA	1560	1404.4	0	0
nAChRbeta2-PB	915	759.397	3	0.0311515
CG13627-PA	2094	1938.4	0	0
CG13627-PB	2094	1938.4	0	0
CG13627-PC	1836	1680.4	0	0
Polr2L-PA	204	70.5151	115	12.8601
tok-PB	4395	4239.4	1	0.00186004
tok-PA	4395	4239.4	1	0.00186004
tok-PC	4395	4239.4	1	0.00186004
tld-PA	3204	3048.4	1	0.00258676
asp-PA	5865	5709.4	0	0
CG13631-PA	252	108.077	52	3.79401
CG13631-PB	252	108.077	52	3.79401
Ets96B-PB	1923	1767.4	0	0
Ets96B-PC	1896	1740.4	0	0
CG6980-PA	753	597.397	0	0
sosie-PB	225	86.249	0	0
sosie-PA	561	405.497	0	0
sosie-PC	225	86.249	0	0
Esp-PA	1965	1809.4	5	0.0217903
Esp-PB	1965	1809.4	5	0.0217903
CG7006-PA	543	387.497	120	2.44196
Nct-PA	2088	1932.4	675	2.75445
Nct-PC	2088	1932.4	675	2.75445
Nct-PD	2079	1923.4	0	0
Nct-PE	2100	1944.4	0	0
CG7016-PA	1089	933.397	258	2.17962
Elal-PA	990	834.397	0	0
Elal-PB	930	774.397	10	0.101827
Elal-PC	990	834.397	0	0
CG11089-PA	1773	1617.4	117.5	0.572859
CG11089-PB	1773	1617.4	117.5	0.572859
CG31381-PA	1434	1278.4	69.5	0.428693
CG31381-PB	1434	1278.4	69.5	0.428693
CG11069-PA	1815	1659.4	292	1.38758
CG10845-PA	1392	1236.4	0	0
CG11168-PA	2592	2436.4	853.762	2.76322
CG11168-PC	999	843.397	276.578	2.5859
CG11168-PD	2592	2436.4	853.762	2.76322
CG11168-PE	2550	2394.4	4.8986	0.0161325
Mink-PA	2265	2109.4	0	0
Trf4-2-PA	1224	1068.4	0	0
Trf4-2-PB	1224	1068.4	0	0
CG13643-PB	2424	2268.4	0.310385	0.00107897
CG13643-PC	2424	2268.4	0.310385	0.00107897
CG13643-PD	2460	2304.4	0	0
CG13643-PE	2421	2265.4	1.37923	0.00480086
CG31121-PA	2736	2580.4	298	0.910661
CG31121-PB	2736	2580.4	298	0.910661
CG3744-PD	3309	3153.4	234	0.585146
CG3744-PE	3129	2973.4	0	0
CG3744-PF	3129	2973.4	0	0
CG3744-PG	3309	3153.4	234	0.585146
CycB3-PA	1728	1572.4	2.5	0.0125373
CycB3-PB	1728	1572.4	2.5	0.0125373
CG13641-PA	429	273.905	1	0.028789
CG13640-PA	399	244.397	77	2.4844
ppk22-PB	1686	1530.4	4553.72	23.4633
ppk22-PC	408	253.223	10541.3	328.259
CAH4-PA	840	684.397	154	1.77435
CAH4-PC	603	447.497	0	0
HDAC11-PA	1032	876.397	7	0.0629831
HDAC11-PB	1032	876.397	7	0.0629831
Kaz-PA	1185	1029.4	376	2.88026
RabX4-PA	642	486.497	30	0.486259
niki-PA	2526	2370.4	3	0.00997992
CG5808-PA	1962	1806.4	117.794	0.514206
lili-PA	1584	1428.4	34	0.187697
lili-PB	1560	1404.4	0	0
polybromo-PA	4965	4809.4	841	1.3789
Ude-PB	951	795.397	23.3333	0.231324
Ude-PC	951	795.397	23.3333	0.231324
Ude-PD	951	795.397	23.3333	0.231324
CG13634-PA	1389	1233.4	0	0
CG5805-PA	1020	864.397	107.5	0.980668
CG5805-PB	1020	864.397	107.5	0.980668
AstA-PA	456	300.731	0	0
AstA-PB	456	300.731	0	0
CG13630-PA	1125	969.397	246	2.00106
CG11771-PA	2193	2037.4	473	1.83068
Nmnat-PA	1170	1014.4	16.4277	0.127702
Nmnat-PB	894	738.397	171.572	1.83225
Nmnat-PC	1077	921.397	0	0
Nmnat-PD	801	645.397	0	0
tnc-PC	8460	8304.4	5	0.00474776
tnc-PD	8460	8304.4	5	0.00474776
beta4GalT7-PA	969	813.397	98	0.950059
Hr96-PA	2172	2016.4	423	1.65421
CG31115-PB	873	717.397	14	0.153885
bai-PA	621	465.497	10848	183.763
CG11786-PB	669	513.397	26	0.399344
CG11790-PA	909	753.397	796.384	8.33539
CG11790-PB	738	582.397	175.705	2.37898
CG11790-PC	756	600.397	1601.91	21.0391
CG11791-PB	396	241.421	0	0
CG11791-PA	546	390.497	844	17.0432
CG11791-PC	396	241.421	0	0
CG11791-PD	396	241.421	0	0
PQBP1-PA	696	540.397	122	1.78022
CG11839-PB	765	609.397	100	1.29398
CG11836-PB	672	516.397	0	0
CG11836-PA	672	516.397	0	0
CG11836-PC	672	516.397	0	0
CG11836-PG	672	516.397	0	0
CG11836-PI	846	690.397	0	0
CG11836-PE	672	516.397	0	0
CG11836-PF	672	516.397	0	0
CG11836-PJ	1002	846.397	138	1.28568
CG11920-PA	897	741.397	121	1.28695
fd96Ca-PA	1119	963.397	0	0
fd96Ca-PB	1119	963.397	0	0
fd96Cb-PA	816	660.397	0	0
vig2-PB	1332	1176.4	1391.44	9.32688
vig2-PC	1239	1083.4	602.521	4.38542
vig2-PA	1239	1083.4	602.521	4.38542
vig2-PD	1239	1083.4	602.521	4.38542
Bili-PB	2487	2331.4	0.428571	0.00144955
Bili-PC	2487	2331.4	0.428571	0.00144955
Bili-PD	2487	2331.4	0.428571	0.00144955
Bili-PE	2487	2331.4	0.428571	0.00144955
Bili-PF	2487	2331.4	0.428571	0.00144955
Bili-PG	2487	2331.4	0.428571	0.00144955
Bili-PH	2487	2331.4	0.428571	0.00144955
danr-PA	1260	1104.4	0	0
Mocs2B-PA	1104	948.397	82	0.68179
CG31510-PA	3453	3297.4	243	0.581115
Nepl16-PB	2259	2103.4	66	0.247428
shams-PB	1089	933.397	64	0.54068
Stt3B-PA	2325	2169.4	22268	80.9411
veli-PA	588	432.497	112.611	2.05317
veli-PC	741	585.397	2.38865	0.0321758
CG31111-PA	810	654.397	53	0.638648
CG31109-PA	597	441.497	65	1.16095
CG31109-PB	597	441.497	65	1.16095
Ythdf-PA	2103	1947.4	207.874	0.841728
Ythdf-PB	2100	1944.4	445.253	1.80571
Ythdf-PC	2085	1929.4	0	0
Ythdf-PD	2103	1947.4	207.874	0.841728
Smg6-PA	2847	2691.4	921	2.69841
EMC6-PA	342	189.363	203	8.45333
ssh-PA	3579	3423.4	591.38	1.36218
ssh-PB	3582	3426.4	0	0
ssh-PC	3141	2985.4	0	0
ssh-PD	3138	2982.4	6.62048	0.0175046
Osbp-PA	2355	2199.4	3237	11.6056
TTLL5-PA	2754	2598.4	95.5	0.289818
TTLL5-PB	2754	2598.4	95.5	0.289818
dan-PA	2037	1881.4	0	0
dan-PB	2346	2190.4	0	0
dan-PC	2037	1881.4	0	0
CG13653-PA	708	552.397	0	0
CG13654-PA	2982	2826.4	0	0
CG13654-PB	2904	2748.4	5.5	0.0157801
CG13654-PC	2904	2748.4	5.5	0.0157801
CG31106-PB	1542	1386.4	523	2.97468
CG31103-PB	1521	1365.4	1	0.00577521
Alg9-PA	1872	1716.4	590	2.71057
CG11852-PA	753	597.397	20	0.263994
to-PA	750	594.397	0	0
to-PB	750	594.397	0	0
CG11854-PB	753	597.397	0	0
Nup37-PA	963	807.397	34.5	0.336945
Nup37-PB	963	807.397	34.5	0.336945
Nup358-PA	8088	7932.4	28.9201	0.028749
Nup358-PB	8157	8001.4	3636.08	3.58339
CG11857-PA	612	456.497	0	0
CG11857-PC	798	642.397	2637	32.3693
CG11858-PA	393	238.517	280	9.25689
RIOK2-PA	1617	1461.4	330.744	1.78464
CG11878-PA	1263	1107.4	7	0.049845
CG31300-PA	1269	1113.4	0	0
CG31104-PA	1263	1107.4	0	0
CG13658-PB	1269	1113.4	1	0.00708234
CG11893-PA	1251	1095.4	1	0.00719872
CG13659-PA	1254	1098.4	0	0
CG31370-PB	1191	1035.4	20	0.152318
CG31436-PA	1263	1107.4	32	0.227863
CG11902-PB	4281	4125.4	152	0.290539
rha-PA	3999	3843.4	5	0.0102584
Vps33B-PA	1923	1767.4	142	0.63355
MED28-PA	570	414.497	195	3.70971
XNP-PA	3936	3780.4	390.5	0.814536
XNP-PB	3936	3780.4	390.5	0.814536
XNP-PC	3141	2985.4	0	0
XNP-PD	3141	2985.4	0	0
CG4553-PA	1092	936.397	90	0.757896
CG10669-PA	2802	2646.4	49.5	0.147495
CG10669-PB	2802	2646.4	49.5	0.147495
CHKov2-PA	1230	1074.4	5929	43.5155
CHKov1-PE	1233	1077.4	1825	13.3572
CG10562-PA	1218	1062.4	3	0.022267
CG10560-PA	1245	1089.4	0	0
CG10553-PA	1245	1089.4	0	0
CG10559-PB	1248	1092.4	8	0.0577479
CG31087-PA	1254	1098.4	4.5	0.0323058
CG31087-PB	1254	1098.4	4.5	0.0323058
CG31099-PA	1203	1047.4	0	0
CG10550-PB	1278	1122.4	4	0.0281022
CG10550-PC	1278	1122.4	4	0.0281022
CG10550-PD	1278	1122.4	4	0.0281022
CG31288-PA	1287	1131.4	33	0.229999
CG31097-PB	1263	1107.4	2	0.0142414
CG31102-PA	1251	1095.4	0	0
CG31102-PB	1263	1107.4	24	0.170897
CG31098-PA	1254	1098.4	134	0.961994
CG10514-PA	1242	1086.4	0	0
CG10513-PB	1269	1113.4	0	0
GlnRS-PA	2337	2181.4	1243	4.49328
CG10425-PA	1011	855.397	415.238	3.82786
RpS27-PA	255	110.689	2847	202.82
RpS27-PB	255	110.689	2847	202.82
bam-PA	1329	1173.4	0	0
Sil1-PA	1290	1134.4	267	1.85598
Cad96Cb-PC	2358	2202.4	0	0
Cad96Cb-PB	2361	2205.4	13.8807	0.0496307
Cad96Cb-PD	2370	2214.4	9.11934	0.0324739
CG13663-PA	534	378.536	431	8.97836
Cad96Ca-PA	2322	2166.4	4	0.0145596
CG5116-PA	1581	1425.4	43	0.237881
CG5116-PB	1581	1425.4	43	0.237881
CG5112-PA	1572	1416.4	3333.52	18.5586
CG5107-PA	642	486.497	74	1.19944
CG5111-PA	1845	1689.4	101	0.471429
msi-PB	1905	1749.4	2.90116	0.013077
msi-PA	1821	1665.4	0	0
msi-PC	1905	1749.4	2.90116	0.013077
msi-PD	1818	1662.4	0	0
msi-PE	1857	1701.4	0	0
msi-PF	1905	1749.4	2.90116	0.013077
msi-PH	1704	1548.4	13.2965	0.0677147
CG5079-PA	447	291.79	2	0.0540489
CG5071-PB	2043	1887.4	3.5	0.0146228
CG5071-PA	1530	1374.4	0	0
CG5071-PC	1527	1371.4	0	0
CG5071-PD	2043	1887.4	3.5	0.0146228
jigr1-PA	1011	855.397	10.5	0.096794
jigr1-PB	1011	855.397	10.5	0.096794
jigr1-PD	1011	855.397	10.5	0.096794
jigr1-PC	1011	855.397	10.5	0.096794
jigr1-PE	1011	855.397	10.5	0.096794
jigr1-PF	1011	855.397	10.5	0.096794
jigr1-PG	1011	855.397	10.5	0.096794
jigr1-PH	1011	855.397	10.5	0.096794
Tnks-PA	3546	3390.4	0	0
Tnks-PB	4563	4407.4	739.482	1.32304
CG4582-PA	1299	1143.4	0	0
Gnpat-PA	2175	2019.4	0	0
Gnpat-PB	2175	2019.4	0	0
Gnpat-PC	2424	2268.4	68	0.236383
Lgr3-PA	2298	2142.4	0	0
CG5039-PA	336	183.833	66	2.83104
CG5028-PA	1209	1053.4	353.965	2.64969
CG5028-PB	1209	1053.4	353.965	2.64969
CG5028-PC	1179	1023.4	62.5856	0.482233
CG5028-PD	1182	1026.4	107.485	0.825771
CG5024-PA	498	342.572	0	0
CG5024-PB	498	342.572	0	0
CG17770-PA	495	339.572	1	0.0232217
Acam-PA	447	291.79	1	0.0270244
Acam-PB	447	291.79	1	0.0270244
CG14354-PA	897	741.397	12	0.127631
CG5886-PA	1548	1392.4	269	1.52341
CG5890-PC	621	465.497	0	0
CG5890-PD	621	465.497	0	0
CG5890-PE	690	534.397	0	0
SppL-PA	1254	1098.4	53	0.38049
SppL-PB	1254	1098.4	53	0.38049
SppL-PC	1254	1098.4	53	0.38049
SppL-PF	1254	1098.4	53	0.38049
SppL-PD	1269	1113.4	0	0
SppL-PE	1269	1113.4	0	0
Tsp96F-PA	807	651.397	0	0
Tsp96F-PB	855	699.397	55	0.620106
Tsp96F-PC	807	651.397	0	0
CG14545-PA	435	279.905	10	0.281719
Mst57Da-PA	228	88.5672	579852	51626.3
Mst57Db-PA	123	21.6133	638452	232934
Mst57Dc-PB	231	90.9244	134855	11695.4
CG31093-PA	438	282.905	286	7.97172
CG31380-PA	1218	1062.4	176	1.30633
CG4960-PA	525	369.536	5.5	0.117363
CG4960-PB	525	369.536	5.5	0.117363
CG17196-PA	831	675.397	0	0
CG17196-PB	756	600.397	2.99996	0.0394007
CG17196-PC	762	606.397	4.07501e-05	5.29906e-07
CG17197-PB	873	717.397	1	0.0109918
LpR1-PD	2493	2337.4	0	0
LpR1-PG	2670	2514.4	0	0
LpR1-PH	3114	2958.4	0	0
LpR1-PJ	2991	2835.4	5.68692	0.0158158
LpR1-PK	3231	3075.4	20.0601	0.051435
LpR1-PL	2937	2781.4	0	0
LpR1-PP	2931	2775.4	3.53279	0.0100374
LpR1-PQ	2931	2775.4	3.53279	0.0100374
LpR1-PR	2607	2451.4	0	0
LpR1-PS	2664	2508.4	6.18739	0.0194508
LpR2-PA	3087	2931.4	0	0
LpR2-PB	2481	2325.4	0	0
LpR2-PC	3090	2934.4	0	0
LpR2-PD	1143	987.397	71.4622	0.570705
LpR2-PE	3195	3039.4	142.646	0.370083
LpR2-PF	2586	2430.4	0	0
LpR2-PG	3192	3036.4	0	0
LpR2-PH	2589	2433.4	30.6107	0.0991943
LpR2-PI	2505	2349.4	12.281	0.0412197
CLS-PB	969	813.397	51.25	0.496842
CLS-PA	969	813.397	51.25	0.496842
CLS-PC	969	813.397	51.25	0.496842
CLS-PD	969	813.397	51.25	0.496842
RpL27-PA	408	253.223	3546.5	110.439
RpL27-PB	408	253.223	3546.5	110.439
RpL27-PC	408	253.223	3546.5	110.439
RpL27-PD	408	253.223	3546.5	110.439
CG4743-PA	894	738.397	162	1.73002
CG4730-PA	1179	1023.4	0	0
CG4730-PB	1005	849.397	10	0.092836
CG4730-PC	1179	1023.4	0	0
Lnk-PC	2172	2016.4	74.9078	0.292939
Lnk-PB	2172	2016.4	74.9078	0.292939
Lnk-PA	2172	2016.4	74.9078	0.292939
Lnk-PD	2187	2031.4	119.101	0.462323
Lnk-PE	1842	1686.4	43.8392	0.204989
Lnk-PF	1827	1671.4	24.3368	0.114818
CG5913-PA	1365	1209.4	401	2.61458
CG5948-PA	813	657.397	75.3311	0.903594
CG5948-PB	810	654.397	68.6689	0.827458
Mco3-PA	2034	1878.4	0	0
CG31091-PB	1275	1119.4	0	0
CG31091-PC	1275	1119.4	0	0
CG31089-PA	1266	1110.4	0	0
CG14540-PA	1842	1686.4	0	0
boss-PA	2691	2535.4	0	0
E(spl)mdelta-HLH-PA	522	366.536	0	0
E(spl)mgamma-HLH-PA	618	462.497	2	0.0340995
E(spl)malpha-BFM-PA	417	262.172	7	0.210542
Kaz-m1-PA	471	315.638	2.5	0.0624565
Kaz-m1-PB	471	315.638	2.5	0.0624565
E(spl)m3-HLH-PA	675	519.397	0	0
E(spl)m7-HLH-PA	561	405.497	0	0
E(spl)m8-HLH-PA	540	384.536	2	0.0410128
gro-PB	2160	2004.4	317.246	1.24807
gro-PA	2160	2004.4	317.246	1.24807
gro-PD	2160	2004.4	317.246	1.24807
gro-PC	2160	2004.4	317.246	1.24807
gro-PE	2193	2037.4	104.541	0.404611
gro-PF	2160	2004.4	317.246	1.24807
gro-PG	2187	2031.4	0	0
gro-PH	2130	1974.4	0	0
gro-PI	2097	1941.4	16.5709	0.0673069
gro-PJ	2154	1998.4	48.6596	0.192005
Vps2-PA	771	615.397	395	5.06138
CG14543-PA	588	432.497	233	4.24814
CG14544-PA	954	798.397	14.5	0.143211
CG14544-PB	954	798.397	14.5	0.143211
dysf-PB	2655	2499.4	13	0.0410143
dysf-PC	2754	2598.4	0	0
dysf-PD	2763	2607.4	0	0
CG14551-PA	606	450.497	1	0.0175039
CG14551-PB	606	450.497	1	0.0175039
RpL34a-PA	489	333.606	671	15.8605
RpL34a-PB	489	333.606	671	15.8605
RpL34a-PC	489	333.606	671	15.8605
PIG-P-PA	477	321.606	25	0.612975
Sld5-PA	687	531.397	20	0.296782
Cmpk-PA	762	606.397	2204	28.6604
E(spl)m4-BFM-PA	459	303.731	0	0
E(spl)m2-BFM-PA	657	501.497	0	0
E(spl)mbeta-HLH-PA	588	432.497	7	0.127627
CG14546-PA	1167	1011.4	0	0
CG14556-PB	1005	849.397	1	0.0092836
CG6142-PA	1851	1695.4	4	0.0186044
CG31323-PA	510	354.572	8	0.177915
CG31323-PB	510	354.572	8	0.177915
CG31086-PA	447	291.79	10	0.270244
CG31086-PB	447	291.79	10	0.270244
CG12290-PA	2397	2241.4	181.5	0.638535
CG12290-PB	2397	2241.4	181.5	0.638535
CG6154-PC	1305	1149.4	0	0
CG6154-PD	1305	1149.4	0	0
Ald1-PB	1086	930.397	481.588	4.08164
Ald1-PC	1086	930.397	481.588	4.08164
Ald1-PD	1086	930.397	481.588	4.08164
Ald1-PE	1092	936.397	82.8555	0.697732
Ald1-PH	1092	936.397	1710.45	14.4038
Ald1-PI	1092	936.397	82.8555	0.697732
Ald1-PK	1086	930.397	481.588	4.08164
Ald1-PL	1092	936.397	1710.45	14.4038
Ald1-PJ	1092	936.397	1710.45	14.4038
Ald1-PM	1086	930.397	481.588	4.08164
CG6073-PA	1110	954.397	52	0.429637
CG6073-PB	1110	954.397	52	0.429637
Ald2-PA	1095	939.397	0	0
Ald2-PB	1095	939.397	0	0
Hex-t1-PA	1398	1242.4	0	0
Hex-t2-PA	1461	1305.4	0	0
CG5447-PA	456	300.731	0	0
CG5447-PB	495	339.572	128	2.97238
CG14237-PB	366	212.505	0	0
CG14238-PA	1572	1416.4	0	0
CG5455-PA	2067	1911.4	740.5	3.05493
CG5455-PB	2067	1911.4	740.5	3.05493
plum-PE	3897	3741.4	84	0.17704
plum-PB	3897	3741.4	84	0.17704
plum-PC	3897	3741.4	84	0.17704
plum-PD	3897	3741.4	84	0.17704
Pdf-PA	309	158.266	0	0
ppk15-PB	1452	1296.4	0	0
CG6036-PA	1116	960.397	0	0
TwdlM-PA	867	711.397	1	0.0110845
TwdlJ-PB	825	669.397	0	0
TwdlN-PA	930	774.397	0	0
TwdlH-PA	726	570.397	0	0
TwdlR-PA	978	822.397	0	0
TwdlS-PA	687	531.397	0	0
TwdlD-PA	771	615.397	0	0
Yif1-PA	1194	1038.4	368.243	2.79639
Yif1-PB	1182	1026.4	1258.96	9.67213
