target_id	length	eff_length	est_counts	tpm
ScsbetaA-PJ	1359	1211.67	292.929	1.91753
ScsbetaA-PG	1356	1208.67	180.071	1.18168
ScsbetaA-PH	1356	1208.67	180.071	1.18168
CAHbeta-PA	768	620.67	45.3228	0.579189
CAHbeta-PB	186	59.1983	12.6772	1.69855
CG11970-PA	4977	4829.67	141.5	0.232383
CG11970-PB	4977	4829.67	141.5	0.232383
CG11975-PA	1023	875.67	138.5	1.25451
CG11975-PB	1023	875.67	138.5	1.25451
CG11977-PB	825	677.67	6817	79.7883
CG11980-PB	1077	929.67	1253.71	10.6962
CG11980-PC	1080	932.67	168.295	1.43122
CG11980-PA	1038	890.67	0	0
Iru-PA	1143	995.67	359	2.85985
CG11983-PA	1266	1118.67	2	0.0141805
CG11983-PB	1266	1118.67	2	0.0141805
CG11986-PA	1107	959.67	11	0.0909149
hyx-PA	1617	1469.67	247.5	1.33573
hyx-PB	1617	1469.67	247.5	1.33573
Mst85C-PA	729	581.67	78	1.06361
Mst85C-PB	729	581.67	78	1.06361
Kdm2-PB	4038	3890.67	98.25	0.200296
Kdm2-PC	4038	3890.67	98.25	0.200296
Kdm2-PD	4038	3890.67	98.25	0.200296
Kdm2-PE	4038	3890.67	98.25	0.200296
Ada-PA	1014	866.67	69	0.63148
CG11997-PA	1254	1106.67	0	0
CG8420-PA	1596	1448.67	16565.8	90.6999
CG8420-PB	663	515.67	1144.23	17.5997
St2-PA	951	803.67	6.5	0.0641505
St2-PB	951	803.67	6.5	0.0641505
CG16734-PD	1332	1184.67	22	0.147296
Ibf1-PA	729	581.67	39.9757	0.54511
Ibf1-PB	714	566.67	47.0243	0.658198
ATP6AP2-PA	963	815.67	1570	15.2669
TrpRS-PB	1293	1145.67	601	4.16083
sage-PA	807	659.67	8	0.0961895
sage-PC	807	659.67	8	0.0961895
Ibf2-PA	588	440.721	46	0.827864
CG16736-PA	834	686.67	1	0.0115509
D1-PC	1068	920.67	296	2.55007
D1-PA	1068	920.67	296	2.55007
D1-PD	1068	920.67	296	2.55007
pum-PA	4602	4454.67	81.2062	0.14459
pum-PD	4602	4454.67	81.2062	0.14459
pum-PC	4602	4454.67	81.2062	0.14459
pum-PB	3558	3410.67	63.1707	0.146906
pum-PE	2808	2660.67	9.23257	0.027523
pum-PF	2778	2630.67	61.135	0.184327
pum-PG	4602	4454.67	81.2062	0.14459
pum-PH	2766	2618.67	10.6371	0.0322186
beag-PA	1674	1526.67	205	1.06506
Nmdmc-PB	930	782.67	97	0.983009
Nmdmc-PA	912	764.67	0	0
Nmdmc-PC	912	764.67	0	0
neur-PC	2019	1871.67	10.8618	0.0460298
neur-PD	2016	1868.67	30.7377	0.130468
neur-PA	2265	2117.67	2.29223	0.00858549
neur-PB	2262	2114.67	6.24643	0.023429
neur-PE	2019	1871.67	10.8618	0.0460298
Sf3b5-PA	258	117.069	73	4.94591
Kcmf1-PD	1800	1652.67	152.333	0.731094
Kcmf1-PE	1800	1652.67	152.333	0.731094
Kcmf1-PF	1800	1652.67	152.333	0.731094
Kcmf1-PG	1800	1652.67	152.333	0.731094
Kcmf1-PH	1800	1652.67	152.333	0.731094
Kcmf1-PI	1800	1652.67	152.333	0.731094
Prosbeta3-PA	618	470.721	994	16.749
CG31100-PA	2151	2003.67	899.429	3.56045
CG31100-PB	2151	2003.67	674.571	2.67034
RagA-B-PA	936	788.67	159	1.59907
CG11964-PA	1746	1598.67	303	1.50331
HP1e-PA	525	377.721	0	0
pasi2-PA	777	629.67	90	1.13369
pasi2-PC	777	629.67	90	1.13369
pasi2-PB	777	629.67	90	1.13369
CG18473-PA	1053	905.67	2	0.0175156
Srr-PB	1410	1262.67	0	0
Srr-PA	951	803.67	0	0
Or85f-PA	1179	1031.67	0	0
CG8132-PA	852	704.67	105	1.18187
CG8135-PA	2085	1937.67	840	3.43846
alpha-Man-IIa-PA	3327	3179.67	1412.94	3.52457
alpha-Man-IIa-PB	3330	3182.67	1548.06	3.85799
GstZ2-PB	663	515.67	0	0
GstZ2-PA	684	536.67	0	0
GstZ2-PC	648	500.721	0	0
GstZ1-PA	741	593.67	108	1.44292
Task7-PA	1023	875.67	1	0.00905783
betaTub85D-PA	1341	1193.67	0	0
CG9356-PA	1347	1199.67	668.5	4.41982
CG9356-PB	1347	1199.67	668.5	4.41982
RpL34b-PB	507	359.721	3132	69.0591
RpL34b-PA	507	359.721	3132	69.0591
RpL34b-PC	507	359.721	3132	69.0591
RpL34b-PD	507	359.721	3132	69.0591
FER-PA	3978	3830.67	56.1126	0.116185
FER-PC	1428	1280.67	0	0
FER-PD	1182	1034.67	0	0
FER-PB	2415	2267.67	559.231	1.95603
FER-PE	2616	2468.67	8.68332	0.0278989
FER-PF	2619	2471.67	2.18793	0.00702114
FER-PG	1266	1118.67	24.7847	0.17573
Aduk-PA	1563	1415.67	201.591	1.12947
Aduk-PB	1398	1250.67	118.409	0.750943
CG16749-PA	798	650.67	5	0.06095
CG12951-PA	798	650.67	0	0
CG8861-PC	537	389.721	0	0
CG8861-PB	537	389.721	0	0
CG8149-PA	927	779.67	487	4.9543
Rlb1-PA	1392	1244.67	156	0.994111
Kdm3-PA	2565	2417.67	21	0.0688949
Kdm3-PB	2565	2417.67	21	0.0688949
CG8176-PA	3402	3254.67	169.171	0.412272
CG8176-PC	3663	3515.67	170.329	0.384278
CG8176-PE	3402	3254.67	169.171	0.412272
CG8176-PF	3663	3515.67	170.329	0.384278
CG8176-PG	3486	3338.67	0	0
RnpS1-PA	1125	977.67	237	1.92274
CG8199-PA	1320	1172.67	55	0.372007
MBD-like-PB	681	533.67	160.329	2.38289
MBD-like-PA	1020	872.67	0	0
MBD-like-PC	1023	875.67	82.6706	0.748816
CG16789-PA	2496	2348.67	0.00108446	3.6623e-06
CG16789-PB	2475	2327.67	28.9989	0.0988155
CG8301-PA	1824	1676.67	0	0
P58IPK-PA	1497	1349.67	4970	29.2074
CG8312-PA	2601	2453.67	40.3767	0.130521
CG8312-PB	1344	1196.67	15.9273	0.105568
CG8312-PC	2598	2450.67	41.348	0.133824
CG8312-PD	2598	2450.67	41.348	0.133824
CG8319-PA	1152	1004.67	113	0.892112
SpdS-PA	864	716.67	4.17903	0.0462509
SpdS-PB	654	506.671	3.84237	0.0601504
SpdS-PC	864	716.67	4.17903	0.0462509
Dh44-PA	1071	923.67	0	0
Dh44-PC	1071	923.67	0	0
Nepl12-PA	2109	1961.67	0	0
p23-PA	555	407.721	908	17.6639
p23-PB	555	407.721	908	17.6639
nmdyn-D7-PA	1164	1016.67	1	0.00780162
CG18542-PA	750	602.67	42.5	0.559337
CG32939-PA	750	602.67	42.5	0.559337
alphaTub85E-PA	1350	1202.67	1	0.00659505
hyd-PA	8658	8510.67	2989	2.78565
hyd-PB	8664	8516.67	0	0
trbd-PA	2337	2189.67	739	2.67689
Unc-115a-PA	2421	2273.67	327.225	1.14152
Unc-115a-PE	2364	2216.67	20.1512	0.072105
Unc-115a-PB	2535	2387.67	762.294	2.53229
Unc-115a-PC	2520	2372.67	0	0
Unc-115a-PF	2478	2330.67	63.4399	0.215897
Unc-115a-PG	2487	2339.67	258.667	0.876903
Unc-115a-PH	2319	2171.67	298.644	1.09075
Unc-115a-PJ	2442	2294.67	0.00207979	7.18893e-06
p24-2-PA	735	587.67	1123.74	15.1669
p24-2-PB	735	587.67	1123.74	15.1669
Unc-115b-PC	2355	2207.67	8192.55	29.434
Unc-115b-PA	2307	2159.67	2889.44	10.6119
Unc-115b-PB	2250	2102.67	203.683	0.768331
Unc-115b-PD	2283	2135.67	0	0
Unc-115b-PE	2307	2159.67	2889.44	10.6119
Unc-115b-PF	2271	2123.67	193.457	0.722539
eca-PA	651	503.721	6032.52	94.989
CG9444-PA	1674	1526.67	1	0.00519541
CG9444-PB	1674	1526.67	1	0.00519541
Fst-PA	861	713.67	0	0
Scm-PA	2634	2486.67	272	0.867592
Scm-PB	2634	2486.67	272	0.867592
Calr-PA	1221	1073.67	33005.5	243.826
Calr-PB	1221	1073.67	33005.5	243.826
CG9427-PA	642	494.721	26.6154	0.426715
CG9427-PB	639	491.721	7701.38	124.227
Kap-alpha3-PA	1545	1397.67	639.25	3.62769
Kap-alpha3-PB	1545	1397.67	639.25	3.62769
Kap-alpha3-PC	1545	1397.67	639.25	3.62769
Kap-alpha3-PD	1545	1397.67	639.25	3.62769
CG9399-PB	465	317.822	208.667	5.20756
CG9399-PA	465	317.822	208.667	5.20756
CG9399-PD	465	317.822	208.667	5.20756
CG9399-PE	363	216.924	0	0
CG9396-PA	456	308.822	6	0.154102
CG16790-PA	777	629.67	53.5032	0.673955
CG16790-PB	159	41.2282	0.496834	0.0955832
CG9393-PA	984	836.67	203	1.92445
CG9393-PB	951	803.67	0	0
AP-1mu-PA	1281	1133.67	843	5.89801
CG9386-PA	1566	1418.67	60	0.335455
mura-PA	2607	2459.67	56.834	0.183272
mura-PB	2607	2459.67	56.834	0.183272
mura-PC	3522	3374.67	958.332	2.25242
by-PA	2163	2015.67	565.333	2.22459
by-PD	2163	2015.67	565.333	2.22459
by-PC	2163	2015.67	565.333	2.22459
mRpL47-PB	816	668.67	137	1.62507
Ras85D-PA	570	422.721	188	3.52752
RhoL-PA	573	425.721	0	0
RhoL-PB	645	497.721	474	7.55366
CG16779-PB	5943	5795.67	0	0
CG16779-PC	5841	5693.67	0	0
CG16779-PD	5388	5240.67	19.363	0.0293055
CG16779-PF	6018	5870.67	9.31852	0.01259
CG16779-PG	6018	5870.67	9.31852	0.01259
Pnn-PA	912	764.67	81.9112	0.849638
Pnn-PB	924	776.67	8.08878	0.0826059
CG31415-PA	474	326.822	0	0
PpD3-PB	1563	1415.67	106	0.593893
PpD3-PA	1563	1415.67	106	0.593893
PpD3-PC	1563	1415.67	106	0.593893
Alg12-PA	2037	1889.67	655	2.74929
topi-PA	2445	2297.67	0	0
CG12947-PC	1275	1127.67	25.6326	0.180291
CG8500-PA	702	554.67	2	0.0285996
CG8500-PB	702	554.67	2	0.0285996
CG8507-PA	1140	992.67	356	2.84452
CG8516-PA	2607	2459.67	470.837	1.5183
CG8526-PA	1818	1670.67	0	0
CG8526-PB	1815	1667.67	0	0
CG8534-PA	798	650.67	0	0
eloF-PA	774	626.67	0	0
Art4-PA	1593	1445.67	65.5	0.359366
Art4-PB	1593	1445.67	65.5	0.359366
Teh1-PA	840	692.67	0	0
Teh1-PB	900	752.67	2	0.0210761
CG9458-PA	795	647.67	2	0.0244929
CG16904-PA	789	641.67	5	0.0618049
FBXO11-PA	3549	3401.67	304	0.708837
FBXO11-PB	3549	3401.67	304	0.708837
CG9467-PA	2193	2045.67	0.0556622	0.000215819
CG9467-PB	2214	2066.67	1.20999e-05	4.64381e-08
CG9467-PC	2364	2216.67	4375.94	15.658
CG12945-PB	1350	1202.67	87.825	0.57921
CG12945-PC	1323	1175.67	28.3501	0.191264
CG12945-PD	1350	1202.67	87.825	0.57921
MtnA-PA	123	22.4623	198	69.9159
MtnA-PB	123	22.4623	198	69.9159
Whamy-PA	1545	1397.67	0	0
Whamy-PB	1893	1745.67	6	0.0272617
Whamy-PC	1545	1397.67	0	0
Whamy-PD	1791	1643.67	0	0
Whamy-PE	1791	1643.67	0	0
CG9471-PA	615	467.721	343.5	5.82512
CG9471-PB	615	467.721	343.5	5.82512
MED6-PB	750	602.67	30.6	0.402723
MED6-PA	750	602.67	30.6	0.402723
MED6-PC	750	602.67	30.6	0.402723
MED6-PD	750	602.67	30.6	0.402723
MED6-PE	750	602.67	30.6	0.402723
Rpt3R-PC	1218	1070.67	22.5	0.166683
Rpt3R-PD	1218	1070.67	22.5	0.166683
Tti1-PA	3243	3095.67	122	0.312586
CG12948-PA	759	611.67	42.5	0.551107
CG12948-PB	759	611.67	42.5	0.551107
side-VII-PA	2820	2672.67	3	0.00890309
side-VII-PB	2820	2672.67	3	0.00890309
Spn85F-PA	1923	1775.67	5	0.0223343
CG3909-PA	996	848.67	302	2.82249
mtTFB2-PA	1359	1211.67	119	0.778982
ohgt-PA	1758	1610.67	558	2.74785
Npc2e-PB	507	359.721	1	0.0220495
Npc2c-PA	498	350.756	0	0
nerfin-2-PA	2088	1940.67	1	0.00408708
nerfin-2-PB	2328	2180.67	0	0
CAH7-PA	915	767.67	0.666667	0.00688809
CAH7-PB	915	767.67	0.666667	0.00688809
CAH7-PC	915	767.67	0.666667	0.00688809
ATPsynepsilonL-PA	195	65.6643	0	0
ATPsynepsilonL-PB	195	65.6643	0	0
ATPsynepsilonL-PC	195	65.6643	0	0
CG12814-PB	1227	1079.67	122.811	0.902214
CG12814-PC	1311	1163.67	0	0
CG12814-PD	1212	1064.67	0	0
CG12814-PE	1326	1178.67	63.1894	0.425223
Best1-PA	2166	2018.67	302.231	1.18751
Best1-PB	2310	2162.67	263.126	0.965024
Best1-PC	2355	2207.67	31.4012	0.112818
Best1-PD	2211	2063.67	31.2422	0.120079
CG6254-PA	1905	1757.67	101	0.455773
TAF1B-PA	2619	2471.67	54	0.173288
TAF1B-PB	1986	1838.67	0	0
TAF1B-PC	2619	2471.67	54	0.173288
tws-PA	1500	1352.67	28.6742	0.168137
tws-PF	1500	1352.67	28.6742	0.168137
tws-PB	1332	1184.67	94.6629	0.633792
tws-PD	1332	1184.67	94.6629	0.633792
tws-PE	1332	1184.67	94.6629	0.633792
tws-PC	1332	1184.67	94.6629	0.633792
tws-PG	1332	1184.67	94.6629	0.633792
tws-PH	1332	1184.67	94.6629	0.633792
tws-PI	1500	1352.67	28.6742	0.168137
knk-PA	2070	1922.67	0	0
Fmr1-PD	2046	1898.67	0	0
Fmr1-PE	1932	1784.67	0	0
Fmr1-PB	1590	1442.67	0	0
Fmr1-PA	2055	1907.67	0	0
Fmr1-PC	2046	1898.67	0	0
Fmr1-PF	1941	1793.67	16.3567	0.07233
Fmr1-PJ	2046	1898.67	0	0
Fmr1-PK	2046	1898.67	0	0
Fmr1-PG	2190	2042.67	322.766	1.2533
Fmr1-PH	1734	1586.67	0	0
Fmr1-PI	1920	1772.67	17.877	0.079989
Alp13-PB	1440	1292.67	0	0
Npc2d-PA	522	374.721	0	0
Fancl-PA	1146	998.67	0	0
Fancl-PB	1143	995.67	0	0
CG12811-PA	612	464.721	414	7.06599
CG11722-PA	612	464.721	65	1.10939
Mical-PC	14172	14024.7	0	0
Mical-PG	14172	14024.7	0	0
Mical-PD	14172	14024.7	0	0
Mical-PA	2433	2285.67	0	0
Mical-PB	9009	8861.67	0	0
Mical-PE	8205	8057.67	75.4132	0.074234
Mical-PF	14172	14024.7	0	0
Mical-PI	2370	2222.67	0	0
Mical-PN	9090	8942.67	65.6118	0.0581942
Mical-PO	14103	13955.7	0	0
Mical-PP	14070	13922.7	87.1342	0.0496399
Mical-PQ	8976	8828.67	932.328	0.837603
Mical-PK	14199	14051.7	199.513	0.112618
Mical-PL	14232	14084.7	0	0
CG31407-PA	471	323.822	0	0
CG31407-PB	471	323.822	0	0
CG5359-PA	522	374.721	1.33333	0.0282225
CG5359-PB	522	374.721	1.33333	0.0282225
CG5359-PC	522	374.721	1.33333	0.0282225
Gr85a-PA	1194	1046.67	0	0
CG12420-PA	723	575.67	0	0
CG3999-PA	2958	2810.67	0	0
CG3999-PB	2958	2810.67	0	0
pont-PA	1371	1223.67	355	2.30106
CG12818-PA	867	719.67	73	0.804552
sle-PB	4293	4145.67	382	0.730859
sle-PA	4263	4115.67	0	0
CG12592-PA	2025	1877.67	0	0
CG31406-PA	447	299.822	0	0
CG31406-PB	750	602.67	0	0
jumu-PA	2160	2012.67	127	0.50049
Rfx-PC	2736	2588.67	29.6219	0.0907612
Rfx-PF	2649	2501.67	0	0
Rfx-PG	2583	2435.67	0	0
Rfx-PH	2760	2612.67	0	0
Rfx-PI	2670	2522.67	53.3781	0.167829
Rfx-PJ	2694	2546.67	0	0
CG6293-PA	1722	1574.67	8.5	0.0428148
CG6293-PB	1722	1574.67	8.5	0.0428148
Sirt6-PB	978	830.67	32	0.305553
CG12817-PB	516	368.721	0	0
Timp-PB	633	485.721	673	10.9899
mthl11-PC	1599	1451.67	0	0
mthl11-PD	1548	1400.67	0	0
Rrp46-PA	702	554.67	92	1.31558
Cyp12e1-PC	1569	1421.67	23	0.12832
CG6345-PA	1752	1604.67	40	0.197715
Irp-1B-PA	2700	2552.67	874	2.7157
CG6325-PA	2679	2531.67	149	0.466814
CG14684-PA	381	234.512	6	0.202932
CG4073-PA	882	734.67	3	0.0323887
Cap-H2-PD	2100	1952.67	28.2113	0.114593
Cap-H2-PG	2880	2732.67	64.1773	0.186277
Cap-H2-PE	2883	2735.67	180.058	0.52205
Cap-H2-PF	2844	2696.67	13.5539	0.0398659
Desi-PA	786	638.67	0	0
Mcm5-PA	2202	2054.67	2	0.00772063
CG14687-PA	417	270.045	102	2.99591
TTLL15-PA	1551	1403.67	3	0.016952
CG4565-PB	810	662.67	58	0.694217
CG4511-PA	651	503.721	52.5	0.826674
CG4511-PB	651	503.721	52.5	0.826674
CG4570-PA	828	680.67	8	0.0932219
Tsp86D-PA	876	728.67	0	0
Tsp86D-PC	951	803.67	64	0.631636
Tsp86D-PB	876	728.67	0	0
CG4596-PA	1278	1130.67	24	0.16836
Fdh-PA	1140	992.67	1263	10.0917
CG6574-PA	1335	1187.67	114	0.761331
CG14694-PA	1341	1193.67	24	0.159475
CG6567-PB	708	560.67	226	3.19717
CG14693-PB	798	650.67	0	0
CG14693-PC	1410	1262.67	0	0
CG14693-PD	570	422.721	0	0
CG14693-PE	1761	1613.67	0	0
CG14693-PF	693	545.67	0	0
Art1-PA	1131	983.67	530	4.27357
TfIIFbeta-PA	834	686.67	257	2.96858
MED7-PA	663	515.67	248	3.81456
CG31272-PA	1692	1544.67	5	0.0256743
CG14691-PB	1533	1385.67	0	0
CG14691-PA	1569	1421.67	0	0
CG14691-PC	1122	974.67	0	0
TkR86C-PA	1515	1367.67	0	0
TkR86C-PB	1668	1520.67	0	0
tomboy20-PA	444	296.822	0	0
CG14689-PA	1464	1316.67	0	0
CG31373-PA	591	443.721	0	0
CG31278-PA	717	569.67	22.7567	0.316848
CG31278-PB	438	290.822	6.24329	0.170275
CG31467-PA	1443	1295.67	6	0.03673
CG31391-PA	1443	1295.67	1	0.00612167
Phyhd1-PB	867	719.67	53	0.584127
CG6465-PA	1206	1058.67	3	0.0224763
Leash-PA	1563	1415.67	24	0.134466
Tengl4-PA	1137	989.67	0	0
CG6621-PA	2619	2471.67	89.9778	0.288742
CG6621-PB	2607	2459.67	356.022	1.14806
Ak3-PB	651	503.721	66.5	1.04712
Ak3-PA	651	503.721	66.5	1.04712
Ak3-PC	651	503.721	66.5	1.04712
Ak3-PD	651	503.721	66.5	1.04712
CG14696-PA	1374	1226.67	13	0.0840582
Tpc1-PB	999	851.67	70.5	0.656572
Tpc1-PA	999	851.67	70.5	0.656572
CG14695-PA	870	722.67	8	0.087804
mAcon2-PA	2352	2204.67	0	0
Ugt302E1-PA	1566	1418.67	6	0.0335455
Ugt302C1-PA	1587	1439.67	251	1.38285
CG4757-PA	1653	1505.67	9.5	0.0500447
CG4757-PB	1653	1505.67	9.5	0.0500447
Ugt303A1-PA	1581	1433.67	0.5	0.00276621
Ugt303A1-PB	1581	1433.67	0.5	0.00276621
CG18577-PA	345	199.261	0	0
Tctp-PA	519	371.721	3543.5	75.6102
Tctp-PB	519	371.721	3543.5	75.6102
CG4820-PB	1089	941.67	52	0.437995
RpL3-PD	486	338.756	99.5198	2.33016
RpL3-PA	1251	1103.67	20436.2	146.868
RpL3-PG	417	270.045	349.013	10.2511
RpL3-PH	1251	1103.67	20436.2	146.868
scpr-C-PA	789	641.67	2.25261	0.0278444
scpr-C-PB	789	641.67	2.25261	0.0278444
CG17726-PA	1314	1166.67	71	0.482697
Dph3-PA	261	119.799	66	4.36976
CG17721-PA	414	267.232	69.7485	2.07019
CG17721-PB	414	267.232	69.7485	2.07019
CG17721-PC	450	302.822	25.5029	0.667986
CG31441-PA	1026	878.67	30	0.270807
CG31441-PB	147	34.5559	0	0
CG31388-PA	1341	1193.67	19.7815	0.131444
CG31388-PB	741	593.67	3.2185	0.0430004
scpr-A-PA	795	647.67	1.49479	0.0183059
CG5214-PA	1407	1259.67	1638	10.3139
CG17734-PA	306	161.544	508.02	24.9434
CG17734-PB	288	144.576	5.14788	0.282421
CG17734-PC	321	175.997	6.83205	0.307901
scpr-B-PA	789	641.67	0	0
Arfip-PA	1068	920.67	137	1.18027
CG17187-PA	900	752.67	39	0.410984
GCC88-PA	2088	1940.67	551	2.25198
CG6693-PA	900	752.67	107	1.12757
CG6693-PB	900	752.67	107	1.12757
CG6689-PA	1842	1694.67	198	0.926712
ZnT86D-PA	1101	953.67	1042	8.66631
SdhC-PA	516	368.721	957.5	20.5971
SdhC-PB	516	368.721	957.5	20.5971
Ugt304A1-PA	1590	1442.67	0	0
Ugt35A1-PA	1614	1466.67	2024	10.9457
Ugt35B1-PA	1551	1403.67	15628	88.3086
Ugt35E2-PA	1584	1436.67	24	0.132501
Ugt35E1-PB	1584	1436.67	18	0.0993757
Ugt302K1-PA	1560	1412.67	0.5	0.00280733
Ugt302K1-PB	1560	1412.67	0.5	0.00280733
Ugt35C1-PB	1553	1405.67	18	0.101567
SdhCL-PA	786	638.67	0	0
mRpL40-PA	591	443.721	112	2.00204
Irbp-PA	1896	1748.67	56.841	0.257821
Irbp-PB	798	650.67	9.15901	0.111648
Ipo9-PA	3057	2909.67	211.5	0.576542
Ipo9-PD	3057	2909.67	211.5	0.576542
CG5270-PB	6732	6584.67	428	0.515554
Dtd-PB	477	329.756	29	0.697541
Dtd-PC	138	29.9056	0	0
CG5276-PA	1260	1112.67	487.5	3.47514
CG5276-PB	1260	1112.67	487.5	3.47514
CG5281-PA	1044	896.67	0	0
CG17230-PA	1506	1358.67	20.3333	0.118702
CG17230-PB	1506	1358.67	20.3333	0.118702
CG17230-PC	1506	1358.67	20.3333	0.118702
dpr5-PA	1011	863.67	0	0
dpr5-PB	897	749.67	0	0
PGRP-LB-PC	699	551.67	10.8277	0.155677
PGRP-LB-PB	648	500.721	0.293063	0.00464226
PGRP-LB-PA	648	500.721	0.293063	0.00464226
PGRP-LB-PD	768	620.67	0	0
PGRP-LB-PE	648	500.721	0.293063	0.00464226
PGRP-LB-PF	648	500.721	0.293063	0.00464226
sals-PA	1602	1454.67	0	0
sals-PC	2808	2660.67	48.162	0.143575
sals-PB	2808	2660.67	48.162	0.143575
sals-PD	2700	2552.67	173.225	0.538247
sals-PG	2700	2552.67	173.225	0.538247
sals-PE	1692	1544.67	0	0
sals-PF	2700	2552.67	173.225	0.538247
sals-PH	1800	1652.67	0	0
Exd2-PA	1752	1604.67	99.5	0.491815
Exd2-PB	1752	1604.67	99.5	0.491815
RpL24-like-PA	576	428.721	1142	21.1279
ninaG-PA	1794	1646.67	6	0.0289008
ninaG-PB	1746	1598.67	0	0
CG6723-PA	1764	1616.67	34	0.16681
KP78a-PB	2118	1970.67	2	0.00804972
KP78b-PA	1815	1667.67	0	0
KP78b-PB	1815	1667.67	0	0
CG14708-PA	618	470.721	0	0
CG10898-PA	1023	875.67	38	0.344197
CG5342-PB	2514	2366.67	0	0
wkd-PA	1092	944.67	263.5	2.21241
wkd-PB	1092	944.67	263.5	2.21241
CG14710-PB	1248	1100.67	53	0.38193
CG14711-PA	1134	986.67	232	1.86501
CG18764-PA	1230	1082.67	52	0.380953
CG14712-PA	3801	3653.67	378	0.820592
Elp1-PA	3759	3611.67	483.599	1.06204
Elp1-PB	3762	3614.67	23.3487	0.0512342
Elp1-PC	3771	3623.67	16.0525	0.0351365
CG14715-PA	417	270.045	212	6.2268
Ho-PA	891	743.67	258	2.75172
CG14718-PA	1341	1193.67	1	0.00664478
I-t-PA	555	407.721	0	0
CG14720-PB	615	467.721	0	0
CG12594-PA	2061	1913.67	0	0
CG12594-PB	2061	1913.67	0	0
CG14721-PA	1038	890.67	63.6193	0.566548
CG14721-PB	828	680.67	123.381	1.43772
CG14722-PA	1497	1349.67	908	5.33609
CG6923-PA	3771	3623.67	1.14734e-05	2.51136e-08
CG6923-PB	3771	3623.67	1.14734e-05	2.51136e-08
CG6923-PD	3798	3650.67	788	1.71206
CG6923-PC	3771	3623.67	1.14734e-05	2.51136e-08
Blm-PA	4464	4316.67	104	0.191095
Fer3-PA	588	440.721	0	0
CG18765-PB	1182	1034.67	0	0
CG6908-PA	1350	1202.67	0	0
CG6908-PB	1248	1100.67	4	0.0288249
CG6834-PA	2688	2540.67	3218	10.0462
CG6830-PA	2676	2528.67	37	0.116058
Taf12-PB	591	443.721	207.5	3.70914
Taf12-PA	591	443.721	207.5	3.70914
Taf12-PD	483	335.756	0	0
Taf12-PE	483	335.756	0	0
CG18476-PA	2811	2663.67	114	0.33946
CG6813-PB	771	623.67	0.0479721	0.000610096
CG6813-PC	885	737.67	12.9041	0.138749
CG6813-PD	771	623.67	0.0479721	0.000610096
Zaf1-PA	1128	980.67	3.5	0.028308
Zaf1-PB	1128	980.67	3.5	0.028308
Jupiter-PD	576	428.721	33.264	0.615411
Jupiter-PH	609	461.721	0	0
Jupiter-PE	627	479.721	0	0
Jupiter-PC	594	446.721	0	0
Jupiter-PA	594	446.721	0	0
Jupiter-PB	558	410.721	2.95129	0.0569941
Jupiter-PI	318	173.137	10.7847	0.494061
CG6791-PB	3732	3584.67	418.837	0.926745
CG6791-PA	3339	3191.67	179.163	0.445241
CG6790-PA	2694	2546.67	0	0
HisCl1-PA	1281	1133.67	94.0058	0.657707
HisCl1-PB	1269	1121.67	126.184	0.892288
HisCl1-PC	702	554.67	37.8098	0.540672
HisCl1-PD	1251	1103.67	0	0
COX5A-PA	450	302.822	566.5	14.8381
COX5A-PB	450	302.822	566.5	14.8381
COX5A-PD	450	302.822	566.5	14.8381
COX5A-PC	450	302.822	566.5	14.8381
sad-PA	1563	1415.67	7	0.0392194
CG31368-PC	4452	4304.67	2.09883e-08	3.86725e-11
CG31368-PD	4461	4313.67	408	0.750202
CG14731-PA	1926	1778.67	3	0.013378
CG31211-PA	2625	2477.67	2616.23	8.37525
CG31211-PB	2682	2534.67	248.788	0.778526
CG31211-PC	1545	1397.67	76.978	0.436844
Hsp70Ab-PA	1929	1781.67	18.3528	0.0817032
aurA-PA	1236	1088.67	7	0.0509995
GC2-PD	723	575.67	0	0
GC2-PB	960	812.67	445	4.3432
Tk-PA	870	722.67	0	0
Tk-PB	894	746.67	0	0
CG3397-PA	1029	881.67	20.1499	0.181272
CG12224-PD	1016	868.67	7.8501	0.0716779
CG18547-PA	1038	890.67	58	0.516506
CG10005-PA	696	548.67	3.98302	0.0575793
CG10005-PB	549	401.721	3.01698	0.0595679
Hsp70Aa-PA	1929	1781.67	18.3528	0.0817032
Cad87A-PA	5928	5780.67	471	0.64626
Dnali1-PA	753	605.67	0	0
mthl5-PA	1491	1343.67	82	0.484045
mthl5-PB	1494	1346.67	0	0
CG6962-PA	2304	2156.67	180	0.661993
CG6959-PA	1278	1130.67	43	0.301646
CG6959-PC	1278	1130.67	43	0.301646
Kyat-PC	1353	1205.67	156	1.02627
Kyat-PA	1353	1205.67	156	1.02627
Kyat-PB	1353	1205.67	156	1.02627
Kyat-PD	1353	1205.67	156	1.02627
ClC-a-PA	3531	3383.67	6.85921	0.0160787
ClC-a-PC	3150	3002.67	135.97	0.359171
ClC-a-PD	3582	3434.67	39.2537	0.0906483
ClC-a-PF	3201	3053.67	778.182	2.02127
ClC-a-PG	3057	2909.67	2198	5.99168
ClC-a-PH	3438	3290.67	95.1469	0.229338
ClC-a-PI	666	518.67	62.5861	0.957086
Sbf-PA	5982	5834.67	0	0
Sbf-PB	5922	5774.67	358	0.491723
prd1-PA	4065	3917.67	199.6	0.404107
