target_id	length	eff_length	est_counts	tpm
Ppi1-PB	2229	2073.16	0	0
Ppi1-PA	2997	2841.16	0	0
spn-A-PA	1011	855.161	58	0.403046
spn-A-PB	840	684.161	0	0
CG15528-PB	684	528.161	15	0.168772
RpL32-PB	405	249.706	0	0
RpL32-PC	444	288.361	14370	296.138
RpL32-PA	405	249.706	0	0
RpL32-PD	405	249.706	0	0
janA-PC	360	205.284	28.8322	0.834639
janA-PB	408	252.58	256.336	6.03092
janA-PA	360	205.284	28.8322	0.834639
janB-PA	423	267.529	0	0
ocn-PA	447	291.361	1	0.0203959
ZIPIC-PA	1374	1218.16	204	0.995176
RpS28a-PA	195	60.5251	1	0.0981837
CG7920-PA	1434	1278.16	1323.5	6.15337
CG7920-PC	1434	1278.16	1323.5	6.15337
Nph-PA	471	315.271	654.5	12.3367
Nph-PB	471	315.271	654.5	12.3367
CG15525-PA	486	330.271	140	2.51902
CG7903-PA	1155	999.161	422.361	2.51202
CG7903-PB	1149	993.161	60.6387	0.362831
Acph-1-PB	1368	1212.16	1559	7.64294
Acph-1-PA	1317	1161.16	0	0
CecC-PA	192	58.1698	0	0
CG9682-PB	1392	1236.16	48.5	0.233153
CG9682-PC	1392	1236.16	48.5	0.233153
CG18404-PA	543	387.161	14	0.214887
hdc-PA	1953	1797.16	0	0
hdc-PB	606	450.161	0	0
hdc-PC	3243	3087.16	301	0.579405
hdc-PD	1953	1797.16	0	0
Fer2LCH-PA	684	528.161	1929	21.704
Fer2LCH-PB	684	528.161	1929	21.704
Fer2LCH-PC	684	528.161	1929	21.704
Fer2LCH-PD	684	528.161	1929	21.704
Fer2LCH-PE	711	555.161	0	0
mRpS18C-PA	423	267.529	95	2.11022
CG15533-PA	2079	1923.16	0	0
CG2218-PA	1461	1305.16	228	1.03811
CG2218-PB	1461	1305.16	228	1.03811
CG15536-PA	567	411.161	42	0.607032
CG15535-PA	357	202.406	43.5	1.27714
CG15535-PB	357	202.406	43.5	1.27714
CG2217-PA	1095	939.161	15.25	0.0964949
CG2217-PB	1095	939.161	15.25	0.0964949
CG2217-PC	1095	939.161	15.25	0.0964949
CG2217-PD	1095	939.161	15.25	0.0964949
Fer1HCH-PA	618	462.161	727.567	9.35522
Fer1HCH-PB	618	462.161	727.567	9.35522
Fer1HCH-PC	618	462.161	727.567	9.35522
Fer1HCH-PD	618	462.161	727.567	9.35522
Fer1HCH-PE	366	211.221	21.5912	0.607456
Fer1HCH-PI	738	582.161	6.67607e-06	6.81479e-08
Fer1HCH-PJ	510	354.271	0	0
Fer1HCH-PF	729	573.161	18.5702	0.192537
Fer1HCH-PG	729	573.161	18.5702	0.192537
CG9733-PA	1257	1101.16	3.10337	0.0167478
CG9733-PB	1254	1098.16	67.8966	0.367415
CG9737-PA	1275	1119.16	0	0
CG15534-PA	2001	1845.16	0	0
CDase-PB	2115	1959.16	1.66667	0.00505537
CDase-PA	2115	1959.16	1.66667	0.00505537
CDase-PC	2115	1959.16	1.66667	0.00505537
CDase-PD	2115	1959.16	1.66667	0.00505537
CDase-PE	2115	1959.16	1.66667	0.00505537
CDase-PF	2115	1959.16	1.66667	0.00505537
PH4alphaEFB-PA	1653	1497.16	2516	9.98658
spdo-PA	1698	1542.16	52	0.200377
Jon99Fi-PA	804	648.161	3	0.0275051
PH4alphaSG2-PA	1584	1428.16	0	0
CG15539-PA	1161	1005.16	0	0
CG15539-PB	1530	1374.16	18064.8	78.1214
CG15539-PC	1527	1371.16	1427.2	6.18546
CG9698-PA	1644	1488.16	722	2.88311
tmod-PD	1320	1164.16	0	0
tmod-PF	1320	1164.16	0	0
tmod-PC	1230	1074.16	7.84249	0.0433869
tmod-PB	1212	1056.16	265.567	1.49423
tmod-PE	1320	1164.16	0	0
tmod-PG	1581	1425.16	9.90373	0.0412961
tmod-PK	1275	1119.16	22.2885	0.118348
tmod-PL	1320	1164.16	0	0
tmod-PP	1317	1161.16	6.10179	0.0312277
tmod-PQ	1365	1209.16	0	0
tmod-PM	1350	1194.16	0	0
tmod-PN	1704	1548.16	768.389	2.94944
tmod-PO	1275	1119.16	22.2885	0.118348
tmod-PA	1104	948.161	870.732	5.45729
tmod-PH	1119	963.161	24.9011	0.153636
tmod-PI	1320	1164.16	0	0
tmod-PJ	1230	1074.16	7.84249	0.0433869
tmod-PR	1581	1425.16	36.1436	0.15071
CG9702-PA	2031	1875.16	13462.8	42.6651
CG9702-PB	2031	1875.16	13462.8	42.6651
CG9702-PC	2019	1863.16	162.304	0.517671
CG31019-PA	1980	1824.16	70	0.228039
CG31019-PB	1911	1755.16	0	0
CG31021-PB	1362	1206.16	12357	60.8811
PH4alphaNE3-PA	1446	1290.16	42418	195.38
PH4alphaPV-PA	1578	1422.16	4	0.0167142
CG31013-PA	1605	1449.16	3	0.0123021
CG2267-PA	1173	1017.16	0	0
CG2267-PB	1170	1014.16	0	0
CG2246-PD	1104	948.161	0	0
CG2246-PF	1104	948.161	0	0
CG2246-PE	1161	1005.16	0	0
CG2246-PA	1221	1065.16	24.9556	0.139228
CG2246-PC	1161	1005.16	0	0
CG2246-PB	1164	1008.16	173.453	1.02241
CG2246-PH	1221	1065.16	24.9556	0.139228
CG2246-PI	1215	1059.16	26.9873	0.151416
CG2246-PJ	1158	1002.16	186.195	1.10409
CG2246-PK	1104	948.161	0	0
CG2246-PL	1104	948.161	0	0
CG2246-PM	1104	948.161	0	0
CG2246-PG	1164	1008.16	173.453	1.02241
CG2246-PN	1131	975.161	0	0
CG2246-PO	1134	978.161	0	0
CG2246-PP	1071	915.161	0	0
CG9717-PA	1917	1761.16	3	0.0101227
Rpt6R-PA	1200	1044.16	10	0.0569124
jdp-PA	588	432.161	0	0
jdp-PB	549	393.161	72.5902	1.09719
jdp-PC	513	357.271	2.40977	0.0400823
CG31524-PA	1611	1455.16	8591.02	35.0839
CG31524-PB	1608	1452.16	2815.98	11.5236
PH4alphaNE2-PA	1629	1473.16	32409	130.734
PH4alphaSG1-PA	1623	1467.16	4108	16.639
CG31371-PB	1524	1368.16	298.071	1.29466
CG31371-PC	1458	1302.16	21.929	0.100076
PH4alphaNE1-PA	1614	1458.16	588	2.39633
PH4alphaMP-PA	1608	1452.16	1	0.00409223
Jon99Fii-PA	804	648.161	0	0
CG2224-PA	1263	1107.16	81	0.434759
CG2224-PB	1263	1107.16	81	0.434759
aralar1-PA	2049	1893.16	0	0
aralar1-PD	2049	1893.16	0	0
aralar1-PC	2088	1932.16	0	0
aralar1-PB	2040	1884.16	15.6971	0.0495081
aralar1-PF	2085	1929.16	893.303	2.75172
aralar1-PE	2124	1968.16	0	0
Osi23-PB	768	612.161	0	0
CG15537-PB	1062	906.161	4.5	0.0295108
CG15537-PC	1062	906.161	4.5	0.0295108
Spn100A-PA	1950	1794.16	0	0
eIF4H2-PA	1380	1224.16	0.5	0.0024272
eIF4H2-PC	1380	1224.16	0.5	0.0024272
CG15543-PA	873	717.161	0	0
CG15543-PB	873	717.161	0	0
dj-1beta-PB	564	408.161	397	5.78007
cindr-PC	2649	2493.16	285.795	0.681207
cindr-PD	1908	1752.16	44.3217	0.15032
cindr-PB	1614	1458.16	0.522547	0.00212958
cindr-PA	1638	1482.16	19.1819	0.0769081
cindr-PE	2547	2391.16	0	0
cindr-PF	2079	1923.16	0	0
cindr-PG	2085	1929.16	0.493107	0.00151896
cindr-PH	1614	1458.16	0.522547	0.00212958
cindr-PI	1614	1458.16	0.522547	0.00212958
cindr-PJ	2826	2670.16	14.6403	0.0325827
CG15544-PA	2556	2400.16	0	0
CG15544-PB	2556	2400.16	0	0
Cpr100A-PA	726	570.161	0	0
Cyp4c3-PA	1608	1452.16	0	0
Sap-r-PA	2862	2706.16	19652	43.1547
Sap-r-PB	2631	2475.16	0	0
CG15547-PA	1173	1017.16	69	0.40312
CG12071-PF	1017	861.161	0	0
CG12071-PG	1017	861.161	0	0
CG12071-PD	1746	1590.16	2	0.00747418
CG12071-PE	1746	1590.16	2	0.00747418
CG15546-PA	1233	1077.16	0	0
CG15545-PA	1077	921.161	0	0
wts-PA	3318	3162.16	551	1.03548
Npc2h-PB	393	237.755	0	0
Npc2h-PA	474	318.271	3	0.0560143
Npc2h-PC	474	318.271	3	0.0560143
Npc2g-PA	480	324.271	0.5	0.00916298
Npc2g-PB	480	324.271	0.5	0.00916298
CG11313-PC	1104	948.161	0	0
CG11313-PD	1113	957.161	0	0
CG31010-PA	765	609.161	0	0
CG31010-PB	765	609.161	0	0
Pka-C2-PB	1065	909.161	0	0
Pka-C2-PC	1062	906.161	0	0
CG12069-PA	1071	915.161	0	0
CG12069-PC	1071	915.161	0	0
CG15548-PA	2445	2289.16	0	0
CanA1-PA	1869	1713.16	0	0
CanA1-PB	1791	1635.16	6.00296	0.0218162
CanA1-PD	1869	1713.16	0	0
Alp4-PA	1791	1635.16	19293	70.1155
Alp4-PB	1509	1353.16	0	0
Sox100B-PA	1590	1434.16	0	0
CG15554-PA	444	288.361	0	0
CG15556-PA	2268	2112.16	2.33333	0.00656484
CG15556-PB	2268	2112.16	2.33333	0.00656484
CG15556-PC	2268	2112.16	2.33333	0.00656484
CG11318-PA	2409	2253.16	316	0.833431
CG11317-PA	888	732.161	0	0
CG11317-PB	897	741.161	0	0
dco-PA	1323	1167.16	193.4	0.984692
dco-PB	1323	1167.16	193.4	0.984692
dco-PC	1323	1167.16	193.4	0.984692
dco-PD	1323	1167.16	193.4	0.984692
dco-PE	1323	1167.16	193.4	0.984692
Chchd3-PA	672	516.161	937	10.7877
5-HT7-PA	1695	1539.16	26.5	0.102314
5-HT7-PB	1695	1539.16	26.5	0.102314
CG31008-PA	345	190.859	0	0
Ctr1C-PA	813	657.161	0	0
CG15550-PA	432	276.503	0	0
CG15549-PA	414	258.529	0	0
Gycbeta100B-PA	2364	2208.16	15	0.0403678
bnk-PA	912	756.161	0	0
CG1544-PA	2760	2604.16	5	0.0114098
CG1542-PA	924	768.161	555	4.29354
CG12054-PA	1887	1731.16	198.028	0.679772
CG12054-PB	1221	1065.16	0	0
CG12054-PE	1551	1395.16	276.986	1.1798
CG12054-PF	1551	1395.16	276.986	1.1798
mRpL32-PA	588	432.161	177	2.4339
CAH6-PB	897	741.161	166	1.33098
CAH16-PC	861	705.161	2755.07	23.2177
CAH16-PD	846	690.161	358.761	3.08908
CAH16-PB	855	699.161	1628.17	13.8387
CAH5-PC	909	753.161	12	0.0946821
ppk24-PA	1788	1632.16	30	0.109228
pHCl-2-PA	1581	1425.16	0	0
pHCl-2-PB	1581	1425.16	0	0
CG1750-PA	1029	873.161	24	0.16334
qless-PA	1311	1155.16	2096	10.7826
qless-PB	1311	1155.16	2096	10.7826
CG15564-PA	1536	1380.16	2	0.00861142
CG15563-PA	351	196.606	1	0.0302258
ATPsynC-PA	417	261.529	1964.8	44.645
ATPsynC-PC	417	261.529	1964.8	44.645
ATPsynC-PB	417	261.529	1964.8	44.645
ATPsynC-PE	417	261.529	1964.8	44.645
ATPsynC-PG	417	261.529	1964.8	44.645
CG15561-PA	1074	918.161	85	0.550142
Zwilch-PA	1926	1770.16	12	0.040285
mesh-PA	4296	4140.16	106.592	0.152997
mesh-PB	4296	4140.16	106.592	0.152997
mesh-PC	3732	3576.16	8.8438	0.0146959
mesh-PD	4365	4209.16	111.129	0.156893
mesh-PE	3732	3576.16	8.8438	0.0146959
gskt-PA	1506	1350.16	1	0.00440138
CG1607-PA	1518	1362.16	1	0.00436261
CG1607-PB	1518	1362.16	1	0.00436261
CG1607-PC	1524	1368.16	0	0
CG1607-PD	1524	1368.16	0	0
Gcn2-PA	4770	4614.16	313.5	0.403756
Gcn2-PB	4770	4614.16	313.5	0.403756
Gcn2-PC	4776	4620.16	0	0
CG11333-PA	615	459.161	0	0
mey-PA	2325	2169.16	6	0.0164374
mey-PB	2325	2169.16	6	0.0164374
nyo-PC	2418	2262.16	10	0.0262695
nyo-PD	2418	2262.16	10	0.0262695
gammaCOP-PA	2640	2484.16	1598.35	3.82356
gammaCOP-PB	2652	2496.16	77.1512	0.183673
gammaCOP-PC	2637	2481.16	0	0
gammaCOP-PD	2694	2538.16	7549.5	17.6756
rod-PA	6270	6114.16	20	0.0194387
CG1635-PA	1347	1191.16	246.965	1.23208
CG1638-PB	1332	1176.16	3	0.0151576
CG1774-PA	1419	1263.16	394	1.85358
CG1774-PB	1419	1263.16	394	1.85358
CycG-PD	1701	1545.16	1571	6.04195
CycG-PA	1701	1545.16	1571	6.04195
CycG-PB	1701	1545.16	1571	6.04195
CycG-PC	1701	1545.16	1571	6.04195
CycG-PF	1701	1545.16	1571	6.04195
RpL6-PA	732	576.161	25.9408	0.267555
RpL6-PB	789	633.161	38653.1	362.781
pygo-PA	2448	2292.16	140	0.362959
CG11334-PA	1095	939.161	141.333	0.894291
CG11334-PB	1095	939.161	141.333	0.894291
CG11334-PC	1095	939.161	141.333	0.894291
Loxl1-PA	1083	927.161	1	0.00640943
PNPase-PB	2316	2160.16	62.75	0.172624
PNPase-PA	2316	2160.16	62.75	0.172624
PNPase-PD	2316	2160.16	62.75	0.172624
PNPase-PE	2316	2160.16	62.75	0.172624
Ugt35D1-PA	1566	1410.16	0	0
CG31204-PA	1476	1320.16	0	0
CG1792-PA	1119	963.161	118	0.728044
pasha-PA	1929	1773.16	56.7262	0.190112
pasha-PB	1743	1587.16	49.5476	0.185514
pasha-PC	1929	1773.16	56.7262	0.190112
kek6-PA	2511	2355.16	0	0
kek6-PB	2532	2376.16	47	0.117543
CG1815-PB	3366	3210.16	37.7982	0.0699711
CG1815-PC	4995	4839.16	3223.2	3.95815
ttk-PE	2442	2286.16	25.025	0.0650491
ttk-PF	1932	1776.16	350.725	1.17344
ttk-PB	2442	2286.16	25.025	0.0650491
ttk-PC	1932	1776.16	350.725	1.17344
ttk-PA	2442	2286.16	25.025	0.0650491
ttk-PD	1932	1776.16	350.725	1.17344
ttk-PG	2442	2286.16	25.025	0.0650491
ttk-PH	1932	1776.16	350.725	1.17344
CG11563-PA	624	468.161	181	2.29751
eEF1alpha2-PA	1389	1233.16	1.75	0.00843321
eEF1alpha2-PB	1389	1233.16	1.75	0.00843321
eEF1alpha2-PC	1389	1233.16	1.75	0.00843321
eEF1alpha2-PD	1389	1233.16	1.75	0.00843321
CG1890-PA	333	179.23	115	3.81297
CG1896-PA	741	585.161	333	3.38176
CG1910-PA	1470	1314.16	1613	7.29391
CG1910-PD	1320	1164.16	0	0
CG1910-PC	1401	1245.16	0	0
sip3-PA	1881	1725.16	2181	7.51278
sip3-PB	1881	1725.16	2181	7.51278
faf-PA	8337	8181.16	2705.46	1.96517
faf-PC	8136	7980.16	380.817	0.283583
faf-PD	8322	8166.16	92.484	0.0673013
faf-PE	8286	8130.16	172.136	0.125819
faf-PG	8322	8166.16	92.484	0.0673013
faf-PH	8322	8166.16	92.484	0.0673013
faf-PI	8286	8130.16	172.136	0.125819
Acf-PA	4431	4275.16	652	0.906295
Ir100a-PA	1812	1656.16	12	0.0430579
CG1971-PA	792	636.161	121.999	1.13963
CG1971-PB	639	483.161	0.000278567	3.42619e-06
CG1971-PC	639	483.161	0.000278567	3.42619e-06
CG1971-PD	639	483.161	0.000278567	3.42619e-06
Rift-PA	1464	1308.16	110	0.499696
Mccc1-PA	2097	1941.16	136.488	0.417837
Mccc1-PB	1905	1749.16	17.0121	0.0577967
Mccc1-PC	2097	1941.16	136.488	0.417837
Mccc1-PD	1905	1749.16	17.0121	0.0577967
CG2126-PA	915	759.161	57.8244	0.452638
CG2126-PB	987	831.161	46.1756	0.330143
CG2150-PA	567	411.161	0	0
Smvt-PA	1776	1620.16	2	0.00733578
CG2187-PA	1872	1716.16	0	0
CG2187-PB	1872	1716.16	0	0
salt-PB	1869	1713.16	1	0.00346878
salt-PC	1866	1710.16	0	0
awd-PC	507	351.271	932.82	15.7808
awd-PD	507	351.271	932.82	15.7808
awd-PE	462	306.271	12874.4	249.801
CstF50-PA	1275	1119.16	149	0.791167
CG11550-PA	897	741.161	85	0.681523
Mnat9-PA	603	447.161	96	1.2758
Mnat9-PB	603	447.161	96	1.2758
RhoGAP100F-PH	5571	5415.16	0	0
RhoGAP100F-PI	5478	5322.16	2.7982	0.00312439
RhoGAP100F-PJ	3894	3738.16	0	0
RhoGAP100F-PB	3576	3420.16	2.2015	0.00382514
RhoGAP100F-PC	5568	5412.16	1.62236e-08	1.78135e-11
RhoGAP100F-PD	5601	5445.16	0	0
RhoGAP100F-PE	3603	3447.16	0.000302228	5.21012e-07
RhoGAP100F-PF	5562	5406.16	5.68834e-08	6.25275e-11
CG2003-PA	1479	1323.16	295.537	1.32732
CG2003-PB	1479	1323.16	295.537	1.32732
CG2003-PC	327	173.46	35.9251	1.23076
CG2053-PA	897	741.161	2.5	0.0200448
CG2053-PB	897	741.161	2.5	0.0200448
mod-PA	1629	1473.16	2767.5	11.1638
mod-PC	1629	1473.16	2767.5	11.1638
Map205-PA	3492	3336.16	350.09	0.623602
Map205-PB	3558	3402.16	0	0
Map205-PC	3330	3174.16	83.9099	0.157094
krz-PA	1413	1257.16	196	0.926488
krz-PB	1413	1257.16	196	0.926488
heph-PG	1848	1692.16	478.54	1.68055
heph-PF	1827	1671.16	0	0
heph-PA	1827	1671.16	0	0
heph-PC	1746	1590.16	15.2482	0.0569841
heph-PH	2370	2214.16	0	0
heph-PD	1827	1671.16	0	0
heph-PE	1827	1671.16	0	0
heph-PI	1827	1671.16	0	0
heph-PJ	1827	1671.16	0	0
heph-PK	1827	1671.16	0	0
heph-PB	1827	1671.16	0	0
heph-PL	1869	1713.16	0	0
heph-PM	1707	1551.16	0	0
heph-PN	1827	1671.16	0	0
heph-PO	2370	2214.16	0	0
heph-PP	1827	1671.16	0	0
heph-PQ	1482	1326.16	0	0
heph-PR	2370	2214.16	0	0
heph-PS	1746	1590.16	15.2482	0.0569841
heph-PT	1746	1590.16	15.2482	0.0569841
heph-PU	1746	1590.16	15.2482	0.0569841
heph-PV	1827	1671.16	0	0
heph-PW	2400	2244.16	0	0
heph-PY	2697	2541.16	5.43441	0.0127085
heph-PZ	1815	1659.16	92.0324	0.32963
Cul2-PA	2262	2106.16	474	1.3374
Cul2-PB	2262	2106.16	474	1.3374
nolo-PC	4185	4029.16	0	0
nolo-PB	3045	2889.16	0	0
nolo-PA	4062	3906.16	0	0
nolo-PF	3627	3471.16	2	0.00342397
nolo-PG	4041	3885.16	0	0
nolo-PD	4167	4011.16	0	0
nolo-PE	4185	4029.16	0	0
CG1416-PA	1065	909.161	543.333	3.5514
CG1416-PB	1065	909.161	543.333	3.5514
CG1416-PC	1065	909.161	543.333	3.5514
tsh-PA	2865	2709.16	7	0.0153546
CG31612-PA	2964	2808.16	15	0.0317427
CG31612-PB	2964	2808.16	15	0.0317427
CG11630-PA	1896	1740.16	1	0.00341496
eEF2-PA	2535	2379.16	44311.7	110.68
eEF2-PC	2535	2379.16	44311.7	110.68
eEF2-PD	2535	2379.16	44311.7	110.68
CG1421-PA	567	411.161	0	0
CG1428-PA	1854	1698.16	0	0
CG11634-PA	897	741.161	0	0
CG11634-PB	897	741.161	0	0
tplus3a-PA	1326	1170.16	0	0
ttm3-PA	1032	876.161	0	0
CG6675-PB	1173	1017.16	0	0
CG6675-PC	1161	1005.16	0	0
CycK-PA	1203	1047.16	447	2.5367
CycK-PB	1203	1047.16	447	2.5367
CycK-PC	1203	1047.16	447	2.5367
CG10834-PA	294	142.143	0	0
CG15219-PA	354	199.487	0	0
CG15219-PC	360	205.284	0	0
tplus3b-PA	1320	1164.16	0	0
CG31601-PB	2181	2025.16	0	0
CG31601-PC	2181	2025.16	0	0
CG2528-PE	2196	2040.16	0	0
CG2528-PG	2184	2028.16	0	0
CG11629-PA	1392	1236.16	0	0
CG3635-PB	1278	1122.16	7	0.0370696
CG3635-PC	906	750.161	0	0
CG3262-PD	882	726.161	225.498	1.84537
CG3262-PE	882	726.161	225.498	1.84537
CG3262-PF	624	468.161	0.0049523	6.28616e-05
Tif-IA-PA	1836	1680.16	1481	5.23816
Marf1-PA	3819	3663.16	0	0
Marf1-PC	3885	3729.16	6217	9.90705
Marf1-PD	3918	3762.16	3.49431e-06	5.51949e-09
Marf1-PE	3819	3663.16	0	0
Marf1-PF	3918	3762.16	3.49431e-06	5.51949e-09
RpL21-PA	480	324.271	6140.67	112.534
RpL21-PB	480	324.271	6140.67	112.534
RpL21-PC	480	324.271	6140.67	112.534
Clamp-PA	1686	1530.16	679.055	2.6372
Clamp-PB	1701	1545.16	220.945	0.849737
CG7882-PA	1551	1395.16	0	0
CG7882-PC	1551	1395.16	0	0
Pngl-PA	1896	1740.16	835.5	2.8532
Pngl-PC	1896	1740.16	835.5	2.8532
Tbce-PB	1572	1416.16	159.5	0.669303
Tbce-PC	1572	1416.16	159.5	0.669303
CCHa2-R-PA	1470	1314.16	0	0
CCHa2-R-PB	1434	1278.16	0	0
CCHa2-R-PC	1506	1350.16	0	0
CG7849-PB	954	798.161	88	0.655189
CG14589-PA	675	519.161	0	0
CG14589-PB	561	405.161	2.71258	0.0397858
CG14589-PC	750	594.161	6.28742	0.0628844
Cyp6w1-PA	1545	1389.16	1	0.00427782
Cyp6w1-PB	1545	1389.16	1	0.00427782
CG8343-PA	549	393.161	0	0
eIF3f2-PA	861	705.161	0	0
CG30431-PA	1257	1101.16	0	0
tomboy40-PA	1023	867.161	16	0.109646
Ttc7-PA	2586	2430.16	451	1.10285
Ttc7-PB	2556	2400.16	0	0
CG17994-PA	1515	1359.16	0	0
CG30432-PB	402	246.731	0	0
CG11211-PA	531	375.161	0	0
EcR-PA	2550	2394.16	49.9121	0.123887
EcR-PD	2550	2394.16	49.9121	0.123887
EcR-PE	2550	2394.16	49.9121	0.123887
EcR-PB	2637	2481.16	75.2804	0.180302
EcR-PC	2010	1854.16	37.7029	0.120837
EcR-PG	2637	2481.16	75.2804	0.180302
Ars2-PD	2832	2676.16	771.827	1.71389
Ars2-PC	2832	2676.16	771.827	1.71389
Ars2-PA	2832	2676.16	771.827	1.71389
Ars2-PE	2808	2652.16	0	0
Ars2-PF	627	471.161	110.514	1.39387
Ars2-PG	2820	2664.16	867.004	1.93391
SmydA-5-PA	1662	1506.16	10	0.0394551
CG7856-PA	2052	1896.16	0	0
CG14591-PA	999	843.161	0	0
CG14591-PB	999	843.161	0	0
CG14591-PC	999	843.161	0	0
CG14591-PD	999	843.161	0	0
SCAP-PA	3831	3675.16	1541	2.49173
Strica-PA	1584	1428.16	22.5	0.0936224
Strica-PB	1584	1428.16	22.5	0.0936224
Act42A-PA	1131	975.161	1761	10.7314
CG7881-PA	1449	1293.16	0.5	0.00229769
CG7881-PB	1449	1293.16	0.5	0.00229769
CG1344-PA	2052	1896.16	456.5	1.43067
CG1344-PB	2052	1896.16	456.5	1.43067
CG8245-PA	1032	876.161	0	0
kune-PA	795	639.161	814	7.56813
l(2)09851-PA	1371	1215.16	199	0.973181
l(2)09851-PB	1371	1215.16	199	0.973181
Tsp42A-PA	714	558.161	0	0
Tsp42A-PB	714	558.161	0	0
Or42b-PA	1200	1044.16	0	0
Or42a-PA	1221	1065.16	0	0
ZnT41F-PA	1497	1341.16	23.5	0.104127
ZnT41F-PB	1497	1341.16	23.5	0.104127
ZnT41F-PC	1497	1341.16	23.5	0.104127
ZnT41F-PD	1497	1341.16	23.5	0.104127
CG7791-PA	2100	1944.16	454	1.38771
scaf-PB	1968	1812.16	12	0.0393513
scaf-PA	1968	1812.16	12	0.0393513
Not3-PA	2535	2379.16	1006	2.51275
Not3-PB	2535	2379.16	1006	2.51275
Ugt50B3-PA	1308	1152.16	15837.7	81.687
Ugt50B3-PB	1575	1419.16	32802.8	137.358
Ugt50B3-PC	1575	1419.16	32802.8	137.358
Ugt50B3-PD	1575	1419.16	32802.8	137.358
Ugt50B3-PE	1575	1419.16	32802.8	137.358
CG17508-PA	966	810.161	1396.18	10.2411
CG17508-PB	585	429.161	1623.82	22.4849
hrm-PA	1977	1821.16	516	1.68374
hrm-PB	1977	1821.16	516	1.68374
Fis1-PA	297	144.968	0	0
Fis1-PC	465	309.271	315.777	6.06759
Fis1-PD	279	128.317	0	0
Fis1-PE	447	291.361	499.223	10.1821
Fis1-PF	279	128.317	0	0
Fis1-PG	297	144.968	0	0
TpnC4-PA	462	306.271	6	0.116418
TpnC4-PB	462	306.271	6	0.116418
CG30440-PA	3174	3018.16	6	0.0118136
Bap170-PA	5067	4911.16	1029	1.2451
Debcl-PA	903	747.161	354	2.81555
Opbp-PA	1689	1533.16	258	1.00002
sced-PA	2469	2313.16	20	0.0513806
sced-PB	2469	2313.16	20	0.0513806
CG15908-PA	471	315.271	13	0.245038
CG9410-PA	624	468.161	91.6977	1.16396
CG9410-PB	729	573.161	8.30229	0.0860787
CG9410-PE	123	19.6787	0	0
PGAP3-PA	981	825.161	15.3703	0.110693
PGAP3-PB	993	837.161	336.63	2.38956
Rpp25-PA	621	465.161	67.6667	0.864462
Rpp25-PC	621	465.161	67.6667	0.864462
Rpp25-PD	621	465.161	67.6667	0.864462
CG15909-PA	1059	903.161	7	0.0460582
CG3270-PA	1323	1167.16	13	0.0661892
Rab2-PA	642	486.161	674	8.23861
Rab2-PB	642	486.161	674	8.23861
phtf-PA	2643	2487.16	413	0.986781
Mccc2-PA	1737	1581.16	193	0.725364
Eb1-PB	876	720.161	132.923	1.09684
Eb1-PD	876	720.161	132.923	1.09684
Eb1-PA	876	720.161	132.923	1.09684
Eb1-PE	873	717.161	25.0786	0.207807
Eb1-PF	894	738.161	374.229	3.01274
Eb1-PG	876	720.161	132.923	1.09684
Cyp6a2-PA	1521	1365.16	17	0.0740013
CG9436-PA	936	780.161	1384	10.5421
CG3420-PA	411	255.529	110.5	2.56978
CG3420-PB	411	255.529	110.5	2.56978
l(2)01289-PA	2574	2418.16	55.9499	0.137496
l(2)01289-PB	5112	4956.16	0	0
l(2)01289-PG	3576	3420.16	14.2599	0.0247768
l(2)01289-PH	2523	2367.16	23.3694	0.058667
l(2)01289-PF	5361	5205.16	21.9637	0.0250753
l(2)01289-PJ	4119	3963.16	51.027	0.0765126
l(2)01289-PK	5241	5085.16	11.7571	0.0137394
l(2)01289-PL	2616	2460.16	69.8786	0.168793
l(2)01289-PM	3582	3426.16	13.7945	0.0239262
Zip42C.2-PB	933	777.161	0	0
Zip42C.1-PA	1059	903.161	0	0
chk-PA	2685	2529.16	635	1.49201
chk-PB	2685	2529.16	635	1.49201
chk-PC	2685	2529.16	635	1.49201
Tdc2-PA	1914	1758.16	2	0.00675999
CG17266-PA	552	396.161	68	1.02003
CG17266-PB	552	396.161	68	1.02003
Hsepi-PA	1845	1689.16	73.8738	0.259893
Hsepi-PB	1839	1683.16	141.126	0.498261
geminin-PA	579	423.161	161	2.26097
geminin-PB	579	423.161	161	2.26097
Fmo-2-PA	1290	1134.16	39	0.204345
Trap1-PA	2076	1920.16	412	1.27507
Trap1-PB	2076	1920.16	412	1.27507
CG15233-PB	501	345.271	0	0
SdhB-PA	894	738.161	2460	19.8043
CG15236-PB	2424	2268.16	115.5	0.30261
CG15236-PA	2424	2268.16	115.5	0.30261
Spn42Dc-PA	1212	1056.16	39	0.219437
Spn42Dc-PB	1212	1056.16	39	0.219437
Spn42Dd-PB	1119	963.161	29817	183.967
Spn42De-PA	1215	1059.16	149	0.835986
Spn42De-PB	1161	1005.16	0	0
CG30158-PA	843	687.161	0	0
CG3358-PE	876	720.161	142	1.17175
CG3358-PF	876	720.161	142	1.17175
CG3358-PG	876	720.161	142	1.17175
CheB42a-PA	597	441.161	2	0.0269406
ppk25-PA	1356	1200.16	9	0.0445633
CG17002-PB	1266	1110.16	0	0
CG17002-PC	1215	1059.16	314.103	1.76232
CG17002-PD	1254	1098.16	60.897	0.329537
